id,country,status,amount
32211,Spain,failed,1505.9611923511857
32212,Spain,pending,2094.02365307803
32213,Spain,pending,2888.6380953603784
32214,Spain,fialed,511.3697412556909
32215,Belgium,completed,4628.97003893387
32216,Spain,pwnding,1934.6779775546556
32217,Itakly,completed,1806.8966381997607
32218,Spain,pending,4915.033311916348
32219,Italy,completed,826.9736703591077
32220,Spain,completed,4716.961134763175
32221,Spain,pending,2133.3894544286545
32222,Spain,pending,4577.225020502984
32223,Spain,pwnding,1253.2174831825173
32224,Spain,pwnding,3939.53493963665
32225,Spain,completed,3993.4599231049147
32226,Spain,faoleid,4973.202711561767
32227,Spain,completed,3993.5179423314967
32228,Spain,compoletd,4001.4113529390056
32229,Italy,completed,1288.1756925637765
32230,Itakly,pending,2927.5989011701354
32231,China,fialed,4778.408971507008
32232,Spain,pending,4210.63572971696
32233,USA,completed,2038.0762200815186
32234,Germany,failed,4346.270917973784
32235,Cvhina,pending,4791.412029207135
32236,USA,complete,3888.6184650093464
32237,Sopain,pendhing,2130.949095042429
32238,USA,pwnding,1651.0981370779616
32239,Germqany,compoletd,1486.9551207338272
32240,Sopain,completed,1704.3316749931753
32241,Spain,failed,849.4695222247444
32242,Belgium,failed,387.13689346436695
32243,Spain,failed,3434.12877106747
32244,Germany,fialed,2337.9790460775307
32245,Spain,pending,1913.9152375886156
32246,Spain,completed,565.8818265682099
32247,Spain,completed,1656.6574363977186
32248,Spain,completed,2958.938809421316
32249,USA,completed,2634.481723800106
32250,Spain,failed,120.68311499471288
32251,Spain,failed,3051.0542518630164
32252,Germany,pendhing,1248.5426412616032
32253,Germany,complete,3774.5775321854994
32254,Spain,completed,3163.236615511883
32255,Cvhina,failed,4429.493248975729
32256,Belguiun,pwnding,572.7333458593656
32257,Spain,pending,4843.330548666661
32258,Germany,complete,652.0183606365458
32259,Itakly,completed,1029.2172176134072
32260,Spain,failed,2020.3769566971398
32261,Germqany,pwnding,2734.404602799897
32262,Spain,completed,2559.480942507462
32263,Spain,pending,4879.6860516133
32264,Germany,completed,2645.4569166169053
32265,United States of America,completed,937.4257686368636
32266,Spain,completed,1096.2196787006353
32267,Belguiun,completed,3698.8676407611565
32268,Spain,pending,468.32064221960314
32269,Spain,compoletd,2972.5453332705947
32270,Spain,pending,4777.162321848985
32271,Sopain,fialed,2002.9655961224078
32272,United States of America,pending,1843.5641411492575
32273,China,pending,565.0091554864094
32274,Spain,pwnding,4150.19060271235
32275,Belgium,failed,3356.6691746568845
32276,Germqany,completed,192.87007598480122
32277,United States of America,pending,3851.0492534259115
32278,Italy,completed,3751.5690938080093
32279,Cvhina,completed,3823.1152182273827
32280,USA,completed,1652.1969727707806
32281,Spain,pending,3333.4950428509587
32282,USA,pending,169.0725931438795
32283,Spain,pending,3966.0720519962115
32284,Spain,completed,4452.9239375498955
32285,Spain,completed,4716.079612683905
32286,China,failed,106.20498907271278
32287,Italy,pending,3273.799425200116
32288,Sopain,completed,2739.1248371196875
32289,United States of America,pending,190.04307372476504
32290,Germany,completed,903.3828376342902
32291,Cvhina,pending,1974.3673164009424
32292,Spain,fialed,2534.029541009651
32293,United States of America,pwnding,3040.7889222907434
32294,Cvhina,faoleid,716.6882509038077
32295,USA,completed,4695.853527313147
32296,Germany,pwnding,2107.9635843818855
32297,Spain,fialed,2423.125886254279
32298,Italy,completed,316.3776694166557
32299,Spain,completed,306.4364185658727
32300,Spain,pending,1077.6682456805822
32301,Spain,pending,4529.257751631196
32302,Italy,pwnding,2697.989028705176
32303,Italy,completed,314.8496008215803
32304,Germany,completed,282.6279425128929
32305,Spain,pwnding,4601.532684015417
32306,Belgium,pending,286.356540284771
32307,Belguiun,pending,2750.8101608939714
32308,Itakly,pwnding,3818.573815781991
32309,Itakly,pending,3675.4482562601634
32310,Spain,pending,1139.8879460964797
32311,Spain,completed,3459.546312619667
32312,Spain,pending,3345.2518744992863
32313,Germqany,pending,60.96023731136542
32314,Spain,completed,476.35987615859926
32315,Spain,pending,759.5315358069951
32316,China,completed,3909.6476776286504
32317,Spain,pending,232.56105953675632
32318,Italy,pending,1488.266915467645
32319,China,pending,2290.762312339927
32320,Germqany,failed,1443.926701707034
32321,Spain,completed,139.92595762094064
32322,United States of America,completed,593.3472214379034
32323,China,pending,4286.391151059939
32324,Cvhina,completed,2660.4105574838054
32325,Italy,failed,3518.9703492129474
32326,Spain,pending,626.0426857502134
32327,Spain,failed,1105.2473288530755
32328,USA,failed,1018.9783010707345
32329,Spain,completed,2861.147218334118
32330,USA,complete,822.1539450934613
32331,Germany,complete,4224.713218638826
32332,Italy,completed,321.2986335010209
32333,Belgium,pending,364.1986117624853
32334,Italy,completed,2661.343401459378
32335,Italy,completed,85.7791769456057
32336,USA,completed,947.7540846368576
32337,Itakly,pending,3308.1398628409793
32338,USA,pwnding,2416.1231578333523
32339,Itakly,faoleid,4373.94118018793
32340,Spain,completed,4113.664005502437
32341,Sopain,pending,3350.6339232317537
32342,China,pending,4663.284741291355
32343,Germqany,compoletd,1805.4241291071294
32344,Spain,completed,3996.257857859217
32345,Spain,pending,4518.9111224415155
32346,Spain,pending,4549.364248357192
32347,Italy,pwnding,4772.721753778426
32348,Cvhina,completed,3789.50788700539
32349,Spain,pending,916.5675147060306
32350,Spain,pending,615.171534631965
32351,Belguiun,completed,1555.3901720080055
32352,Belguiun,completed,4298.047911011952
32353,Spain,pending,646.1059935883974
32354,Sopain,completed,625.1012323589159
32355,Spain,pendhing,961.7540639897438
32356,Italy,pending,1398.7476202611163
32357,Italy,completed,300.0630346654026
32358,Spain,pending,4580.54418209805
32359,Spain,completed,118.29368411093367
32360,Belguiun,pending,952.8136009767339
32361,Spain,completed,1505.4696199929854
32362,Belguiun,failed,3279.2960487223972
32363,Germqany,fialed,2650.5806754032365
32364,Cvhina,failed,4553.260924953661
32365,Itakly,pending,1013.3375467397628
32366,Germany,completed,3390.4156034190964
32367,Spain,complete,3841.96644901662
32368,Sopain,fialed,465.4712293604456
32369,Spain,pending,158.32512602420854
32370,Belgium,pending,391.9706396381035
32371,Italy,failed,2397.150618860606
32372,Spain,pending,3912.1693672592396
32373,Sopain,fialed,3519.1305678849562
32374,Germany,pending,4277.727558147404
32375,Spain,completed,2737.604773035443
32376,Spain,pending,4132.954304154451
32377,United States of America,pwnding,4009.321786666021
32378,Spain,pending,4235.1290628477545
32379,Spain,completed,819.4788460772446
32380,Italy,pending,3034.5918210510426
32381,Spain,completed,2419.3161689947165
32382,Italy,failed,1365.244832006283
32383,Germqany,failed,2580.6654675465534
32384,Italy,pending,3460.0755526727926
32385,Spain,completed,3014.6085771314206
32386,Spain,pending,765.1209392195218
32387,Italy,failed,2036.8058673888913
32388,Spain,pending,907.2246788624723
32389,Spain,pwnding,255.7770056557261
32390,Germqany,pending,4014.4884603916676
32391,USA,pending,3538.3568334783267
32392,Italy,completed,4111.547659515576
32393,Spain,pwnding,3988.031284899222
32394,Itakly,pending,2015.9340026002594
32395,Spain,completed,3025.6184514233346
32396,USA,failed,1058.826940009036
32397,Spain,pendhing,4302.200924810847
32398,Germany,pending,3673.852303788369
32399,Sopain,completed,3842.72563828096
32400,Spain,pending,3386.4109494690347
32401,Italy,pending,2514.828830182563
32402,USA,completed,768.678675915322
32403,Spain,pending,1729.0311723245075
32404,Spain,completed,4966.6823935172715
32405,Germqany,complete,526.0685533315082
32406,Spain,pending,4618.964758383954
32407,Germqany,pending,1535.0706711585706
32408,China,pending,4599.243764247365
32409,China,pending,2592.3371047963933
32410,Germany,pendhing,3768.749477949254
32411,Spain,completed,2665.9990510053017
32412,United States of America,failed,1325.9022011092543
32413,Spain,pending,3689.4140840676164
32414,Itakly,pending,195.80687349943884
32415,Italy,failed,1705.6969829087877
32416,Spain,completed,253.69971335773812
32417,China,completed,4469.006654290702
32418,USA,complete,2080.1139306944046
32419,Spain,completed,1611.5153720205828
32420,USA,completed,3021.8700150633454
32421,Spain,pending,1326.3033771571806
32422,USA,completed,4445.513162412917
32423,Italy,complete,1286.2355828370255
32424,Spain,pending,2454.2038779289496
32425,Belgium,pending,3008.9628622380815
32426,USA,pwnding,1434.451792835641
32427,China,failed,3432.345764125327
32428,Italy,pwnding,3979.3244259751455
32429,USA,completed,4968.960098409306
32430,Spain,fialed,4781.511436179487
32431,China,completed,4889.0164309123475
32432,Spain,completed,312.634488988086
32433,Spain,completed,1488.3847802806831
32434,Spain,pending,2444.6679275512097
32435,Spain,pwnding,4227.608039067233
32436,Spain,faoleid,323.69887794028034
32437,USA,complete,1739.2146715162758
32438,Spain,completed,4656.172925576045
32439,Italy,pending,1929.6479186585439
32440,Cvhina,pending,3274.6312796439443
32441,USA,pending,1822.0584071062995
32442,Germany,completed,1278.1148145814964
32443,Spain,completed,3130.178526574865
32444,Spain,pending,1402.6368547107145
32445,Spain,pwnding,2019.1880345541524
32446,Spain,failed,1648.8581591262275
32447,USA,completed,2871.6102623943425
32448,United States of America,pending,4698.79198757153
32449,Spain,pending,946.1779229778845
32450,China,completed,2143.121884408356
32451,Italy,completed,2264.2153029127526
32452,Spain,pending,3095.05573195827
32453,Spain,pending,3685.9296278853108
32454,Spain,completed,769.2700674672917
32455,Spain,pending,2222.1290457543364
32456,Belgium,pending,3065.6711162846545
32457,Spain,pending,83.05200172814119
32458,Germany,pending,3743.0108358939215
32459,Sopain,pending,4676.382502827282
32460,Spain,failed,3678.86506131637
32461,Sopain,pendhing,105.99452471250807
32462,Spain,fialed,4818.357457900388
32463,Spain,completed,4442.750917197897
32464,Cvhina,completed,3906.876006825214
32465,USA,failed,1197.8088599765879
32466,Belgium,pending,720.4482926020595
32467,Germany,pending,589.7091107515942
32468,Itakly,pending,2133.261320566555
32469,Germany,pending,4577.668044333758
32470,Belguiun,pendhing,1369.747345314758
32471,Belguiun,pending,982.9434383920476
32472,Spain,pending,4643.877124397493
32473,Germany,pending,3810.167514381788
32474,Italy,pending,3022.5714965350758
32475,Spain,completed,2809.2953623349863
32476,Spain,pwnding,2599.790920936796
32477,United States of America,completed,2894.0175045085034
32478,Italy,pending,1763.4371340322207
32479,Spain,completed,3732.788560382324
32480,Spain,pwnding,4922.8244042342585
32481,Spain,pending,3661.2081950170177
32482,Spain,pending,4426.457765768853
32483,China,pending,4990.076966302047
32484,Belgium,completed,1307.0107166102534
32485,Spain,completed,3130.916572544605
32486,Spain,faoleid,1019.7081177651872
32487,United States of America,failed,4932.745930007723
32488,Germany,failed,3454.688326347091
32489,USA,faoleid,94.04950334803465
32490,Germqany,pending,4457.960624626031
32491,USA,failed,226.78653642688136
32492,Spain,completed,824.3510567797797
32493,Itakly,completed,1810.655124172671
32494,Spain,failed,1932.8963530995902
32495,Spain,pending,2127.9535291676034
32496,Itakly,pwnding,4258.636643791924
32497,Cvhina,completed,3656.290878490146
32498,USA,failed,247.04927937155614
32499,USA,completed,4433.193397389306
32500,Italy,complete,4321.812578408314
32501,Spain,pending,348.09533535732396
32502,Spain,pwnding,4943.575920041391
32503,Spain,fialed,2012.8657972470266
32504,Spain,pending,4071.805390768536
32505,Itakly,pending,3110.32703483786
32506,Spain,pending,2402.7594782921674
32507,Belguiun,pending,4607.264803523323
32508,Spain,failed,3623.0358798604307
32509,USA,completed,1755.946866428603
32510,USA,completed,3001.242888459782
32511,Germany,fialed,1914.8793935212072
32512,Spain,completed,3866.9894008279884
32513,Germany,completed,4314.504146811606
32514,Spain,completed,2092.7524706520103
32515,Spain,compoletd,886.6155733057574
32516,USA,pending,244.37595297925935
32517,Spain,pending,556.3842066205134
32518,Germqany,fialed,270.9751844139313
32519,Spain,pending,1206.3148164847923
32520,Spain,pending,4073.7078526647147
32521,USA,pending,3557.009785712339
32522,Italy,completed,3199.031962246948
32523,USA,completed,1428.1447546117838
32524,USA,failed,2203.4973834139696
32525,United States of America,completed,2555.208959638011
32526,Germany,failed,3000.3489241395705
32527,USA,failed,2392.704990234244
32528,Belgium,pending,1315.597193938522
32529,Germqany,completed,1002.2926368754478
32530,Italy,pending,1475.1899689691375
32531,United States of America,failed,1732.17958791298
32532,United States of America,pending,232.90405855544694
32533,Spain,completed,511.51507806198333
32534,Sopain,pending,3917.2960647974915
32535,USA,completed,113.34922324907487
32536,Germqany,completed,2087.5097602665514
32537,Germany,completed,1704.5630060573355
32538,Italy,pending,2575.9415035335596
32539,Italy,fialed,1395.3517678507967
32540,China,completed,4352.219822263227
32541,Spain,completed,1044.986225833362
32542,Spain,pending,2963.3398795029016
32543,Italy,completed,562.9927435987962
32544,USA,compoletd,2317.2966455820215
32545,USA,completed,4764.537179420578
32546,Germqany,pending,4895.8935395755025
32547,China,pending,3565.763204866736
32548,Germany,completed,2745.0843801226906
32549,Belguiun,pending,4500.962884437532
32550,Spain,completed,730.520659287755
32551,Spain,completed,3772.8370146684483
32552,Germqany,faoleid,4029.8359388983945
32553,USA,faoleid,2630.1963988363977
32554,Italy,failed,4145.588585236912
32555,Germany,failed,2327.0973176335465
32556,Spain,pending,296.8202297494631
32557,Belguiun,completed,2297.940859734575
32558,Italy,failed,3551.878565667488
32559,Spain,pending,2511.2412910367134
32560,China,pending,2392.7745795270257
32561,Spain,completed,2733.3168978445965
32562,Spain,fialed,156.04797068612112
32563,Germany,completed,769.7708505191623
32564,Cvhina,failed,2467.15962876961
32565,USA,complete,3833.9386955917003
32566,Spain,compoletd,1630.0690100437564
32567,United States of America,pending,405.7390695454717
32568,Germany,pending,3777.216807482171
32569,Spain,pending,2318.4111800007768
32570,Spain,pending,989.8545714808845
32571,Belgium,pending,4113.36721894153
32572,Belgium,completed,700.7207823929396
32573,USA,failed,746.5612215782446
32574,Belgium,failed,4099.048640389994
32575,Belgium,completed,2986.916828588317
32576,Belgium,completed,2062.4701400965914
32577,Spain,completed,4979.4632744489245
32578,Germany,compoletd,2462.3842471525654
32579,USA,fialed,4641.408907404385
32580,China,pending,3094.4291958080144
32581,USA,pending,2600.895463436962
32582,Spain,pending,3012.140296699089
32583,Cvhina,pending,2550.415816341329
32584,Itakly,completed,4481.302959714833
32585,Belgium,pending,2524.5444174363065
32586,Italy,completed,2095.1297947560033
32587,Spain,pending,3086.519364295746
32588,Spain,completed,869.8074819011457
32589,Spain,pending,3533.1641695758717
32590,Spain,pending,4532.322395314262
32591,Germany,completed,4453.947595308811
32592,Italy,failed,600.2392585687332
32593,Germqany,pending,4536.501472581225
32594,Belgium,failed,4086.932074482545
32595,Italy,completed,3418.262065640877
32596,Spain,faoleid,3539.548778181208
32597,Germqany,fialed,3393.180809994707
32598,Spain,fialed,1833.1211347923045
32599,Italy,pending,1988.3059594706162
32600,China,pwnding,3714.1128345352963
32601,Spain,failed,1326.6110803023262
32602,Spain,pwnding,815.8145548562748
32603,Italy,completed,3513.5153587972686
32604,Spain,completed,1480.1224961146852
32605,Italy,completed,1175.7164960984246
32606,Italy,pending,3389.98031119977
32607,Spain,failed,4826.7338008981005
32608,USA,failed,4234.802488222731
32609,Spain,complete,2846.6916849816503
32610,Sopain,pending,3015.5171635117003
32611,Spain,failed,2144.439601973428
32612,Spain,completed,4457.12869207734
32613,Germany,pendhing,567.0151597363268
32614,Italy,pending,2257.4679662931967
32615,Spain,completed,4790.412078760454
32616,Germqany,completed,3327.982645768606
32617,Germqany,pending,4968.049710462701
32618,Spain,pending,2430.015715968102
32619,Germqany,pwnding,327.5588202700333
32620,China,completed,1129.1292161247993
32621,USA,pending,4708.927074241479
32622,Spain,pending,3077.348909744156
32623,USA,compoletd,76.96103245777314
32624,Germqany,pending,4989.736188119182
32625,Spain,pending,2901.2658398909234
32626,Spain,completed,4077.1878270683815
32627,USA,failed,1258.212508398572
32628,Itakly,failed,2665.063479407287
32629,Italy,pending,1259.7374325638402
32630,China,pending,3791.9461125046164
32631,Spain,failed,220.57540014975154
32632,Italy,fialed,1942.3502237005978
32633,China,pending,4114.6832079414235
32634,Spain,completed,3444.5188043838316
32635,Spain,pending,3709.2305216429413
32636,Sopain,pending,3960.9114070091155
32637,Spain,fialed,1248.6554527291462
32638,Spain,failed,1383.633013267809
32639,Germany,failed,2331.5198612889585
32640,Spain,pending,2382.801290962105
32641,Spain,pendhing,234.8727505073599
32642,Sopain,pending,434.29549695276876
32643,Spain,pending,2553.109406228702
32644,Germany,completed,1144.5168035266558
32645,Itakly,pending,1104.566484929285
32646,Spain,complete,2056.751622240098
32647,Spain,pending,512.2986939601997
32648,Spain,pwnding,2828.9333261278193
32649,Spain,fialed,3334.9285594465064
32650,Spain,failed,3398.4696872577306
32651,Belguiun,pending,4775.129552932463
32652,Spain,faoleid,1882.7627400996994
32653,Spain,pendhing,687.6662573812571
32654,Belguiun,completed,2494.122846273109
32655,Sopain,completed,1777.739702070595
32656,Spain,completed,1727.3452472070032
32657,China,completed,215.01543905411313
32658,Spain,completed,4650.834688594871
32659,Spain,completed,4906.026634279377
32660,Spain,fialed,2562.6216400992566
32661,Spain,completed,3124.9566075888347
32662,China,fialed,1628.9308742644346
32663,Spain,pwnding,2533.0535944313274
32664,Italy,completed,558.6683496944277
32665,Germqany,pendhing,4791.56294668568
32666,Italy,fialed,4088.1868049369896
32667,Spain,pwnding,2338.527567600241
32668,Sopain,pwnding,2393.564338629003
32669,Italy,failed,4584.408290563319
32670,Germany,failed,2450.816959418533
32671,Sopain,completed,3019.4257460715494
32672,Germany,completed,2652.8888632210806
32673,Cvhina,pending,2893.79105190401
32674,Sopain,pending,1056.6070151850358
32675,Spain,pending,60.64588311677115
32676,China,completed,3403.2599235941707
32677,Italy,pending,2478.257396515932
32678,Germany,completed,1101.7268301232225
32679,Belgium,pending,1915.8381473111108
32680,Spain,pending,2562.6815821730706
32681,Belgium,compoletd,4172.240689420599
32682,Spain,completed,4021.7053248551933
32683,Spain,pwnding,2710.8387154550464
32684,Italy,pending,2270.832210832155
32685,Italy,completed,1148.8394292756932
32686,Sopain,completed,2341.46303487824
32687,Spain,pendhing,2372.8837653007263
32688,China,pending,1752.5198538762043
32689,USA,pwnding,554.7413457206653
32690,Spain,fialed,1429.9627309229882
32691,Spain,pending,3067.159076716504
32692,Italy,pending,472.8539995498949
32693,Italy,pending,2407.1639562089563
32694,Italy,pending,1121.7709969668572
32695,Germany,pending,3230.975297273655
32696,Italy,pending,918.7734087850961
32697,Spain,pending,1493.401894650726
32698,Spain,pending,3106.138506953378
32699,Belguiun,completed,811.6982291100632
32700,USA,completed,4235.540293832448
32701,China,pending,4643.73423862767
32702,Spain,failed,4234.19647447014
32703,Spain,pending,1983.6632089991767
32704,USA,pwnding,1175.30215384357
32705,Spain,pending,568.8452827945375
32706,Spain,pending,3348.243840357664
32707,Spain,pending,3906.368948452512
32708,Germany,pendhing,1659.0396309949344
32709,Italy,failed,1262.28283645923
32710,Germqany,pending,301.56564425905185
32711,Spain,completed,4280.005043999246
32712,Spain,failed,247.8298722785579
32713,Spain,completed,4786.750579131334
32714,Spain,pending,4242.084381393891
32715,USA,completed,3798.876052694479
32716,Italy,pending,2614.6473577150878
32717,Germany,pending,4109.057871434534
32718,Germqany,completed,948.5711219762851
32719,Italy,completed,1270.059522795978
32720,Spain,completed,740.4296332718419
32721,Spain,completed,4834.361135080291
32722,Spain,completed,4791.4695615590335
32723,Spain,pending,566.9985877430024
32724,Sopain,fialed,1696.7917730934005
32725,Spain,pending,2638.4601318313867
32726,Spain,pwnding,3118.169255953064
32727,Spain,completed,1495.2320581422978
32728,Italy,compoletd,2402.256394261066
32729,Spain,pwnding,112.63879909265538
32730,United States of America,pending,963.089352547773
32731,Spain,completed,1726.2725697790067
32732,Itakly,failed,3349.118095039187
32733,Germany,pending,4028.6594157822287
32734,Germqany,completed,1201.0328162574906
32735,Italy,pending,2163.2973871717945
32736,Belgium,pending,4087.0888711417974
32737,Germqany,pending,2359.818522233714
32738,China,completed,3569.6714609813034
32739,Spain,failed,2499.045843902848
32740,Spain,pending,4525.765110235621
32741,Italy,compoletd,3674.609594538751
32742,Spain,completed,523.9633463245214
32743,USA,fialed,4965.796958663042
