id,country,status,amount
42173,Italy,complete,1022.8903433498677
42174,Spain,pwnding,1814.3237940852703
42175,Sopain,completed,2381.397281411983
42176,Italy,pending,2244.4854065891896
42177,Sopain,completed,4610.851062924704
42178,Spain,fialed,56.69099136680761
42179,Spain,completed,762.8840880534457
42180,Spain,pending,4305.611723747038
42181,Italy,pending,2519.276787641788
42182,Spain,pending,4957.932112918747
42183,USA,completed,1863.0480865430543
42184,Spain,completed,494.6757528067193
42185,Spain,pending,4571.471216776652
42186,Spain,fialed,937.3864882333482
42187,Belgium,faoleid,4646.551739320735
42188,Spain,failed,3868.669268091417
42189,Spain,pending,2572.272936372482
42190,Spain,pending,2314.7256622017057
42191,Spain,pending,4072.675284986094
42192,Germqany,completed,226.41823585247917
42193,Spain,pendhing,4521.950676986164
42194,USA,completed,1263.875651743927
42195,Italy,pending,4351.268244720188
42196,Spain,complete,903.2757142937214
42197,Italy,completed,4494.803326902951
42198,Spain,compoletd,1446.551811629948
42199,Spain,completed,3697.4516453337537
42200,Italy,completed,264.5760414725688
42201,United States of America,failed,4507.667404360147
42202,China,pwnding,2886.8274379567265
42203,Germqany,pending,4971.988341799015
42204,Itakly,pwnding,1614.5556129361821
42205,Cvhina,pending,2335.9369266069816
42206,Germqany,pending,3031.9152337170053
42207,Germqany,pending,3608.5704525671354
42208,Spain,pending,2688.0692383061373
42209,Spain,completed,3688.392426200629
42210,Germany,pending,3567.613490384466
42211,Spain,pending,669.1945913167468
42212,USA,pending,4473.79953563857
42213,Cvhina,fialed,185.58308224907344
42214,Germany,pending,2632.678300693804
42215,Spain,completed,3542.8899778870687
42216,Belguiun,completed,3151.434189614456
42217,Germany,completed,3610.159599734787
42218,Spain,pending,4414.955826082042
42219,Sopain,completed,2756.194428526458
42220,USA,pending,3213.3453251430833
42221,Spain,completed,3911.6579373061236
42222,Spain,completed,3875.649924079277
42223,Germqany,pending,2460.962166137858
42224,Italy,failed,996.7262993811295
42225,China,failed,4138.0793061180875
42226,Spain,pending,1551.074901764286
42227,USA,pending,2144.493574747728
42228,USA,pending,4761.259030143893
42229,Spain,failed,143.60557493517155
42230,Italy,pending,4087.7255910796803
42231,Sopain,pwnding,4318.448846977454
42232,Spain,pending,2474.0584509494915
42233,Sopain,completed,562.0065959219753
42234,Cvhina,pendhing,4436.820529830419
42235,Sopain,pwnding,2223.710713660191
42236,Belgium,failed,3062.003725350475
42237,USA,completed,464.2005604848402
42238,Spain,pending,904.8097664870737
42239,Belgium,pwnding,2586.364134658191
42240,Italy,pending,3837.5649127462357
42241,Spain,completed,3232.4346916047107
42242,Spain,failed,4483.968778435547
42243,Spain,complete,3932.412189788852
42244,Cvhina,fialed,2370.0268134402186
42245,China,pending,3444.6973334135578
42246,Sopain,pending,3713.703880767559
42247,Belguiun,completed,2897.250148380254
42248,Spain,pending,4978.101564188196
42249,Spain,pending,1359.7127124193357
42250,Italy,failed,174.05087621592605
42251,Spain,failed,1895.334800747951
42252,United States of America,pending,4320.641325728083
42253,Spain,failed,190.28195859025936
42254,Sopain,completed,988.1932664530603
42255,Spain,pwnding,345.03343174493295
42256,Belguiun,pending,2511.463095315096
42257,Spain,pending,4692.964319818774
42258,Germqany,completed,3525.029839708829
42259,Germqany,pending,3479.195800339111
42260,Germqany,pending,4208.377251225203
42261,USA,pendhing,3375.9117309197964
42262,China,failed,1757.5207154777447
42263,China,fialed,2069.775881224151
42264,Germany,pending,4280.944888426255
42265,China,pending,4657.007656401166
42266,Spain,pendhing,4856.07066250013
42267,Belgium,completed,1968.1192131488103
42268,USA,pending,338.2785957035371
42269,Spain,completed,1714.6786469161295
42270,Spain,pending,4158.994238686575
42271,Italy,completed,733.4657182289646
42272,Spain,pending,1138.0986201397318
42273,Spain,completed,3702.445495493234
42274,Cvhina,pending,1820.2302971901195
42275,United States of America,pendhing,1600.676372310276
42276,Spain,pendhing,3319.761664208761
42277,Spain,completed,4345.792306037982
42278,USA,failed,4792.748321006397
42279,Germany,pending,2667.7307414075462
42280,Spain,failed,4415.746496607889
42281,Spain,completed,3530.0663698042213
42282,Spain,completed,693.0358178539464
42283,Spain,completed,4754.638626968194
42284,United States of America,pending,2066.748328755981
42285,USA,pending,4160.016377878004
42286,China,completed,333.7304531401028
42287,Italy,completed,4620.455600994102
42288,Itakly,fialed,4106.619314832455
42289,Spain,pending,1960.932019037538
42290,Spain,completed,2150.397719681589
42291,Belgium,failed,4482.584544239643
42292,USA,completed,2648.1702153396086
42293,Italy,failed,2663.7669133423915
42294,Spain,completed,1086.528842867929
42295,Germqany,pending,816.7400709349482
42296,Spain,completed,4635.2376694326
42297,Spain,compoletd,164.02929161036542
42298,Spain,pending,185.58430450212435
42299,United States of America,completed,3347.659281195077
42300,Italy,compoletd,83.82175808595235
42301,Italy,completed,2123.5012428773025
42302,Spain,pending,594.6770491825835
42303,Germqany,completed,3296.157132079513
42304,Spain,failed,4826.091526919547
42305,Spain,pending,4950.091027590925
42306,Cvhina,pwnding,543.3465632382919
42307,Spain,pending,3761.5154043964867
42308,USA,pending,78.08396366265805
42309,Itakly,pending,663.7575429804635
42310,Spain,pending,3762.3266992082745
42311,Germqany,compoletd,233.3748234010583
42312,Spain,completed,2091.709455102063
42313,Italy,pending,1096.941328150995
42314,Germqany,fialed,4506.584593697095
42315,Itakly,pending,4724.821934621507
42316,Itakly,pending,1654.4172659851697
42317,Spain,pwnding,1647.8698243067824
42318,China,pending,4047.9933941477925
42319,Belgium,pending,1321.806976368588
42320,Germqany,completed,4898.601792526418
42321,Spain,completed,594.7090154888621
42322,Spain,failed,1893.895720634027
42323,Belguiun,completed,3727.0587495157174
42324,Spain,failed,4019.6153473874792
42325,Spain,pending,4199.763758809908
42326,Italy,completed,4088.250617129406
42327,Spain,pending,688.8214258822308
42328,Spain,completed,3602.7072661724314
42329,USA,pending,477.15602708499165
42330,Belguiun,failed,1501.3301203440442
42331,Spain,completed,4173.133765035718
42332,Italy,failed,1196.4511538608256
42333,Germqany,compoletd,994.4796655173301
42334,Spain,fialed,310.2861205506523
42335,China,fialed,2366.8590420340515
42336,USA,failed,2395.333867471108
42337,United States of America,fialed,4277.478233224361
42338,Spain,fialed,192.2360069889728
42339,Itakly,pendhing,235.91142475728975
42340,Spain,fialed,463.67018502563616
42341,Germqany,failed,140.7390921160617
42342,United States of America,completed,1353.4348944542262
42343,Cvhina,failed,2108.7131769513326
42344,Spain,failed,176.5120590681051
42345,Italy,pendhing,4725.694581879797
42346,Spain,completed,1845.5784679959227
42347,Italy,pending,634.3477026017009
42348,Spain,completed,1677.0530745227638
42349,USA,completed,1429.3602192866276
42350,Spain,completed,4277.56649500066
42351,Cvhina,completed,2046.178990105618
42352,Spain,fialed,1767.8657431072222
42353,Spain,pending,2715.336891088293
42354,Italy,pending,3607.808504546792
42355,Itakly,failed,2960.0406721370628
42356,USA,fialed,2972.0556272342596
42357,China,completed,1014.2767404832426
42358,USA,pending,1117.7520128573717
42359,Spain,faoleid,2873.1598880532883
42360,Spain,completed,4277.022143638544
42361,Belguiun,completed,3968.472912864679
42362,Germany,completed,4626.628876186845
42363,China,pending,3500.4759009090335
42364,Spain,pending,1368.1376319605388
42365,Spain,completed,979.8198216263506
42366,Spain,pending,3271.756105913567
42367,Spain,pending,1544.7439814676043
42368,Spain,completed,2411.2965320195713
42369,Spain,failed,3527.3300272613724
42370,USA,completed,3236.1224325922453
42371,Belgium,completed,4547.5773582028105
42372,Italy,pending,3887.5981713924807
42373,Spain,completed,3530.50398668819
42374,Cvhina,pending,4910.8262100803195
42375,Cvhina,failed,4831.034991672438
42376,Spain,completed,4189.755546837089
42377,Spain,pending,2101.2948869031493
42378,China,pending,4578.805737034542
42379,Spain,completed,3381.538045606486
42380,USA,pending,1396.062992102368
42381,Sopain,completed,1002.4034871609457
42382,Italy,failed,1716.9168402915518
42383,Spain,completed,214.28507673488602
42384,Italy,completed,4133.792911370698
42385,Italy,completed,3332.805240847536
42386,Spain,completed,2203.440898851859
42387,USA,compoletd,3381.4939956977764
42388,Spain,completed,2970.9267505561274
42389,Spain,completed,3557.5947683584254
42390,Spain,complete,4511.644368394617
42391,Sopain,completed,4908.626968499322
42392,Spain,pending,2912.300784472874
42393,USA,pending,1625.737641200436
42394,Spain,complete,919.8518142530113
42395,Spain,pending,643.6098684912108
42396,Belguiun,pending,1032.419241891072
42397,Spain,pending,4275.9434216480595
42398,China,pending,1007.6395891574844
42399,United States of America,pwnding,1509.5215318046003
42400,Sopain,completed,2263.6153470065387
42401,China,completed,1440.6004574042213
42402,USA,pending,3757.9821662248096
42403,Germqany,completed,57.77028296412248
42404,Belguiun,pending,4821.951675801232
42405,Spain,completed,2000.696553392851
42406,Spain,pending,4911.784774037407
42407,Belguiun,pending,3681.437376473696
42408,Spain,completed,3777.849055642502
42409,Spain,pending,870.7856279699934
42410,USA,completed,1573.4748832669886
42411,Spain,pending,385.42187811498485
42412,Itakly,pending,158.8933859931945
42413,Spain,pending,462.0210396243033
42414,Spain,completed,3334.871643782917
42415,Spain,pending,2469.0029513304025
42416,Sopain,faoleid,1098.5041734327021
42417,Spain,pending,4785.547750644423
42418,Spain,completed,590.9885295546744
42419,USA,pending,2103.162885845226
42420,Spain,pendhing,233.9060642383729
42421,Italy,completed,2908.9222629730884
42422,USA,completed,112.1176180653723
42423,Germany,pending,663.3577165279569
42424,Spain,completed,80.57819421876151
42425,Belguiun,completed,754.5730298869179
42426,Italy,failed,4353.9452234914315
42427,Spain,pending,4374.573771727486
42428,Spain,completed,2441.3769203223706
42429,Spain,complete,4298.410903812309
42430,United States of America,completed,4172.969151890198
42431,Italy,pending,2866.795573245284
42432,Belgium,failed,2923.0262433495864
42433,USA,pending,1368.3568257616537
42434,Germany,pending,4964.237106862269
42435,Spain,pending,4027.22373942569
42436,Germany,completed,2022.8083427584056
42437,Italy,pending,2097.545383527076
42438,United States of America,pending,1907.4608172434846
42439,Italy,pendhing,4430.999257184006
42440,Germany,pending,2478.449394220642
42441,Spain,pending,3421.3085527325593
42442,Spain,pending,168.01458631366182
42443,Spain,complete,1436.4595442820619
42444,Spain,completed,595.7264129942769
42445,Germany,completed,2800.985963947594
42446,Spain,pending,849.43400712923
42447,Spain,completed,2646.594749692795
42448,Spain,completed,600.0614157724682
42449,Spain,faoleid,2006.5665312067572
42450,United States of America,completed,1428.4565218574676
42451,Spain,pending,4120.21283115322
42452,Belgium,pending,2417.2774964533187
42453,United States of America,pending,4789.408390005807
42454,USA,completed,2795.3048956921057
42455,Spain,pending,917.2594468263776
42456,Spain,failed,1606.9322706077842
42457,Spain,pwnding,3857.5930520502
42458,Belgium,pending,2408.198086331698
42459,Belguiun,completed,2266.085127317376
42460,Spain,pending,3347.336569949561
42461,Belgium,complete,3271.1895067171554
42462,Spain,pendhing,394.4914694442417
42463,Germqany,completed,1000.284514442832
42464,USA,failed,1616.0021356691368
42465,Sopain,pending,4665.122421197592
42466,Spain,completed,2458.0318195441437
42467,Spain,completed,3243.1654684977866
42468,Itakly,pending,342.1097103312132
42469,Spain,pending,1201.2019128670206
42470,United States of America,failed,3829.022248151729
42471,Spain,pending,2716.86791174415
42472,Spain,completed,3359.010040166732
42473,Spain,completed,852.3383908725324
42474,Belgium,completed,4667.04672203956
42475,Germany,fialed,2381.72099107467
42476,USA,failed,3069.2639223277006
42477,Spain,completed,3495.9189341703573
42478,Spain,failed,2909.2579342885824
42479,Spain,completed,3305.1011069583956
42480,Itakly,completed,119.74501999515161
42481,Germqany,completed,971.0459421779743
42482,Spain,failed,672.6298330479882
42483,Sopain,pwnding,1819.1772588853648
42484,United States of America,pending,639.8230863631927
42485,Spain,completed,3882.4382604936363
42486,Spain,pending,2023.698921724332
42487,Cvhina,pending,4428.5315590311275
42488,Sopain,pwnding,3733.983551008057
42489,Belgium,completed,920.899299872446
42490,Spain,completed,2417.6535168641626
42491,Spain,completed,2863.0924610769666
42492,China,pending,1362.8841887629594
42493,Spain,completed,2832.1626673858427
42494,Spain,failed,1888.0507303124998
42495,Sopain,pending,4501.2248780769
42496,Spain,completed,1592.8841001996432
42497,Spain,pending,2049.024903910875
42498,Spain,failed,225.066902043747
42499,Belguiun,failed,2371.562371996881
42500,Belgium,compoletd,4176.682865956329
42501,Itakly,pending,3841.8255655971693
42502,Spain,pending,413.09105661732565
42503,Spain,pending,1835.6617848302735
42504,Sopain,failed,509.73933554268626
42505,Spain,fialed,872.4875489828709
42506,Belguiun,pending,2086.0705305839265
42507,Germany,completed,3196.7692362375874
42508,Spain,pending,1327.8922231797644
42509,Spain,pending,4623.773265177951
42510,Spain,pending,4320.340452952287
42511,Spain,pending,2630.6898844189454
42512,USA,pwnding,3016.7433076977204
42513,Spain,pendhing,3047.2676536875474
42514,Italy,failed,657.1665358841129
42515,Spain,completed,1902.9930093225335
42516,Sopain,completed,3088.3318216255616
42517,Germqany,pending,2376.2902730598
42518,Spain,completed,3666.9639880272207
42519,Spain,pending,769.737566726268
42520,Sopain,completed,137.2734465056222
42521,United States of America,completed,831.2892390649016
42522,Belgium,pending,4593.808772703799
42523,Spain,fialed,4156.098483975055
42524,Spain,completed,3611.0749006193673
42525,Spain,completed,601.1830654994884
42526,Belguiun,compoletd,2110.187313742783
42527,Spain,pending,3865.4616825728003
42528,Spain,pwnding,1665.841149901501
42529,Spain,completed,4418.6421114941
42530,Spain,faoleid,289.481883889238
42531,Spain,pending,1072.7712601941353
42532,Italy,pending,711.0341097205164
42533,China,pending,4944.108575954054
42534,USA,failed,2280.3151960961713
42535,China,pending,2199.138775657208
42536,Itakly,complete,4272.894423335674
42537,Spain,pending,4828.86499656647
42538,Itakly,pending,1569.745422591334
42539,Germqany,pending,4355.8940448166995
42540,Spain,pending,2233.246309488064
42541,Belgium,pending,4809.177827914287
42542,Italy,completed,710.535701518601
42543,Italy,pendhing,2585.812414755178
42544,Spain,fialed,4230.212517939486
42545,United States of America,pwnding,3681.193556271674
42546,USA,pwnding,3594.389180186784
42547,Spain,pending,3162.197979155451
42548,Spain,pending,2797.9491874579167
42549,Germany,failed,723.8829325662228
42550,Belgium,pending,1936.7302762010345
42551,Spain,completed,1904.5732390059563
42552,Spain,failed,829.4522597258722
42553,Spain,fialed,1056.186195320915
42554,USA,pendhing,865.603564238613
42555,Spain,complete,4856.416090276377
42556,Italy,pendhing,746.7578635285932
42557,Belgium,completed,809.0769961603379
42558,United States of America,completed,3670.8997263284004
42559,Spain,complete,1834.523891502831
42560,Spain,pending,4020.694450666952
42561,Spain,failed,1875.5484123327217
42562,Spain,pending,4387.426169137162
42563,Germqany,fialed,1991.3707864485887
42564,China,completed,4714.259042566883
42565,China,complete,3361.0712141080444
42566,USA,pending,3105.9771181782635
42567,USA,completed,2667.844864179488
42568,Spain,completed,4178.309539784364
42569,Germany,completed,1931.1299227569098
42570,Germqany,completed,2223.878188153838
42571,Spain,pending,3461.97727921854
42572,Spain,pending,1499.340961341595
42573,Spain,completed,3566.277066160622
42574,Spain,failed,1721.6150920961447
42575,Spain,pending,1252.9879471319787
42576,Spain,failed,3833.750835499891
42577,Spain,completed,831.5504871128676
42578,Spain,pending,3814.5448108878113
42579,Spain,pending,4128.706431169141
42580,Spain,pending,985.5061843791829
42581,Spain,failed,3150.8799667344783
42582,Sopain,completed,1059.1485688186115
42583,Germqany,failed,186.580817518587
42584,China,complete,2999.4572089989483
42585,Belguiun,pending,1898.6981573503542
42586,Spain,pending,3229.8637126132858
42587,USA,fialed,4411.908607281267
42588,Spain,completed,1103.8604776973766
42589,Germany,failed,2887.473523914838
42590,USA,completed,4804.6729571715905
42591,Italy,completed,2900.0542622784446
42592,Spain,pending,4854.817050978654
42593,Spain,failed,767.2704666165297
42594,USA,pending,1157.4002802757043
42595,Spain,failed,3276.642701127262
42596,Spain,pending,3654.1104746142432
42597,Italy,pending,1293.5998311205115
42598,Germqany,completed,426.76740556514346
42599,Italy,fialed,2177.0856037229687
42600,Spain,pwnding,4014.4248207961987
42601,Spain,completed,4371.156216774929
42602,Spain,completed,1510.0294802843148
42603,Itakly,pending,1990.6458838111118
42604,Belgium,complete,4769.171037855592
42605,Spain,failed,1701.2373621878196
42606,Italy,completed,4615.993526646442
42607,Belgium,failed,3410.234718587376
42608,Sopain,pending,3491.0758501216183
42609,Germqany,fialed,3901.1518329155856
42610,Spain,faoleid,4617.725713323292
42611,Germany,completed,2877.4572965600464
42612,USA,completed,4245.8902576258615
42613,Germany,pwnding,3562.6302374018915
42614,Germqany,pending,1035.095579519059
42615,USA,fialed,4967.422701589605
42616,Spain,completed,2551.6450710007744
42617,Spain,compoletd,3898.1620611487015
42618,Spain,completed,2238.824052232547
42619,Germqany,completed,4218.226110488179
42620,Italy,fialed,2149.0545851586767
42621,Spain,completed,3996.3418134830167
42622,Spain,fialed,4892.405335384267
42623,Spain,pending,4988.24801674546
42624,USA,pending,1888.1915073151831
42625,Spain,completed,4396.630535095734
42626,Spain,completed,552.6739552523604
42627,Spain,completed,3494.4972410820233
42628,Spain,pending,2397.4129171284712
42629,Spain,completed,2970.307664154195
42630,Germany,completed,2030.7134878817064
42631,Germany,fialed,3561.3420539987483
42632,USA,completed,4868.058303999828
42633,USA,pending,4202.106885403006
42634,Spain,pending,224.8593334932729
42635,USA,pending,1000.6394159297749
42636,Itakly,pending,4337.535491670644
42637,Spain,completed,589.9328951566208
42638,Spain,completed,413.3645054905601
42639,Spain,failed,775.3299117416589
42640,Belgium,pending,738.3247468960333
42641,Spain,pending,586.1290532794085
42642,Germqany,completed,3460.4093670701773
42643,Spain,pending,4339.462562732686
42644,Spain,pending,3175.5032398311896
42645,China,pwnding,1070.5044008589584
42646,Cvhina,failed,1613.563779765841
42647,Sopain,completed,2004.4387948058786
42648,Italy,complete,1151.0991339767984
42649,China,failed,3665.2334832383713
42650,Spain,completed,2413.8040524180947
42651,Germany,completed,2197.404998943867
42652,Germany,pending,2952.9072501856135
42653,Spain,pending,2005.3490569185922
42654,Italy,pending,2682.8609831340204
42655,Germqany,completed,784.2604578192054
42656,Spain,pending,1989.7784537506725
42657,Spain,pwnding,682.4940231355862
42658,Itakly,pending,1551.5174278830407
42659,China,completed,855.9110212076541
42660,Germany,pwnding,62.33721833087607
42661,Spain,failed,4927.037882735946
42662,Germqany,pending,1411.7634173835947
42663,Spain,completed,3839.138065011243
42664,Spain,pwnding,3953.4435881328163
42665,Italy,pending,4498.51194240467
42666,Spain,pending,3060.704906395152
42667,Spain,pending,2278.403518698769
42668,Italy,completed,1806.4774871144327
42669,China,pending,4049.205478519844
42670,Spain,pending,208.83314747833228
42671,Italy,pending,3045.7376717783386
42672,Spain,completed,4632.4958343151375
42673,Sopain,completed,4810.6641327689695
42674,Italy,compoletd,3238.7636876402985
42675,Spain,pending,2956.2683466415497
42676,Germany,pending,1559.5810838025302
42677,Germany,pending,983.1600997641402
42678,Italy,pending,2186.9578727444664
42679,Spain,pending,4098.05491675286
42680,Itakly,completed,2894.9453613486166
42681,USA,completed,2893.3588588768653
42682,Belguiun,fialed,4115.440410160335
42683,Itakly,pendhing,86.56009421023717
42684,Spain,pending,1048.7392788448974
42685,Germqany,pending,3269.777570398996
42686,Spain,pending,3815.4569015593593
42687,Spain,completed,3771.620246440327
42688,Spain,pendhing,1842.3855350564759
42689,Spain,pending,899.3854001780792
42690,Spain,completed,3041.103472588386
42691,Spain,completed,1453.4328621207019
42692,Spain,faoleid,2229.253544182257
42693,Spain,completed,2864.7577335317405
42694,Spain,fialed,587.3002894602799
42695,Belgium,pending,307.28086446050514
42696,Spain,pending,3598.976800576767
42697,China,completed,3885.1809021647364
42698,Italy,completed,2511.4660383592504
42699,United States of America,fialed,1510.0525042263966
42700,Spain,faoleid,1200.1114607722004
42701,Belguiun,pending,106.3634409413861
42702,Germany,compoletd,1229.6499628073127
42703,Spain,fialed,133.32301573260207
42704,Belguiun,completed,2177.073528438371
42705,Italy,pending,497.6081951596114
42706,United States of America,completed,949.1181945763915
42707,Germany,pending,2733.875145936128
42708,USA,pendhing,1748.2659084790664
42709,Itakly,pending,486.16956537506474
42710,Spain,completed,197.9691498652622
42711,Italy,pending,512.6384958793074
42712,USA,pending,3790.2681696826435
42713,Spain,pending,2216.5971589817464
42714,Sopain,pending,2209.9561608506738
42715,Spain,faoleid,2984.2341167417867
42716,Germany,pending,2972.9206277572707
42717,Italy,pending,1182.5476785131023
42718,USA,pending,1445.433837344431
42719,Spain,pwnding,3244.9728879290356
42720,Spain,pending,633.9369371936488
42721,Spain,pending,2683.2241763979305
42722,Italy,completed,3771.5479376449366
42723,Spain,completed,1757.847449341884
42724,Italy,pending,338.1990452586006
42725,Spain,pending,2167.2883284536642
42726,Germqany,completed,3556.562960820113
42727,Sopain,completed,4125.397264036854
42728,Spain,pending,189.04376461920643
42729,Spain,compoletd,3465.231300433591
42730,China,pwnding,1690.155567207635
42731,Spain,pending,2939.1748107086914
42732,USA,pending,698.0374048987305
42733,Spain,fialed,418.9857303061463
42734,Spain,completed,4889.843110378427
42735,Spain,pending,2123.583402152764
42736,Spain,completed,4032.201650768131
42737,Belgium,pending,2110.0893370831304
42738,China,pending,596.3278159789654
42739,United States of America,fialed,2680.1353095608083
42740,Germany,completed,716.4558257941923
42741,Spain,pending,430.94448787335045
42742,Spain,pending,3987.4811583909086
42743,Spain,pending,3566.6534338189435
42744,Spain,pending,3130.8083200415126
