id,country,status,amount
7120,USA,completed,3495.821230276237
7121,China,pending,3580.05719085394
7122,Spain,pending,2771.7188516542315
7123,Spain,completed,558.1096915530683
7124,Italy,pending,3186.763210089759
7125,USA,completed,2646.4441170427444
7126,Spain,pwnding,1105.5617269639126
7127,Spain,pending,1173.7607882562195
7128,Italy,compoletd,713.2210826643075
7129,Spain,completed,1179.9035586708342
7130,Spain,pending,331.183702114251
7131,Spain,complete,336.68040379073926
7132,United States of America,pwnding,4648.168730250869
7133,Spain,completed,1052.1333088635988
7134,Spain,completed,747.8951300937038
7135,Belguiun,pending,1795.8645873744094
7136,Sopain,pending,647.4857333201796
7137,Cvhina,completed,2490.963294248443
7138,Belguiun,completed,1434.7363542094631
7139,China,compoletd,3227.651227812358
7140,Germqany,completed,4395.347882865163
7141,Spain,pending,1876.2140883810332
7142,Italy,pending,3332.616990157429
7143,Belgium,pending,1665.3804523011436
7144,USA,pending,2187.4899637952403
7145,Italy,failed,4952.337012561685
7146,Spain,pending,3632.1066749223005
7147,Spain,completed,602.1357207710142
7148,China,pending,2370.902107116603
7149,Germqany,pending,74.26263696832271
7150,Spain,complete,498.64290316466486
7151,Spain,compoletd,1854.3316468486412
7152,Spain,completed,594.2536923939903
7153,Italy,completed,1263.9948862544672
7154,Italy,completed,4234.223691335954
7155,Spain,pending,210.53754834148182
7156,Cvhina,failed,4328.034578294732
7157,Germany,pending,2466.512843143761
7158,Spain,failed,1079.0838572982684
7159,Spain,completed,2650.3496965328627
7160,Germany,pending,2309.727898281929
7161,Spain,pending,3647.6739331491326
7162,Cvhina,complete,4669.073072021301
7163,USA,completed,2235.9234999658092
7164,Germany,pending,1444.2879448156596
7165,Spain,failed,3141.717167881706
7166,Spain,pending,800.3659946931903
7167,Germqany,pending,3770.5538713808937
7168,USA,pending,2618.0797739762793
7169,Spain,fialed,3933.0299871240522
7170,Spain,completed,511.3357740722496
7171,Spain,pending,1825.502952401664
7172,United States of America,completed,2456.8408428984135
7173,USA,pwnding,3485.450476582241
7174,Itakly,pending,434.6671040156617
7175,Spain,pending,2950.6719189179885
7176,Spain,completed,4652.5402929581405
7177,Belgium,completed,940.0108119011338
7178,Germany,pending,339.3244291469411
7179,Sopain,fialed,4215.320865785234
7180,Spain,failed,1220.3030557084548
7181,Sopain,failed,820.0467435126058
7182,Germqany,complete,2265.9862031273797
7183,Spain,failed,2089.8780606744867
7184,Spain,pending,582.4979499594394
7185,USA,completed,3250.656062563688
7186,Spain,pending,3834.0657783676156
7187,USA,completed,3624.729001401891
7188,Spain,pending,1785.0078743559027
7189,Italy,pending,4152.888235202349
7190,Spain,pendhing,4600.114257330624
7191,USA,faoleid,1008.1259494754918
7192,Spain,faoleid,3153.9979008596174
7193,Spain,completed,4321.28843577094
7194,Spain,failed,329.8015995543654
7195,Spain,pending,4260.083676955706
7196,Spain,failed,950.7831506252919
7197,Spain,completed,3258.6710076750537
7198,Spain,pending,2373.185522013917
7199,United States of America,pending,3357.971776999563
7200,Spain,pending,480.66990384641963
7201,Spain,fialed,4062.7007162634213
7202,China,completed,4570.6969643897555
7203,Italy,pending,1379.617632105342
7204,Germany,compoletd,1959.7789966920145
7205,Italy,failed,1384.3055642970244
7206,Spain,pwnding,1953.0508265595813
7207,Italy,pendhing,323.9057439653014
7208,Spain,pending,2996.9088542406685
7209,Germqany,completed,1498.8596113255128
7210,Spain,pendhing,132.4841130908108
7211,Spain,completed,4341.172176271252
7212,Spain,pending,3585.992918005093
7213,Spain,pending,2263.745909090714
7214,Germany,pending,1774.795290237827
7215,Spain,failed,1200.7539192231359
7216,Sopain,completed,2317.6521433671373
7217,Spain,completed,3646.728399544622
7218,Spain,pending,3260.6776078034145
7219,China,pending,2781.4171976498155
7220,Spain,pending,1875.092401230096
7221,USA,completed,4398.14490579584
7222,Spain,pending,568.7857089221245
7223,Italy,faoleid,94.85623735853068
7224,Belguiun,pending,307.9077516002295
7225,China,pending,775.034364371686
7226,Spain,completed,3520.260658958592
7227,Sopain,complete,1010.6492158223623
7228,Spain,compoletd,4128.101955769519
7229,USA,pending,4587.775891955078
7230,Sopain,completed,1239.6452081369273
7231,Belgium,failed,3418.544638985891
7232,Spain,pending,391.4875874352796
7233,Sopain,completed,927.1626798231517
7234,Germany,completed,455.3526419662296
7235,Spain,pwnding,61.85608053161586
7236,Belguiun,pending,178.9055741570109
7237,Spain,pending,2087.862069192165
7238,Spain,faoleid,3841.6559135547204
7239,Spain,completed,4386.096560923803
7240,Spain,pending,4701.760239516885
7241,Italy,pwnding,3872.190954242224
7242,Spain,pendhing,3181.184608206133
7243,Spain,pending,457.8835522514609
7244,Spain,pending,2764.686065244998
7245,Spain,pending,2094.067856373177
7246,United States of America,pending,1426.6419669496456
7247,Cvhina,completed,2544.7160236338987
7248,Italy,pending,4029.5557835814952
7249,Spain,pending,616.4623990325088
7250,Germany,pending,459.8036864580411
7251,Spain,completed,4201.676758253464
7252,Italy,complete,3927.0246598886874
7253,Germany,completed,3993.5303174402716
7254,China,pendhing,4151.1184865293535
7255,Italy,pending,1570.6454100057822
7256,Spain,completed,3763.065051217571
7257,Italy,pending,1878.3313346831762
7258,Spain,pendhing,2989.599458591782
7259,Belguiun,completed,3714.77551025609
7260,Spain,compoletd,1452.2223736454112
7261,United States of America,pending,2247.241953348083
7262,USA,pending,3022.8936771717454
7263,Spain,completed,1868.206134307902
7264,Spain,failed,3707.753081799178
7265,Spain,pendhing,120.46178378603105
7266,Spain,pending,3599.801813853656
7267,Cvhina,completed,3552.8032374581608
7268,Spain,pendhing,4350.313406150927
7269,Spain,pending,2668.333929771886
7270,Spain,completed,2182.4636150042325
7271,Germqany,pending,3725.270781135116
7272,Spain,pending,2249.5051873509037
7273,Germqany,pwnding,2739.0515000627065
7274,Cvhina,pending,3959.7475461698
7275,Spain,completed,3298.1639345154745
7276,Spain,pending,2755.3775743625974
7277,Belgium,complete,565.8739263726249
7278,Spain,pending,4547.050220268124
7279,Spain,failed,2960.262746958233
7280,Spain,fialed,2163.248695020329
7281,Spain,pendhing,2719.6893822211837
7282,Germqany,completed,1748.4536197216937
7283,Spain,pwnding,2811.5018199535716
7284,USA,pending,4500.253634494223
7285,Spain,completed,928.3560779596252
7286,Spain,complete,3899.166850025734
7287,Spain,pending,2486.6134474157157
7288,Germany,completed,695.0442116636552
7289,USA,completed,4782.441474383668
7290,China,completed,58.39974764602715
7291,Germqany,fialed,1480.0377275582593
7292,Belguiun,completed,4609.820187685221
7293,Sopain,pending,2759.4558433504494
7294,USA,pendhing,1700.551248690588
7295,Spain,pending,4886.070571747245
7296,Spain,pending,1800.3397823427918
7297,Germany,completed,2157.229872046252
7298,Belguiun,pending,710.6020444598045
7299,Spain,pending,415.6516245763371
7300,Sopain,fialed,2040.8828106108479
7301,Spain,pending,3880.21609212283
7302,Spain,pending,2307.4389658507157
7303,Spain,completed,3758.519581879011
7304,Italy,completed,2522.9789813824477
7305,Cvhina,failed,1955.6318002740356
7306,Spain,completed,4531.409536476805
7307,Spain,completed,2514.4257679227335
7308,Spain,completed,4475.5864829051
7309,USA,completed,72.13701535480897
7310,Belguiun,completed,834.5236430232314
7311,Spain,pending,4373.472445616698
7312,United States of America,failed,4635.274619281374
7313,Spain,completed,812.5077608796241
7314,Spain,failed,3779.438618228284
7315,Belgium,failed,1504.4288990878097
7316,Spain,pending,2206.133578807176
7317,USA,completed,3814.996991001375
7318,Italy,fialed,4517.392938673587
7319,Spain,completed,4543.46732050103
7320,Spain,completed,872.64921176417
7321,Spain,completed,984.3630653909349
7322,Spain,pending,397.39728153121047
7323,Itakly,pending,364.5482165225525
7324,Spain,pending,1030.9228622791284
7325,Italy,pending,3454.984513768943
7326,Itakly,completed,2579.0470831658663
7327,Spain,completed,3801.6212334314496
7328,Spain,pending,1585.7502013586711
7329,Italy,pending,4155.144882684995
7330,Spain,fialed,890.3474307860752
7331,Italy,completed,1883.3431109681467
7332,USA,compoletd,4645.6087103557675
7333,Italy,fialed,2044.473406536019
7334,China,pending,4959.10742853134
7335,Italy,pending,549.7747610965735
7336,Spain,pwnding,4597.55256464076
7337,Italy,pending,4398.130043730605
7338,Spain,completed,3819.089374838153
7339,Spain,pending,3051.0652129644986
7340,Spain,pending,1290.043158208078
7341,Spain,pending,4745.676645500374
7342,Spain,failed,297.8426213801304
7343,Spain,failed,4097.797883462225
7344,USA,faoleid,4023.0600298310083
7345,Spain,pending,2124.725245064658
7346,Itakly,fialed,2284.3505043344753
7347,Spain,pendhing,1580.2714876678879
7348,Spain,failed,4641.100182472679
7349,Spain,pending,3932.522380480717
7350,Spain,pending,1247.7106313810489
7351,Spain,failed,4133.906291574742
7352,Italy,completed,1186.2749468415705
7353,China,completed,1751.4403712322596
7354,Spain,pending,1937.002663354313
7355,Belgium,pending,3761.4850123365422
7356,Spain,completed,2028.7732806551455
7357,Germany,failed,1460.917745951054
7358,USA,completed,3997.5537611540717
7359,Italy,pending,1030.8200897761703
7360,Spain,pending,2510.207318463102
7361,Italy,completed,2562.6674164065535
7362,China,pending,186.7049164155934
7363,Spain,pending,4721.103043716179
7364,Italy,pending,3244.830309262974
7365,Spain,pending,191.57160410704384
7366,Spain,fialed,214.29432044882242
7367,China,completed,305.27901008905343
7368,Spain,pending,2890.081446061229
7369,China,fialed,2482.3026826441615
7370,Spain,pending,2492.977508118691
7371,Spain,pending,3799.249731921742
7372,Italy,failed,4906.12878958678
7373,Spain,pendhing,3716.246852691525
7374,Spain,failed,4655.40931008638
7375,Germqany,completed,2509.934969736984
7376,Spain,pending,4007.749310895464
7377,Spain,completed,3406.6284981296053
7378,Spain,compoletd,3864.1645979621667
7379,Spain,completed,512.2034072802074
7380,USA,failed,550.5149344183585
7381,China,completed,3716.6295540969995
7382,Spain,pending,4348.5008000202615
7383,Spain,completed,820.188963283894
7384,Belgium,pending,3071.425668248913
7385,USA,pending,3499.2368229121375
7386,Italy,completed,2066.568251923356
7387,Spain,pending,2682.569852014465
7388,United States of America,pwnding,3122.728129774699
7389,Germany,pending,4362.417660939951
7390,Sopain,pending,2204.2024953131718
7391,Spain,pending,1304.7710982453857
7392,Itakly,pending,3802.928380863189
7393,Spain,completed,182.13318282536403
7394,USA,completed,910.1416084526775
7395,Spain,pending,2317.7878177926277
7396,Italy,pending,623.994808225361
7397,Sopain,pending,2870.7347628888733
7398,Spain,pending,582.4830170211594
7399,Spain,failed,2032.0052964718734
7400,Spain,completed,3440.146067618021
7401,Spain,pending,4025.188961801425
7402,Spain,failed,1884.8850935325927
7403,Spain,pendhing,1176.3944685427296
7404,China,fialed,2075.613253179693
7405,Germqany,pending,939.3389020911202
7406,Spain,completed,4418.678272401991
7407,Germqany,completed,4746.134204573286
7408,Germany,faoleid,3164.5498412555025
7409,Italy,completed,1543.625643413138
7410,China,pendhing,4003.7486010492903
7411,USA,completed,371.7164558408171
7412,Sopain,completed,3793.784676317024
7413,Italy,failed,4158.05028828499
7414,Itakly,pwnding,2126.0574775632713
7415,Spain,pending,4171.357027990611
7416,Spain,pending,4673.833359364634
7417,Spain,pwnding,2672.258278755164
7418,USA,completed,1659.0943334659125
7419,Spain,pending,4602.746226416044
7420,Spain,pending,2641.835742076566
7421,USA,faoleid,4572.392770749773
7422,China,pending,2294.1063705392326
7423,Germany,pendhing,3813.6513813395572
7424,Spain,failed,3891.9798349239886
7425,Spain,pending,4192.2427908938
7426,Sopain,compoletd,1767.6073914040214
7427,Italy,pwnding,4902.001930746266
7428,Spain,completed,4131.560989414142
7429,Italy,completed,1553.4152757898414
7430,Italy,pending,3447.887253927205
7431,Spain,pendhing,3283.037290370229
7432,Sopain,pending,356.50739235604425
7433,Italy,pending,4655.338377535167
7434,Sopain,failed,4423.429471988635
7435,Spain,compoletd,1617.5079657417327
7436,Spain,failed,4572.542895524268
7437,Spain,pwnding,4916.442158509321
7438,Spain,pending,314.82783361076014
7439,United States of America,pending,3623.6464371297707
7440,Spain,pwnding,3339.018647367338
7441,Sopain,completed,2280.92372762213
7442,Sopain,pending,3946.1883442616427
7443,United States of America,pending,2095.490735564933
7444,China,pending,1643.9568996708244
7445,Italy,pending,469.9425780896472
7446,Italy,fialed,4550.8910768447595
7447,Spain,completed,1772.931294544089
7448,Spain,pwnding,1749.1082597868926
7449,Belguiun,completed,4935.178959678264
7450,China,pending,894.2566863264902
7451,Spain,pendhing,3241.0327464140737
7452,Germany,pwnding,885.2112046398338
7453,Spain,pending,4465.324740199052
7454,Spain,completed,179.57124096448248
7455,Spain,completed,3328.2906572300412
7456,Germqany,pending,2571.665960587018
7457,United States of America,pending,1452.692115699007
7458,Germany,pending,4339.70817670155
7459,Italy,completed,2079.3660169671716
7460,Spain,completed,4035.8798244980526
7461,Spain,pwnding,3430.0889951180366
7462,Itakly,pending,1389.2633990832605
7463,Germany,pending,1799.042319998702
7464,Spain,completed,3391.7472826690105
7465,Belguiun,pending,2597.5027916938793
7466,Spain,pwnding,761.7170932480402
7467,Spain,completed,3303.2301014796226
7468,Cvhina,pending,2011.3615952282712
7469,Spain,completed,1995.2244761659615
7470,Spain,completed,3754.016982048066
7471,China,completed,2537.149037950462
7472,Spain,completed,850.2235869672405
7473,Italy,pending,2449.699209842163
7474,Spain,pwnding,3042.0237971361353
7475,Spain,pwnding,765.1992010799131
7476,China,compoletd,3774.548813645718
7477,China,completed,4814.166053843118
7478,Spain,failed,392.54441109652174
7479,Italy,fialed,4242.685346958521
7480,Spain,completed,3779.098010263195
7481,Spain,fialed,1480.092592050035
7482,Spain,failed,359.7924358337174
7483,Belgium,pending,2484.4932804735618
7484,Itakly,pending,4293.205648158127
7485,Spain,failed,4290.263208096314
7486,Spain,complete,3818.5636299899916
7487,Spain,completed,1750.6362938746101
7488,Germany,complete,470.62059005359544
7489,Spain,completed,1352.8556679626201
7490,Germany,completed,3557.3983798011427
7491,Spain,completed,3149.7033845267497
7492,Germqany,pending,3150.771649296415
7493,Spain,pending,4131.146444448557
7494,Sopain,completed,2068.707049852021
7495,Spain,pending,4390.568523983198
7496,Spain,pending,4211.016715994244
7497,Spain,pending,1559.167519258451
7498,Itakly,pending,965.4050086997828
7499,Spain,pending,1122.7280351178442
7500,Spain,pending,1210.5499227232203
7501,Germqany,pwnding,1386.0308994477894
7502,Spain,pending,1116.4894920599763
7503,Italy,pending,1428.4649657721081
7504,Belgium,completed,2705.9798832970678
7505,Italy,pending,2083.287982884359
7506,Spain,completed,772.3589072245218
7507,United States of America,failed,4147.5735390329655
7508,China,pending,2501.945752182694
7509,Spain,pending,3337.1665603367023
7510,Spain,pending,388.13299997665933
7511,Spain,pwnding,4581.373576998035
7512,Belguiun,pending,4058.8821880801456
7513,Spain,failed,3213.792190503919
7514,USA,pendhing,4310.182106802734
7515,Spain,pending,456.14528953194576
7516,Spain,completed,4807.427480359889
7517,Spain,completed,4547.98299396781
7518,China,pending,2722.2789143149084
7519,Cvhina,completed,3402.225689282615
7520,Spain,pending,506.9722986921285
7521,Spain,faoleid,4731.317185520079
7522,Belgium,failed,2520.90009860082
7523,USA,pending,2258.749100671331
7524,Spain,failed,3211.936092000899
7525,Spain,pending,3906.2368160726455
7526,China,completed,798.7715144619937
7527,Italy,pwnding,1600.7793515343435
7528,Spain,completed,2274.4787465023605
7529,Spain,pending,68.72701023055468
7530,Spain,complete,1659.8118247423986
7531,Germany,completed,1145.1188738456055
7532,Spain,pending,1897.9952270773108
7533,China,pending,2801.108206140851
7534,Itakly,fialed,4772.51036753661
7535,Spain,pending,2909.070215233433
7536,Spain,completed,3427.8083034662795
7537,Sopain,pending,2672.8280960254697
7538,Belgium,completed,3451.9992007870887
7539,USA,compoletd,2076.9917893175066
7540,USA,pending,2093.720032063502
7541,Spain,pending,1263.8914616715197
7542,Germany,completed,4423.19617368093
7543,Spain,fialed,3982.7822998107695
7544,Italy,fialed,917.3896412291759
7545,Itakly,failed,506.702203920142
7546,Cvhina,completed,1094.888422523331
7547,USA,completed,4303.643360597262
7548,Spain,completed,1926.0859766913504
7549,Italy,completed,2309.9033046449513
7550,Italy,pending,2770.5264036688923
7551,Italy,pending,1764.3261048563575
7552,Spain,completed,1092.2950251622108
7553,Spain,pending,3404.871424646516
7554,Italy,pending,3535.1115818543353
7555,Itakly,completed,4703.907090628956
7556,Spain,completed,3545.5170270562494
7557,Spain,pending,576.9596310011074
7558,USA,failed,4015.4915220754488
7559,USA,completed,140.30133551454566
7560,Spain,completed,1216.5484333762045
7561,Spain,pending,3179.742361619496
7562,Spain,completed,1063.1263996855132
7563,Spain,fialed,285.68150867457257
7564,Cvhina,failed,1302.683724520536
7565,Italy,pendhing,1081.087646062815
7566,Spain,pending,386.20786561998176
7567,China,pending,1668.8799908197075
7568,USA,failed,2239.62494576629
7569,Belgium,completed,2379.8285303415532
7570,Germqany,pending,4149.453292205861
7571,Spain,failed,3840.9106206462807
7572,Germqany,completed,768.2857653552902
7573,Belgium,pwnding,740.13239660655
7574,Spain,pending,379.10710469167907
7575,China,completed,752.853018884185
7576,Italy,compoletd,4220.664146497561
7577,Germqany,completed,1944.1816207905256
7578,USA,pwnding,3129.261837121327
7579,Italy,pending,4599.681596151218
7580,Spain,pending,3929.798674530006
7581,Spain,pending,4077.969925796304
7582,USA,completed,2765.3686595108115
7583,Italy,pending,2585.396607677974
7584,Belgium,pending,3359.257187551518
7585,Spain,pending,1624.4501966324226
7586,Italy,completed,2835.5566396492745
7587,Cvhina,faoleid,3811.626669155438
7588,Belgium,pending,756.4377938399645
7589,Italy,pending,2324.527181026786
7590,China,pending,4774.285548167001
7591,USA,completed,194.40002472991458
7592,Belguiun,pending,2224.3189772930173
7593,Spain,pending,1193.7294195155225
7594,Spain,completed,3671.174034805177
7595,USA,pending,4581.894624280668
7596,Spain,completed,3823.389548663898
7597,Belgium,pending,4228.776265405241
7598,Germqany,completed,235.23194067425544
7599,Spain,pendhing,1481.1103195421997
7600,USA,failed,473.60468866323237
7601,Spain,pwnding,1388.7037579535438
7602,Spain,completed,4205.849408435454
7603,Spain,failed,2050.114313962209
7604,Spain,pwnding,3945.0564294742308
7605,Italy,failed,4510.2346290570995
7606,Spain,completed,865.4629416849988
7607,USA,pending,1754.1704708663904
7608,Sopain,completed,3247.700953192105
7609,Italy,failed,2194.575775923812
7610,Spain,completed,1643.0593316550428
7611,Italy,failed,3397.4234320869514
7612,Belgium,pending,4398.094853643599
7613,Germany,failed,3176.190527529972
7614,Italy,pending,845.221877530362
7615,Spain,completed,1048.7718517689395
7616,Spain,pending,1997.2449842896265
7617,China,pending,360.006355129541
7618,USA,completed,4676.511223362079
7619,USA,pwnding,1431.2432691283277
7620,Spain,pending,765.9511262979768
7621,USA,completed,2637.5802489250977
7622,Italy,pending,3784.426539896247
7623,Spain,failed,3398.9793309463266
7624,Belgium,completed,2365.785326878462
7625,Spain,compoletd,971.8519881374824
7626,Spain,failed,4205.686539280237
7627,USA,completed,3630.358789482574
7628,China,pending,4424.481216996173
7629,Spain,completed,1052.6388022134704
7630,Sopain,pendhing,2354.357558108013
7631,Belguiun,pending,3456.4514558977367
7632,Spain,completed,2055.3550926500175
7633,USA,pending,2375.2098234450064
7634,Sopain,completed,1159.2826395301688
7635,Spain,completed,517.5055595201394
7636,Italy,completed,4694.515300745233
7637,USA,pending,4546.132418021208
7638,Spain,pending,551.9738104226792
7639,Spain,pending,4609.902599665686
7640,Cvhina,failed,2986.7340969847464
7641,United States of America,pending,818.3928621287397
7642,Spain,completed,2401.565264953337
7643,Spain,pending,1719.6981828703226
7644,Germany,pending,2334.318924527162
7645,Spain,pending,1089.1504898539108
7646,Spain,pending,4611.1335640887955
7647,USA,completed,2504.0374269733406
7648,Spain,pending,1617.3207647214135
7649,Spain,compoletd,415.2610579168116
7650,Italy,completed,875.6812871571505
7651,Belgium,completed,499.89724408050586
7652,USA,pending,4253.952285983535
7653,China,pending,3393.6491388346008
7654,Spain,completed,4943.744285675673
7655,Spain,pending,1012.6959453310585
7656,Spain,pending,1201.4958450049571
7657,Spain,pending,2170.066022016026
7658,USA,completed,1594.429439998146
7659,Spain,completed,342.6961853689787
7660,Spain,pending,3133.500288984667
7661,Italy,failed,579.6339063747772
7662,Spain,pending,556.8068257383247
7663,Germany,completed,3859.959467689111
7664,Belguiun,failed,3446.5670421423424
7665,Spain,completed,4318.530871604751
7666,China,completed,4464.064277463003
7667,Spain,completed,1912.504624705723
7668,Spain,completed,771.6878895474923
7669,Spain,fialed,4348.131278448595
7670,Spain,pending,2844.81227348346
7671,USA,pending,2381.7556103393435
7672,Spain,failed,2845.2436953670567
7673,USA,pending,3131.9868024534967
7674,Cvhina,failed,4687.695921245321
7675,Spain,pwnding,3156.2452936672526
7676,Spain,completed,3782.2081911427927
7677,China,completed,1532.2060221922106
7678,Italy,pending,4542.379321467259
7679,Spain,pending,2884.9476705008824
7680,Spain,compoletd,4785.867585413185
7681,USA,pending,4497.582554806346
7682,Spain,complete,4061.1045356025306
7683,China,complete,4567.9664059553315
7684,Spain,pwnding,4941.223753370246
7685,Spain,failed,3948.0053675840663
7686,Sopain,pwnding,2849.559519820089
7687,Spain,pwnding,1237.6248143723217
7688,Spain,completed,1961.2797860803144
7689,Spain,completed,3742.2091624885256
7690,Spain,failed,4405.211492341475
7691,Spain,pwnding,3237.8556944430406
7692,Italy,pending,3296.7852014443283
7693,China,pending,1134.2489198037
7694,United States of America,complete,2575.9651907554285
7695,Spain,completed,1411.2207949344793
7696,Germany,completed,3881.0047230941973
7697,Spain,completed,4738.921616079282
7698,Spain,faoleid,2523.6319879887255
7699,Spain,completed,2813.1088274403446
7700,China,faoleid,259.37509354977857
7701,Sopain,failed,4291.065924459767
7702,Spain,failed,4483.885783990481
7703,Spain,compoletd,2107.480659849249
7704,Spain,pending,971.9642440051475
7705,Spain,failed,546.5323264611583
7706,Belgium,pending,4532.988029037087
7707,Cvhina,pending,4798.462971727755
7708,Spain,completed,4585.301004387851
7709,Italy,completed,2072.4213669762953
7710,Germqany,pwnding,865.4347621796875
7711,Spain,pending,2049.113109498785
7712,Italy,failed,1256.7607159132258
7713,Belguiun,pending,1342.339565026286
7714,Spain,completed,2509.268284827638
7715,Italy,failed,1121.507034441805
7716,Italy,failed,474.25474814759406
7717,Spain,completed,3161.2944014806717
7718,Spain,compoletd,83.23772226197974
7719,Italy,pending,1705.4106243803737
7720,Germqany,completed,3639.700670031273
7721,Germany,completed,1719.6051924711815
7722,Italy,completed,4378.446393901114
7723,Spain,completed,159.52758122654188
7724,Spain,compoletd,2065.212958713253
7725,USA,pending,77.08616856565797
7726,Sopain,pending,4451.986692251543
7727,Italy,pending,4373.793832091873
7728,Italy,failed,1250.8229268379553
7729,Italy,completed,2146.5427131813294
7730,Spain,pending,4119.073006948297
7731,Spain,compoletd,2595.6201613300377
7732,China,fialed,1301.0627368796252
7733,China,faoleid,2787.429740790382
7734,Spain,completed,4599.645844802567
7735,Itakly,pending,1706.3791050388545
7736,Itakly,pending,430.7434435475454
7737,Germqany,completed,1504.2527474793706
7738,Itakly,completed,2504.2311527411307
7739,Spain,pending,588.4597238752744
7740,Spain,pending,3016.5672500491532
7741,Spain,pending,664.0634921125777
7742,Spain,completed,1529.737335863551
7743,USA,pending,2138.3826135183726
7744,Sopain,pending,2602.3282170335087
7745,United States of America,pending,2804.294634120942
7746,Germany,pending,1981.6410574606941
