id,country,status,amount
37242,Spain,completed,3590.271309820591
37243,Cvhina,pending,4382.028453148938
37244,Belguiun,completed,2004.1208973556124
37245,Spain,pending,725.8616335555968
37246,Spain,pending,1195.3391930739124
37247,USA,completed,2474.5100471105443
37248,Germqany,failed,1352.3520209374703
37249,USA,complete,3906.1085069409096
37250,China,completed,3245.032524291273
37251,Spain,pending,85.29977707568723
37252,Spain,completed,4316.867524435247
37253,Spain,failed,2324.8032575962206
37254,Spain,completed,918.4062452330679
37255,Italy,pending,4961.853105879468
37256,Spain,pending,1250.7328270918633
37257,Sopain,completed,2567.3587684273803
37258,Spain,pending,4335.6268576902
37259,Spain,completed,3840.770218353172
37260,Sopain,completed,3341.488085312791
37261,Spain,pending,817.5801875232933
37262,Sopain,pending,4524.837269529598
37263,USA,complete,341.13325621350333
37264,Italy,compoletd,4515.899502438225
37265,Belgium,pwnding,933.2852922167954
37266,Italy,pending,487.8686801211641
37267,Spain,pendhing,1202.1440942583577
37268,Germany,completed,1553.6474882542302
37269,Spain,failed,1714.9491788838402
37270,Germany,pwnding,2472.3917713781257
37271,Spain,pending,4859.215740345731
37272,Italy,pending,4673.602033240581
37273,Spain,pending,405.8169806666585
37274,Spain,completed,2272.6158596782084
37275,Belgium,failed,1070.146560455534
37276,Spain,pending,2195.5404366639236
37277,Belgium,pending,319.44137274999224
37278,Spain,pwnding,3063.1116311695696
37279,Itakly,completed,2368.3043700616904
37280,Germany,faoleid,2696.4561259860857
37281,Cvhina,pending,4742.775357569497
37282,Sopain,pending,2178.114260705349
37283,United States of America,completed,2478.3364269586523
37284,Germany,failed,4810.259263529866
37285,Sopain,completed,3133.8081959619662
37286,Italy,failed,2281.9172896419345
37287,China,completed,2763.0461526054364
37288,Italy,completed,668.1104903269226
37289,Belguiun,pending,2387.23859548635
37290,Spain,completed,2210.3197524239977
37291,Spain,fialed,618.7588148781911
37292,Germany,pwnding,4327.81472385123
37293,Italy,completed,3047.736439417014
37294,China,pending,3230.529019734776
37295,Germqany,completed,3209.0528256536318
37296,Spain,pending,4880.536189182504
37297,Cvhina,completed,4213.583249438028
37298,Germqany,pending,2754.4256340482198
37299,Itakly,pwnding,2196.4725136276415
37300,Belgium,completed,2728.8589961300895
37301,Spain,pending,3794.635198794908
37302,USA,pending,2853.034319234092
37303,Spain,faoleid,1531.2599668081582
37304,Sopain,failed,2800.924102208489
37305,Spain,pendhing,4001.6010258134997
37306,Sopain,complete,1443.493650755823
37307,Spain,completed,1138.0495158643878
37308,USA,pending,1735.1435171218889
37309,USA,compoletd,2822.97923483963
37310,Spain,pendhing,3021.3317497693793
37311,Spain,completed,3293.1925470987717
37312,Spain,pending,3458.307966141749
37313,Spain,pending,556.0154939652916
37314,United States of America,failed,828.1681062806194
37315,Spain,pending,1472.3431586486956
37316,Spain,failed,2683.1060769966944
37317,Spain,faoleid,325.3976840300352
37318,USA,pending,4012.487442177463
37319,Spain,fialed,3667.3091312745796
37320,Spain,completed,3903.3770915443715
37321,Germqany,pwnding,434.8905347484103
37322,Italy,completed,2227.1673352827756
37323,Spain,pending,2887.811195050276
37324,Spain,pending,3693.320424396109
37325,Spain,faoleid,1820.9060166463785
37326,Spain,fialed,3383.6110310835948
37327,Spain,completed,307.90781181474944
37328,Itakly,pending,4601.103634483966
37329,Spain,completed,2431.080493330335
37330,Spain,pending,386.14312502369705
37331,Spain,pending,348.5912592268556
37332,Spain,pending,4287.439695621848
37333,Spain,fialed,2085.1603941996423
37334,Spain,pending,902.6566919094461
37335,Spain,pending,3254.157751485526
37336,Germany,completed,4802.573333601937
37337,China,pending,1249.4614505071534
37338,China,completed,1900.1951514525597
37339,Italy,pending,2465.4875937588877
37340,USA,completed,1377.7875507966896
37341,Spain,completed,405.40026207176203
37342,Sopain,completed,2307.087404087756
37343,Spain,completed,1616.6346298434892
37344,Spain,failed,3771.9407373796257
37345,Germany,failed,453.9406438050496
37346,Germany,pending,1172.3460911347227
37347,Spain,pending,2900.57320183612
37348,Spain,pending,4069.31667550492
37349,Italy,pending,2117.6480552432877
37350,Spain,pending,1116.1658844961685
37351,Itakly,compoletd,1263.0400079934966
37352,Italy,completed,3954.7886815127113
37353,Spain,pending,4760.988979788244
37354,Spain,pending,1924.2886454691134
37355,Spain,completed,3684.1779117707556
37356,Spain,completed,1009.9307715473619
37357,Belguiun,completed,4155.099295970298
37358,Spain,completed,2823.761975345346
37359,United States of America,failed,356.8586868542761
37360,Italy,pwnding,4222.137343872885
37361,Spain,completed,3996.627128408379
37362,Belgium,completed,2567.474197655935
37363,Spain,completed,4379.609624537378
37364,USA,pending,3481.2851509009743
37365,Spain,failed,2199.533416693787
37366,Belguiun,completed,2182.9044250046077
37367,Spain,fialed,3916.761339563028
37368,Spain,faoleid,3648.3369593041352
37369,China,pending,1309.7159013508626
37370,Sopain,pwnding,2515.822749128267
37371,Spain,failed,3049.0222125691957
37372,Spain,completed,2000.6167091344385
37373,USA,completed,929.2569935966255
37374,Spain,pending,3470.9871353713193
37375,Italy,completed,1729.7202540979897
37376,Spain,completed,708.6887430738791
37377,Belgium,pending,4910.2177883292525
37378,USA,pending,2587.5935647882343
37379,United States of America,failed,1244.0716813193783
37380,USA,pending,218.53938981164933
37381,Spain,pending,1494.9760327330625
37382,Germqany,pwnding,2371.1134288289427
37383,Spain,pending,760.1467682573768
37384,China,completed,3278.2366588807854
37385,Spain,completed,3252.9112611467463
37386,Itakly,completed,746.1406734742227
37387,Cvhina,fialed,777.3865859361912
37388,Itakly,completed,1523.401420098645
37389,USA,fialed,1167.8597610908578
37390,Germany,pwnding,4516.481886571453
37391,Cvhina,pending,3272.6628397272684
37392,Spain,fialed,3714.818069906605
37393,Cvhina,pending,1238.3195189668616
37394,Spain,pending,1261.1925427100873
37395,Spain,completed,1588.5974249897986
37396,USA,completed,4258.455587107639
37397,Spain,completed,3352.689990190361
37398,Spain,pending,1465.194069739745
37399,USA,failed,4670.687428011885
37400,Spain,pending,442.7451843548668
37401,Italy,pending,4425.083566322075
37402,Spain,pending,3878.533347845224
37403,Cvhina,compoletd,3222.274071143273
37404,Spain,completed,1245.933612381631
37405,Spain,pending,4619.078939562235
37406,Sopain,pending,1478.038835445152
37407,China,pending,1460.7068513061295
37408,Spain,pending,921.705609835114
37409,Spain,completed,1475.014269312726
37410,China,completed,3009.7617242036595
37411,Italy,pending,3230.490670606704
37412,Spain,completed,2368.895557578664
37413,Germqany,completed,4480.6914065462615
37414,USA,pending,176.30655336778202
37415,Itakly,fialed,980.899600513966
37416,Italy,completed,3993.4972671032183
37417,Italy,pwnding,3149.415635375109
37418,USA,faoleid,2006.3173604942979
37419,USA,fialed,1923.4973779311033
37420,Sopain,pending,3653.9877313652305
37421,Sopain,pending,4766.425824018565
37422,China,completed,4546.656158771075
37423,Germany,pending,2491.4503448716
37424,Spain,pendhing,829.4905717886311
37425,Spain,completed,1391.8415495236593
37426,Spain,failed,3285.1694529709457
37427,Itakly,failed,297.8854361874337
37428,Spain,failed,2190.904964316709
37429,Spain,completed,1646.2064684116997
37430,Germqany,pending,1518.7030315115132
37431,Spain,pending,289.40984079165685
37432,Spain,completed,2891.426995026267
37433,Spain,pending,1562.3377384099192
37434,Germany,pending,3478.302615337363
37435,Spain,pending,4880.750620784683
37436,Belguiun,failed,1761.6670667776068
37437,Spain,completed,3821.965680663925
37438,China,pending,4568.780353958461
37439,Italy,pendhing,2715.995054925231
37440,Spain,pending,728.5793472792906
37441,Spain,pending,1127.2442228656598
37442,Spain,pending,2268.644042185664
37443,Spain,failed,1320.4987925322996
37444,USA,completed,4090.915929684405
37445,Belgium,failed,2314.698776120524
37446,Spain,completed,1034.9328115014982
37447,Spain,completed,726.1180564569329
37448,Germany,completed,2577.482919735864
37449,Spain,completed,2640.1256016518637
37450,Germqany,pending,1858.7218215486191
37451,Belgium,pending,1745.751437217974
37452,Italy,pending,2744.82699169667
37453,Belguiun,completed,2132.3246347089403
37454,Germany,pending,669.513585128501
37455,Sopain,pwnding,1074.2093377360634
37456,Germqany,failed,4526.436456007267
37457,Sopain,pending,3979.089492100224
37458,Spain,completed,1579.4525357576856
37459,Italy,pending,2229.6899176014326
37460,Spain,failed,4588.6429589963755
37461,Germany,pending,2598.259083947478
37462,Spain,completed,381.9449608095611
37463,Italy,pending,4620.0564323188
37464,USA,completed,1562.3537138084132
37465,Spain,complete,4957.529586784352
37466,Spain,pending,1733.3903536074558
37467,Spain,pending,1721.8000772463063
37468,Spain,completed,1714.7979956197462
37469,Spain,complete,2145.7662224965875
37470,USA,pending,740.1360896394362
37471,Belgium,pending,3477.092011398387
37472,Spain,completed,2341.4098351969174
37473,Germqany,failed,3019.925124140426
37474,Cvhina,completed,1197.0559799375026
37475,Spain,completed,2794.788747149977
37476,Italy,failed,780.9028757560665
37477,Spain,pending,1975.997130902309
37478,Spain,completed,3905.347645454935
37479,USA,completed,447.84899044431666
37480,Spain,pending,1573.2247320262532
37481,China,pending,1476.1441478248128
37482,Spain,pendhing,3380.950153705254
37483,Italy,completed,376.8823394657513
37484,Spain,pending,3946.6772968391497
37485,Spain,pending,2262.5462840030523
37486,Italy,pending,415.7423685984071
37487,Spain,pending,4980.268821856682
37488,Germany,pending,1545.02829510418
37489,Sopain,completed,2513.0199731159464
37490,Spain,fialed,438.66860065582557
37491,Spain,pending,1970.335535891481
37492,Germqany,pending,1698.2928783197892
37493,Itakly,completed,2265.9244943159856
37494,Germany,failed,3911.403722334415
37495,Spain,pending,2824.743217943492
37496,Belgium,pending,4245.0349346145595
37497,Spain,fialed,4951.499325575698
37498,Germany,failed,3888.0193041025727
37499,Spain,failed,3543.82111271377
37500,Italy,pending,89.37340886428707
37501,Italy,pwnding,2644.0706725867035
37502,Spain,fialed,1661.3057191287003
37503,Germqany,pending,4830.936883193746
37504,Spain,pending,3140.9283778695976
37505,Belguiun,pending,3792.231876215734
37506,Germqany,completed,158.0546459297944
37507,Spain,completed,3839.804312900178
37508,Germqany,completed,3578.888041598994
37509,Spain,completed,1404.8842746858875
37510,United States of America,completed,1342.4262273706677
37511,USA,compoletd,3158.9998184337014
37512,Belgium,pending,1874.003206534318
37513,Italy,completed,1616.1733336513119
37514,Spain,pending,4016.5839436382576
37515,USA,failed,1287.1426385819686
37516,Germqany,completed,3135.866213153762
37517,Belgium,completed,2880.649251968758
37518,Itakly,pending,2607.7954802223285
37519,Spain,pending,4926.679806818918
37520,China,completed,2620.246908644773
37521,China,pending,1185.7782999494684
37522,USA,pending,949.4471035521633
37523,Spain,pending,288.07523745260164
37524,Italy,pending,695.8501824045735
37525,Spain,fialed,2851.9719472653064
37526,Italy,completed,2268.9912833332887
37527,Belgium,failed,101.6933836474823
37528,Spain,compoletd,1255.8497387088498
37529,Spain,pending,3434.963806145842
37530,Spain,pending,1818.9617772474062
37531,Spain,compoletd,2048.81695410993
37532,Germqany,pending,3678.278869863321
37533,Cvhina,compoletd,1435.896184748536
37534,Cvhina,pending,3310.605272357897
37535,USA,fialed,2465.116791978625
37536,USA,pending,2258.1371002788496
37537,Italy,completed,4982.383900394731
37538,Spain,completed,2019.098891882475
37539,China,pending,1068.1644032782299
37540,Germqany,pending,4006.139316771515
37541,Spain,pending,1646.7753676724208
37542,China,failed,2459.38259747642
37543,Spain,completed,3791.5338187816833
37544,Spain,pending,1506.929454935442
37545,USA,completed,3583.997296097161
37546,Spain,fialed,3542.223067447101
37547,Spain,pwnding,2935.6528996136044
37548,Spain,completed,3757.3739966593193
37549,Spain,pwnding,2133.6029501047133
37550,Germany,completed,2653.4353125084845
37551,Spain,failed,324.35659434471864
37552,Spain,pending,3748.8329681629084
37553,Cvhina,fialed,1058.7688526609872
37554,USA,pending,86.32591731395141
37555,Itakly,completed,1271.097100345797
37556,Belgium,completed,4479.261983308929
37557,Italy,pending,4799.236889555613
37558,Germany,pending,3933.488232419368
37559,Cvhina,completed,3764.808445621586
37560,Spain,completed,1664.9691236193607
37561,Spain,pending,755.9661007965519
37562,Spain,completed,3590.055657395241
37563,Belgium,failed,4465.929066417849
37564,Spain,completed,356.33606256415936
37565,Spain,completed,518.5772513784951
37566,Spain,compoletd,370.6299900510454
37567,Spain,fialed,4072.6150305406723
37568,Spain,completed,274.0060615667969
37569,Spain,pending,3315.101858110302
37570,Italy,pending,1668.2945145916437
37571,Spain,completed,2196.7745842952654
37572,Spain,pwnding,2812.954240873846
37573,China,faoleid,483.977600398677
37574,USA,failed,846.9594970576828
37575,Italy,pwnding,4647.83136747145
37576,Sopain,completed,3487.4514212804615
37577,Spain,pending,1522.3912232380271
37578,Spain,pending,72.17518614330986
37579,Germqany,faoleid,2803.000859040042
37580,Spain,pending,2299.337760405207
37581,Spain,pending,2426.5488220739862
37582,Spain,completed,1119.6877898429423
37583,Italy,pending,1499.9129729567956
37584,USA,pending,2666.2237421837103
37585,Spain,completed,652.8152409075295
37586,USA,pending,4248.748335823799
37587,China,failed,1934.022314171534
37588,USA,pending,1124.879456550965
37589,USA,fialed,1705.580487967252
37590,Sopain,completed,4041.597021021104
37591,China,completed,2904.687277495823
37592,China,completed,3077.7719041441496
37593,Germqany,pending,968.1519222205877
37594,Spain,pending,4295.056675926227
37595,Spain,pwnding,4323.783726653803
37596,USA,failed,342.21739884175753
37597,Cvhina,pending,3928.2064673343907
37598,Spain,completed,3223.751272544819
37599,Belgium,pending,2677.8209296880236
37600,Germany,pwnding,3170.3632619654145
37601,Itakly,completed,4030.911627278614
37602,Spain,completed,4924.093695712636
37603,USA,pending,357.0692996451231
37604,USA,pending,3051.496883260315
37605,Italy,completed,3977.169138971135
37606,Sopain,fialed,2447.550737293997
37607,Spain,pending,1602.582066360048
37608,Cvhina,pending,2893.0671710083266
37609,Spain,completed,1028.867700083199
37610,Germqany,pending,427.5732438882008
37611,Spain,pending,891.7962430680764
37612,Spain,pending,1895.2688352247453
37613,Spain,failed,2604.3483466500275
37614,Sopain,pending,4435.6270600943435
37615,Germany,pending,3511.737504298503
37616,USA,completed,4264.628925305919
37617,Cvhina,pending,674.0985834343672
37618,Itakly,failed,103.58065099205285
37619,Spain,completed,1566.9902792343228
37620,Italy,completed,3358.0151489281734
37621,Itakly,completed,537.7648007473944
37622,Spain,pending,316.7330812176935
37623,Germqany,faoleid,1602.0439171897024
37624,Spain,pending,101.30029519292155
37625,Cvhina,pending,2617.3948224440555
37626,Germany,pending,4105.923163213064
37627,Italy,pwnding,1803.7936938599082
37628,Germany,failed,1534.750999474364
37629,Spain,pending,2402.846927374343
37630,Spain,pending,4983.037493128627
37631,Spain,failed,4181.086078052089
37632,Italy,completed,2012.8035818843518
37633,USA,completed,2328.731997499246
37634,Belgium,pending,4335.074028767512
37635,Spain,completed,104.38947579993005
37636,Belgium,pwnding,3834.9682267055105
37637,Spain,faoleid,2684.7609677022465
37638,Sopain,pending,837.6618402012693
37639,Spain,pending,2748.1771730266883
37640,China,fialed,335.721883589951
37641,United States of America,pending,4908.705771358884
37642,Belguiun,pending,665.5831275378213
37643,Spain,completed,1122.3818971840128
37644,USA,pending,3862.2557393114744
37645,Sopain,completed,327.0648499295733
37646,Spain,pending,2265.1897243980948
37647,Spain,faoleid,55.89474783397729
37648,Belgium,pending,2515.8728868905337
37649,Spain,pending,2327.334664464842
37650,China,completed,2228.750226111303
37651,Belgium,failed,3627.2876918753636
37652,China,pwnding,825.9112526153617
37653,Spain,failed,346.1634607071895
37654,Cvhina,pending,3196.2659086428976
37655,Sopain,completed,4518.494176377609
37656,Spain,completed,895.4795801678002
37657,Spain,completed,826.296578781883
37658,Italy,complete,1788.7702559098293
37659,Belguiun,pwnding,723.3965298052977
37660,USA,pending,4067.372904969491
37661,USA,completed,4447.7090524985815
37662,Spain,completed,1026.8323632080967
37663,Spain,completed,3079.064589963961
37664,Spain,pending,3263.356279473775
37665,Italy,pending,4224.834841804444
37666,USA,completed,1543.2785382595057
37667,Germany,completed,3582.890924511884
37668,USA,pending,787.3481319754072
37669,Cvhina,pending,795.2227499060847
37670,Spain,failed,1824.3091936023716
37671,Germqany,pending,4282.241691794515
37672,Germqany,pwnding,877.5279232284882
37673,Sopain,failed,3602.922999301885
37674,USA,pending,1875.9557596393115
37675,USA,completed,2579.5280685563957
37676,Germany,completed,804.9995920772791
37677,Spain,pendhing,2353.8177828749226
37678,USA,faoleid,4115.006929386207
37679,Belgium,completed,4580.855267268181
37680,Spain,failed,3131.5355954104343
37681,Spain,pending,1904.8774064321024
37682,Spain,pending,1969.272987799879
37683,Germany,pending,3999.200771459749
37684,USA,completed,1600.886211949895
37685,Italy,pending,3631.900803906023
37686,Spain,pending,3831.597984605513
37687,Spain,failed,4132.077407258303
37688,Spain,pending,3157.2307085538473
37689,Spain,pending,1270.9149323145982
37690,Spain,pwnding,2346.201391324296
37691,Spain,pending,4619.81187168311
37692,Italy,pending,1510.5327664875738
37693,Spain,failed,585.5016982889363
37694,Italy,faoleid,4543.209091823809
37695,Spain,pending,2941.5664181342886
37696,Spain,pending,4550.667285184576
37697,Spain,pwnding,2233.6021016462296
37698,Itakly,fialed,1219.8753423770872
37699,Spain,pending,789.5435704261831
37700,USA,completed,3779.640892435243
37701,Spain,pwnding,1770.561913566226
37702,Spain,completed,4732.00661315336
37703,Spain,pending,516.4008539379007
37704,Spain,failed,3584.1648321134926
37705,Italy,pending,2096.5920292987394
37706,Spain,completed,4977.834885779607
37707,Belgium,completed,3589.9865802215922
37708,Germqany,pending,959.8612052883076
37709,Italy,pending,758.4012015491096
37710,Spain,pending,2990.279116906793
37711,Italy,fialed,898.4206480962135
37712,USA,pending,1501.0546250439975
37713,Cvhina,pending,1316.6488113382675
37714,Spain,failed,808.5954481603713
37715,Spain,pendhing,2822.038242510256
37716,Germany,pending,1595.3984349462585
37717,Spain,completed,707.4972984908151
37718,Spain,pending,4118.744516592989
37719,Italy,pendhing,2186.954189477147
37720,Italy,pending,2963.7741211856037
37721,Spain,faoleid,3733.343650808191
37722,Spain,completed,3489.939581843307
37723,Germqany,failed,1474.6871776023709
37724,Belgium,pending,2592.929861194
37725,Germany,completed,3576.338504390599
37726,Sopain,pending,2034.0418757257019
37727,Spain,completed,398.0402729525008
37728,Cvhina,pending,3968.0019461121683
37729,Spain,completed,1006.6857918311912
37730,USA,completed,1856.0521527882738
37731,Italy,completed,833.942627955773
37732,Spain,fialed,2406.2646462508155
37733,USA,completed,1690.6256913359912
37734,Spain,fialed,4080.6339801379527
37735,Germany,failed,854.5290665348693
37736,Germqany,complete,1882.0839315952974
37737,China,completed,681.7316566910259
37738,Spain,pending,590.7597357505175
37739,Spain,pending,202.40993212672527
37740,Itakly,fialed,2227.727139587242
37741,Spain,completed,886.4566271846073
37742,Spain,pending,2179.022811431789
37743,USA,pending,3326.3014558423347
