id,country,status,amount
27107,Spain,failed,3028.738062216769
27108,USA,pending,2108.3135643183787
27109,Cvhina,completed,348.18751290634907
27110,Italy,pending,3706.3524146155373
27111,Germqany,pending,2049.207334457201
27112,Spain,pending,520.8064823991755
27113,USA,pending,2917.010209878226
27114,China,completed,644.0266105710883
27115,Sopain,pending,4071.6188790655756
27116,Germqany,completed,4319.054429196052
27117,Spain,pwnding,2379.6916785206013
27118,Spain,completed,3330.764023690933
27119,Germany,completed,1037.625840917829
27120,Belgium,failed,2383.140206146594
27121,China,pwnding,1703.4858796289047
27122,Spain,completed,3339.1681783114554
27123,Germqany,pending,3457.745576698574
27124,Spain,pwnding,1058.4233104859077
27125,Cvhina,completed,4556.713957517626
27126,Spain,completed,1646.1410940850806
27127,Germqany,completed,2909.6463765316735
27128,Spain,pending,474.88873932176506
27129,Spain,pending,3980.878014087828
27130,Sopain,pending,4594.284160194058
27131,Spain,completed,418.78280692610645
27132,Spain,pending,1318.5297107392785
27133,Spain,pending,2119.069215859328
27134,China,pending,4331.1461253353855
27135,Spain,pwnding,3795.6940497131322
27136,USA,completed,3958.547566291415
27137,Spain,faoleid,2346.080093941828
27138,Belguiun,completed,4639.880604735768
27139,Italy,pending,3009.9142821377477
27140,Belgium,pendhing,1331.200455883024
27141,Spain,pwnding,2181.4290323286614
27142,Germqany,pending,4140.831169166119
27143,USA,completed,982.4404128989942
27144,Spain,faoleid,3885.088823546866
27145,Belgium,completed,789.457179917854
27146,Spain,completed,1263.238153998368
27147,Spain,pwnding,4818.828102366199
27148,Spain,completed,1269.36457293504
27149,USA,failed,799.3865874979371
27150,United States of America,pending,4549.621368932737
27151,USA,completed,2820.674243804283
27152,United States of America,completed,1783.2293542822388
27153,Spain,pending,2109.9386208620326
27154,USA,complete,3278.9615533257356
27155,Belgium,fialed,786.5315905778375
27156,Germqany,fialed,4692.802835737553
27157,Italy,completed,2258.271958953438
27158,Spain,completed,1592.631368032889
27159,Itakly,failed,456.62151370619466
27160,Spain,pending,1125.292394800644
27161,Italy,failed,2346.553074323144
27162,Italy,pending,3338.0647295190747
27163,Spain,completed,3300.9271418541252
27164,Cvhina,complete,824.6299239673306
27165,Spain,pending,4136.292114164537
27166,Sopain,pending,3047.3295900950584
27167,Belgium,completed,288.00688339261757
27168,Spain,pending,4400.560370066152
27169,Spain,completed,546.0805141206131
27170,Spain,pending,721.4214664321283
27171,Spain,pending,2483.59339898768
27172,USA,completed,1134.9250184610014
27173,USA,completed,2569.4971872370334
27174,Germqany,pending,4728.489635186269
27175,Spain,pending,2964.655365229398
27176,Spain,completed,4350.704710512369
27177,China,pending,182.15367760342787
27178,Spain,failed,442.97677422114674
27179,Italy,completed,3410.9341157222807
27180,Spain,pending,1901.5210006529264
27181,Spain,pending,2776.2903690531625
27182,Italy,pending,4913.447912359573
27183,Italy,fialed,4003.303144163684
27184,Spain,completed,2812.9043595048147
27185,Spain,pending,1762.598342496848
27186,Spain,pending,1653.175439623033
27187,Spain,completed,374.8732845400378
27188,Spain,pending,952.2926084920983
27189,Spain,pending,3018.935601161559
27190,USA,pending,67.0968967119905
27191,Belgium,failed,4037.4598661826435
27192,Italy,pending,1779.3251462346911
27193,China,pending,697.8565013223227
27194,Spain,completed,943.1343217238867
27195,Italy,completed,1406.7312543679077
27196,Italy,completed,2531.3085020842655
27197,Italy,completed,4163.304601225443
27198,Spain,pending,2447.267644646726
27199,Spain,completed,2284.221630648209
27200,Sopain,pending,3186.2391492743004
27201,Spain,pending,207.03163885898184
27202,Spain,fialed,3965.9423169712886
27203,Spain,pending,4033.407374704481
27204,Sopain,pending,2298.7635052606024
27205,Spain,pending,2870.9463536415315
27206,Spain,failed,786.3199463106185
27207,Italy,pending,3928.8017675372244
27208,Italy,pending,2517.0877755314987
27209,Italy,pending,1596.1491701937464
27210,Spain,completed,3384.507262052704
27211,USA,pending,4303.689303234657
27212,USA,fialed,4465.1001979640105
27213,Spain,failed,4996.106656900445
27214,Itakly,completed,722.4029785793448
27215,China,completed,4878.61004601781
27216,Italy,pending,1962.3859709084609
27217,Spain,pending,2112.4051237944122
27218,Spain,completed,1260.9595697378834
27219,Spain,pendhing,4994.407555923168
27220,Spain,completed,1224.2722141964907
27221,USA,pwnding,698.2667902211356
27222,Sopain,completed,161.16036819729067
27223,United States of America,pending,50.05507725762471
27224,Cvhina,fialed,3179.0009905555253
27225,USA,pending,2785.760921617027
27226,Germqany,faoleid,4079.5340778750906
27227,United States of America,pending,4438.755599206788
27228,Spain,completed,161.63536780668758
27229,Italy,pwnding,4580.855183863673
27230,Spain,pending,1532.7867909164393
27231,Italy,pending,3978.1297529616645
27232,Spain,pendhing,1789.3495859254285
27233,USA,pending,4446.276676149872
27234,Sopain,failed,1198.111920728296
27235,Spain,pending,448.5084055481262
27236,Germqany,pending,4606.987020042492
27237,Spain,failed,3603.6245064915247
27238,Spain,failed,3237.098946933955
27239,Italy,pending,2708.652962256902
27240,China,pending,3086.0657818093932
27241,Spain,completed,2000.174261316386
27242,Spain,pending,4737.592097700531
27243,Spain,complete,3278.996026244721
27244,USA,completed,4475.833270020449
27245,USA,completed,4197.998525278719
27246,Itakly,completed,4125.147182251198
27247,Spain,failed,4562.307876555467
27248,Germany,completed,4488.857043767172
27249,China,pending,3121.0199207698647
27250,Sopain,failed,1598.5960735243061
27251,Spain,pending,4483.332412810438
27252,Spain,pending,1038.7258699737176
27253,Sopain,completed,2890.4514839009
27254,Spain,pending,2725.736166951372
27255,Spain,failed,694.0436946496228
27256,Belgium,completed,107.50956145890542
27257,Spain,completed,3799.9453405727077
27258,Italy,pending,519.6921639822541
27259,Germany,failed,1536.8031296588354
27260,China,pwnding,1125.8500246251351
27261,Spain,pending,1275.3461511750152
27262,Spain,failed,2533.6093359119955
27263,Italy,pwnding,3768.1203840474645
27264,Spain,failed,4903.211115811789
27265,Spain,pending,4324.155842367805
27266,Spain,pending,683.9783840718684
27267,Spain,pendhing,3060.636970302946
27268,Spain,pending,2267.2166254926647
27269,China,compoletd,4723.155865718039
27270,Italy,pending,4260.405055478399
27271,Sopain,pending,2916.8574660548634
27272,Spain,pending,1167.4190053764587
27273,Germany,pending,3396.2095510823815
27274,Spain,completed,1009.1847174802388
27275,Spain,pending,4701.543464255326
27276,China,fialed,1296.3170183952207
27277,Italy,completed,1934.7574302210094
27278,Spain,pending,2790.7085723412765
27279,Spain,pending,4794.774047794446
27280,Spain,pending,3923.207905633679
27281,USA,failed,3676.328600810891
27282,Italy,pending,3035.913710986818
27283,Germany,pending,1632.2496877099904
27284,Italy,pending,2383.681741974048
27285,Spain,completed,3123.684705501125
27286,Spain,completed,2033.5978996945612
27287,Belguiun,completed,1924.719420820422
27288,Germqany,failed,4389.718491407896
27289,Cvhina,pwnding,4204.192142086102
27290,Germany,pending,226.90551222230624
27291,Spain,pending,1614.68423676012
27292,Spain,pending,379.07104851909827
27293,Spain,pending,3336.7925462382063
27294,Italy,complete,3866.8844588755437
27295,Germany,pending,350.36499978709793
27296,China,completed,1701.1647659752825
27297,Spain,faoleid,2843.319182192229
27298,Germany,pendhing,4659.316988756714
27299,Spain,completed,4871.980835060617
27300,Belguiun,completed,3027.1915502638562
27301,Spain,completed,3423.9537964274823
27302,USA,completed,2198.0437689388245
27303,Spain,pending,738.6709848017089
27304,Spain,completed,4598.777543894786
27305,China,completed,3740.5845984418975
27306,Belgium,completed,1413.060780140522
27307,Sopain,completed,700.8041999741506
27308,Germqany,pending,1128.7209801184301
27309,Spain,pwnding,1878.5236323892073
27310,Belgium,completed,1757.5287248592651
27311,Spain,pending,2062.406719444175
27312,Spain,pending,793.2370809793149
27313,Spain,completed,3352.2246554335134
27314,Italy,completed,678.5805979458767
27315,Itakly,failed,1954.0164099171486
27316,USA,completed,2307.985213028974
27317,United States of America,completed,3781.33935615453
27318,Spain,pending,1501.314166998937
27319,Spain,pending,1430.4469739256656
27320,Belgium,fialed,1864.9311633777509
27321,Germany,completed,1057.7120008833572
27322,China,pending,2471.8180261269804
27323,USA,completed,4891.2146625242585
27324,Germqany,pending,762.4048874453953
27325,Italy,compoletd,663.1789742738583
27326,USA,pending,664.1627637220761
27327,Belgium,pending,3424.9506729567006
27328,Germqany,pending,1747.5291565055218
27329,USA,compoletd,1929.144210792704
27330,Spain,faoleid,2463.144664511273
27331,Sopain,compoletd,4196.549443333071
27332,Spain,pending,1828.1821399219903
27333,Spain,pending,2403.493578476165
27334,Spain,failed,236.4378120329311
27335,Spain,pending,1537.4072792407655
27336,Spain,completed,450.74230924362905
27337,Spain,pending,897.5855902983536
27338,Spain,fialed,677.3052701273093
27339,Spain,completed,1759.326472242717
27340,United States of America,failed,4774.8542131689355
27341,Spain,pending,1668.8489054959114
27342,USA,completed,2201.432990400761
27343,Spain,fialed,3985.455775789744
27344,Spain,completed,327.6423808875206
27345,Germqany,pending,121.64130167727443
27346,China,completed,4885.699583363432
27347,Germqany,pending,621.4513711032635
27348,Spain,completed,3521.416386519345
27349,Spain,pending,4274.787032941237
27350,Spain,pending,1713.884446229482
27351,Spain,pending,3149.3187277022316
27352,Spain,failed,3543.781939180731
27353,Belguiun,completed,3713.0559728186518
27354,Spain,pending,2395.597173592013
27355,Italy,complete,1616.3770169753725
27356,USA,pendhing,960.0294747671376
27357,Germany,pendhing,4588.6727940816445
27358,Spain,pending,4933.847890150974
27359,Spain,pending,4067.9004313727464
27360,Spain,compoletd,1054.4624733304076
27361,Spain,pending,4046.8074760580644
27362,Spain,pending,1694.9037090437553
27363,Spain,pending,2463.6439922251675
27364,USA,completed,2883.9379944928714
27365,Spain,completed,1844.9241563113412
27366,Spain,failed,4682.657480047625
27367,Belgium,completed,4135.407191892234
27368,USA,completed,1807.663852379941
27369,United States of America,completed,1655.425890422929
27370,Spain,pending,1894.8852192072018
27371,Spain,completed,1366.4844916432817
27372,Spain,completed,4358.0563943383095
27373,Belgium,pending,61.69640491908595
27374,Spain,pending,4295.199063229618
27375,United States of America,completed,2755.634824750762
27376,Spain,completed,2962.706670271569
27377,Belgium,pending,4414.429481537785
27378,Spain,pending,4041.803946555984
27379,Italy,failed,4550.961192386348
27380,Germqany,pending,2860.260268047498
27381,China,fialed,4661.882604345262
27382,China,failed,4875.886459124918
27383,Spain,pending,2881.668129000349
27384,Belguiun,pending,2004.6861295698172
27385,Germqany,pending,682.1686191130772
27386,Spain,completed,4060.5091379694627
27387,Germany,pendhing,4675.059807977962
27388,Germqany,pending,2223.8022698566424
27389,Spain,fialed,4340.186835735781
27390,USA,pwnding,4626.661381070342
27391,Spain,pending,543.1166901312117
27392,Itakly,pending,2021.1005863021473
27393,USA,failed,1947.4295018648204
27394,Spain,pending,678.1193622358317
27395,Spain,pending,2897.375623042946
27396,Spain,pending,2170.4391453949897
27397,Germqany,failed,3393.206576077541
27398,USA,failed,4806.9428799347925
27399,Spain,completed,1055.421202526167
27400,Spain,pending,904.34242319672
27401,USA,complete,3294.8563158240227
27402,Italy,pending,3132.56369065991
27403,Spain,pendhing,2858.745811223974
27404,USA,failed,3497.5735357391522
27405,Spain,pending,4232.196040325771
27406,Spain,pendhing,4262.513882448743
27407,Spain,completed,3836.6356632555726
27408,Italy,faoleid,2333.055967634882
27409,Spain,completed,4960.727952293023
27410,USA,pending,3854.696570396052
27411,USA,completed,1402.0976586855952
27412,Belgium,pending,2305.6205801613723
27413,United States of America,complete,4035.5376056134064
27414,China,pending,2605.3629315676903
27415,Spain,pending,1756.0412268537407
27416,Spain,pending,3217.8903371058013
27417,Spain,fialed,1712.766934883788
27418,Spain,pending,1554.4525656215515
27419,Spain,completed,3530.3231064102224
27420,Italy,pendhing,3059.3431303845687
27421,Spain,pending,1976.6783521508785
27422,Spain,pending,909.5889422561567
27423,Italy,completed,2377.7429876167434
27424,Germany,completed,1132.9275596457364
27425,USA,pending,218.7003515065523
27426,Spain,completed,266.7806043350995
27427,Spain,completed,1426.1062456381937
27428,Sopain,pending,138.22218420828466
27429,Spain,pending,3828.510011619957
27430,Spain,fialed,720.4673983844555
27431,Itakly,fialed,460.42312035713337
27432,Spain,completed,3080.2556195870297
27433,United States of America,pending,2377.273623377132
27434,Spain,pending,4626.529916918319
27435,Spain,pending,4598.228386999963
27436,Spain,completed,468.8559951042051
27437,Spain,pending,3301.680607113465
27438,Spain,pwnding,4861.537519587769
27439,Italy,failed,1874.775951869552
27440,Spain,fialed,1240.7926875971643
27441,Spain,fialed,2010.9649660918585
27442,Belgium,completed,3199.48426972796
27443,Spain,completed,1936.6409683222141
27444,Spain,completed,888.187937341286
27445,Spain,completed,1800.38415150401
27446,Belguiun,pending,2271.9305716556387
27447,Sopain,pending,4632.643250362759
27448,Cvhina,pending,1816.068319548923
27449,Spain,faoleid,4411.516336086017
27450,USA,completed,1846.878173777607
27451,Germqany,pending,3951.7363969353123
27452,Spain,completed,3178.4568741177154
27453,Belgium,completed,1259.3398189411025
27454,Germany,pwnding,4681.098717969944
27455,Belgium,completed,4478.073253535066
27456,Spain,completed,3669.125790278955
27457,United States of America,pending,2276.3378312387367
27458,China,pending,4740.12297970659
27459,Spain,completed,3530.187587029628
27460,Spain,pending,839.5010416566554
27461,United States of America,pending,314.8055422374244
27462,USA,pending,467.3480403459262
27463,Italy,failed,4333.499821047591
27464,Spain,pending,1471.042778415811
27465,Germqany,pending,4246.764081266165
27466,China,completed,3488.757532526694
27467,USA,completed,1083.3597156451804
27468,Belguiun,fialed,414.2610301228066
27469,Belgium,compoletd,1008.5670412449922
27470,Spain,completed,3575.7923348321497
27471,Germany,pending,72.42126686416852
27472,Spain,failed,3114.879541897375
27473,China,completed,3217.23078707075
27474,Spain,failed,1801.8546230615016
27475,Spain,compoletd,4493.121336396058
27476,Spain,pending,1211.551367471176
27477,Spain,compoletd,4601.036078569095
27478,Itakly,pending,4165.6887876132005
27479,Germany,completed,4593.676579095252
27480,Spain,completed,3075.3146143999293
27481,USA,completed,2559.6511991059633
27482,Spain,completed,1897.7199243029165
27483,Spain,pwnding,3327.565779814482
27484,Germany,fialed,789.9291706973477
27485,Spain,completed,547.0699419327414
27486,Spain,pwnding,356.09262309444006
27487,Spain,pending,689.2641023402426
27488,Spain,pwnding,4117.025697618481
27489,USA,failed,173.1905204618888
27490,Spain,completed,2681.1287481983295
27491,Spain,completed,422.41860290549533
27492,Sopain,failed,524.5419930543736
27493,Italy,completed,917.262148821546
27494,Spain,failed,922.2949973216766
27495,China,pending,4158.99096927151
27496,Cvhina,failed,2138.020284680885
27497,Germany,pending,860.1939850787077
27498,Belguiun,faoleid,4153.452144061443
27499,Spain,completed,2307.1055081029212
27500,Spain,failed,848.0078550284356
27501,Spain,pending,200.3192195245004
27502,Spain,faoleid,3709.027870264258
27503,Cvhina,completed,4305.63994215012
27504,Spain,pending,2211.3271219556937
27505,Spain,compoletd,4472.57250265863
27506,United States of America,pendhing,515.1789125508399
27507,Spain,pending,874.9574996870657
27508,Italy,pending,4628.887097903591
27509,Spain,completed,1382.7207122561936
27510,Spain,pending,178.58269912519293
27511,China,pending,3954.3629723140853
27512,Spain,pending,2045.542430222766
27513,Spain,pending,3477.3144958163075
27514,Italy,complete,1837.8747262852214
27515,Germany,completed,4046.334212834869
27516,Germany,fialed,4430.554821150249
27517,Spain,failed,529.0753084806092
27518,Spain,completed,4203.95829011374
27519,Spain,completed,2272.727314478569
27520,USA,pending,868.7771227190658
27521,Belguiun,failed,4368.996313375088
27522,Spain,compoletd,1503.143088775977
27523,China,pending,2297.7593880902855
27524,Germqany,failed,3361.2234608826775
27525,Itakly,faoleid,3690.2805001204556
27526,Italy,fialed,3580.4523811684226
27527,Spain,failed,2882.797942307946
27528,Italy,pending,3454.614009135712
27529,Sopain,pendhing,567.9558364041069
27530,Itakly,completed,1883.5111872788873
27531,Spain,complete,1813.4201410497421
27532,USA,pending,1260.6394228730305
27533,Spain,failed,1276.0020637154737
27534,Spain,pending,1731.0572794267578
27535,Spain,pending,1904.4291130319402
27536,Italy,pending,4189.019199072867
27537,Spain,pending,3236.1612103517646
27538,USA,pwnding,4612.263041872348
27539,Spain,pending,3496.1475865781385
27540,Spain,fialed,2387.2710487121103
27541,Spain,pending,527.9916929254547
27542,Spain,pending,4633.241151866452
27543,Spain,pending,4153.693200684885
27544,Spain,pending,1825.646067633241
27545,Spain,pending,1501.232471731873
27546,Belguiun,pwnding,4219.079935415072
27547,USA,pending,1042.614396546869
27548,Spain,completed,1948.0054430720097
27549,USA,completed,1513.3581211762946
27550,Belgium,completed,487.7311732570077
27551,China,completed,1483.6218676788878
27552,Spain,pending,2474.751780175929
27553,Spain,pending,79.078083806362
27554,Germany,pwnding,344.2098297806177
27555,China,pending,2658.4373124652457
27556,Italy,pending,2703.984695507213
27557,USA,completed,1227.3306491751496
27558,Spain,completed,679.1856139132353
27559,USA,failed,139.45525973279038
27560,Spain,pending,3690.3836722338046
27561,Spain,pending,4484.036439431126
27562,Italy,pending,491.3155549065632
27563,Spain,pending,4891.310058410621
27564,Spain,fialed,2978.217758978821
27565,Spain,pending,835.3546157198781
27566,Spain,pending,2881.144577507831
27567,USA,pending,1686.0483189016838
27568,Italy,failed,2815.2963359491655
27569,Spain,compoletd,3159.193074686419
27570,Spain,compoletd,4837.738144719248
27571,USA,completed,2490.831734400742
27572,Italy,completed,4564.810884067149
27573,Cvhina,completed,1699.027129020909
27574,Germany,failed,3792.785167290259
27575,USA,failed,1332.4805066263875
27576,Belgium,complete,1402.717570007431
27577,China,completed,4077.8055320288336
27578,Germqany,fialed,319.6052982524075
27579,Sopain,fialed,2497.7275832061364
27580,Spain,pwnding,2322.6155546181394
27581,Spain,pending,4598.908513544948
27582,Germqany,completed,1949.7517694859735
27583,China,pending,2472.868324069945
27584,Germany,completed,4217.299611005218
27585,Sopain,pending,1411.7833466444654
27586,Italy,pending,449.7599046690178
27587,Germqany,pending,4135.629341780943
27588,United States of America,completed,895.9362115923036
27589,Spain,pending,4094.3474638804746
27590,Italy,completed,4201.32218870849
27591,Italy,pending,727.5067425783727
27592,Cvhina,pending,2597.453932091163
27593,Belgium,completed,287.6105902064187
27594,Spain,completed,4379.938025119397
27595,USA,pwnding,1761.1289083626646
27596,Spain,fialed,3890.7061701975313
27597,USA,completed,4866.61272230834
27598,Spain,fialed,4549.478530434468
27599,Germany,pending,1499.3245560394425
27600,Spain,failed,4258.004213827096
27601,Germqany,pending,4701.428426730737
27602,Germany,completed,2150.2471612103923
27603,Itakly,completed,4681.865092113153
27604,Italy,completed,2851.0817993984724
27605,Sopain,completed,4047.6619719426667
27606,Spain,completed,2512.173840223672
27607,Italy,failed,3716.713723420924
27608,Spain,pending,1146.8284630485816
27609,Spain,pending,4808.970422007868
27610,Spain,pending,3158.2611186152353
27611,Spain,compoletd,4243.658890137995
27612,Sopain,pending,4815.965836116285
27613,Spain,failed,1383.5752275951188
27614,Spain,pending,3222.882273195523
27615,Spain,completed,4450.563629934647
27616,Spain,compoletd,1716.964646257682
27617,Germany,completed,2700.7144314823227
27618,Belgium,pending,2846.473225218729
27619,Belgium,completed,198.76951714819052
27620,Belgium,completed,1825.3242184880799
27621,Spain,completed,291.79660025616886
27622,Belgium,pending,1353.8002852423695
27623,USA,completed,4682.608767672358
27624,Italy,completed,1918.9412480055828
27625,Germqany,pending,2012.6208135798229
27626,USA,pending,2045.180449778491
27627,Spain,fialed,4854.9857698500755
27628,Spain,completed,1486.4954258808493
27629,Spain,complete,2465.8871299228585
27630,United States of America,completed,1505.8015355589764
27631,Italy,fialed,1865.5992327489719
27632,Germqany,faoleid,1308.1356435925015
27633,USA,failed,3224.5152689807082
27634,USA,fialed,420.5322534535563
27635,China,pending,4686.868708213006
27636,Spain,pending,4836.040090432599
27637,Itakly,completed,361.1716577058582
27638,Spain,pending,3936.5613310327662
27639,Spain,pending,4036.231640443378
27640,Sopain,fialed,2175.8443136569826
27641,Spain,completed,4385.67456845177
27642,Italy,fialed,1311.2758782785402
27643,Spain,pending,3336.4584890102687
27644,Italy,pending,1167.0170563203435
27645,Cvhina,completed,248.6381980968313
27646,Belgium,completed,511.67610441735695
27647,Spain,failed,4098.910587144408
27648,Spain,pendhing,3345.9028110273
27649,USA,pending,331.96596967536607
27650,United States of America,faoleid,3787.176634322791
27651,Spain,completed,3751.5960777556684
27652,Spain,pending,4708.099533932372
27653,Germany,completed,3943.405664214104
27654,China,pendhing,225.36987511623119
27655,USA,fialed,1515.7173140272832
27656,Spain,compoletd,2418.17435604852
27657,Italy,pending,1459.6711803971086
27658,Spain,completed,3483.578015584131
27659,Belgium,completed,885.5990529099057
27660,Spain,faoleid,4376.370701183651
27661,Spain,completed,4913.565893401169
27662,Germany,pending,3773.534754572168
27663,Spain,pendhing,1844.334828839274
27664,Spain,completed,4590.306499225813
27665,China,fialed,1466.3145587402842
27666,Spain,completed,1966.0573702760717
27667,Sopain,pending,3587.014872524456
27668,Spain,completed,4944.125102322866
27669,Germqany,pending,2293.125608931782
27670,Spain,failed,3251.3582909006714
27671,Italy,pending,4958.903754169809
27672,Italy,completed,90.71827726178734
27673,Spain,completed,431.9047683502197
27674,Spain,pending,1788.8962499264321
27675,Germqany,pendhing,1136.1131451684046
27676,Spain,completed,355.54243214009705
27677,Belgium,completed,3791.9778847326997
27678,Spain,completed,1784.2269787043738
27679,Itakly,pending,216.4705912710827
27680,Spain,failed,4786.29647047163
27681,Spain,pending,2745.1893432361394
27682,Germqany,completed,3493.5381557794185
27683,Spain,completed,3935.4925280968678
27684,China,pending,4119.654927435273
27685,Cvhina,pending,4060.654343291969
27686,Italy,completed,341.97489268262126
27687,Spain,pwnding,1367.0013932341967
27688,Spain,completed,1724.9113058744438
27689,Spain,pendhing,3918.3320728764365
27690,Italy,fialed,2739.613715533736
27691,Cvhina,completed,4501.34931941288
27692,Spain,completed,4166.120578992885
27693,Spain,pendhing,3995.7663206679517
27694,Spain,failed,2067.6557428805495
27695,USA,pending,4509.855581903244
27696,Spain,completed,3187.2521390604893
27697,Spain,fialed,2731.4754846756364
27698,Belgium,completed,1961.8811698376821
27699,China,completed,2683.7676257100616
27700,Belgium,completed,942.0180160887769
27701,Italy,failed,3917.894017988124
27702,Spain,completed,56.87300154904156
27703,USA,completed,921.1702351092551
27704,Spain,completed,4660.716793482687
27705,USA,completed,4836.914018437684
27706,Belguiun,completed,4250.953973700562
27707,Spain,completed,90.28264617817052
27708,Cvhina,pendhing,3142.8326571892044
27709,Spain,failed,4051.631591088189
27710,USA,completed,3727.364146163003
27711,Spain,completed,796.8103056848813
27712,Spain,fialed,4297.156081485413
27713,Belgium,fialed,557.4590030096382
27714,Sopain,failed,2259.0074110617447
27715,Spain,completed,669.3796686865971
27716,USA,pending,4294.957508039842
27717,Spain,pending,3693.8493929624788
27718,Germqany,pending,4669.449984677003
27719,Belgium,completed,1285.7756999042028
27720,Spain,complete,703.9634442482837
27721,Spain,completed,979.0594126655009
27722,Germqany,pending,589.8383028581197
27723,Spain,fialed,1796.4222808194459
27724,Spain,pending,2625.3504522983208
27725,Germany,pending,2446.849966225328
27726,Belgium,pending,2691.766192037152
27727,Spain,pending,1071.184873658162
27728,USA,pending,1171.7335306078744
27729,Sopain,completed,2593.39105356104
27730,Sopain,pending,4665.3016225013125
27731,Belgium,pending,1415.8084167795244
27732,Spain,pending,143.24459761010252
27733,United States of America,completed,3204.901348534618
27734,Spain,fialed,751.7319126109162
27735,Italy,completed,109.41517225186917
27736,Spain,pending,2816.5126500233237
27737,Spain,completed,4483.178361833033
27738,Germany,pwnding,982.5428310581699
27739,Sopain,pending,3607.369301961469
27740,Italy,failed,1692.3617833709368
27741,Spain,pending,194.43592575868584
27742,Spain,compoletd,2656.5126860081364
27743,Belguiun,failed,3941.991302995606
27744,China,completed,3328.0210254802496
27745,Germqany,fialed,2115.6828274120517
