id,country,status,amount
40115,Spain,completed,4383.195259600362
40116,China,completed,2710.593642910754
40117,Spain,pending,2819.0178024986403
40118,Spain,completed,250.88793021827172
40119,USA,pending,1112.943736924144
40120,Spain,pending,4683.301776109329
40121,Spain,failed,3159.7083108333195
40122,Germqany,completed,2001.5540426164519
40123,Spain,pending,742.6258893103386
40124,Germany,failed,3887.944958415017
40125,USA,pending,3669.990570820072
40126,USA,pending,4710.611893800323
40127,Spain,completed,4680.791448718127
40128,Spain,pending,1797.418368479964
40129,USA,pending,3016.797129804498
40130,Spain,pending,3150.157570257022
40131,Spain,pending,768.4746344017857
40132,Spain,completed,2246.825941583579
40133,Spain,completed,3883.137821954271
40134,Italy,fialed,4366.568516049542
40135,Germany,pending,2165.6395145386186
40136,Germqany,completed,1241.7205553907033
40137,Italy,completed,2165.6083665739648
40138,Spain,failed,2228.2208482482115
40139,Germqany,completed,682.3988345206894
40140,China,completed,963.557708587652
40141,USA,failed,2587.192413177065
40142,USA,pending,3081.6380032004618
40143,United States of America,pending,4863.870862845355
40144,Spain,pending,2156.852846075262
40145,Spain,completed,142.29401008963865
40146,United States of America,pending,1737.6909748047221
40147,Germany,fialed,1233.620513035225
40148,China,pwnding,1013.9403154559642
40149,Spain,pending,517.554157127553
40150,Spain,pending,1133.8142585872813
40151,Spain,pending,3673.089016224731
40152,Sopain,pending,81.4314735274222
40153,Italy,fialed,222.2405652902886
40154,Spain,pending,3833.7603816496826
40155,China,pending,1177.4151136963476
40156,Germqany,fialed,2009.836749667099
40157,Spain,pending,4182.939455946204
40158,Spain,complete,1952.5472991654108
40159,Italy,pending,3880.883775296437
40160,Cvhina,completed,1632.7318088076916
40161,Italy,pending,3764.3697588207915
40162,Spain,pending,4790.720807230599
40163,USA,fialed,1282.7852362932147
40164,Spain,failed,4338.164576877953
40165,USA,pending,2338.0901740400977
40166,United States of America,pending,123.32423791418425
40167,Italy,completed,2247.924491661035
40168,Spain,failed,1333.2182234296818
40169,Italy,pending,2315.4444953096713
40170,Spain,completed,1013.0788565654425
40171,Germqany,pending,4152.291327239898
40172,Spain,pending,2256.1554435764306
40173,United States of America,pending,4326.1812746999085
40174,Belguiun,pending,3324.7055175941573
40175,Italy,fialed,3007.973542760161
40176,Spain,pendhing,2103.448801892119
40177,Spain,pendhing,1054.742023441844
40178,Spain,pending,4955.675029872047
40179,Germany,pending,3121.1845129419744
40180,Spain,pending,1575.2127321593616
40181,Italy,completed,1695.3543424336067
40182,USA,completed,458.87158727781645
40183,Germqany,pending,549.2804031933704
40184,Spain,pending,4762.743778175968
40185,USA,pending,242.93695571464056
40186,Spain,completed,1625.200957277479
40187,USA,completed,685.0917472494763
40188,Italy,completed,2994.7768159159064
40189,Spain,pending,2115.762771324269
40190,Spain,pwnding,3461.6217389776093
40191,Spain,pending,4680.0272505624935
40192,Spain,failed,752.7762895888432
40193,Spain,pending,421.2195865180828
40194,Belgium,completed,4300.661903657294
40195,Belguiun,pending,571.4640305258777
40196,USA,complete,301.7056506882984
40197,Germqany,pending,1572.9488045247283
40198,Spain,completed,857.5885530295324
40199,Germqany,fialed,424.89634590442097
40200,Spain,pending,4082.6255491401303
40201,Spain,completed,4997.207125075776
40202,Spain,pending,4635.9276402255255
40203,China,pending,3427.469112093016
40204,USA,pending,2882.6759495340257
40205,Spain,completed,2156.1975842983265
40206,Sopain,completed,2212.5650518637394
40207,Belguiun,completed,2020.536018235224
40208,Itakly,pending,1148.7165324983803
40209,USA,faoleid,3332.4862224920284
40210,Spain,pending,2649.8850075526066
40211,Germany,pending,918.3839455361976
40212,United States of America,fialed,2731.8465769701047
40213,Cvhina,fialed,3324.7599519827436
40214,Spain,faoleid,821.796205337049
40215,Spain,pendhing,2998.110889326788
40216,USA,complete,4294.727139500424
40217,Italy,pending,3832.7656735877704
40218,Cvhina,completed,4222.253217068413
40219,Cvhina,compoletd,361.91953689982375
40220,China,pending,545.1298387385827
40221,Belgium,pendhing,4705.606007901299
40222,Spain,pending,4123.00248214804
40223,Spain,completed,1232.772729495622
40224,Italy,fialed,2360.1064806319646
40225,Germany,failed,2378.910672793194
40226,USA,pending,2339.3386069678645
40227,USA,failed,4768.64070047997
40228,China,pending,772.34655767866
40229,Spain,failed,4157.226622229786
40230,Spain,completed,1301.3330663382217
40231,Spain,fialed,4653.820184804151
40232,Spain,completed,1795.3102934228007
40233,Germany,completed,2856.478109500435
40234,Spain,fialed,2568.213255516857
40235,Spain,failed,3109.6429207525152
40236,China,pending,2801.457722142387
40237,Germany,pending,1507.62787931111
40238,Itakly,pending,4639.204303439796
40239,Belguiun,complete,1735.6918342398867
40240,Spain,pending,411.147825541063
40241,Italy,completed,295.29019109636226
40242,Spain,pending,4147.822881727852
40243,Cvhina,pending,1696.1394435696782
40244,Italy,pendhing,1837.1761913639916
40245,Germany,pending,4538.50204342027
40246,Spain,completed,1304.163306748213
40247,Spain,pending,3021.2875079425307
40248,Germqany,completed,2725.70205167402
40249,Spain,pending,3147.9839695783867
40250,Spain,completed,2996.75035353062
40251,Spain,failed,2616.2896331380193
40252,Spain,completed,585.3746245272025
40253,Germany,pendhing,204.13554551394668
40254,Spain,pending,2846.404566932111
40255,Spain,pending,4645.612527572171
40256,Spain,pending,4010.8070955288745
40257,Germqany,pwnding,1328.4776598754497
40258,Spain,completed,2690.9725653500577
40259,Sopain,failed,2184.3766007160225
40260,Spain,failed,3098.3605310561147
40261,Germany,pending,575.7291874728691
40262,Germany,pending,268.39577341663085
40263,Spain,failed,3215.2075926456296
40264,Spain,pending,1896.7878824070888
40265,USA,pending,4829.212379083655
40266,Sopain,completed,4558.39311258305
40267,Italy,pending,1260.5277602526073
40268,Spain,pending,1594.9150675012966
40269,Italy,completed,2290.4636668741255
40270,USA,pendhing,600.8452514079239
40271,Spain,pending,556.569038208052
40272,Spain,pending,3956.6757746440385
40273,Italy,pwnding,2664.7633631320628
40274,Spain,pwnding,492.07607316030214
40275,Spain,pwnding,1821.6585689351994
40276,Sopain,completed,191.28038477200965
40277,Spain,completed,4680.295834633355
40278,Spain,pending,2281.5954360994265
40279,Spain,pending,3110.3621742531436
40280,Spain,compoletd,4354.273875254055
40281,Italy,completed,1447.7247080517418
40282,Spain,failed,432.2847968935574
40283,Spain,pending,4870.213027116354
40284,Cvhina,pendhing,772.3326549009037
40285,Cvhina,failed,2017.3921950953747
40286,United States of America,pending,3917.31679743632
40287,Spain,pending,2610.3499800394325
40288,Germany,completed,3017.568713988721
40289,Germqany,pending,4876.483455386538
40290,Belgium,failed,1715.3007824783165
40291,Italy,completed,1242.0163729118758
40292,USA,pending,2112.0640151081884
40293,Belguiun,failed,74.413460312914
40294,Germqany,completed,648.4850978169776
40295,Germany,completed,4912.009401719746
40296,Italy,failed,4804.801035765624
40297,Spain,completed,3569.9048741357165
40298,Spain,completed,1416.2391541249922
40299,Spain,complete,1241.9693235719503
40300,Germqany,completed,3074.0485209187204
40301,Spain,pending,473.71962398014887
40302,Spain,completed,4092.219314217558
40303,Belguiun,pending,4565.134907688791
40304,Spain,pending,2717.418066070749
40305,United States of America,completed,1657.514750679696
40306,Spain,failed,2338.169522346867
40307,Spain,complete,394.8581904093427
40308,Spain,completed,502.22630991113357
40309,Spain,completed,4363.81816151113
40310,Spain,completed,4890.981220634811
40311,Germqany,completed,4527.5942541810155
40312,Spain,pending,823.3427182471951
40313,Spain,pending,2040.583536812802
40314,Belgium,pending,4114.635530423408
40315,Spain,completed,867.0952502508264
40316,United States of America,fialed,2590.3463879884325
40317,Germany,failed,831.599731272648
40318,USA,pending,778.9431171932898
40319,USA,completed,363.9163562775656
40320,China,completed,3185.096987168021
40321,China,faoleid,4073.431123124693
40322,Spain,pending,641.4889291962636
40323,USA,completed,593.6556011995649
40324,Italy,completed,4000.710622869772
40325,China,compoletd,642.1473288332821
40326,Spain,pending,3958.9867934645026
40327,Germany,pending,4717.328963044416
40328,Spain,pending,4861.382398346952
40329,Spain,completed,4101.745820693273
40330,Spain,fialed,1117.8321969215951
40331,Italy,compoletd,2435.759789332501
40332,USA,failed,1113.6064334016294
40333,Cvhina,completed,2412.0418775546646
40334,USA,faoleid,1113.6086671197081
40335,China,completed,3278.089088751166
40336,Germany,pending,820.5311344178717
40337,Spain,pending,538.1353977466649
40338,Germqany,pwnding,3443.1697347970417
40339,Spain,pending,1799.2759992789067
40340,Belgium,pwnding,4262.456990213052
40341,Spain,pending,4526.818641194239
40342,Spain,completed,2614.5482070491953
40343,United States of America,completed,174.74354878588292
40344,Sopain,pending,4978.362258621695
40345,Sopain,pending,3906.6038626739137
40346,Italy,pending,2368.501096595733
40347,Spain,completed,490.7535536677878
40348,Sopain,pending,2435.242266172197
40349,Spain,pending,4751.265037100979
40350,Germqany,fialed,1808.1998673457883
40351,Spain,fialed,3833.7455052755054
40352,Cvhina,pending,464.4107682691537
40353,Spain,pwnding,4578.353374590084
40354,USA,pending,4431.347316100986
40355,China,completed,857.1039569432361
40356,Belgium,pwnding,3619.0233710554453
40357,Italy,completed,1228.3933319500554
40358,United States of America,completed,3618.70971468041
40359,Spain,completed,1597.1363610388162
40360,Spain,completed,3688.375892923211
40361,Belguiun,compoletd,1198.592560009113
40362,Spain,pending,4914.917502224363
40363,Spain,pwnding,355.4409742256667
40364,Spain,completed,1970.288679748258
40365,Spain,completed,64.27010353352911
40366,Spain,completed,496.5253879489069
40367,Spain,completed,165.40109717203825
40368,Cvhina,pending,745.6541567867964
40369,USA,pwnding,2661.901312935287
40370,USA,pending,3550.713931886166
40371,Spain,completed,4433.709592958882
40372,Spain,fialed,1946.1168350006776
40373,Germany,failed,2165.491526108513
40374,Spain,failed,1027.0567620892007
40375,Spain,completed,1707.13957432604
40376,Sopain,failed,2980.9898472881355
40377,Sopain,pending,4626.496608758709
40378,Itakly,fialed,884.0991835505001
40379,Spain,pending,4833.013828547233
40380,Spain,completed,696.4581547658908
40381,Spain,fialed,4863.170802627088
40382,China,pending,2230.2891014747747
40383,Spain,failed,141.8369477072036
40384,Spain,failed,4698.512935369631
40385,Spain,completed,1103.007429730206
40386,USA,pending,1703.887337229194
40387,Germqany,pending,3481.0235022805464
40388,Belgium,completed,3014.6940091900897
40389,Spain,pending,3081.266010954047
40390,Belgium,completed,2699.7521510648776
40391,Germqany,completed,1398.2816639493449
40392,USA,completed,1927.461157747052
40393,Belguiun,faoleid,4819.829565848005
40394,Spain,pending,2935.784307642456
40395,Spain,completed,1995.4267888389622
40396,Spain,completed,3203.2271016158124
40397,USA,pending,1999.8278961990654
40398,USA,pending,3969.227825321861
40399,Itakly,completed,1298.4542245578841
40400,Sopain,pending,4544.962572612623
40401,USA,pwnding,4551.712028357616
40402,Cvhina,completed,3464.7738973018286
40403,Italy,pending,94.31936629158429
40404,United States of America,pending,964.5293289161018
40405,Belguiun,pending,4981.36286891153
40406,Sopain,pending,4027.2486757688007
40407,Italy,faoleid,3088.1098644369767
40408,Spain,complete,4500.1594491405685
40409,China,compoletd,341.01144324177426
40410,Spain,pending,2113.7335252976477
40411,Belgium,pending,3396.4140632460367
40412,Spain,pending,4584.903804851972
40413,Itakly,pending,1385.857205957996
40414,Spain,compoletd,4669.48119871246
40415,Cvhina,completed,2759.5307992027924
40416,Spain,pending,4017.207617711319
40417,Italy,pending,133.05019626682986
40418,China,pending,1337.3661910499889
40419,Belgium,pwnding,4990.71482316594
40420,Spain,failed,639.7008793536978
40421,Belgium,completed,2014.2272997503183
40422,Italy,pending,1686.3527402451114
40423,Belguiun,completed,3097.3726142003843
40424,Spain,pending,2860.2795599062306
40425,China,pending,69.21095347295693
40426,Belgium,pending,2852.074671794599
40427,Italy,failed,3760.703125575066
40428,Spain,pending,2072.7124526549896
40429,Italy,completed,2395.4905678898363
40430,Spain,pending,4817.056157454466
40431,Spain,completed,2615.394866792607
40432,USA,compoletd,1356.628663141927
40433,Spain,pending,4435.310206566263
40434,Italy,pwnding,4527.494771627597
40435,Sopain,completed,2360.0542479961086
40436,Cvhina,fialed,4447.511108372917
40437,Germqany,completed,1854.3256506656396
40438,Spain,pending,2629.041324237085
40439,Italy,compoletd,2108.6225971863173
40440,Germqany,completed,608.9945775771874
40441,Belguiun,completed,207.62999325602897
40442,Sopain,completed,1869.5512265681798
40443,Spain,pending,510.21826372827036
40444,Spain,failed,1303.5068417399355
40445,Itakly,pwnding,481.9696738783492
40446,USA,pending,3726.05965275329
40447,Spain,faoleid,56.49264619577625
40448,Spain,pending,3346.420152683295
40449,Spain,completed,3361.53262716295
40450,China,completed,269.0264114386992
40451,Spain,pending,4460.793586182764
40452,Spain,pending,1840.613041543392
40453,Spain,pending,2605.5850802374694
40454,Spain,completed,3076.0434926418575
40455,Italy,completed,2773.374325223375
40456,Germqany,pending,3824.140795949984
40457,Spain,pending,4443.488718785007
40458,Belguiun,failed,4841.1614588704415
40459,Spain,pwnding,2830.574625896434
40460,Itakly,pending,3444.892281606231
40461,Belguiun,pending,3500.6218272793717
40462,Sopain,completed,2915.48160412094
40463,Spain,failed,2291.40155061386
40464,Spain,compoletd,1702.7383362736616
40465,Germqany,pending,4085.4518768398034
40466,Spain,completed,1395.7563775476867
40467,USA,pending,2081.2440823994966
40468,USA,completed,2456.166768562685
40469,Itakly,pending,3293.079047312372
40470,Spain,pending,998.5565424975812
40471,Italy,failed,1198.2467336036887
40472,Spain,completed,4529.766096329949
40473,Spain,pending,3432.452356826988
40474,Spain,pending,643.4130429613352
40475,Spain,pending,4053.2096865248104
40476,Italy,pending,1761.1603783514454
40477,Spain,failed,2798.954994253703
40478,USA,pending,1014.3738154854675
40479,Spain,pending,3501.347819162683
40480,Spain,completed,4974.76562459687
40481,Spain,pending,1836.2553833752256
40482,Germqany,completed,365.8234207746412
40483,Italy,completed,2604.41403728623
40484,Germany,pending,4302.858376200544
40485,Belgium,faoleid,4717.965345864906
40486,Belgium,pending,3727.8241846034275
40487,Spain,pending,993.0206640620393
40488,Italy,failed,2775.5489881689828
40489,Belguiun,pending,4643.278990014888
40490,China,completed,3702.3582988619655
40491,Itakly,pending,4550.341847905486
40492,USA,pending,2504.8497690206273
40493,USA,pending,1192.6661374662644
40494,China,pending,949.9722315250211
40495,Itakly,failed,2189.245799366483
40496,Belgium,pending,3063.059117865646
40497,China,completed,790.3256357707264
40498,United States of America,completed,3724.502669554632
40499,Spain,pending,2354.4368358497627
40500,Italy,pending,4409.196048557586
40501,Spain,completed,4377.815562454576
40502,Belgium,pending,844.8402160818839
40503,Spain,pendhing,1934.2540371563314
40504,China,completed,3725.5902605768824
40505,Spain,pending,1482.8678418001803
40506,United States of America,complete,1055.9875093067599
40507,Spain,completed,1675.599164061953
40508,Spain,pending,1740.2694958740924
40509,Italy,completed,4327.748878573267
40510,Spain,pending,4006.51977883737
40511,Italy,pending,3435.0769295005357
40512,Spain,completed,315.69751299371234
40513,USA,failed,260.8377186602745
40514,Germany,completed,2170.8559182780514
40515,Spain,pending,600.5275348944892
40516,Spain,completed,3965.9773673623595
40517,Itakly,pending,219.40339490028612
40518,Spain,pwnding,1272.7967276872866
40519,Spain,pending,3679.5562519373752
40520,Spain,pending,1544.8037900318227
40521,Spain,pending,861.1986425300961
40522,Italy,pending,1706.3663025071037
40523,Spain,pending,3818.4646066174073
40524,China,pending,2575.4729024548956
40525,Spain,pending,738.6837778968719
40526,Italy,completed,296.2601120393065
40527,Spain,pending,2198.220926848865
40528,Germqany,completed,2097.8155627151727
40529,Germany,pwnding,3614.145074866845
40530,USA,completed,125.02046954251084
40531,USA,failed,1017.4311379706826
40532,Spain,completed,682.3756018021509
40533,Spain,pending,2151.0744966656534
40534,Belguiun,completed,3177.0783542222866
40535,Spain,completed,4191.493216439883
40536,Italy,completed,867.8190801983824
40537,China,failed,2127.335442982157
40538,Spain,fialed,970.0728931315438
40539,China,pending,393.44519286616594
40540,Spain,pending,1639.9476443550213
40541,Spain,pending,1999.5738910441148
40542,United States of America,pending,3253.0920843115327
40543,Spain,pwnding,1618.1993644690576
40544,Spain,failed,1936.8826670957044
40545,Spain,pending,4450.613984815892
40546,Spain,completed,3501.7523076602283
40547,Germqany,pending,3309.1204271254987
40548,Spain,pending,4392.748827979501
40549,USA,pending,2017.3836437585685
40550,Sopain,compoletd,3077.6363988895105
40551,Spain,completed,1598.6163139754383
40552,Itakly,pending,2724.3070976633603
40553,USA,completed,2758.068986852649
40554,Italy,failed,2450.2400821250717
40555,USA,completed,4125.145033298209
40556,Germany,pending,4274.451971783856
40557,United States of America,pending,2291.808448199167
40558,Spain,faoleid,1554.571523424825
40559,Spain,pending,640.4786897835265
40560,Italy,completed,1998.67209478613
40561,China,fialed,4845.263116363663
40562,United States of America,pending,3750.806113463995
40563,Spain,pending,747.3421615390627
40564,Spain,completed,2613.2837001853914
40565,Spain,completed,4077.2348790267038
40566,Italy,failed,4537.596652053329
40567,Germany,failed,801.044219622826
40568,USA,completed,4080.4164627437367
40569,Spain,completed,80.77757445676035
40570,Belguiun,failed,2259.632983474638
40571,Italy,completed,4751.808235198128
40572,United States of America,faoleid,2499.5579678015683
40573,Spain,failed,4781.724746188472
40574,Spain,failed,3036.2875255633007
40575,China,completed,2655.4890973312486
40576,Italy,completed,4930.332189814864
40577,Spain,pending,4709.611817953093
40578,Germqany,failed,4013.222596030912
40579,Germqany,completed,4917.344981479106
40580,Spain,pending,3150.663802563453
40581,Italy,pending,1784.5359660942283
40582,Spain,completed,1801.7833796939726
40583,Spain,completed,4763.728705247506
40584,Italy,completed,3136.6942148125145
40585,Cvhina,fialed,580.8703854510712
40586,Spain,pending,3424.3816527321846
40587,USA,fialed,541.6148890948002
40588,Cvhina,faoleid,1715.5381543369515
40589,Italy,completed,4752.784658689649
40590,Spain,pending,555.6435038762086
40591,Italy,faoleid,3524.6701473725425
40592,Sopain,pending,4940.593832329691
40593,Italy,pending,796.5982380000725
40594,Italy,complete,1465.4318089436047
40595,Spain,completed,3919.196592536634
40596,Belguiun,completed,4760.186457533049
40597,Spain,faoleid,2377.2736802881454
40598,Spain,pending,2902.7116103112216
40599,China,completed,2861.8374036265864
40600,Spain,completed,1260.940880282727
40601,USA,completed,4006.6462194354067
40602,Spain,completed,4945.444581363825
40603,Italy,pending,2441.758142018481
40604,Spain,pending,3713.3961452826866
40605,Spain,completed,2321.820126999602
40606,USA,pending,4377.401984561011
40607,Italy,pending,418.57746693756184
40608,Spain,pending,4067.2397820793753
40609,Spain,completed,4117.540653516131
40610,Sopain,pending,4352.553142350029
40611,Italy,complete,4869.1386049040475
40612,Spain,completed,3144.834489105609
40613,China,fialed,663.1072775916923
40614,Spain,pendhing,2227.160089846281
40615,Spain,pending,4126.180426607568
40616,Sopain,completed,1409.0121162839603
40617,Spain,pending,3732.4189720187983
40618,USA,fialed,1390.4684263008783
40619,Spain,pending,608.3732179548139
40620,Sopain,pending,4499.6814813646
40621,Italy,pending,2797.9796307524075
40622,USA,completed,1753.3036269326064
40623,Spain,completed,178.5667020476514
40624,Cvhina,failed,1043.9442582718605
40625,Spain,completed,3928.038971389756
40626,Itakly,completed,1584.7361476212745
40627,Spain,pending,4907.834995005272
40628,Italy,completed,1794.7403435839606
40629,Spain,pending,1025.874218428545
40630,Spain,pending,3977.460734325392
40631,Italy,completed,2100.3982905643475
40632,United States of America,faoleid,667.7687563081008
40633,Spain,failed,2242.4510767581437
40634,China,completed,2959.5759836125994
40635,Sopain,pending,3641.511926879327
40636,Spain,completed,2685.79210571226
40637,Germany,pwnding,2491.5362477074755
40638,Spain,completed,1096.117907000961
40639,Spain,faoleid,811.104215749269
40640,Sopain,pending,4493.779058759437
40641,USA,pending,2940.0773017996835
40642,Spain,pending,4927.103029116088
40643,Belguiun,pendhing,3684.0589882313316
40644,Sopain,pending,2254.026343526392
40645,Germqany,pending,576.3337199008018
40646,Spain,fialed,4658.7498593991
40647,Belgium,completed,4729.5542838556
40648,Germqany,failed,3003.7096887323282
40649,Spain,pending,405.4461511291147
40650,USA,compoletd,590.606782544278
40651,Germqany,pending,1322.6154470737142
40652,Itakly,pending,3583.8113194327043
40653,Germqany,completed,2087.3402836472555
40654,Spain,completed,3128.614174242568
40655,Germany,failed,91.69903393624881
40656,Germqany,pwnding,1377.6108048318763
40657,China,pending,2353.0798280625986
40658,Germqany,pending,2744.5951728227706
40659,Spain,pending,1281.6680757852782
40660,China,completed,2319.295805673891
40661,Spain,completed,4919.367360427185
40662,Germqany,pendhing,4157.039893469756
40663,Cvhina,completed,4461.076816400422
40664,Spain,pending,3060.3196769880687
40665,Spain,completed,128.20600907902224
40666,Spain,failed,1595.6704587640124
40667,USA,pending,4871.933892344031
40668,Belguiun,compoletd,2051.3801386314963
40669,USA,completed,1158.032344352457
40670,China,completed,1819.0487530840296
40671,Spain,fialed,3778.4076663526544
40672,Spain,compoletd,4469.637340102963
40673,Spain,completed,355.16184743529544
40674,Spain,pending,1247.832804564626
40675,Italy,failed,4568.6511110672
40676,Germqany,pending,3271.83799199776
40677,Spain,failed,1822.706169738559
40678,Spain,fialed,2503.652445016631
40679,Spain,pending,2508.9404510444233
40680,Spain,pending,3398.0821381600554
40681,Spain,pending,4629.654988900129
40682,Spain,fialed,3851.41151094602
40683,Belguiun,completed,3186.83767213758
40684,Germqany,pendhing,721.5491031592854
40685,Sopain,completed,1078.1191766480417
40686,Spain,pwnding,188.9132062269303
40687,Sopain,completed,3514.112488162627
40688,Italy,failed,4398.77348527284
40689,Spain,pending,511.48014930850275
40690,Spain,failed,3617.440161243509
40691,Spain,pendhing,4940.692582566881
40692,Spain,fialed,1749.6207763142868
40693,Spain,completed,862.5365217431305
40694,USA,pending,3994.007635070162
40695,Spain,complete,1310.2395903331003
40696,Belgium,complete,4611.253125616209
40697,Spain,completed,1580.1933676025553
40698,Spain,pending,3166.936624226133
40699,Spain,faoleid,1428.2683173007554
40700,Spain,pending,3728.3439958371036
40701,Germany,completed,4857.240382153745
40702,Spain,completed,3372.9790691474345
40703,Belgium,completed,3431.7754326802396
40704,Sopain,pending,1052.7032914110482
40705,Spain,completed,592.9722871724754
40706,Belgium,failed,3799.15834441278
40707,Spain,completed,4908.620652475822
40708,Spain,failed,1809.118359971026
40709,USA,completed,3291.1157935485394
40710,Belguiun,failed,3294.6650554866283
40711,Germany,failed,4466.181564594868
40712,Germqany,pending,3893.8768156195574
40713,Germqany,pwnding,1854.5830901496831
40714,Belgium,completed,4836.178078614024
40715,Spain,pwnding,2736.500594093469
40716,Spain,completed,4941.6782556841945
40717,China,pending,4559.062149991001
40718,Spain,failed,2640.8865469057173
40719,USA,completed,1321.2559968517298
40720,Germany,pwnding,4950.224718347795
40721,Germqany,completed,159.55005680906442
40722,Spain,fialed,1681.8184804846014
40723,Spain,failed,570.2880056101743
40724,Spain,faoleid,2318.12013967978
40725,Cvhina,completed,4143.6850035233765
40726,Italy,pending,3080.762674578924
40727,USA,pending,661.5496979675029
40728,United States of America,pending,2219.9706329467103
40729,China,completed,1444.8606600423084
40730,Germqany,completed,3092.17243189872
40731,USA,completed,4915.884933300496
40732,Italy,compoletd,122.42682848467038
40733,Germqany,pending,646.8612725166472
40734,China,completed,188.77289341651698
40735,Germqany,pending,4434.8935934137235
40736,Spain,fialed,590.0088631869174
40737,Belgium,pending,4583.513054770371
40738,Belgium,completed,2865.1532211094004
40739,Germqany,completed,2766.6625064615364
40740,Italy,pending,226.57760911763984
40741,Spain,pending,2766.983079150174
40742,Spain,pending,738.4777913080015
40743,China,pending,331.8095039523438
40744,Belgium,failed,1799.7139084412315
