id,country,status,amount
18152,Spain,pending,2919.0760628750963
18153,Sopain,faoleid,3653.058386586978
18154,Spain,fialed,2740.900204808594
18155,Spain,pending,3781.8487359255664
18156,Spain,fialed,2038.6004751013834
18157,China,pending,1602.8632521582313
18158,Spain,pending,4987.903606232683
18159,Spain,pending,1341.2318478362772
18160,Spain,pending,2353.8595293739786
18161,Spain,failed,862.3537705781835
18162,Germany,completed,2039.202675148219
18163,Spain,faoleid,4098.968853756775
18164,Spain,fialed,1136.6706376979214
18165,Italy,pending,105.12286334122926
18166,Italy,failed,1724.9126363015482
18167,Spain,pending,4488.971126956767
18168,Spain,pending,884.8138594443528
18169,Spain,pending,3547.197495403456
18170,Belgium,failed,1698.0911017020198
18171,USA,failed,1461.778398136338
18172,Cvhina,fialed,3588.9221590835587
18173,Spain,pending,4085.2490212646608
18174,Germqany,completed,1361.1424061512257
18175,Germany,complete,2968.2057346841743
18176,Italy,pendhing,3339.5651347976855
18177,Spain,pwnding,4591.059945989618
18178,Germany,fialed,1743.9667407486975
18179,Itakly,completed,3565.602657880252
18180,Italy,pending,4405.241575484654
18181,Germany,failed,1368.0450591393378
18182,Italy,completed,2013.640908763158
18183,Spain,pending,2929.3347534093764
18184,Spain,completed,3626.8022549681205
18185,Spain,completed,500.4415861710988
18186,Spain,completed,4535.381137922527
18187,Spain,failed,3711.701977204561
18188,Germqany,complete,3363.219610110291
18189,Italy,fialed,4781.876887129659
18190,Spain,fialed,500.58788631107046
18191,Spain,pending,1618.1239258657267
18192,Spain,completed,2459.686801984415
18193,USA,complete,3580.391962640448
18194,Germany,faoleid,4926.749997931268
18195,Spain,pending,1546.4510409389488
18196,Italy,completed,4246.310409030881
18197,Germany,completed,3883.573529574647
18198,Spain,completed,1490.4558343091119
18199,Italy,pending,2866.6787984175403
18200,Germany,pending,4950.893580253517
18201,Spain,completed,2239.3500919972553
18202,Spain,pending,2768.428824642704
18203,Germqany,pending,4667.266031568708
18204,Spain,pwnding,742.4224520260378
18205,Italy,pending,2375.8630458985526
18206,Spain,pending,535.4800300814197
18207,Sopain,failed,4291.573382841558
18208,Spain,pending,2146.856883454156
18209,Spain,pending,580.2463948774489
18210,Belgium,complete,895.7634149720527
18211,Spain,completed,122.73047247962697
18212,Spain,failed,2805.251286865975
18213,United States of America,pending,2910.5940354843074
18214,Spain,pending,328.4894914931958
18215,Italy,pending,2429.9269936577184
18216,Spain,pending,443.93553215617317
18217,Spain,completed,1010.4667863421711
18218,Spain,completed,2032.2421865444871
18219,Germany,completed,4574.8217873159565
18220,Spain,pending,3580.3894463338524
18221,Sopain,fialed,750.6782657799104
18222,Spain,pwnding,3260.8519043603465
18223,China,compoletd,715.4350105473519
18224,Spain,pending,3271.1443881906466
18225,Belgium,pending,2246.01640948976
18226,USA,failed,3734.577358520025
18227,Belgium,pending,1926.8700040609826
18228,USA,completed,697.2162116638121
18229,United States of America,pending,1666.8024656561627
18230,Spain,completed,807.904833542526
18231,Belgium,pending,3897.914461468728
18232,Spain,pending,2739.2045698436277
18233,Belgium,pending,4959.319621356658
18234,Germany,failed,3076.1985709175137
18235,Italy,failed,1635.9822495234437
18236,USA,pending,2578.5124914674866
18237,Germqany,fialed,3060.4000918949814
18238,Spain,pending,2231.7539267720504
18239,Belgium,pending,3776.9395072854236
18240,USA,pending,4365.184254391269
18241,Spain,pendhing,492.0318660493226
18242,Germany,pending,4010.398988045812
18243,USA,completed,1703.7956452090596
18244,United States of America,pending,4538.062152571933
18245,Italy,pending,3480.422506056081
18246,Spain,completed,2554.893740670431
18247,USA,pwnding,3053.119553591824
18248,Spain,pending,1592.8443931160741
18249,Belgium,pending,861.8157298176105
18250,USA,failed,3087.431024299993
18251,Cvhina,pending,3666.3513959036313
18252,Spain,failed,541.1888441369917
18253,Spain,pending,4840.671353609383
18254,Spain,pwnding,476.863390819856
18255,Spain,completed,3494.6247847775703
18256,Spain,failed,3832.8546500494217
18257,USA,pending,2428.598718549349
18258,Spain,pending,4891.213214182044
18259,Spain,pending,2814.575112682874
18260,USA,pending,926.46472500693
18261,Spain,fialed,4883.773520707251
18262,Spain,pwnding,2156.7951498546026
18263,Spain,complete,497.9934160066701
18264,Spain,pending,3753.0885789109184
18265,Spain,faoleid,3416.0284277734913
18266,Italy,pending,645.1716723209072
18267,USA,completed,1698.2642899464956
18268,USA,pending,1164.44828895921
18269,Cvhina,pending,3339.6669815154114
18270,Spain,completed,4331.657309703639
18271,Italy,pending,3055.6322045678694
18272,Spain,pending,3306.116487706005
18273,United States of America,completed,3661.9981641469512
18274,Spain,pending,3469.9907038169563
18275,Spain,failed,3670.4915260875982
18276,USA,pending,3845.003466676837
18277,Spain,completed,3670.778835606146
18278,Spain,pending,4276.396775289634
18279,USA,pending,151.81518817520026
18280,Germany,failed,543.5206425879834
18281,Spain,compoletd,4525.0094591260595
18282,Spain,pwnding,2887.4015433124987
18283,Spain,completed,487.3669734554767
18284,Spain,completed,2545.598510395844
18285,Spain,pending,4441.775401205996
18286,USA,pendhing,4585.040577276135
18287,Spain,pending,2446.5264320941137
18288,Spain,pending,215.12744555238737
18289,Cvhina,completed,2913.2119197283687
18290,Germqany,completed,2664.8366137768835
18291,Italy,pending,4195.577566849877
18292,Spain,failed,3129.291240557694
18293,Spain,pending,1387.837712421964
18294,Spain,pending,2813.729671660221
18295,Germany,completed,4837.836886019271
18296,Spain,completed,146.7141786974272
18297,Sopain,pending,3049.6781086427814
18298,Spain,completed,2899.720362220932
18299,Spain,completed,1372.7591044765004
18300,Belgium,pending,3144.2047498903294
18301,Spain,pwnding,2996.268474435228
18302,Germqany,completed,3593.915118551678
18303,Belguiun,failed,4600.03075822453
18304,Germqany,completed,2716.2490974670527
18305,Spain,completed,1944.0700767279106
18306,United States of America,pending,3245.502029554598
18307,Germqany,completed,4813.2656664300475
18308,USA,pending,3769.710412337075
18309,Italy,pending,1693.259248684284
18310,Spain,completed,2199.8345485616323
18311,Spain,pwnding,2554.92454265826
18312,Germany,completed,3662.7176160357694
18313,Italy,fialed,4782.0832010034055
18314,Italy,pending,3120.3881369530163
18315,Itakly,complete,708.1955910438892
18316,Spain,failed,3283.373604267107
18317,USA,pending,3715.3774709804675
18318,Belguiun,pending,1484.0189983207172
18319,Belguiun,pending,4055.3941289904355
18320,Sopain,completed,3414.7086119748164
18321,Belgium,pending,878.6005402340079
18322,Spain,pending,815.9122152908033
18323,Germany,pending,2037.034484328202
18324,Belgium,pending,2883.980041848809
18325,Spain,completed,4448.035211549152
18326,Cvhina,pendhing,3126.4960542173317
18327,Belgium,pending,1602.5796308042218
18328,Germqany,fialed,4477.18933201507
18329,Spain,pending,4937.878490006849
18330,Spain,fialed,673.4030285885779
18331,Sopain,pending,1807.3999537119191
18332,Belguiun,completed,3006.8174324846864
18333,Spain,pwnding,4748.521416915601
18334,China,pending,1190.1561367705144
18335,Spain,pending,4481.084177338922
18336,Germany,pending,2385.315938236844
18337,USA,pending,4295.313424154521
18338,Spain,failed,4371.8817244804895
18339,Belgium,completed,4730.891912503465
18340,Spain,pending,3359.2722804573236
18341,Spain,completed,131.24408763159886
18342,Cvhina,completed,2516.2462191106997
18343,Spain,faoleid,4029.905553815706
18344,Germany,completed,4578.430564236406
18345,Spain,fialed,3663.4436987282584
18346,Spain,failed,2240.564932229349
18347,Spain,pwnding,1459.5242725184917
18348,USA,completed,1208.831670741458
18349,Italy,completed,3645.5276863837303
18350,Spain,pending,4349.008845520981
18351,Spain,completed,3242.7805467995945
18352,Spain,completed,3463.7387473462377
18353,Belgium,pending,3615.8520929125298
18354,USA,pending,2282.5819053434498
18355,Itakly,pending,4154.793878266448
18356,Spain,pending,2617.533195401977
18357,Spain,completed,169.0253770923229
18358,Sopain,compoletd,265.02344726343097
18359,Spain,pending,2647.695437700385
18360,Itakly,pending,4206.321847344384
18361,Spain,failed,910.021729717766
18362,Spain,failed,2830.57973079368
18363,Belgium,pending,3910.138885742042
18364,Spain,completed,150.9181153329073
18365,Spain,completed,1080.3875053211675
18366,Belguiun,completed,1218.1283320480798
18367,USA,failed,4803.14744282893
18368,Spain,pendhing,324.4427208636121
18369,Italy,failed,4932.322767829693
18370,Belgium,fialed,3357.0448143559324
18371,Italy,pending,1415.827475542108
18372,Spain,completed,4753.364056127237
18373,Itakly,completed,617.7110824452923
18374,Spain,completed,1545.8413567594437
18375,Belguiun,completed,879.8097444594887
18376,Itakly,fialed,3013.8702278203073
18377,China,pending,3595.143649053456
18378,Belguiun,fialed,3126.532699241326
18379,Cvhina,completed,660.8654878302556
18380,Spain,faoleid,2387.856733660606
18381,USA,completed,278.6342628333005
18382,China,pending,3431.8980323462333
18383,Spain,compoletd,432.1963593379799
18384,Cvhina,failed,493.57332797323807
18385,Itakly,fialed,113.45043310832051
18386,Spain,compoletd,469.1884414563676
18387,Spain,faoleid,1329.1242367787122
18388,United States of America,pending,169.99052405321862
18389,Spain,pending,4190.284302844143
18390,Italy,completed,4887.058921069646
18391,Belgium,pending,1717.0942404021364
18392,Spain,pending,266.7459510609028
18393,Spain,pending,275.46260968685783
18394,Belgium,pendhing,4398.625529478626
18395,China,pending,2247.730976222006
18396,Spain,faoleid,3496.807975243665
18397,USA,completed,2163.018679494555
18398,Italy,pendhing,598.8226182717718
18399,Sopain,pending,3793.4508069667045
18400,Spain,completed,1138.4169976698936
18401,Spain,completed,1786.2760820179608
18402,Italy,pending,702.9842370530015
18403,Cvhina,pending,3459.1733184330315
18404,Italy,faoleid,2279.155280429025
18405,Spain,pending,1746.5790019533845
18406,Belgium,pending,459.4755243230243
18407,Spain,pending,1569.7516908063537
18408,Spain,pending,1239.9366793073066
18409,Belgium,pending,2002.978961012946
18410,China,fialed,4159.376245239455
18411,Sopain,failed,3072.8232482568146
18412,Germqany,pending,4948.929454177551
18413,Germqany,pwnding,1130.1977151365502
18414,USA,pending,1437.318681924338
18415,Germqany,pending,833.4814628858461
18416,Spain,pending,1334.0076434212197
18417,Spain,failed,1925.8859130454516
18418,Belgium,completed,1893.6056198421045
18419,Spain,completed,4055.5902686589334
18420,Germqany,pending,2035.4812156651578
18421,China,completed,4806.408507194393
18422,Spain,completed,3171.5800032867696
18423,Spain,failed,624.7236772215803
18424,Belgium,pwnding,2990.208743232618
18425,Spain,fialed,4991.036129518205
18426,Sopain,pwnding,1323.1650448396235
18427,Spain,pending,463.6754665634007
18428,Spain,pending,1869.8644633200724
18429,Spain,pending,1451.1906883286513
18430,Germqany,pending,1683.6650385926225
18431,USA,failed,4552.716773596319
18432,Spain,completed,1416.3225549431327
18433,Spain,pending,4996.884771372937
18434,Spain,pwnding,974.851469766553
18435,USA,failed,2624.8204938282356
18436,Italy,pending,548.5158515220521
18437,Germqany,pending,82.83185883952271
18438,China,fialed,1860.8688661494207
18439,Italy,pendhing,3379.6413487134378
18440,Belgium,pending,4537.098000216292
18441,United States of America,pending,2454.146113492394
18442,China,faoleid,3955.853585912189
18443,Germqany,pwnding,668.0681131360611
18444,USA,pending,1257.462969887909
18445,Spain,pending,834.6002829705625
18446,Spain,pending,2075.9451329057274
18447,Belgium,complete,478.77655902914626
18448,Germany,completed,1412.5473717048183
18449,USA,pending,583.569181648131
18450,Spain,failed,1111.6023612622216
18451,USA,completed,4806.193431451173
18452,Spain,failed,873.2212887630628
18453,Sopain,completed,1882.5494034488574
18454,Spain,pending,3572.736991812135
18455,Spain,pending,1165.3792012167225
18456,USA,compoletd,2744.4106878841712
18457,Italy,pending,1269.864553775548
18458,Spain,pending,885.2835878324446
18459,USA,pending,1442.5456644098363
18460,Spain,pending,1278.894278708033
18461,Spain,failed,673.1165840370501
18462,Spain,pending,4093.3749988369373
18463,Spain,pwnding,806.7029926401373
18464,Belgium,completed,4131.058761149476
18465,Germany,pending,527.0830256203529
18466,Germany,pending,2792.975415189231
18467,Germany,pending,1631.1649237777494
18468,Spain,pwnding,4434.356374240498
18469,Spain,pending,591.0162915702097
18470,Spain,completed,4352.321206450265
18471,Germqany,pending,1707.1971376973734
18472,Spain,failed,1897.8389246216866
18473,Germqany,completed,1355.9557770216634
18474,Spain,pending,1049.3399567763086
18475,Spain,pending,2206.4729408122084
18476,Belgium,completed,2694.4176992016337
18477,Spain,completed,1915.3891776821542
18478,Spain,completed,3623.871599136062
18479,Italy,pending,1022.2557537613724
18480,Germqany,pending,4661.014582277253
18481,Italy,completed,4159.234965637452
18482,USA,completed,4887.257537885541
18483,Germany,pwnding,2354.787260998724
18484,Italy,pwnding,2642.501959528201
18485,USA,completed,2521.313323414759
18486,Sopain,complete,1110.2324624074697
18487,Spain,pwnding,3762.249994049323
18488,USA,pending,340.81916865087567
18489,USA,pending,4346.898503981617
18490,Belguiun,complete,4610.272125045977
18491,Sopain,completed,3396.535824949533
18492,Germany,completed,646.7396071007164
18493,Spain,failed,2542.752101949924
18494,Spain,completed,1601.9704249576405
18495,Germqany,pwnding,972.1370987702084
18496,Belgium,fialed,749.8414601896493
18497,Spain,pending,2381.298030342392
18498,Spain,pending,3120.4100813078544
18499,Italy,completed,3744.7905875176352
18500,Spain,pending,1477.4811314722663
18501,Belgium,failed,1823.862401882502
18502,Belgium,completed,1758.4798056483064
18503,USA,failed,3111.3192627264084
18504,Spain,completed,3961.1034135712152
18505,Spain,completed,4121.4395096843355
18506,Spain,failed,648.4025924621798
18507,Sopain,failed,4203.284100868691
18508,Cvhina,pending,2336.851914607297
18509,Spain,completed,2498.634548366164
18510,China,pwnding,4344.239432662543
18511,Spain,pending,4151.9282130763895
18512,Spain,fialed,1872.7261999998266
18513,Spain,fialed,2028.6805436135153
18514,Germqany,pending,1308.9314930773492
18515,Italy,completed,2197.1451377637095
18516,Spain,fialed,4509.75982314645
18517,Germqany,pending,4955.883718173814
18518,China,completed,3525.714849619186
18519,USA,completed,1345.106475162219
18520,Spain,pending,2601.2856267921093
18521,Spain,pending,4765.473915285354
18522,Spain,pending,4843.6955099653605
18523,Spain,pending,892.5366557184117
18524,China,pending,3791.1823897604913
18525,Sopain,pwnding,387.4270125926556
18526,Spain,completed,2902.171212247693
18527,Itakly,completed,4236.985196861712
18528,Spain,completed,2304.9336900307653
18529,Spain,completed,2575.142603207758
18530,Italy,failed,2612.1542741366375
18531,Spain,pendhing,1562.9494489790118
18532,Italy,fialed,1819.9352747612893
18533,Sopain,completed,221.69360554454255
18534,Spain,completed,519.2157586567373
18535,Spain,pending,690.2379830829502
18536,Italy,pending,2073.1312277158518
18537,Belguiun,fialed,566.7759024117695
18538,Spain,completed,4648.303526653055
18539,Cvhina,completed,810.352734302468
18540,Spain,completed,4938.350038115616
18541,Spain,pending,3398.85686888886
18542,Italy,pending,1678.1759523813705
18543,Sopain,completed,2668.873647007889
18544,Spain,faoleid,4978.033713933247
18545,Belguiun,pending,4860.772043789595
18546,Spain,completed,1039.2563361123157
18547,Spain,completed,2395.61856694701
18548,Spain,pending,2444.895122991255
18549,Spain,pending,3955.4587977894703
18550,Spain,completed,3856.600151289546
18551,Italy,pending,1468.7345221008072
18552,China,pending,2390.334183266295
18553,Spain,fialed,2276.7838136636638
18554,Spain,completed,2027.4907154347397
18555,Spain,pending,3601.805253784615
18556,Spain,completed,2716.4260963614756
18557,Spain,pending,2532.5621481110575
18558,Belgium,pending,2585.0892570192245
18559,Spain,completed,1004.1373442870745
18560,Germany,failed,617.0049803942665
18561,Spain,pending,4376.1437362111765
18562,Italy,pending,1506.4817047364495
18563,Spain,faoleid,3062.7433152481217
18564,Sopain,failed,2422.3857854476405
18565,Spain,pwnding,4314.557034734309
18566,Spain,compoletd,4620.035601938902
18567,Italy,failed,2199.404867421617
18568,Spain,pending,2819.5945206732035
18569,Belguiun,completed,637.3511034606532
18570,USA,pending,1174.9829503976691
18571,Spain,pending,189.87994780102628
18572,Spain,completed,4806.656132363552
18573,Spain,pending,4023.959474393993
18574,Germany,compoletd,1734.4866769742086
18575,Sopain,pending,3808.0660684622985
18576,Spain,pending,1493.61512499448
18577,Spain,pending,2950.997041340224
18578,Spain,completed,3940.943687498286
18579,Spain,pendhing,3638.449293197081
18580,Belgium,pending,898.3878470841497
18581,Spain,fialed,4814.91455886826
18582,Spain,faoleid,480.8537471346156
18583,China,pending,3479.8058835495985
18584,Italy,pending,3013.8681461558076
18585,Italy,pending,2436.9612357803126
18586,Spain,pending,4843.523900947337
18587,Spain,completed,1403.5013158889938
18588,Spain,pending,3153.5373126497507
18589,Sopain,faoleid,2382.821915979263
18590,Spain,completed,1587.8737728401484
18591,Belgium,pending,1174.6088971999636
18592,Belgium,failed,1341.1317130263062
18593,Germany,pending,4773.880447649829
18594,USA,compoletd,4624.406018436978
18595,Sopain,completed,1697.9514218729516
18596,Spain,completed,645.6663849150239
18597,Italy,pending,3963.5541159723743
18598,Belgium,fialed,1886.9110986587875
18599,Italy,pending,4666.259480765266
18600,Spain,failed,4709.693529490504
18601,Spain,pending,2314.2954176466355
18602,Spain,completed,2307.5230006326587
18603,Spain,pending,2518.04587473862
18604,United States of America,completed,1824.447497974765
18605,Germqany,completed,4843.864392393214
18606,Spain,completed,216.9501283534952
18607,USA,completed,4613.82302164396
18608,USA,pending,1432.6243307663024
18609,Spain,completed,4329.408163477406
18610,China,completed,4596.010290660495
18611,Spain,fialed,3445.4419445848557
18612,Spain,pending,796.469746258229
18613,Belgium,failed,438.5318050124921
18614,Cvhina,pendhing,338.22923553874296
18615,Spain,completed,2291.6655630502496
18616,Italy,fialed,2784.436405472508
18617,Spain,completed,2688.8248765010812
18618,Germqany,failed,4933.701581208101
18619,Italy,complete,1124.5939828499734
18620,Spain,completed,1738.8224468114638
18621,Germqany,fialed,357.40803027397675
18622,Spain,completed,4926.027604759434
18623,Italy,faoleid,4019.125975418346
18624,Italy,pending,1621.1087620380179
18625,Spain,failed,3750.95162406383
18626,Germqany,fialed,3878.436651109635
18627,Itakly,pending,1390.801901049786
18628,Spain,pending,3672.456800139892
18629,Germany,completed,3302.2025011417463
18630,Italy,completed,2642.6642748573217
18631,China,completed,414.63109321152615
18632,Spain,completed,4842.860121400806
18633,USA,completed,3242.486328650266
18634,Spain,pending,643.3879407178276
18635,Spain,pending,888.1161956025205
18636,Spain,pwnding,4053.125364698842
18637,Cvhina,completed,4392.658337874715
18638,Spain,failed,2370.1095121918265
18639,Germany,pending,1181.0801504325289
18640,Italy,pending,2563.220632612779
18641,Italy,completed,2094.3109020604597
18642,Spain,completed,3342.9321489819818
18643,Italy,fialed,3444.6453634156114
18644,Germany,failed,2212.474948037269
18645,Belgium,completed,2708.473772382981
18646,Spain,pending,999.6985076322467
18647,Spain,completed,3645.5301575837398
18648,USA,completed,2861.6516482109546
18649,Italy,pending,2949.2643324253836
18650,Spain,pending,1092.1223469768045
18651,Spain,completed,4001.0433096199695
18652,Italy,completed,2284.1866467942027
18653,Belgium,faoleid,1531.2371529241743
18654,Italy,pending,4625.183559785489
18655,Spain,failed,3734.0667043305857
18656,Spain,completed,2674.7521147975094
18657,Spain,pending,1585.8661278880509
18658,Spain,pending,734.295977768793
18659,Spain,completed,2977.3776425756214
18660,USA,pending,1912.2726461292866
18661,Germqany,completed,212.14862844438795
18662,Itakly,pwnding,3821.9046739978853
18663,Germqany,pending,2441.3188884341816
18664,Spain,complete,4904.119760853187
18665,Belguiun,completed,1325.1967303771187
18666,Spain,pending,304.26073135876385
18667,Belguiun,failed,4567.045297521346
18668,Belgium,completed,4182.626788511247
18669,Italy,completed,4199.1416507867025
18670,Germany,failed,2368.9928203377626
18671,Itakly,completed,4029.9435246671183
18672,Spain,pending,2517.2240358149547
18673,Spain,pending,4799.042769045652
18674,Sopain,pending,583.2934891056772
18675,Spain,completed,191.89481590084017
18676,Italy,faoleid,3333.2962806874366
18677,USA,completed,2165.421086728951
18678,USA,fialed,4997.109304996353
18679,Spain,pwnding,2835.464241371464
18680,Germqany,pwnding,436.4541367736275
18681,China,pending,2445.0012847571375
18682,Belgium,complete,3457.4236811381556
18683,Germany,completed,2149.332273656253
18684,Italy,faoleid,3497.3142750308434
18685,Italy,failed,908.2692105251737
18686,Germany,pending,4847.848010760817
18687,Spain,pendhing,1218.6472314784085
18688,Spain,pending,3333.8639928971534
18689,Spain,pwnding,4144.721412804794
18690,Spain,pending,3076.217002558004
18691,Germany,pendhing,4746.5023672502975
18692,Italy,completed,4670.442187625495
18693,Spain,pending,4474.4098189087335
18694,Spain,pending,2067.1883177712416
18695,United States of America,failed,3206.6439215896826
18696,Spain,completed,3230.0321915713594
18697,Italy,pending,4574.601078646941
18698,Spain,pending,1306.616650346837
18699,USA,compoletd,1602.0413236523882
18700,Spain,failed,2670.129213026629
18701,Belgium,pending,4399.0637235699805
18702,Spain,complete,2464.9681287853514
18703,Spain,pending,3830.366497835916
18704,United States of America,pending,1703.6491426434907
18705,Spain,pending,185.90083560240205
18706,Sopain,pending,3568.3037623353175
18707,Spain,failed,3258.5040818363136
18708,USA,pwnding,3587.080522209506
18709,Spain,compoletd,4245.356969291398
18710,Spain,pending,2444.2780785801965
18711,China,pending,774.3227417473956
18712,Spain,pending,119.56085165064997
18713,Spain,pwnding,2795.554714421014
18714,Itakly,pending,687.0354073388589
18715,Spain,pending,4946.395342764245
18716,Spain,pending,3831.7230893920373
18717,USA,completed,2733.820857725784
18718,China,pending,3717.6702082890224
18719,China,pending,4267.702246941665
18720,Spain,completed,4957.955733110387
18721,Belgium,pending,156.3306071859074
18722,Belgium,completed,2669.124532246123
18723,Spain,pending,3373.3999343435503
18724,USA,completed,2742.3277898836177
18725,Italy,pending,2001.322487332906
18726,Spain,fialed,2687.036203705007
18727,Spain,pending,3052.187136621684
18728,Belgium,completed,3737.7139923370078
18729,Spain,completed,3830.90980931348
18730,Spain,completed,3416.835359372155
18731,Germqany,completed,4695.362417563731
18732,Germqany,pwnding,617.4973366865871
18733,Italy,failed,2133.04760910494
18734,Spain,pending,3069.8908856949256
18735,Spain,pending,1409.5823852441608
18736,United States of America,failed,3005.573330827875
18737,USA,pending,395.56401397265523
18738,Spain,pending,4314.935759133508
18739,United States of America,pending,3748.2716129969663
18740,Spain,pending,328.4813205662462
18741,Spain,faoleid,664.5180894405349
