id,country,status,amount
3243,China,pendhing,2507.903538302355
3244,Spain,pending,2186.8682216553298
3245,USA,completed,4272.4883457859305
3246,Spain,pwnding,3676.327783202747
3247,Germqany,pwnding,842.3476964216829
3248,Germany,failed,206.20122008651845
3249,Spain,pending,970.0955345928413
3250,Italy,pending,195.56247994267153
3251,Belguiun,pending,1044.2008432659356
3252,Spain,pending,3497.9950997771443
3253,China,faoleid,3832.381011261728
3254,Germqany,completed,1053.1281284527208
3255,Spain,complete,893.3706809627423
3256,United States of America,completed,4261.207734945367
3257,Spain,completed,867.5850383239616
3258,USA,completed,2344.9263567042362
3259,Spain,pending,2902.2995662692297
3260,China,pending,3641.464833536748
3261,Spain,pendhing,4530.132190342544
3262,Italy,failed,273.91933694302224
3263,Sopain,pending,4884.962338878154
3264,Germqany,completed,4187.994668873974
3265,Belguiun,pending,3739.481368094628
3266,Spain,pending,4017.3990789787185
3267,Germqany,pendhing,1416.4226362576471
3268,Spain,pending,4717.745089070937
3269,Spain,pending,1401.213136430584
3270,Spain,pending,128.1367861973838
3271,Spain,completed,4443.309436593089
3272,Spain,completed,825.8476893446592
3273,Germqany,pending,3018.63557430522
3274,Spain,fialed,75.16567611419218
3275,Itakly,pending,1277.9548690747204
3276,Itakly,pwnding,3163.569357800057
3277,Spain,fialed,2662.307690631769
3278,USA,pending,3516.497305584344
3279,USA,completed,3053.7570218623255
3280,USA,pwnding,3896.9554546211116
3281,Spain,pending,1267.3904695137942
3282,Cvhina,complete,2820.8246985963497
3283,Spain,completed,4694.7797261510295
3284,Belguiun,pending,806.0259793928848
3285,Spain,pending,718.8408166539585
3286,Belguiun,pwnding,2606.046315645215
3287,Italy,completed,3834.6248585519115
3288,Italy,pending,1927.9889622210453
3289,Spain,pending,4162.812121849276
3290,USA,completed,2826.577534871373
3291,Itakly,pending,4668.22762236466
3292,Sopain,pending,3456.46991378854
3293,Italy,pending,799.0166667903474
3294,Belguiun,completed,3943.182496325546
3295,Germany,completed,3316.979003646871
3296,Spain,pwnding,1095.694592893859
3297,Spain,pending,2230.6272501434846
3298,USA,pending,4474.425113062825
3299,Italy,pending,4130.229687081441
3300,Germqany,pending,4449.724027555588
3301,Sopain,fialed,1973.6166497625945
3302,Spain,completed,1454.0533383516051
3303,Spain,pending,3614.7235540061088
3304,Sopain,pwnding,3937.329499297642
3305,China,pending,936.6567799428773
3306,Spain,pending,2551.6667970394587
3307,Cvhina,completed,1554.2349321419447
3308,Spain,completed,1161.937399771912
3309,Belguiun,completed,2561.5126568058513
3310,Spain,pending,3553.317338193319
3311,Germqany,pending,415.86463674916433
3312,Germqany,fialed,3004.25632049646
3313,USA,pending,1877.2494042650796
3314,Spain,pending,583.3145348964334
3315,Spain,fialed,4182.967684646269
3316,Germqany,completed,104.7524430373909
3317,Spain,faoleid,4144.381896318442
3318,Spain,faoleid,2616.634268888178
3319,China,failed,2887.796936420345
3320,USA,pwnding,555.1822632667195
3321,Spain,completed,4199.818835829929
3322,Spain,fialed,3492.0138400591923
3323,Spain,pending,1683.4640727222456
3324,Belgium,completed,4997.460319329574
3325,USA,pendhing,4665.74605070064
3326,Spain,failed,4918.148295896242
3327,Spain,faoleid,4717.1604232793015
3328,Belgium,pwnding,2886.8118672843416
3329,Spain,failed,2074.852636636864
3330,Italy,pending,2349.7221280220097
3331,Itakly,pending,3620.5627633791646
3332,Itakly,pending,3278.0117992324663
3333,Spain,failed,4993.127665750212
3334,Spain,completed,1864.15576455114
3335,USA,completed,1419.4593940286486
3336,Spain,pending,311.1593428165581
3337,Italy,pending,533.2328592776298
3338,Spain,completed,2247.4744185135037
3339,USA,complete,3205.1388997986523
3340,Spain,pending,3369.9755864529343
3341,Spain,completed,3467.5916215053544
3342,Spain,faoleid,549.1067336228334
3343,Italy,pending,312.899413432891
3344,Italy,completed,694.7301222796453
3345,Spain,pending,3357.7949199547697
3346,Spain,fialed,1915.7673587079794
3347,Spain,compoletd,2870.7111895016637
3348,Germany,completed,4080.657663100988
3349,Spain,fialed,2958.513943995075
3350,Italy,pwnding,2628.0402039248297
3351,Spain,completed,1841.3021790022697
3352,Spain,pending,4274.472983240429
3353,Spain,failed,4443.36432743631
3354,Spain,pending,4909.64203263895
3355,USA,pwnding,565.1662220451539
3356,China,completed,2575.7669054216794
3357,Spain,pending,2198.0055434515853
3358,Spain,completed,3970.548161842601
3359,Spain,pending,228.32025881931312
3360,Spain,pending,4383.35100158829
3361,Germqany,pending,3327.8395572411173
3362,USA,failed,1070.9165910977215
3363,Spain,pending,3929.989815267252
3364,Itakly,pending,2232.653008350762
3365,Germqany,completed,2803.8318564373353
3366,Italy,completed,2119.295087072487
3367,Spain,pending,490.8180768226987
3368,Spain,pending,3916.629991029351
3369,Spain,pending,4895.1427918404725
3370,Spain,pendhing,3797.777670926112
3371,Itakly,faoleid,4631.39574756653
3372,Sopain,faoleid,998.0868317272856
3373,Spain,faoleid,3736.5953917247925
3374,Spain,pending,3203.9961372666085
3375,Spain,completed,1363.9738510829336
3376,USA,pending,2283.3705239603464
3377,USA,completed,3234.5743759605157
3378,Spain,pending,1059.594241739504
3379,Sopain,complete,2675.3089479838063
3380,Spain,pending,953.5767497834937
3381,Italy,failed,696.957354852396
3382,Italy,pending,1524.4660039474486
3383,United States of America,pendhing,2082.0973300653577
3384,Sopain,fialed,328.87680754333394
3385,Spain,pwnding,2787.991933334301
3386,Germany,completed,398.34232723201035
3387,Spain,pending,741.4785403601809
3388,China,pending,4597.641632423007
3389,Italy,completed,1987.9238734657831
3390,Spain,completed,3202.464564960031
3391,Germqany,pending,3186.6903438184227
3392,Spain,pendhing,2330.535505723695
3393,Belgium,pending,4254.874639887818
3394,China,failed,4150.551580761308
3395,Spain,pending,3611.82932883572
3396,Germqany,completed,3117.3390897320837
3397,Spain,completed,3206.0186547706207
3398,USA,pwnding,769.570064297073
3399,Germqany,pending,289.94705013284266
3400,Spain,pending,3720.440901202676
3401,Belguiun,pending,189.01214989959956
3402,Cvhina,compoletd,1123.158896864942
3403,USA,compoletd,4023.6040517427195
3404,Italy,complete,1031.722914347283
3405,Germany,pending,3026.793418695346
3406,Spain,completed,635.6426317797277
3407,Spain,completed,3139.1667324391283
3408,Spain,pending,2837.2098316669753
3409,Spain,pending,2381.014873135642
3410,Spain,pending,1319.7463400343615
3411,Spain,failed,4498.410820044463
3412,Germqany,pending,1708.1007066443992
3413,Spain,faoleid,1458.388072960544
3414,Belgium,failed,1090.5093125437293
3415,Italy,pending,749.431932518117
3416,Spain,complete,1574.0494806358479
3417,Italy,completed,107.25239210424789
3418,USA,completed,1280.9233656236938
3419,Belgium,failed,3415.9814354990554
3420,Belguiun,pending,534.78880354747
3421,Spain,completed,4158.626914115608
3422,Spain,faoleid,1375.610892008581
3423,Spain,pending,4805.459594233699
3424,Belgium,completed,212.45910047535455
3425,Spain,pending,145.43128386145725
3426,Spain,completed,1059.8645460857683
3427,China,pending,4696.417730660985
3428,USA,completed,263.03933376975635
3429,Spain,fialed,1331.0191839989961
3430,USA,pending,2078.243321112107
3431,Germany,completed,2601.3932269861143
3432,Germany,complete,1124.6241525660291
3433,China,completed,2609.6678032519967
3434,Cvhina,pending,552.2097962838511
3435,USA,faoleid,2118.4612212110455
3436,Spain,pending,1092.6588421684166
3437,Spain,failed,2062.8394701776397
3438,Italy,pending,1073.3753235044746
3439,Sopain,completed,3755.150115297919
3440,Italy,failed,1735.0479717530884
3441,USA,pendhing,3214.8277558741356
3442,Spain,pending,2948.580741442113
3443,Spain,fialed,4826.817504370755
3444,Belgium,completed,4031.8684680677256
3445,United States of America,completed,2694.7515000873973
3446,Spain,pwnding,4269.474275869224
3447,Sopain,pending,4986.32019594155
3448,Spain,completed,3010.323114108624
3449,Spain,completed,3886.392638838205
3450,Belguiun,faoleid,2422.577978798772
3451,Germqany,pending,1855.7487363834548
3452,Itakly,pending,3691.2024762960086
3453,Spain,completed,4174.069603751496
3454,Spain,pending,1379.4178602148113
3455,Italy,pending,4349.899933948425
3456,United States of America,completed,3070.5387610933876
3457,Spain,completed,1148.3419310528454
3458,Spain,pending,3719.2480257580874
3459,Spain,pending,4678.14564735015
3460,China,fialed,783.9154415956209
3461,Italy,completed,3101.027443356128
3462,USA,pending,4392.004005063654
3463,Belguiun,pending,1040.2412484979523
3464,Spain,pwnding,2998.5733919953705
3465,China,pending,2094.0095415949636
3466,Spain,completed,1465.6399974230394
3467,Spain,pending,3622.9993143106526
3468,China,fialed,1728.3406970776991
3469,Spain,failed,3894.955451338713
3470,Spain,pending,3489.1044383790227
3471,Sopain,complete,4731.715021292437
3472,Italy,pending,178.1997840070815
3473,Sopain,pendhing,2123.806443518279
3474,Spain,pending,4836.225039341293
3475,Spain,pending,4505.416801630679
3476,Spain,pending,3119.888939182102
3477,Spain,pending,3732.9976551187583
3478,Italy,complete,4672.471560864645
3479,United States of America,faoleid,2245.3978559150864
3480,Spain,pending,2565.426050451172
3481,Italy,completed,3187.9354559277326
3482,Belgium,completed,1686.707857308544
3483,USA,completed,809.6691425868457
3484,Italy,failed,3594.712563296415
3485,United States of America,pending,3962.00423095456
3486,Cvhina,pending,927.1124141103392
3487,Spain,failed,543.4806535857417
3488,Sopain,completed,2197.8555714219065
3489,USA,pending,55.92840787391756
3490,Belgium,complete,682.0380652604183
3491,Italy,completed,1815.0016604690586
3492,USA,pendhing,3328.9817675374593
3493,Sopain,pending,454.1179452725144
3494,Itakly,pending,2836.6433767882027
3495,Spain,pending,96.51863692446396
3496,Germany,fialed,3367.0773654188984
3497,Belgium,pending,1498.0897742868276
3498,Germqany,pending,3455.2069878356956
3499,Germqany,completed,2313.9685038917937
3500,Spain,completed,3726.68581596892
3501,Cvhina,pending,4285.372712270518
3502,Spain,pending,1902.6292401064372
3503,Italy,completed,4012.417016259022
3504,Spain,pending,1770.993448525448
3505,Spain,pending,3080.8731494452345
3506,United States of America,pendhing,1720.998581049457
3507,Spain,pending,2610.0557645737686
3508,Spain,completed,2278.320320243074
3509,Spain,completed,1402.956574129544
3510,USA,completed,3875.3101125509083
3511,Germqany,pending,2698.7998570036543
3512,Spain,pending,2089.2082814607397
3513,Spain,pending,2906.9440600483076
3514,Sopain,failed,3912.4801296237742
3515,Spain,pending,3303.726162208603
3516,USA,failed,1696.8549931012749
3517,Spain,completed,896.3172661562912
3518,Italy,pending,1947.8491588821612
3519,China,pending,4546.436363346607
3520,United States of America,completed,416.3297317691354
3521,Belgium,failed,2515.218417581598
3522,Spain,pending,97.5507001598715
3523,Germany,completed,3410.4220897207306
3524,Spain,completed,3035.8761181141067
3525,Spain,completed,3886.238071607067
3526,USA,completed,900.7155934881163
3527,Spain,completed,3622.825225830857
3528,Belgium,failed,3768.236073528566
3529,China,failed,896.9856420928154
3530,USA,pending,4996.0825363926515
3531,Belgium,pending,2750.026940100881
3532,Spain,pending,1243.4924824012908
3533,Spain,compoletd,3408.4526434759787
3534,United States of America,pending,307.9959896328164
3535,Spain,pwnding,2012.8762417120831
3536,Itakly,pending,1931.0762870533952
3537,Spain,pending,4487.021271331327
3538,Italy,completed,4280.3772309685255
3539,China,pending,1674.608149596081
3540,Spain,fialed,3644.0419244274394
3541,Belgium,fialed,4843.138233729372
3542,Spain,pending,1783.5491857180855
3543,Italy,fialed,3437.3944846575796
3544,Germany,pending,2367.2782525919406
3545,United States of America,pending,2679.1341416783316
3546,Spain,pending,3987.5457549434195
3547,Germqany,pwnding,2313.412756095884
3548,Spain,pending,508.2770564313019
3549,Spain,fialed,870.7106996654284
3550,Spain,failed,769.6363461154035
3551,Belguiun,complete,462.2141716396347
3552,Italy,completed,1130.6016863474435
3553,Spain,pending,894.6926975279098
3554,Spain,pending,377.50542392099004
3555,Germany,pending,3008.3017485232576
3556,Italy,complete,887.1618194920629
3557,Germany,completed,671.341909069251
3558,Cvhina,pending,3351.3214025670927
3559,Spain,pending,2246.640184901074
3560,Spain,pending,1045.7037653904076
3561,Germqany,completed,4742.7606332394735
3562,Spain,pending,2502.727496618514
3563,Spain,pending,2668.561342426491
3564,Itakly,pendhing,858.6072638229966
3565,Italy,pending,3166.1307924294374
3566,Spain,pending,1087.1931965368035
3567,Spain,faoleid,4303.34382507125
3568,Spain,completed,3859.20450637659
3569,Germqany,completed,163.194674590643
3570,Spain,completed,741.7809926977455
3571,Spain,fialed,969.4330061628008
3572,Spain,failed,1448.841654918434
3573,Spain,pending,2131.0503183961155
3574,Italy,pendhing,957.4704578748739
3575,Spain,completed,717.8999391514433
3576,USA,completed,2937.1585814489704
3577,Spain,fialed,1736.3639377960649
3578,USA,pending,652.8452594558775
3579,Spain,failed,4393.47721770508
3580,Spain,pending,2866.5402678193914
3581,Belgium,compoletd,4231.473225976575
3582,Belgium,pending,1795.203069388643
3583,USA,pending,3599.5853956695782
3584,Spain,completed,161.27777430303118
3585,USA,pending,4136.848161432282
3586,China,failed,139.09059394876965
3587,Spain,pending,3714.239100279822
3588,Spain,completed,4256.2921363145115
3589,Spain,completed,687.9216073428572
3590,Belgium,pending,1514.717300482738
3591,China,pending,2067.51804865095
3592,Italy,pending,3479.1589904050697
3593,Germqany,failed,2810.504922654609
3594,Spain,complete,4575.165847464429
3595,Spain,completed,4510.346276197785
3596,Italy,completed,1630.1924633129354
3597,Spain,pendhing,3512.7008744512436
3598,Spain,pwnding,3909.813362885849
3599,Spain,failed,4459.235612838362
3600,Spain,completed,4519.992987155971
3601,United States of America,compoletd,4563.572644425804
3602,USA,pending,1543.7302317007757
3603,Spain,completed,4136.451658653179
3604,Itakly,completed,4185.441436604861
3605,Spain,pending,3131.373091335831
3606,Cvhina,pendhing,3326.088507948693
3607,Spain,completed,3689.1753117911503
3608,Spain,pending,2679.833450491364
3609,Spain,completed,978.757640996239
3610,Spain,pending,1070.5120877877084
3611,Germqany,completed,1265.2186715339403
3612,Germqany,completed,720.6208505532528
3613,Germany,completed,87.70905552752507
3614,Sopain,fialed,3342.151954739849
3615,Spain,failed,4599.177280614168
3616,Spain,failed,4953.154032479767
3617,Belgium,pending,4936.862020276098
3618,Spain,pwnding,4556.245167513948
3619,China,pending,1929.0306099900774
3620,Germany,pending,607.0392219322877
3621,Spain,pwnding,565.0241514862934
3622,China,completed,1309.0951222101937
3623,Italy,pending,2232.470692800915
3624,Italy,pending,132.99431340046397
3625,Spain,completed,3150.760872469336
3626,Germany,completed,4427.942721256165
3627,Italy,completed,2876.3001321063703
3628,USA,pending,3239.7576162332953
3629,USA,failed,3385.003119038602
3630,Spain,completed,159.37736470445012
3631,USA,completed,2518.9747317833835
3632,Italy,completed,3666.8153189392324
3633,Spain,pending,4001.8250378881544
3634,Belgium,completed,1148.8433586928181
3635,Belguiun,pending,2656.7650932054553
3636,China,completed,4839.86297245526
3637,Spain,pending,141.1333740068491
3638,Spain,completed,4691.988464236138
3639,Italy,pending,3583.642783210072
3640,Spain,pending,3031.9478138186514
3641,Spain,pending,3493.028207830233
3642,Spain,failed,338.7311295764856
3643,Spain,completed,388.0687345186395
3644,Belguiun,pending,2923.294565174634
3645,Spain,pending,603.0282540740511
3646,Spain,pending,1522.860826908784
3647,Cvhina,fialed,2150.4968858561892
3648,Spain,completed,2263.464812169188
3649,Spain,pending,1427.7559540606348
3650,Spain,fialed,3814.6474204929505
3651,China,fialed,702.359074415274
3652,Italy,complete,217.8788724076308
3653,China,pending,3976.494326635092
3654,Cvhina,completed,4813.393533148334
3655,USA,fialed,1479.6458402325122
3656,Italy,completed,1281.4744271649506
3657,Italy,completed,4031.1833211943717
3658,Italy,failed,2552.428886228705
3659,Cvhina,pending,865.1532959548659
3660,Spain,pending,1335.0709151940396
3661,Itakly,pending,4899.361207581779
3662,Spain,pending,3577.3643525573884
3663,China,failed,3691.9231550231793
3664,Belguiun,pending,601.4810863114002
3665,Spain,completed,955.4954070431668
3666,Germany,pending,4110.927838908213
3667,Spain,completed,4433.937671688914
3668,Spain,complete,3925.9459928368956
3669,Germqany,completed,2812.8151115708984
3670,Belgium,failed,3398.045714444133
3671,USA,pending,3705.5039416505374
3672,Spain,completed,3567.5279977118716
3673,Germqany,pending,3018.4562098076035
3674,Spain,pending,1021.9880204652793
3675,Belgium,fialed,2960.9241954814593
3676,Spain,completed,3031.3441445471703
3677,Spain,fialed,3917.6163000242204
3678,Spain,pending,4495.137765083233
3679,USA,pendhing,1802.139451637799
3680,United States of America,pending,4401.677577383704
3681,Spain,pending,4781.398536924803
3682,Belguiun,complete,435.53905248905374
3683,China,faoleid,4638.818254776292
3684,Italy,completed,4965.4064544452385
3685,Spain,pending,3879.2278234556893
3686,Belgium,pending,1849.9020560836507
3687,Germqany,completed,1030.0192412190759
3688,Belguiun,failed,1281.8671663806886
3689,Germany,pending,831.7422413355337
3690,Germany,pending,1719.440449253748
3691,Spain,completed,1929.4966100882093
3692,China,completed,2452.918967283986
3693,Italy,faoleid,1258.0753574234907
3694,Spain,failed,2732.296406905374
3695,Sopain,failed,4866.4396842745655
3696,Italy,pending,4674.648290752792
3697,Spain,completed,4412.936716542093
3698,Spain,failed,3647.3740451653484
3699,China,pending,4121.717570642118
3700,Spain,pending,3914.0002427714103
3701,Italy,completed,3706.9718902215986
3702,Germqany,completed,3564.1414999598655
3703,Sopain,pwnding,1374.6680798299808
3704,Spain,pending,3217.2620944557825
3705,Spain,fialed,3176.998516928414
3706,Spain,pendhing,3508.460972369943
3707,Spain,pending,896.9545748155824
3708,Germqany,pending,2957.0772461986994
3709,Spain,pending,3266.686361914353
3710,USA,completed,1648.8443142628141
3711,China,pending,1184.7510877931713
3712,USA,failed,625.1367394363507
3713,Spain,pending,2093.9241230519247
3714,Spain,completed,4157.131626755728
3715,Spain,completed,2861.4763131176924
3716,Spain,pending,2964.6849446697884
3717,Spain,pending,4123.2473126685445
3718,Belgium,pending,3596.9381045211285
3719,USA,completed,1392.7575772457737
3720,USA,completed,294.60433377034747
3721,USA,fialed,221.16398942453893
3722,Sopain,completed,2527.137185389095
3723,Germqany,completed,1208.7561625758844
3724,Italy,completed,2875.90303146821
3725,Spain,pending,3753.5780347969635
3726,Spain,pending,3735.4769480700807
3727,Sopain,pending,321.9834424623893
3728,Spain,pending,1283.0593438852877
3729,Spain,completed,4220.295887053381
3730,Spain,completed,3796.5099515043967
3731,Spain,faoleid,490.27226100072653
3732,Itakly,pending,2540.1945257339066
3733,Belgium,fialed,384.25395415466534
3734,USA,pending,3252.543069823385
3735,Spain,completed,1188.6304798834037
3736,Spain,faoleid,1591.059028388591
3737,Spain,failed,3241.3461864600295
3738,Spain,completed,4181.299457631649
3739,China,pending,2717.5927246905076
3740,United States of America,pendhing,3788.249799685415
3741,Spain,pending,583.56393601743
