id,country,status,amount
30132,Spain,completed,2823.7188334612897
30133,Sopain,compoletd,462.95155040258845
30134,Belgium,pending,1004.3588036085034
30135,USA,completed,3751.2389017527976
30136,Spain,pending,1296.1960698455714
30137,Belgium,completed,3862.560987460596
30138,Spain,fialed,2839.7995479380284
30139,Spain,pending,4210.683584678475
30140,Cvhina,complete,162.27891736584124
30141,Spain,fialed,1877.2702683835646
30142,Spain,completed,807.2709990489162
30143,USA,pending,421.24045591355315
30144,Spain,compoletd,2840.9724798511756
30145,China,failed,4441.861087907801
30146,USA,completed,3268.3726072289296
30147,United States of America,completed,4127.717491150739
30148,Spain,completed,2116.98129345786
30149,Italy,pending,291.705628283259
30150,Spain,pending,3833.8434924792705
30151,Spain,fialed,1802.3655234495714
30152,Italy,pending,1837.916588629216
30153,Germany,pending,842.6427601417325
30154,Germany,completed,4870.843352156882
30155,Spain,completed,4611.221886193755
30156,Italy,pending,2014.2998240999511
30157,Spain,pending,128.88142560385245
30158,Spain,pending,394.6298462543388
30159,Spain,failed,4169.316400364567
30160,Spain,pwnding,1210.9247140155067
30161,Belgium,completed,1844.9405327806485
30162,Spain,pending,4100.7745494240235
30163,Italy,pending,2521.867259450221
30164,Spain,fialed,1774.857906247781
30165,Itakly,pending,2648.196667718186
30166,Spain,pending,3746.3601545959805
30167,Germany,pending,4836.335225922192
30168,Itakly,fialed,1385.440313788567
30169,Spain,completed,3525.2537681760514
30170,Belguiun,completed,1436.395266484619
30171,Belgium,faoleid,1112.7176504221186
30172,United States of America,completed,3691.890199897041
30173,China,pending,3604.8177669026727
30174,Germany,failed,403.9449119592046
30175,Spain,complete,4799.403079304076
30176,Spain,fialed,4998.908869008628
30177,Spain,pending,4964.40897352589
30178,Spain,pending,3971.2393049141665
30179,Spain,pwnding,500.01237940171245
30180,Spain,pending,789.7105709902963
30181,Spain,pendhing,2330.888141889306
30182,USA,failed,2741.0765887927532
30183,Germany,completed,3435.9830403180717
30184,Spain,pwnding,3690.213510590535
30185,USA,fialed,3252.750386090644
30186,USA,completed,2251.2298079350862
30187,Spain,pending,3176.7893097820715
30188,Belgium,pwnding,1360.461294561325
30189,Spain,completed,1925.0597292183486
30190,Germany,fialed,2002.330154344321
30191,Spain,pendhing,4143.997610386245
30192,Spain,faoleid,959.7818409021017
30193,Spain,pending,2602.3058387658075
30194,Spain,completed,4074.0706631802723
30195,Belgium,pending,4913.739881928722
30196,Belguiun,pending,1474.4169203159295
30197,China,completed,4078.8685370449093
30198,Spain,pending,857.5736126870801
30199,Belgium,pending,3240.132144997984
30200,Spain,pending,2327.4018745865255
30201,Spain,pending,1953.870602319703
30202,Germqany,pending,477.9101832625388
30203,China,pending,2548.6842061367392
30204,Spain,pending,1072.8508906342445
30205,Spain,pending,3032.173431733864
30206,Spain,failed,2559.898946269806
30207,Spain,pwnding,4368.41531397215
30208,Spain,pending,3446.823990027061
30209,Spain,pwnding,1834.823250270866
30210,Germqany,failed,2646.234903857837
30211,Spain,completed,4579.8417476149
30212,Spain,completed,4091.5332915713802
30213,Sopain,fialed,1272.2033595470757
30214,Spain,pending,4263.922098018919
30215,Belguiun,pending,3555.2519731093307
30216,Spain,fialed,155.44714449415605
30217,Spain,pending,4436.038104182008
30218,USA,pending,4632.114790218105
30219,Spain,pending,1510.2351664281493
30220,Italy,pending,3611.0639261204265
30221,Germany,fialed,2628.210864975247
30222,Sopain,pending,2440.7173520151073
30223,Spain,failed,1391.9583528883502
30224,Belgium,pending,1923.5949155434769
30225,Germany,pending,1186.7449896635376
30226,Spain,fialed,397.10663395989394
30227,Italy,completed,2249.767339046834
30228,Spain,pending,270.05208637225525
30229,Spain,pwnding,3429.076263722322
30230,Spain,pending,2856.861682240553
30231,USA,completed,2085.2832209642256
30232,Cvhina,completed,2575.445345832169
30233,Belgium,pending,4600.8602889913645
30234,Itakly,pending,1614.9211858798622
30235,Germqany,pwnding,3016.178182781869
30236,Spain,failed,2826.9238309312823
30237,Spain,pending,1712.3181890583733
30238,Spain,pending,4499.780917292541
30239,USA,completed,4480.451337804655
30240,Spain,completed,1973.6070308133121
30241,Germany,fialed,3703.707782744489
30242,Spain,fialed,4373.351984249457
30243,Spain,pending,1318.7553605185296
30244,China,compoletd,4717.383147812567
30245,Spain,faoleid,1611.9091095478805
30246,USA,compoletd,500.6375331631526
30247,Spain,pending,4486.853279701744
30248,Germany,failed,4139.869888230275
30249,Germany,completed,3247.480142126536
30250,Spain,pending,1462.290626282811
30251,Sopain,complete,3061.5652890905444
30252,Spain,completed,499.54618656442574
30253,Spain,pending,4125.830969566827
30254,China,pending,973.7247531273536
30255,Spain,fialed,3019.634897266078
30256,Spain,failed,2103.820283504101
30257,Spain,failed,3879.6336548984946
30258,USA,pending,1914.1648477682077
30259,Itakly,completed,2112.233343364548
30260,Belgium,pending,4344.7761411845
30261,Itakly,completed,4710.4171221566385
30262,Spain,pending,4653.824683459842
30263,USA,completed,4426.095956365142
30264,Italy,complete,1396.372879022371
30265,Spain,failed,4824.461083227544
30266,Spain,pending,3295.9330955681703
30267,Spain,completed,3057.485872948551
30268,Spain,completed,854.3125724407122
30269,China,pending,263.474108136563
30270,USA,pending,4165.7945438957695
30271,Belgium,pending,3998.448008956176
30272,Spain,pending,3314.7944760086093
30273,China,pending,2283.629417800347
30274,Sopain,pending,4299.300021045639
30275,Belguiun,pending,4482.719035459207
30276,Spain,pwnding,4265.861271512241
30277,Spain,pendhing,1687.6242933878823
30278,USA,completed,3313.5640385471524
30279,USA,faoleid,3034.989725065891
30280,Germqany,pending,2301.469174720046
30281,Italy,pending,211.79181088110732
30282,Italy,completed,4990.998799848992
30283,Spain,pending,3986.41865002491
30284,Spain,pending,4879.788158232583
30285,Spain,completed,1679.0907770073018
30286,Spain,pending,950.8596169980465
30287,Belgium,failed,3055.0453106152595
30288,Spain,completed,2935.105134239195
30289,China,completed,3801.2727524266784
30290,Cvhina,pending,2484.078741217893
30291,Italy,completed,455.13838440629274
30292,Belguiun,pending,3347.3396527917744
30293,Spain,pendhing,2436.2580889253004
30294,Spain,pending,3640.820737875238
30295,Germany,pending,1558.3414388827596
30296,Spain,fialed,2735.738432493222
30297,Sopain,pending,2408.853816521497
30298,Belgium,pending,4617.75930269623
30299,Spain,pending,2152.4510683837034
30300,Spain,pwnding,2028.3621401783257
30301,Italy,pending,2364.845521523978
30302,Spain,fialed,3475.1511766217955
30303,Spain,compoletd,3948.421746446466
30304,USA,pending,3627.73413753103
30305,Germany,fialed,884.6685293667164
30306,Spain,pending,1787.2028104268786
30307,Italy,pending,1131.8338418905767
30308,Belguiun,pending,1341.741582626116
30309,Spain,completed,2615.9177505816974
30310,Sopain,pending,1549.6443769983005
30311,Italy,completed,1892.100896624882
30312,Spain,failed,3945.2398785889973
30313,Cvhina,pending,4448.594305564179
30314,Spain,pending,1378.0882435096842
30315,USA,pending,2249.5794962039854
30316,Spain,completed,4645.035970551174
30317,USA,pendhing,4535.265079252248
30318,Italy,pending,235.80401968935132
30319,United States of America,failed,1555.3955621756986
30320,Germqany,completed,3726.699341767031
30321,Spain,pending,550.9741811045178
30322,Spain,pwnding,271.02444088884465
30323,Italy,completed,4576.032118964439
30324,Spain,pending,4255.719676498936
30325,Itakly,pending,753.6604622102045
30326,Belgium,completed,3389.1849744169504
30327,Spain,pending,660.4919874123759
30328,Spain,pending,3687.1483262086726
30329,Germany,completed,3132.465838989345
30330,USA,pending,3452.129576131252
30331,Cvhina,completed,4359.50563956261
30332,Germqany,pending,2530.4856297738215
30333,Sopain,completed,481.1598540484891
30334,USA,compoletd,3034.34401251989
30335,Spain,failed,3884.194323305859
30336,Belgium,pending,2982.3216579273344
30337,USA,completed,3735.562749540195
30338,Spain,failed,2434.5036460006772
30339,United States of America,completed,4140.7167945821075
30340,Germqany,completed,3472.081475806597
30341,Itakly,pendhing,850.8262138227918
30342,Italy,completed,3551.3262287181374
30343,Spain,pending,2888.0176621550527
30344,Germqany,pending,3008.6408386571015
30345,USA,pending,3832.2123587899614
30346,China,failed,2548.7530852653526
30347,Italy,fialed,2941.6294401429795
30348,Belgium,completed,4399.939097517285
30349,Italy,completed,2220.211741338856
30350,Spain,completed,3495.2819846806233
30351,Italy,completed,4452.350292758879
30352,Spain,completed,3346.7791217857616
30353,Italy,failed,4770.197464251228
30354,Germany,pending,914.8431205174012
30355,Germqany,pending,2645.9267736326533
30356,Germqany,pending,3465.08097084219
30357,Spain,pending,4520.178783188342
30358,Italy,failed,420.313763996048
30359,Italy,completed,822.4620010080023
30360,Italy,pending,2980.6566923071646
30361,USA,pending,3803.740688529911
30362,Spain,completed,1943.9106475495844
30363,Spain,pending,947.5723905972932
30364,Belgium,pending,716.0281124608381
30365,Spain,completed,1524.299591143955
30366,Germqany,completed,2123.0121721019927
30367,Sopain,compoletd,1219.4500118754672
30368,Spain,failed,3796.658475153191
30369,Spain,pending,2407.5812281895755
30370,Spain,pending,4256.0132636546205
30371,United States of America,failed,4867.580284628262
30372,Spain,pending,1436.6543129297497
30373,Itakly,pending,4611.129682344061
30374,Spain,completed,2459.585359119264
30375,Spain,pending,1588.0582911470658
30376,Cvhina,pending,1200.1708307607819
30377,Spain,failed,4932.023690591632
30378,China,completed,4561.258332038759
30379,Spain,pending,1371.2161060984251
30380,Germany,completed,1644.1956293625951
30381,Itakly,completed,2296.7486614918353
30382,Germany,pending,1032.4878548232102
30383,Spain,pending,420.42678372172605
30384,Spain,fialed,1256.5636788028887
30385,United States of America,pending,4679.272906308675
30386,Spain,pendhing,2810.72247592815
30387,Spain,faoleid,4178.305349757797
30388,Germqany,complete,3106.1493713270565
30389,USA,completed,195.26416016402442
30390,Spain,compoletd,4193.077887706023
30391,Spain,pending,3356.207601032968
30392,Spain,pending,1418.1792729909337
30393,USA,completed,2686.3604346995985
30394,Germqany,faoleid,1091.9727398677755
30395,Sopain,pending,4599.726504282071
30396,Spain,pending,91.7012174446976
30397,USA,fialed,4563.576295556261
30398,Germqany,completed,4495.14771575866
30399,Spain,completed,4817.695740620864
30400,China,completed,2172.9296578993235
30401,Spain,completed,303.8463798375209
30402,Spain,pending,4282.52971838672
30403,China,pending,2599.557718611953
30404,Spain,pending,3539.910743575344
30405,Spain,pending,1462.0205417954714
30406,United States of America,pendhing,2920.5273148289207
30407,USA,pendhing,4029.3246531118193
30408,China,pendhing,3564.81108599882
30409,Italy,pending,4476.263754132567
30410,USA,pending,297.98035425132275
30411,China,pending,2506.9806788371843
30412,Cvhina,pendhing,4685.808840080936
30413,Spain,pending,4401.723911242468
30414,Spain,completed,913.2957528828614
30415,Cvhina,complete,3567.93374166406
30416,USA,pending,886.5619589403475
30417,Italy,completed,1856.691384353161
30418,Spain,pending,3489.6672729617453
30419,Cvhina,completed,1982.8640201094506
30420,Spain,pending,2400.9148929629523
30421,Belguiun,completed,3867.180945245177
30422,USA,completed,1345.8932094707836
30423,Germany,pending,4434.779453682781
30424,Spain,pending,1135.320974973712
30425,Spain,pending,4239.257714070277
30426,Spain,faoleid,1208.612206010322
30427,Spain,pending,4799.200444199476
30428,Sopain,completed,454.80169107500524
30429,Spain,completed,1430.2997945068328
30430,Germany,completed,967.3114714576968
30431,Spain,pending,2444.866427834296
30432,Sopain,pending,2346.883458080761
30433,USA,fialed,2386.066220675911
30434,Spain,pendhing,3262.2290371284685
30435,Germany,failed,1872.193173857966
30436,Germqany,completed,55.221250983553375
30437,Germany,completed,2779.695780606
30438,Spain,pending,1186.9303253455744
30439,Spain,completed,349.8998165188969
30440,Italy,completed,762.6977775661438
30441,Spain,pending,894.1016675034522
30442,Spain,pending,2052.532164857803
30443,Sopain,completed,4136.010596300746
30444,Spain,completed,756.1383863994871
30445,Spain,pending,3031.560675253554
30446,Itakly,fialed,1879.5419794627728
30447,Spain,pending,4286.7930612845
30448,Spain,completed,1653.5513624887385
30449,Sopain,pendhing,204.68881487701873
30450,Spain,pending,4534.536890987275
30451,Spain,compoletd,3659.8723897104496
30452,Belgium,pending,1806.542225245789
30453,Spain,complete,3023.2176896120413
30454,Spain,failed,4991.203103718483
30455,USA,fialed,4987.047551388625
30456,Spain,pending,4900.336146834024
30457,USA,fialed,2885.622306958224
30458,Spain,completed,3287.642736986917
30459,USA,completed,4530.061995463137
30460,Spain,completed,4511.22282664069
30461,Spain,pwnding,2757.9576780762623
30462,Spain,failed,3348.687162053026
30463,Spain,pending,4329.730317339151
30464,Spain,completed,2475.9510356633277
30465,Belgium,pending,4560.816536281383
30466,Italy,completed,1547.489672806298
30467,Germany,completed,506.93342853697845
30468,Spain,pending,3342.4185451480485
30469,Spain,failed,516.8291235632355
30470,Germqany,completed,1508.9823618963774
30471,USA,completed,884.1385685104244
30472,USA,pending,4965.078733643282
30473,China,failed,78.05570787667102
30474,Spain,failed,2381.1499520040193
30475,Spain,pending,1475.8078471673316
30476,Spain,pwnding,4776.089398532037
30477,Spain,pending,3886.848642294223
30478,Germany,completed,3420.4914169724034
30479,Spain,pending,833.0831663878315
30480,Cvhina,pending,2495.0539392979863
30481,Spain,pending,1661.4996053354487
30482,Spain,pwnding,3818.4617318415085
30483,Spain,completed,867.8639130382938
30484,China,pending,1177.3746378923295
30485,Italy,completed,3227.3143247739276
30486,Sopain,pending,3061.0540053740297
30487,USA,pending,93.78228319087575
30488,USA,fialed,1758.4492147283258
30489,USA,completed,3747.286867273686
30490,Spain,pending,2277.149957809991
30491,Belgium,faoleid,171.26589638059835
30492,Spain,completed,2315.896183291845
30493,Italy,fialed,3674.4794968432
30494,Spain,pending,622.9161098523238
30495,China,pending,1791.725405658122
30496,Spain,completed,3532.1802586415256
30497,Spain,failed,2271.0591374224514
30498,USA,pwnding,3492.773530132636
30499,Spain,pending,807.3951110947102
30500,Spain,pending,466.5632656136902
30501,China,completed,917.4114719413219
30502,Spain,pending,790.4676473179926
30503,Spain,failed,3247.2266457436513
30504,Spain,completed,3711.1047460789937
30505,Germqany,faoleid,4128.358347928933
30506,Spain,pending,3289.164771385213
30507,Spain,pending,4689.279101623389
30508,Spain,completed,215.66986864978875
30509,Spain,complete,4446.362504510993
30510,Italy,pending,384.51937725921533
30511,Belgium,pwnding,1096.4758501530464
30512,Italy,fialed,2467.2394479055765
30513,Germany,completed,4872.743045179345
30514,Italy,pending,4723.527382186673
30515,Spain,completed,1082.2492766588266
30516,USA,pending,2945.692320113985
30517,Spain,complete,2989.468915791251
30518,Italy,pending,999.5049066689921
30519,Itakly,pwnding,4667.113486379723
30520,Cvhina,pending,1178.7406137507953
30521,Spain,pending,4843.777451667839
30522,United States of America,pending,2444.283797027855
30523,Spain,pending,1787.3643019343288
30524,USA,failed,3812.303502811305
30525,Spain,completed,4973.766873282263
30526,Sopain,failed,2349.399285259664
30527,Germany,failed,4522.598488888798
30528,Spain,pwnding,707.8978978718483
30529,Sopain,failed,1433.0132546787802
30530,Spain,pending,945.5524671045612
30531,Itakly,failed,958.3084512565778
30532,Spain,failed,3037.6623320244303
30533,Italy,pendhing,3622.3702849073666
30534,USA,pending,136.39840130165817
30535,Italy,failed,199.22704991966918
30536,Spain,pending,1207.0554244160962
30537,Germany,pending,1353.174401337855
30538,Italy,pending,4482.843555256509
30539,Spain,failed,2577.0876460192962
30540,Cvhina,pwnding,3179.6384723029732
30541,Italy,failed,2517.1083763656898
30542,Italy,pending,2761.970886381373
30543,Germqany,pending,405.1446545835652
30544,Belguiun,completed,1904.9268545498014
30545,Sopain,pending,2791.565404294593
30546,Spain,pwnding,4784.130702225429
30547,Spain,pwnding,96.96454021832184
30548,USA,pending,4595.2989447420205
30549,Germany,completed,3120.523735263313
30550,Spain,pending,1090.5183017470406
30551,Spain,failed,2979.8282580325686
30552,USA,completed,2262.263367772098
30553,Belgium,completed,2854.6610867682784
30554,Spain,pending,1143.4767381969266
30555,USA,pending,2143.216099814727
30556,Italy,pending,721.982868393148
30557,Spain,pending,750.7136388359577
30558,Italy,completed,2592.044165669438
30559,Italy,pending,3364.3844179953658
30560,Spain,pending,2660.543308423278
30561,Spain,pending,4032.623863903753
30562,Spain,completed,1725.5192301450288
30563,USA,pending,2447.6486040847667
30564,USA,failed,579.2913171735593
30565,Belgium,pending,3204.3806592839937
30566,Sopain,completed,390.38823141951525
30567,China,completed,3891.3025103366203
30568,Belgium,pending,4034.6403114759537
30569,Sopain,failed,4143.121558761647
30570,Belgium,completed,3430.334961336814
30571,Sopain,complete,1301.7082672753418
30572,Itakly,pending,3452.9659214342946
30573,Spain,pwnding,4059.9312505863563
30574,Spain,pending,2273.8030144515355
30575,Sopain,pending,2162.678184360315
30576,USA,failed,2721.9130712759957
30577,Spain,completed,1095.0324076313789
30578,Spain,pending,471.28133363032094
30579,Cvhina,completed,4971.334553598906
30580,Spain,pending,4672.944182252819
30581,Spain,completed,87.72475084425581
30582,Spain,fialed,3566.97141873007
30583,Spain,pending,770.624733175889
30584,Italy,failed,225.86763609363854
30585,Spain,pending,3575.560717791904
30586,Germany,pending,4271.796725556287
30587,Germqany,pwnding,3933.765089904084
30588,Spain,completed,824.3650271478891
30589,Belgium,completed,3166.012055613629
30590,Germqany,failed,989.0748607251289
30591,Itakly,completed,969.8839246954819
30592,Spain,faoleid,515.3776030203564
30593,Itakly,pending,1593.5919680107165
30594,Spain,completed,2316.1121739059786
30595,Spain,completed,3302.176358220691
30596,Cvhina,failed,1983.4200744049897
30597,China,completed,2179.2538552212027
30598,Belguiun,completed,4351.9836653415005
30599,Spain,failed,4839.9077620188045
30600,Spain,pending,2868.2235467235964
30601,Spain,pending,4957.861671655882
30602,Belgium,pending,2699.7738565105383
30603,Belgium,pending,2286.715069011404
30604,Spain,pending,4340.703963724122
30605,Spain,completed,854.4951201524133
30606,Sopain,completed,1227.165668201974
30607,Belgium,pending,294.5306090352066
30608,China,pending,1650.1095232419032
30609,Italy,pending,4277.676792005983
30610,Spain,pending,2330.1926212291337
30611,Spain,completed,4769.081635366798
30612,Itakly,completed,3045.646064650341
30613,Sopain,pending,2558.5487415774605
30614,Spain,fialed,1755.4552012128509
30615,Italy,pending,663.5437715914314
30616,USA,completed,4089.7039299541516
30617,Germqany,pending,1186.2614640738245
30618,China,pwnding,263.3327534602337
30619,Spain,fialed,2095.652316813017
30620,Spain,completed,3908.11061609991
30621,Italy,pending,2938.201330249332
30622,Spain,completed,3204.7670725720914
30623,Spain,completed,3202.9176032447817
30624,Belgium,completed,4551.457492970537
30625,Sopain,completed,3045.5794485753577
30626,Spain,fialed,1634.5948181572794
30627,Spain,pending,2458.1519775268393
30628,Cvhina,pendhing,2156.196979046381
30629,Spain,completed,431.16234149798964
30630,USA,pending,1979.4608088089776
30631,USA,failed,1687.9055230500596
30632,Spain,completed,1501.651689261257
30633,Spain,pending,1534.323907876318
30634,Spain,failed,563.3862304619751
30635,Italy,complete,3683.1906186094943
30636,Spain,complete,2651.744575511385
30637,China,pending,4499.223527898621
30638,Spain,failed,2776.5169724700886
30639,Itakly,pending,951.9711880266964
30640,Germany,completed,1495.3683895611264
30641,Spain,pending,3758.2683832305497
30642,China,pending,1220.2859747311525
30643,Spain,completed,2822.559111596315
30644,Spain,pending,882.7589040964222
30645,Cvhina,fialed,1611.9900272845598
30646,USA,failed,369.15748667756606
30647,Belgium,completed,3577.464905184353
30648,Spain,pending,4714.115535704621
30649,Itakly,completed,4781.528988346488
30650,Belguiun,pwnding,2565.0673596472116
30651,Spain,pending,2726.126198179784
30652,USA,pending,3903.143471008162
30653,Spain,pending,3323.1271142480255
30654,Belgium,completed,2294.0496519599533
30655,Germany,fialed,1186.2043465902925
30656,USA,pending,3786.684238292724
30657,Germqany,pending,2420.658262602807
30658,Spain,pendhing,3976.595495963801
30659,United States of America,pwnding,2621.6060355598806
30660,Germany,completed,3875.329518556275
30661,Sopain,pending,2174.4545676504426
30662,Spain,failed,52.16222952757932
30663,China,faoleid,4447.059652719763
30664,Germany,pendhing,841.074007849943
30665,United States of America,pending,3747.4400840869457
30666,Spain,pending,2533.7826668246475
30667,USA,failed,2952.157835094953
30668,Spain,completed,1475.3146804171151
30669,Spain,pending,1760.0445760339567
30670,Germqany,completed,3641.5220956900534
30671,Spain,completed,554.2424338867127
30672,USA,faoleid,1238.0717968915374
30673,China,failed,1749.2544804784734
30674,Spain,failed,4572.76957810436
30675,Italy,pending,1247.9781080153061
30676,Spain,fialed,4174.902988175735
30677,Germany,pending,1016.204775345829
30678,Spain,fialed,3061.9864875282638
30679,Sopain,completed,217.9718376850017
30680,China,completed,1566.431479819296
30681,USA,completed,1092.9851198607216
30682,Germany,pending,504.5937634372505
30683,Germany,fialed,3260.961093042215
30684,China,failed,4448.91505819205
30685,Germqany,completed,3916.380453422167
30686,United States of America,pending,2883.806728722814
30687,Sopain,completed,3499.245485846795
30688,Sopain,completed,1188.1805168243534
30689,Belgium,pending,485.76205100646285
30690,Spain,pending,2102.139819208087
30691,Belguiun,fialed,3418.263207010055
30692,Germqany,pending,2525.2771447505147
30693,Spain,pending,1862.6411326837656
30694,Spain,pending,1707.8459379725273
30695,USA,failed,1689.2331523149583
30696,Spain,pending,3609.381621050982
30697,Belgium,completed,2306.9399489543716
30698,USA,pending,725.4060468168726
30699,USA,pendhing,4834.582727857416
30700,Italy,fialed,3704.827267866207
30701,Spain,completed,4986.341508509608
30702,USA,pending,2674.525246998981
30703,Italy,pending,4553.315992098263
30704,Belgium,pending,1549.3647350299732
30705,Italy,pending,4165.929298744668
30706,Spain,pending,4022.552929236946
30707,Belgium,complete,3574.805525943051
30708,Spain,failed,627.0689522355716
30709,Spain,pending,4883.784097979276
30710,Sopain,pending,4946.408730308673
30711,Spain,completed,1024.542509056936
30712,Italy,completed,4702.838224890636
30713,Spain,failed,4273.358166634986
30714,USA,pending,765.9037061657945
30715,Spain,pending,102.64619663351499
30716,Belguiun,pendhing,3728.4205617480534
30717,Spain,completed,1518.557292515331
30718,Spain,compoletd,3306.4259223927556
30719,Italy,completed,503.22846312457415
30720,Spain,completed,596.723013529001
30721,Spain,completed,4035.063342000796
30722,Itakly,complete,2779.244143799937
30723,Sopain,failed,1319.1179088175295
30724,Germqany,pending,4625.94701747172
30725,Spain,failed,3891.2599931570544
30726,Spain,completed,4802.644138134348
30727,Belguiun,pending,808.4181324449569
30728,Spain,failed,2108.7749398428314
30729,USA,pendhing,3389.066766289976
30730,Spain,pending,2935.5611462651796
30731,Spain,completed,1590.6421780666867
30732,Spain,pending,3667.770104960454
30733,Spain,pending,3277.1619693129087
30734,Italy,pending,4509.416428563044
30735,Spain,completed,206.54863827081928
30736,China,completed,484.82137714852524
30737,Spain,pending,3203.2572185032095
30738,Cvhina,pending,4236.27434837618
30739,USA,failed,3333.3013682504634
30740,Germqany,fialed,4940.868022464152
30741,Spain,failed,803.9826449759522
30742,Spain,pending,2607.841759240793
30743,USA,completed,643.4800456822536
30744,Spain,completed,4289.3494217759135
