id,country,status,amount
19082,Spain,failed,4140.010873281644
19083,Spain,pending,256.98798048050793
19084,USA,pending,3692.0939942293708
19085,Spain,failed,511.4065778245502
19086,United States of America,fialed,1382.2824783101848
19087,Spain,pending,1237.931412371091
19088,China,pending,307.34135208995593
19089,Spain,pending,1165.8482301166448
19090,Spain,pending,3129.3980763328323
19091,Cvhina,pending,3067.639073779337
19092,USA,pending,3247.1775160138145
19093,Itakly,compoletd,1423.9520445770886
19094,Spain,pending,3210.0428862622075
19095,Cvhina,pwnding,3132.389221469451
19096,Spain,completed,811.2037853321843
19097,Cvhina,pending,2079.894620351268
19098,Spain,completed,3477.2523629212496
19099,Itakly,completed,4621.296098739453
19100,Spain,pending,3668.0179376793444
19101,Germqany,completed,1849.7214659679066
19102,Spain,pendhing,1013.7092381149276
19103,Spain,pending,126.9195806980718
19104,Germany,pending,2067.202612241155
19105,Italy,completed,2115.64414830277
19106,Spain,pwnding,2373.934443362996
19107,Spain,pending,2009.7767475661826
19108,Italy,pending,1302.0966407914664
19109,China,pwnding,3989.5062357999104
19110,Italy,completed,2620.8183640373777
19111,Spain,pending,3860.2041948425363
19112,Itakly,pending,2784.4616352551875
19113,Italy,failed,4641.06290809333
19114,USA,pending,1725.1346151090752
19115,Spain,pending,3616.6229816440446
19116,Sopain,pending,128.71574834644457
19117,Spain,pending,4267.91068492851
19118,China,pending,2145.619575989025
19119,Belgium,pending,2111.715846727078
19120,Sopain,completed,2858.9732784252174
19121,Spain,compoletd,588.5231904084072
19122,Germqany,fialed,2482.5502948008457
19123,Spain,completed,2086.5139716097838
19124,Spain,complete,3692.9726323775976
19125,China,fialed,3670.792782415925
19126,Spain,fialed,1770.3827013857572
19127,Germqany,pending,3759.97046012114
19128,Spain,completed,2215.622910398136
19129,USA,completed,3654.135663657331
19130,Spain,pending,4979.339444159382
19131,USA,completed,4894.226954194911
19132,Spain,pending,4338.125042004384
19133,Belgium,failed,1435.0161739589614
19134,Sopain,compoletd,4580.053109955816
19135,Germqany,pending,1113.142367790169
19136,Spain,completed,136.1960004325994
19137,Italy,pending,2378.2763882302374
19138,Spain,completed,4380.028489286986
19139,United States of America,pending,710.1260845066732
19140,USA,completed,3548.3631420952747
19141,USA,completed,3079.5643483515964
19142,Spain,pending,140.34502287251897
19143,China,fialed,344.1889237958118
19144,Spain,completed,1584.5849839116197
19145,Spain,pending,1696.5020797552509
19146,Belgium,pending,4642.5625588425
19147,Germany,completed,3281.23089176077
19148,Germqany,pending,332.0527122513824
19149,Spain,failed,2178.7361606141
19150,Italy,completed,3991.8471909737814
19151,Spain,faoleid,3651.524730826233
19152,Spain,failed,4305.248645242471
19153,Italy,faoleid,657.4376802077347
19154,Italy,completed,1574.3453592829292
19155,USA,pending,4048.64139186463
19156,Spain,completed,3874.4637980121283
19157,Italy,completed,1530.038655764334
19158,Spain,pending,1664.285636108892
19159,Spain,completed,4115.188340992672
19160,Spain,pending,1733.4195064136325
19161,Spain,pending,3299.051999753761
19162,Belgium,completed,1238.264483303991
19163,Spain,pending,3869.777196105495
19164,Belgium,completed,2572.1600480249717
19165,Germqany,pending,816.3538813500301
19166,Spain,completed,4828.817809004508
19167,USA,failed,3310.225956112966
19168,Belgium,fialed,257.58682252553524
19169,Spain,pending,3288.537324489956
19170,USA,pending,426.4666585859481
19171,Cvhina,failed,2404.3446622128845
19172,USA,pending,2600.745810659194
19173,Spain,faoleid,2538.198269918842
19174,Spain,fialed,4442.082001640892
19175,Itakly,failed,4957.598836987137
19176,Spain,pending,1825.2843982309246
19177,Itakly,pending,2502.9629387340487
19178,Sopain,completed,3703.4734156102527
19179,Spain,fialed,711.0481236782794
19180,Germqany,completed,4356.451418251617
19181,USA,fialed,4839.384358746979
19182,Spain,pending,1826.7071573838539
19183,Spain,completed,3084.509204960017
19184,Spain,pending,3379.1444294443877
19185,Italy,compoletd,1558.0814185100703
19186,Italy,pending,4278.418809620601
19187,Italy,pending,4846.149582132603
19188,China,failed,239.2149791720727
19189,USA,pending,623.2501711989763
19190,Cvhina,faoleid,1655.3148461273038
19191,Germqany,pending,1570.6114127443095
19192,Germany,completed,1484.4200390986236
19193,China,pending,3940.2878082771435
19194,Spain,pending,1003.3060506830889
19195,Belguiun,faoleid,4776.574963734519
19196,Belgium,pending,2670.063937428514
19197,Spain,completed,3679.3854472423614
19198,Italy,failed,3084.5884498472496
19199,USA,completed,1158.1097999434035
19200,Sopain,completed,378.7393075136978
19201,USA,fialed,3665.6238868862783
19202,Spain,pending,792.9984855459825
19203,Spain,failed,2259.900911917755
19204,Sopain,pending,4901.72827039568
19205,Spain,completed,4474.056562347179
19206,Germqany,pending,3294.428853253877
19207,Spain,completed,1490.7043797265176
19208,Spain,pending,4716.209643557462
19209,Spain,pending,2187.666219701364
19210,Italy,pending,1907.1176147170756
19211,Italy,pending,1540.1773544098749
19212,Spain,pending,2617.7078142221526
19213,Spain,completed,2205.2340739721053
19214,Spain,pending,1022.9806079466258
19215,Spain,pending,4402.421988208311
19216,Spain,complete,1337.386635531202
19217,Spain,completed,841.1111376229692
19218,Spain,failed,3318.6146831135393
19219,Spain,pending,171.84907959686188
19220,Italy,complete,4949.7114064724565
19221,Germqany,completed,4938.973602677935
19222,Italy,completed,3693.2328480149818
19223,Italy,fialed,2066.7326151049956
19224,USA,failed,3218.840191770803
19225,Spain,pending,1106.9115387897073
19226,Belgium,complete,1617.990464148182
19227,Spain,fialed,4282.102062580932
19228,Spain,pwnding,3564.2234597850743
19229,Italy,completed,4914.416093158924
19230,Spain,completed,1320.9062945950227
19231,Spain,pending,2898.595971419631
19232,Belgium,completed,2102.774554025726
19233,Itakly,failed,2207.021208925212
19234,United States of America,completed,3350.321576670518
19235,China,pwnding,1819.0805257626532
19236,USA,pendhing,1145.1959149151498
19237,Germqany,pending,2149.978588410398
19238,Germany,faoleid,1255.1121181124095
19239,USA,pending,3103.9674482704877
19240,Belguiun,pendhing,2984.9744518241837
19241,Cvhina,faoleid,4066.015784800898
19242,Spain,completed,1812.0850900815485
19243,Italy,pending,3363.454065399443
19244,Italy,fialed,3985.484358967409
19245,Italy,pending,630.1884749945301
19246,Spain,completed,760.4350747271103
19247,Spain,completed,2187.4953927539104
19248,Italy,pending,2401.6015109505793
19249,USA,completed,1817.427299099659
19250,Spain,pending,679.0383377196524
19251,Spain,pending,887.688167135266
19252,Spain,pending,3524.6588854361066
19253,China,pending,600.589520480972
19254,Belgium,completed,474.3443608607188
19255,Germany,completed,4944.197372332603
19256,Spain,compoletd,4776.677013431889
19257,Sopain,pending,2858.9871501869557
19258,Spain,pending,1609.7290744976758
19259,Spain,completed,4398.727292663984
19260,Spain,pending,652.4895890472297
19261,USA,pending,2318.4742033922344
19262,Cvhina,compoletd,410.3113059457817
19263,China,pending,729.7587573359621
19264,Italy,compoletd,2355.8526770992466
19265,Spain,pending,370.184792142809
19266,Belgium,completed,2550.236139047827
19267,USA,pendhing,1979.3450990223232
19268,Germany,pending,2194.788894199137
19269,Spain,complete,4583.270712270515
19270,Italy,completed,358.96275139794693
19271,Belguiun,completed,2182.2884649891453
19272,Spain,pending,1182.5915688593193
19273,Spain,fialed,1980.4253063857193
19274,USA,completed,3351.583338799002
19275,Germqany,pwnding,4508.096345949117
19276,Spain,pending,1948.9571269121702
19277,China,pendhing,1013.2151200396297
19278,China,pending,1763.812091865907
19279,United States of America,failed,3106.969521653749
19280,Belgium,failed,4248.735109525012
19281,Spain,complete,4905.061502590766
19282,Italy,pending,1916.9885240332078
19283,Spain,faoleid,3784.871681469337
19284,Spain,pwnding,3945.2199260983184
19285,Belgium,pending,113.1013571686132
19286,Belguiun,completed,2818.062273055684
19287,Spain,pending,4244.5606446135125
19288,USA,pending,3880.1223305686663
19289,USA,pwnding,2433.7343951277426
19290,Spain,failed,4214.9387966079385
19291,Cvhina,fialed,729.1633173627739
19292,Spain,pending,2961.9908753855025
19293,Spain,pending,903.1670606559338
19294,USA,pending,4225.582164193396
19295,Italy,pending,827.6586683359164
19296,Spain,completed,1980.7021191214699
19297,Belguiun,pending,1487.073944263251
19298,Spain,pendhing,1285.4946589520575
19299,Spain,completed,2963.3283523107602
19300,Belgium,completed,1353.8651827884478
19301,Spain,pending,4388.700115143908
19302,Spain,pending,4358.1781924707475
19303,Spain,pending,1485.5633868147156
19304,Germqany,completed,4169.655875844933
19305,Spain,pending,572.849650058429
19306,Spain,pending,1792.235677976352
19307,Italy,faoleid,4159.453606120191
19308,USA,completed,2239.032983857983
19309,Italy,pending,1819.5247274855087
19310,Spain,pending,4764.987860311805
19311,Belgium,completed,3380.924123157269
19312,Sopain,pending,1407.2573481939
19313,Spain,fialed,4593.093585194492
19314,Spain,completed,1560.3785362411008
19315,USA,pending,4876.035388756931
19316,Spain,pending,411.50938678015524
19317,Germany,failed,2497.4647856044
19318,Spain,pending,309.0745763319292
19319,Belgium,completed,797.8280663261263
19320,Germqany,completed,2796.0094514906323
19321,Spain,fialed,2561.3290284708223
19322,China,pending,2577.1962727394925
19323,Spain,pending,1035.2688993228799
19324,Italy,pending,1007.1151201036655
19325,Spain,pending,3121.4471090141174
19326,Spain,completed,3534.2070223467917
19327,Spain,failed,2383.834934640825
19328,USA,completed,4448.993341712275
19329,Germany,pending,746.6905471020809
19330,United States of America,pending,4534.113541313132
19331,Spain,completed,4772.008726454571
19332,China,pending,1996.746850730985
19333,Spain,pending,2215.7380518982595
19334,USA,failed,1209.4102154678844
19335,Italy,pending,3872.2331243462218
19336,Itakly,pending,4596.126479266593
19337,Spain,fialed,4500.45882560253
19338,Spain,completed,1598.775121023823
19339,Italy,failed,2674.35386597321
19340,United States of America,pendhing,3460.0327806015785
19341,Spain,pending,2187.475346218895
19342,Spain,completed,2968.0485743326994
19343,Spain,failed,4027.3002554243985
19344,Spain,pendhing,2917.7870001335573
19345,Italy,completed,3318.9482783212925
19346,Germqany,completed,3204.3547009442727
19347,Italy,failed,1051.4310688916844
19348,Spain,pending,3995.1816730834985
19349,Belgium,completed,4438.114793841067
19350,Cvhina,pending,2291.420338936692
19351,Spain,completed,1591.0906409743309
19352,Italy,complete,3870.3130468356317
19353,USA,failed,1140.2220632794058
19354,USA,pending,105.22099680580834
19355,Germany,completed,3641.50670193911
19356,Spain,pending,571.0551033001143
19357,USA,failed,2515.8617067433556
19358,Spain,pwnding,3270.817627327046
19359,Spain,pending,3904.6253714043614
19360,USA,fialed,4042.5648260660555
19361,Spain,completed,4191.877888025429
19362,Spain,pending,295.9983402948851
19363,USA,completed,949.689255314432
19364,Spain,completed,1211.2732223356202
19365,Spain,pwnding,2526.529784537552
19366,Spain,compoletd,4665.729627549513
19367,China,completed,1656.571758426652
19368,United States of America,pending,2616.2705255475535
19369,Spain,pending,4866.280758864975
19370,China,completed,1511.491649198532
19371,Germany,compoletd,266.5365960294049
19372,Italy,completed,954.7193554098716
19373,Italy,pending,1494.9153493656079
19374,Spain,failed,4321.425461998354
19375,Sopain,fialed,2439.0992753689466
19376,Sopain,faoleid,2253.604767968004
19377,Spain,pending,3025.2877752187464
19378,Spain,pending,1612.0149347462602
19379,USA,pending,2858.4037999383836
19380,Spain,pending,438.0564749924891
19381,Germqany,completed,1605.0612355329486
19382,Spain,pending,276.3705875699328
19383,Germqany,pending,1616.1383923236663
19384,Cvhina,completed,3314.1623425326216
19385,USA,pending,274.45520728243315
19386,Spain,completed,2078.881789663559
19387,USA,complete,458.0542733072841
19388,United States of America,faoleid,4010.1779271205614
19389,Spain,faoleid,719.4090306087613
19390,Belgium,pending,124.99674926598591
19391,Sopain,pwnding,2310.8452763786954
19392,Italy,failed,3912.2598388488545
19393,Spain,pending,2207.2054396231533
19394,Belguiun,pending,3416.0031227755558
19395,Itakly,completed,3481.252401809587
19396,Spain,pending,4453.24878686385
19397,Spain,faoleid,941.3714557499725
19398,Spain,pending,2672.1172416898826
19399,Germany,completed,2026.7285738021903
19400,Italy,pending,1677.1126861653545
19401,Spain,completed,1866.6571241400313
19402,Italy,completed,2494.322315488053
19403,Spain,pending,2244.206919274539
19404,Spain,pending,542.1351218414657
19405,Spain,failed,4651.888033452557
19406,Spain,pending,870.0163589726471
19407,Spain,fialed,1904.814926601123
19408,Spain,pending,3350.8822183173534
19409,USA,failed,3266.1664488295432
19410,Spain,pwnding,612.7673663749129
19411,Spain,pending,2008.1435479450647
19412,Germany,pending,1183.9001651914998
19413,Italy,pending,469.59403084594305
19414,Spain,complete,839.8045314844582
19415,Spain,pendhing,2026.6944218802687
19416,Belgium,pending,55.872156096326364
19417,Spain,pending,1262.2918971278157
19418,Sopain,pending,3033.8188166029327
19419,Italy,completed,3768.746572725948
19420,Cvhina,pending,2323.5190656137675
19421,Belgium,failed,239.14869221915043
19422,Germany,failed,3896.1722861111166
19423,USA,pendhing,4441.412185602875
19424,Spain,pending,2173.403995157752
19425,Spain,compoletd,1841.5151888664382
19426,Sopain,pwnding,1647.9120378564623
19427,Cvhina,pending,678.899161504979
19428,Spain,pending,831.3471243519733
19429,Spain,compoletd,3201.31732762543
19430,Spain,pending,2443.1534024112434
19431,Italy,pending,3597.5339998257036
19432,Spain,pwnding,3495.7836074894462
19433,Italy,pending,584.1390129923284
19434,Spain,complete,3522.5018046889704
19435,USA,completed,4625.441380242083
19436,Spain,completed,660.5028356660389
19437,Spain,faoleid,3977.1382997779065
19438,USA,pending,1905.3507901874423
19439,Spain,pwnding,1573.0648212009824
19440,Spain,faoleid,4098.275386856763
19441,Italy,pending,2141.8799687868727
19442,Spain,completed,2608.7449117581687
19443,Spain,failed,211.43207564542945
19444,Itakly,completed,3589.685903995479
19445,USA,completed,1057.2967701134448
19446,Spain,failed,3084.3168480912873
19447,Italy,pwnding,3583.4828926745945
19448,Spain,completed,99.60650945669198
19449,Spain,failed,2166.081972698855
19450,Spain,completed,3601.6668980304366
19451,Spain,failed,263.2084262677619
19452,Germany,pending,3721.5260171077616
19453,Italy,pending,2127.820088516942
19454,China,completed,3343.9589504413607
19455,Italy,pwnding,4177.918389970018
19456,Sopain,pending,4817.884575724803
19457,Germqany,pending,3488.582659389441
19458,Spain,pending,498.8912287019108
19459,USA,pending,1714.3930840296018
19460,Spain,completed,1916.0183060214615
19461,Spain,pending,3211.990606969104
19462,USA,fialed,4145.853667851756
19463,Spain,pending,384.6479457455619
19464,China,pendhing,714.6976923688271
19465,Germqany,pending,2667.075219138884
19466,Spain,failed,474.9320261796116
19467,USA,pending,986.310382369592
19468,Spain,failed,197.97140521311772
19469,Spain,pending,405.69414785215275
19470,Italy,pending,4925.001989471072
19471,USA,pending,567.2519172954386
19472,Belgium,pwnding,3704.0724523099416
19473,Itakly,complete,2132.004953981019
19474,Spain,completed,1849.1311180126154
19475,United States of America,pending,493.3705093464948
19476,Belgium,pending,1020.7040311447598
19477,Cvhina,completed,2391.5367517919794
19478,USA,complete,2888.043494935463
19479,Belgium,pending,69.00465524489309
19480,Spain,failed,4194.522633999625
19481,Germany,completed,1935.2926336929645
19482,Sopain,failed,3649.9956478379077
19483,Cvhina,pending,2453.4711914838363
19484,Spain,pending,1117.122772374197
19485,Spain,pending,928.9849045656905
19486,Cvhina,completed,2818.871954835363
19487,Spain,pwnding,1644.9144879861722
19488,Spain,pending,1553.843534956915
19489,Spain,completed,1637.2464777063353
19490,Spain,pending,3581.823940201342
19491,Spain,completed,293.1790479009255
19492,China,pending,4755.307456989839
19493,Spain,pending,3463.9305519893546
19494,Germqany,pending,3842.8626774296827
19495,Spain,pending,3180.918996734373
19496,Spain,completed,3305.7594148842004
19497,Spain,pending,2934.269755867426
19498,Spain,pending,609.0795872544498
19499,USA,pending,4685.912199253181
19500,China,complete,678.0979589830259
19501,Spain,failed,3025.9923580635987
19502,Spain,pending,402.21730381467955
19503,Spain,completed,2649.216374603665
19504,United States of America,complete,3132.988060261232
19505,Germany,pending,1222.7896135679496
19506,Spain,faoleid,108.99351066471286
19507,USA,completed,3466.693610292733
19508,Spain,pending,3875.8311343855316
19509,Spain,faoleid,4314.961016219632
19510,China,failed,3207.1163031168626
19511,Italy,pending,767.0955049180513
19512,Belguiun,pending,837.048900211507
19513,China,completed,2114.6816733072833
19514,Belguiun,failed,787.6392270561176
19515,Spain,completed,754.2576969238708
19516,Germqany,completed,1318.5823880378477
19517,Spain,pending,1798.998538628647
19518,Spain,pending,697.3095736819237
19519,Spain,faoleid,1644.3184781270977
19520,Spain,pending,3713.0629458829576
19521,China,pending,1476.694772301877
19522,Germany,fialed,4298.593718314498
19523,Spain,pending,1148.6841535878846
19524,Spain,pwnding,228.09068552398386
19525,United States of America,completed,808.7228271682911
19526,Sopain,pending,614.9277839285133
19527,Belgium,pending,2558.8093025504404
19528,Sopain,pending,394.043317367141
19529,Cvhina,pending,4993.711907273837
19530,Spain,completed,692.4448432792409
19531,Spain,pending,1027.6650699463316
19532,Spain,pending,2919.8553855309024
19533,Spain,completed,1912.5411102713535
19534,United States of America,complete,3837.8314117214954
19535,Italy,pending,449.3316861215311
19536,Spain,pending,2154.829964814321
19537,Spain,pending,3743.393702350156
19538,Italy,completed,427.96616551745177
19539,Itakly,pending,1870.695400410486
19540,Italy,pendhing,1356.942535998549
19541,China,completed,2057.5937203611834
19542,Germany,failed,2312.0027859799266
19543,USA,completed,2162.2686604440732
19544,Italy,fialed,1267.102429695578
19545,USA,pending,657.2317683287241
19546,Spain,failed,2463.6144172703407
19547,Spain,fialed,4036.8888194488595
19548,Spain,pendhing,199.35732027981106
19549,Spain,pwnding,4387.393329738797
19550,Itakly,pending,599.5080448486372
19551,Spain,completed,744.3071327706011
19552,United States of America,fialed,4028.3608752073433
19553,Belgium,pending,2755.8043179907977
19554,Spain,completed,292.03280339407445
19555,Spain,completed,287.77922734174683
19556,Spain,completed,2361.4657867207106
19557,Sopain,completed,992.5181421360387
19558,China,pending,1154.0954944177615
19559,China,completed,176.8449984329152
19560,Germany,pending,1521.755517827862
19561,Italy,faoleid,444.88905979784727
19562,Italy,pending,3872.5645930375963
19563,United States of America,pending,3367.3495645109033
19564,China,pending,1744.5862940424672
19565,Italy,completed,3805.1372254976272
19566,China,pending,819.3992639537134
19567,Belguiun,completed,4839.310140935692
19568,China,completed,4048.187207115228
19569,Sopain,pwnding,222.13149394196554
19570,Itakly,pending,4207.335541948844
19571,Spain,completed,2708.6071228192286
19572,Spain,pending,2115.038895049827
19573,Spain,completed,3413.8361371872666
19574,Spain,pending,3330.773889262307
19575,Spain,completed,3724.947218210948
19576,Spain,pending,4815.334154535815
19577,Spain,completed,4256.275101589651
19578,Italy,completed,1084.7068851316608
19579,Itakly,completed,338.56039485145
19580,Spain,completed,147.6941293711543
19581,Spain,completed,2652.9317959139253
19582,Sopain,completed,3717.3218324111053
19583,USA,pending,908.9785137778997
19584,USA,faoleid,969.6033295809156
19585,Belgium,completed,2056.2527004039453
19586,Spain,completed,2775.7154229314574
19587,Germany,completed,1107.0473451065136
19588,Italy,completed,4878.6506402199775
19589,Spain,completed,882.7382066788552
19590,Belguiun,completed,4225.87417964772
19591,Cvhina,completed,1318.935652301041
19592,Spain,pwnding,1251.682390289758
19593,Sopain,pending,395.06079672322244
19594,China,pwnding,419.10511419654796
19595,Germqany,faoleid,4887.720783707355
19596,Spain,failed,1500.363482286706
19597,USA,failed,694.0074169058335
19598,Italy,completed,2271.1554398244757
19599,Spain,pending,761.5050365649633
19600,USA,pwnding,407.47665498827735
19601,Spain,pwnding,714.1826717545038
19602,Italy,pending,976.7868082792974
19603,Sopain,pendhing,4414.267914597043
19604,Spain,completed,2461.1754810305297
19605,Spain,pending,860.3852608550691
19606,Belguiun,pending,515.0594095458166
19607,Spain,completed,4343.900695656154
19608,Spain,pending,4083.422548545505
19609,Cvhina,pending,1402.1214229539398
19610,Italy,pending,4638.525735820033
19611,Germqany,pending,1879.3997959619073
19612,USA,pending,1185.67503626284
19613,Germqany,pending,347.0342240370426
19614,Sopain,completed,3508.5486353885467
19615,Spain,completed,838.8174025763103
19616,Italy,completed,1766.9016862866874
19617,Spain,fialed,946.8772974626946
19618,USA,failed,1431.3566347889341
19619,Germqany,completed,1903.0747608337501
19620,Cvhina,pending,355.0353248372172
19621,Spain,completed,1367.8867545944026
19622,Itakly,failed,1921.9392552608672
19623,Italy,completed,1403.602673361404
19624,Italy,completed,4654.0536820235875
19625,Spain,completed,3156.0689321843565
19626,Spain,failed,4207.338760865577
19627,Germqany,fialed,3565.1943302834643
19628,Spain,pending,3764.24527318007
19629,Spain,completed,1942.1823229644494
19630,Spain,failed,4819.42421160714
19631,Spain,pending,199.27784551542544
19632,Spain,completed,2242.6853269625162
19633,USA,pending,2842.87378932966
19634,Spain,pendhing,2078.888262881878
19635,Sopain,pending,1918.745673819555
19636,Germany,completed,2506.042212357099
19637,United States of America,completed,2132.9160659928048
19638,USA,pending,2018.3645057564659
19639,Germqany,failed,4377.285305070733
19640,Spain,failed,1074.3081397893511
19641,Spain,pending,609.8114130587944
19642,Belgium,complete,1737.7255577896653
19643,Italy,failed,3076.591353299501
19644,Germany,pending,1311.7301583405595
19645,Spain,faoleid,4765.443021957256
19646,Cvhina,fialed,2304.319762789607
19647,Spain,fialed,802.8623567981276
19648,Spain,pending,4110.057367666139
19649,China,completed,1186.8742154281501
19650,Germqany,pendhing,2565.7929104370637
19651,USA,pending,3362.454616596446
19652,Italy,pending,3259.5301675247774
19653,Spain,pending,1791.872991960967
19654,Belgium,complete,4725.975738679832
19655,United States of America,compoletd,1219.8120566994226
19656,United States of America,completed,3060.4188227787686
19657,Belgium,completed,2659.660965415159
19658,Spain,pending,3070.4312475966044
19659,Spain,pending,4524.830897236329
19660,Spain,failed,1323.5450478388016
19661,Spain,failed,3619.513993795332
19662,USA,completed,807.0073397272306
19663,Spain,pending,4018.061497433385
19664,Cvhina,completed,860.7413668110654
19665,Spain,completed,4002.13267732626
19666,USA,fialed,445.1957662421061
19667,China,completed,2169.2712700857605
19668,Belgium,pending,2690.8743934998674
19669,Spain,completed,4328.672317767885
19670,Italy,completed,4947.207978496613
19671,Spain,completed,181.14015244695753
19672,Spain,completed,3146.191324569236
19673,China,pwnding,2298.2172857231235
19674,Germany,pending,4340.977517898557
19675,USA,failed,4020.2435395665916
19676,Italy,completed,305.63055226689545
19677,Italy,completed,168.19443823358006
19678,Spain,pending,4096.375308487057
19679,Spain,pending,3783.2080912142405
19680,Spain,completed,2529.805254217414
19681,Sopain,pending,3404.5392966038266
19682,Spain,fialed,2896.983540065843
19683,Cvhina,pending,1579.7869153971717
19684,Spain,pending,4337.790258173541
19685,Italy,pending,147.75466561856643
19686,Spain,completed,3485.1127942716125
19687,Spain,failed,3042.599567239463
19688,Cvhina,completed,934.3074991475244
19689,United States of America,pending,2718.291012878936
19690,Itakly,failed,4047.374835187204
19691,Belgium,completed,3137.568283894575
19692,Spain,complete,4056.79932399431
19693,Spain,completed,728.3852836719267
19694,Spain,failed,395.9466656869283
19695,Belgium,faoleid,3892.184361932735
19696,Spain,completed,4791.649721515677
19697,Belgium,pending,1111.0498220549437
19698,China,failed,2754.781969804265
19699,Germany,pending,2547.557323263221
19700,Belgium,completed,3053.284234098008
19701,Belgium,failed,995.4221643648244
19702,Germany,completed,352.80536611630896
19703,Spain,completed,215.6181552212135
19704,Spain,pending,3909.982424944497
19705,Spain,failed,4666.059600791419
19706,Italy,fialed,1923.0764633786496
19707,Spain,pending,2356.101791249266
19708,Spain,completed,2769.0293762327046
19709,Belgium,pending,3542.314194441698
19710,Spain,completed,866.6242491866924
19711,Belguiun,pwnding,2896.178153876757
19712,Spain,completed,659.5841082397359
19713,Spain,pending,693.4466938870123
19714,USA,failed,4942.7590562450705
19715,Sopain,completed,2154.540542617551
19716,Belgium,pending,3576.1539627662796
19717,USA,pending,1960.6883935694832
19718,Spain,completed,4799.883266980591
19719,USA,failed,1710.5442637713752
19720,Spain,pending,557.5919999177902
19721,Spain,failed,4139.451403429546
19722,Italy,pending,2333.131983496179
19723,Spain,completed,2331.9519568290457
19724,United States of America,faoleid,1756.2722612016935
19725,Belguiun,pending,2990.6551282369046
19726,Spain,pwnding,1956.1145589733003
19727,Spain,pending,2885.8495462686683
19728,USA,completed,2017.6287486042918
19729,Germany,pending,82.02821247308742
19730,Italy,completed,2477.152060643812
19731,Italy,completed,3852.74588312407
19732,Spain,pwnding,4448.902683847789
19733,Spain,pending,3345.966966245913
19734,Spain,pendhing,3851.0441852464437
19735,USA,completed,2774.6420235936957
19736,United States of America,pending,2004.8380688732093
19737,Belgium,complete,2198.58208806475
19738,Sopain,failed,2142.0945599504075
19739,Belgium,completed,1297.4662965463585
19740,Spain,fialed,98.06289163223232
19741,Belguiun,pending,689.9268544686659
19742,Italy,compoletd,3431.8422790218588
19743,Spain,completed,4376.516517401838
