id,country,status,amount
15130,Spain,completed,1724.2630071702827
15131,Spain,completed,1092.2654850619767
15132,Spain,failed,2972.1020947807624
15133,Spain,pending,2396.254166524405
15134,USA,pendhing,2266.556169007634
15135,USA,failed,4042.7859786013164
15136,Germany,pending,2876.22422855283
15137,Sopain,compoletd,228.53928054727908
15138,Spain,failed,4141.9836649350045
15139,Spain,failed,1295.240148787242
15140,Cvhina,pending,1542.8118448510688
15141,Belguiun,completed,4709.94429413701
15142,Spain,complete,3819.370696693843
15143,USA,completed,2382.5645602195905
15144,Germqany,pending,1966.424273828033
15145,Spain,completed,2040.325406662249
15146,United States of America,pwnding,3195.468105869949
15147,Spain,pwnding,619.6251629927995
15148,Spain,completed,1746.8505248764775
15149,Cvhina,complete,490.08550825917445
15150,Spain,pending,3850.119200267726
15151,Spain,completed,3203.1389533832344
15152,Spain,completed,659.8782198093201
15153,Sopain,pending,1133.5765920617596
15154,Sopain,pending,4904.605472233741
15155,USA,pending,1773.8603544378698
15156,Sopain,pending,4506.012624337353
15157,Spain,pending,4475.72391553543
15158,Cvhina,pending,4142.508551179653
15159,Spain,fialed,1326.2734130499762
15160,Italy,failed,4043.041773000601
15161,United States of America,pending,735.7100593052013
15162,Spain,failed,3995.0358196938096
15163,Belgium,pending,897.3466982831368
15164,Italy,pwnding,1060.5541662764606
15165,Spain,pending,1537.931887322094
15166,Germqany,pwnding,1059.1643791600502
15167,Spain,completed,3954.980300610852
15168,USA,completed,3265.319354554896
15169,Belgium,pwnding,2116.7382928885813
15170,Germany,completed,2042.8316474978933
15171,Spain,completed,3495.4838398801903
15172,Spain,pending,4097.189591562569
15173,Germqany,completed,3204.484976875308
15174,Spain,pending,3452.215714356925
15175,Spain,failed,1536.168168916872
15176,Spain,pending,3226.005284858133
15177,USA,pending,156.41019932101662
15178,Spain,pending,2854.9251114302597
15179,Spain,failed,4973.033531709894
15180,Spain,pending,4523.401731778849
15181,Spain,pending,2615.1246557123545
15182,USA,failed,1954.8569762028987
15183,Italy,completed,4452.075715541013
15184,USA,faoleid,527.8273728083385
15185,Spain,pending,4943.880618630698
15186,Belguiun,pending,1882.595566964795
15187,Spain,compoletd,1390.4073536838523
15188,Spain,pending,341.01553517586166
15189,Belguiun,completed,2997.7953243028533
15190,Germany,pending,3652.0481893989095
15191,Spain,pending,2726.052106188466
15192,Germqany,completed,1647.4720128241554
15193,Spain,fialed,174.11405630655003
15194,Germqany,completed,2064.0476284829574
15195,Spain,pendhing,4533.872786294848
15196,USA,pendhing,4286.710319922051
15197,United States of America,completed,1943.8577953118734
15198,Spain,completed,3601.0986595889444
15199,Spain,pending,3704.5434486592458
15200,Belguiun,pending,1087.7041632291298
15201,Germqany,completed,1611.0763910735388
15202,Italy,complete,1080.1720321857138
15203,Spain,fialed,1055.5273162709514
15204,Spain,failed,2493.662559801764
15205,Spain,pending,1699.4887036632028
15206,USA,faoleid,1813.9900346862669
15207,USA,completed,3748.789011295654
15208,Belguiun,pwnding,4191.767509918436
15209,Belgium,pending,4752.588918760702
15210,Spain,pending,554.9098834364888
15211,Spain,completed,3883.3650525236158
15212,Spain,pending,4180.941159261634
15213,Spain,pending,4075.245379888511
15214,Spain,pending,2290.221906439537
15215,USA,completed,573.931192908965
15216,Spain,pending,1710.8097073089343
15217,Sopain,completed,1971.7064422088404
15218,Spain,pending,3829.357020178424
15219,Italy,faoleid,703.0251114864527
15220,Spain,pending,4747.26380569286
15221,Cvhina,completed,2575.920850072361
15222,Spain,completed,4720.644793980813
15223,Spain,pwnding,4207.88482581893
15224,USA,pending,4342.024894055217
15225,Spain,completed,2367.2635668627563
15226,Sopain,pending,1435.8483493946167
15227,USA,completed,3133.0766663297914
15228,Spain,pending,2184.3846006884733
15229,Sopain,failed,4196.071191007003
15230,Spain,completed,3645.037747329328
15231,Spain,completed,2126.7575389206654
15232,Italy,pending,218.46422301505345
15233,Spain,pending,3700.638328876196
15234,USA,pending,1077.8255294109174
15235,Italy,completed,998.4847737287238
15236,Spain,pendhing,4748.4707432672485
15237,Sopain,completed,2130.2851353652727
15238,Spain,completed,3344.4033419898733
15239,Spain,pending,3647.5922826897745
15240,Spain,fialed,438.7394143145332
15241,Italy,failed,4035.4589865998096
15242,Italy,pwnding,2454.0729713962924
15243,Itakly,completed,238.014032071343
15244,Italy,pending,4513.077916298196
15245,Itakly,completed,819.4722873456419
15246,USA,pendhing,3355.964415170983
15247,Spain,pwnding,304.8595735620212
15248,Italy,pwnding,2187.2711475827064
15249,Italy,completed,679.7444432938731
15250,Cvhina,pending,4673.296884615092
15251,United States of America,compoletd,3451.321032560397
15252,Spain,pending,1037.8474227380561
15253,Germqany,failed,4654.857752269843
15254,Spain,pending,674.1500281048191
15255,USA,fialed,4396.5946063712145
15256,China,pendhing,3969.823674409894
15257,Spain,completed,2500.4212212037246
15258,Spain,completed,551.3621264174413
15259,Spain,completed,2269.221941111242
15260,Itakly,pending,4034.2794646199022
15261,Italy,pending,3730.5997798217986
15262,Germqany,completed,3744.787067202978
15263,Italy,pending,766.2763119749341
15264,Sopain,compoletd,1182.8692273423053
15265,Spain,completed,4476.548766618949
15266,Spain,fialed,3115.520359225561
15267,Spain,failed,4023.2539438281133
15268,Cvhina,completed,2343.4850303214266
15269,Spain,pending,3786.3827851198475
15270,Italy,pending,108.01424445467856
15271,China,completed,3705.438846514259
15272,Spain,pending,3450.236672380534
15273,USA,compoletd,3589.367080761928
15274,Italy,completed,2476.5709096883807
15275,Spain,pending,2597.098743583139
15276,Belgium,pending,1892.844764293573
15277,Italy,completed,4654.333438251763
15278,Spain,completed,3662.3246547229037
15279,Spain,fialed,4054.2125479320953
15280,Belgium,complete,1100.0299982060535
15281,Cvhina,completed,3633.7876980015076
15282,Spain,completed,1920.0400754303485
15283,Spain,completed,225.51014940251343
15284,USA,fialed,2350.960120551693
15285,Spain,completed,3905.7812190057143
15286,Spain,pwnding,4028.1359431451506
15287,Spain,failed,1474.933699688986
15288,Spain,completed,4036.6317294857076
15289,Spain,completed,1703.747294877324
15290,Spain,pending,3326.6909431234294
15291,Italy,completed,559.7280644291186
15292,China,completed,2667.8107548071453
15293,Spain,pending,2468.5853699658264
15294,Spain,pending,966.0868944992814
15295,Spain,failed,4160.139232269742
15296,Itakly,completed,1016.661096555635
15297,Spain,completed,597.4537549190865
15298,Belgium,completed,151.2795187301843
15299,Spain,faoleid,1394.2356218595107
15300,Spain,completed,4302.718686261183
15301,China,failed,1138.215037946988
15302,Italy,completed,4393.777693270347
15303,Germqany,pending,4516.211443834287
15304,USA,compoletd,3903.9243672093266
15305,Belguiun,pendhing,3970.354203770317
15306,Germqany,fialed,498.86812450199227
15307,USA,pending,2674.0596202423826
15308,Itakly,completed,1825.489439653526
15309,Sopain,pending,1237.0842920791313
15310,Belguiun,fialed,4137.925466704413
15311,Italy,completed,4048.0602384719377
15312,Cvhina,fialed,4174.921574407363
15313,Italy,completed,3428.0679121237213
15314,Germany,pending,3342.4401994079662
15315,USA,pwnding,748.0981865149089
15316,Itakly,pendhing,2965.9983665822347
15317,Spain,pending,3447.8540347018375
15318,Sopain,pending,3894.703400659583
15319,Spain,complete,284.87225392075106
15320,Spain,pending,2945.4197298026847
15321,Italy,pending,1818.335404154299
15322,Sopain,completed,3831.049119107278
15323,United States of America,completed,1789.975510438777
15324,USA,failed,3284.0037145750593
15325,Spain,pending,3407.701531066267
15326,Italy,completed,1507.437945088142
15327,USA,completed,4264.386471646422
15328,USA,pwnding,3378.1866755781443
15329,Italy,pending,2138.128270662523
15330,Spain,compoletd,2687.2183850939077
15331,Spain,pending,3773.91209412379
15332,Italy,completed,2167.856219773403
15333,United States of America,compoletd,3589.6993899727427
15334,Spain,pending,2971.5571358177417
15335,Spain,completed,868.8585389254686
15336,Spain,compoletd,1981.2316432467687
15337,Spain,pending,234.82482175188224
15338,Germqany,compoletd,4381.460040590365
15339,Spain,completed,1595.0731028063933
15340,USA,pending,2647.0877735783583
15341,USA,pending,3814.0839036366647
15342,Spain,pending,2779.9102295008547
15343,Spain,failed,3509.7874937526494
15344,Italy,failed,913.27878821014
15345,China,completed,4172.139831147313
15346,Cvhina,failed,4384.8819107901845
15347,USA,pending,3048.991950808467
15348,Sopain,completed,4079.649057387354
15349,USA,failed,4264.300045090756
15350,Spain,completed,3584.905784173175
15351,Spain,pwnding,188.43357233616803
15352,Spain,completed,3417.951535713262
15353,Spain,pending,4864.208655205743
15354,Germany,pwnding,4787.154847175937
15355,Spain,completed,888.5904833007999
15356,Spain,pending,4037.2536160940604
15357,Spain,completed,4161.105777908293
15358,Belguiun,failed,1667.9869312078606
15359,Germqany,fialed,780.0890906269981
15360,Sopain,completed,259.01009377523894
15361,United States of America,pending,518.5625076440679
15362,Spain,pwnding,4849.463231113782
15363,USA,completed,3353.087025072511
15364,Spain,pending,2744.4667236657137
15365,Italy,pwnding,1492.4551076578805
15366,Spain,failed,798.6761548992558
15367,Germany,completed,202.65416265994872
15368,Belgium,completed,2370.600406069311
15369,Spain,pending,531.9120442259084
15370,Spain,pending,3335.1558350081273
15371,China,completed,2790.135279712433
15372,Spain,complete,2585.4097126516504
15373,Spain,completed,1612.291059309049
15374,Germqany,completed,4395.193868399329
15375,Spain,compoletd,1805.628103946831
15376,Germany,pending,2938.7248586788846
15377,Spain,completed,244.6887961435915
15378,Spain,pending,939.7283976342472
15379,Italy,completed,4277.948587876661
15380,USA,complete,3228.3287252546424
15381,Spain,pending,1269.4082150032234
15382,Spain,pending,4083.8746977687524
15383,Spain,fialed,3720.1261225084054
15384,Belguiun,fialed,2413.36719825457
15385,Italy,pending,1734.2618555490262
15386,Germqany,compoletd,1268.9041869552284
15387,Spain,failed,2136.0506417536444
15388,Italy,failed,563.6920917644154
15389,Spain,completed,2593.238481738669
15390,Italy,completed,823.8886612524307
15391,Spain,pending,195.38712231910233
15392,Sopain,fialed,4880.0417531036455
15393,Spain,fialed,4149.628329237944
15394,Spain,completed,173.89465587569606
15395,Belgium,completed,3158.43745120668
15396,Sopain,pending,1174.8717209836686
15397,USA,failed,2409.0958782178127
15398,Spain,pending,1021.6956462588192
15399,China,pwnding,4677.329890115314
15400,Spain,completed,2368.945261225435
15401,Italy,completed,3942.067483112906
15402,Germqany,pending,2532.4819366003935
15403,Spain,completed,1156.3624189015557
15404,USA,pending,3834.9582535776817
15405,Spain,fialed,4476.465517064607
15406,Spain,failed,3851.4312042126135
15407,Spain,pending,1767.0811419081285
15408,USA,failed,2179.5365348991454
15409,Cvhina,completed,370.3761678962096
15410,Spain,complete,1696.4693965369358
15411,United States of America,pending,1267.8931733186296
15412,Spain,pending,4766.043030668969
15413,China,completed,3689.222087463135
15414,USA,pending,1649.2559112890883
15415,Spain,compoletd,2697.7716086274527
15416,Spain,completed,3316.5786361728087
15417,Spain,pending,1153.372850595682
15418,United States of America,completed,1218.098655517424
15419,Spain,completed,4400.579707690365
15420,Spain,completed,3736.8570592692918
15421,Belgium,completed,502.60856607518355
15422,Germqany,pending,505.287939757189
15423,China,pending,4726.90330277947
15424,Spain,pending,3606.119262770137
15425,Spain,fialed,4288.151723883901
15426,China,completed,2729.208747956563
15427,Belguiun,pending,2224.9876568559753
15428,Itakly,pending,679.2740399493383
15429,Spain,completed,3851.9993437391563
15430,Spain,pending,2314.0986992965372
15431,Germqany,completed,2812.542991680087
15432,Spain,pending,2156.765134039361
15433,Sopain,fialed,1649.7588345721676
15434,China,pending,2588.410852239228
15435,Spain,completed,1339.6566579784671
15436,Italy,failed,4148.2141102637825
15437,China,pwnding,1526.6116767358883
15438,Spain,pending,1395.263571338015
15439,Belgium,pending,3039.8306224424023
15440,Spain,completed,3795.539357856005
15441,Italy,pending,226.81412637138902
15442,Spain,completed,3761.7263938818505
15443,USA,completed,1695.7853962861209
15444,Spain,completed,2540.9820690496927
15445,Italy,complete,3111.8437729490183
15446,Spain,pending,1918.4030845119057
15447,Italy,completed,110.07985724121077
15448,USA,pending,2258.6530841135104
15449,Itakly,completed,3246.9642473803483
15450,Germany,fialed,4951.860908845545
15451,Italy,pending,989.3290586432696
15452,Italy,pwnding,340.3478353704274
15453,United States of America,pending,78.40752143395497
15454,Spain,fialed,93.1131117562044
15455,Spain,failed,2744.8359693184775
15456,Spain,pending,1311.056740786147
15457,Spain,failed,1830.549070729256
15458,Italy,completed,3368.4060583505493
15459,Germqany,pending,3625.259919925441
15460,Germany,failed,3888.4933901309587
15461,Spain,faoleid,3186.6987900599015
15462,Germqany,completed,1293.697767912549
15463,Sopain,completed,2831.027675409002
15464,Belgium,pending,412.69911003225235
15465,Spain,completed,3570.9659080292367
15466,Italy,pending,71.30129973189396
15467,Belguiun,completed,479.3675341746878
15468,Spain,completed,205.92612863945055
15469,Spain,pending,2605.2266189536003
15470,Spain,pending,2166.346810075657
15471,Spain,pending,2771.8684521502837
15472,Germqany,completed,4112.9485713679005
15473,Italy,completed,2010.87042970054
15474,Sopain,failed,624.8056088588742
15475,Italy,complete,2627.70828262053
15476,Spain,failed,941.8614132249562
15477,Spain,pending,3661.171021374944
15478,China,pending,4114.869798145353
15479,Belguiun,completed,4433.403318763241
15480,USA,pending,3465.160105104005
15481,United States of America,complete,1608.3243840190082
15482,Spain,pending,3523.702759970172
15483,Itakly,pending,508.3254749252238
15484,Itakly,pending,3980.4641482522466
15485,Germqany,pending,419.5868052163633
15486,Spain,pending,113.04516691004169
15487,Spain,compoletd,2535.3480957805277
15488,Spain,pending,3523.779522307805
15489,Spain,pending,4467.019882641083
15490,Italy,failed,3826.2713443199177
15491,Belgium,complete,439.67445493997064
15492,Spain,failed,1020.9894032189346
15493,Spain,completed,4338.338848802312
15494,Spain,pending,2469.996142775235
15495,Spain,pending,1436.8100591083357
15496,Spain,complete,3070.8031484958583
15497,Spain,complete,4803.6677068899135
15498,Germqany,completed,2343.0889625514224
15499,Spain,compoletd,2157.8172698526373
15500,Belgium,completed,968.2958163652569
15501,Spain,completed,3051.072203644466
15502,Spain,pwnding,340.3971453063432
15503,Spain,pending,2938.1317361608917
15504,Spain,pwnding,4313.687593461822
15505,Spain,pending,4189.92255605689
15506,Cvhina,pending,4491.974968171738
15507,Spain,pending,116.10384626283735
15508,Spain,pending,859.7685784693656
15509,Spain,failed,4019.4018344000533
15510,USA,failed,1388.3834975058767
15511,USA,pending,3928.5095726873064
15512,Spain,faoleid,2219.523667019051
15513,Spain,pending,124.3950303015912
15514,Spain,pending,1558.3989803201648
15515,Spain,failed,4014.7629942458198
15516,Spain,pending,4126.262363169659
15517,USA,complete,2371.39786329753
15518,Spain,completed,1836.7269219521993
15519,Spain,pwnding,4559.572333134491
15520,Spain,completed,3700.159055900774
15521,Spain,pending,481.9431397988487
15522,Belguiun,completed,4906.264928106215
15523,Italy,pending,322.8754982367709
15524,Italy,pending,1563.9102599449773
15525,Italy,failed,3094.8894899068423
15526,Belgium,pending,4938.347134755404
15527,Italy,completed,1600.7256430770274
15528,Belgium,completed,2702.7528844869194
15529,Spain,completed,1140.3075187209454
15530,Italy,failed,4941.160253272958
15531,USA,pending,3621.5186262967486
15532,Spain,faoleid,4058.225912970907
15533,Spain,pending,231.05349995944377
15534,USA,completed,664.2316341062486
15535,Belgium,completed,882.7484762964825
15536,Spain,completed,361.60987074342614
15537,Italy,pending,4822.388723583746
15538,Spain,pendhing,4245.437176360504
15539,Spain,pwnding,2573.7629084123873
15540,Germqany,pending,3932.7152276892325
15541,Spain,completed,1872.8534974310571
15542,Italy,pending,1656.9335758326788
15543,Belgium,pending,856.175796473337
15544,United States of America,completed,2908.38231859358
15545,Spain,faoleid,3234.052464727382
15546,Germany,pending,1863.3691982158464
15547,Spain,completed,1338.5548280789453
15548,Spain,pending,2818.394958460566
15549,Italy,pwnding,1453.109115479835
15550,Spain,completed,3816.2877435657456
15551,Spain,completed,3403.264590029778
15552,Spain,completed,3661.1633054812473
15553,USA,compoletd,2190.431145886652
15554,Sopain,completed,358.6094309393608
15555,United States of America,pwnding,2297.6426119947546
15556,Belgium,pending,2133.7445215589178
15557,USA,compoletd,2552.8941820124514
15558,Spain,completed,4587.365831383298
15559,Spain,pending,3563.8360585321425
15560,Belgium,pending,1993.615657119081
15561,USA,pending,4392.185655059506
15562,Sopain,completed,2762.143620145282
15563,Spain,pending,2722.784979440109
15564,Cvhina,pwnding,486.8135093591413
15565,Sopain,pending,2240.3677929428477
15566,Spain,faoleid,469.05698846217314
15567,Italy,completed,1796.0624673496914
15568,Spain,pending,2576.2924411929284
15569,Belgium,complete,4155.089722539627
15570,Sopain,pendhing,2726.2732805892656
15571,Germany,pending,1529.4256877539135
15572,Sopain,pending,672.7097105198786
15573,Germany,completed,4009.5264537529183
15574,Spain,pending,2368.2733461515
15575,China,complete,4017.421621247878
15576,Spain,pending,3876.5471434877613
15577,Germany,faoleid,2735.019086467112
15578,Belgium,completed,1447.6096648246637
15579,Germqany,completed,4019.793400427174
15580,China,fialed,4247.736236387193
15581,Spain,compoletd,4043.9370169247973
15582,Spain,complete,4347.386093357219
15583,Spain,completed,3473.7467616961685
15584,China,completed,532.7199125752906
15585,Spain,completed,432.03041363851503
15586,USA,completed,4529.882501742016
15587,Italy,pending,676.8617087093448
15588,USA,failed,4939.264653947406
15589,Spain,pwnding,3034.7790173851604
15590,Italy,faoleid,651.5341545307979
15591,Spain,pending,2963.2070096324505
15592,Sopain,pending,1680.729218356328
15593,Belgium,pending,4963.710759442301
15594,Spain,pending,2944.183905423289
15595,Spain,completed,126.36978356153527
15596,Germany,failed,263.95409518119277
15597,Italy,pending,1402.121725661048
15598,Spain,faoleid,1830.489340285846
15599,Belgium,completed,2301.664065733402
15600,Spain,completed,2542.4128511629247
15601,USA,completed,464.4687424605496
15602,China,pending,3819.969005788354
15603,Spain,failed,4382.474964056973
15604,Sopain,completed,1233.767231957476
15605,Germqany,fialed,1537.8623054277248
15606,Italy,pendhing,1622.8184337877851
15607,Spain,completed,4789.028007861939
15608,Italy,completed,3333.1590489285686
15609,Spain,pending,3976.0551196160113
15610,Spain,pending,876.3017197906711
15611,Spain,pending,4053.9667170355883
15612,Spain,compoletd,1157.108912196818
15613,Spain,failed,1384.295977903723
15614,Cvhina,failed,2748.5618073965643
15615,USA,failed,2243.4513238905615
15616,Germqany,fialed,4602.285115717518
15617,Cvhina,pending,2046.3462649692908
15618,USA,failed,4588.751269162024
15619,Spain,pending,4476.493519323652
15620,Belgium,pending,3471.3326803784635
15621,Germany,pending,837.52695391018
15622,USA,pending,4570.4647841205
15623,Spain,fialed,3331.2056393851785
15624,Spain,pending,813.9236700937672
15625,United States of America,pending,3955.9275330928795
15626,Italy,pending,1113.6944230210913
15627,Spain,pending,4285.883461205137
15628,Spain,completed,3469.9967668883105
15629,Germqany,complete,878.303106323289
15630,Belgium,pending,1335.6961399359066
15631,Belgium,pending,2952.667876665237
15632,Sopain,failed,2112.8935402363536
15633,Spain,pending,3346.6915435067694
15634,Spain,completed,1416.0711502268775
15635,Italy,failed,3244.673786548992
15636,Spain,completed,4081.5166210048064
15637,USA,faoleid,1798.6575220726659
15638,USA,pending,321.42997456392465
15639,USA,fialed,1997.2766432999238
15640,Spain,pwnding,3719.1031118197398
15641,Cvhina,pending,4885.8479977214765
15642,China,pending,1388.970125036352
15643,Spain,completed,2266.045372856441
15644,Germqany,pending,4143.0921476144385
15645,China,pending,86.45993920432275
15646,Spain,pending,4893.156969427014
15647,Germqany,pwnding,3123.3498666929154
15648,Spain,pending,1525.2872463843175
15649,Germany,failed,4618.319900905293
15650,China,completed,174.90179125874607
15651,Spain,failed,2306.355910859007
15652,Spain,pending,1989.1922744728595
15653,Cvhina,pending,2933.4702264216944
15654,Spain,completed,3984.3262546143715
15655,China,completed,4629.953021177813
15656,Spain,pwnding,1016.689910165326
15657,China,fialed,3520.501426386629
15658,Italy,pending,2865.310783991993
15659,Germqany,fialed,2627.7801687502274
15660,Spain,completed,3491.2896250594076
15661,Spain,pending,4004.1218027882032
15662,USA,pending,4772.876343408391
15663,USA,complete,302.57799185025306
15664,USA,completed,502.5138660303716
15665,Spain,pending,3253.4147423022027
15666,Germany,failed,1245.5434262507504
15667,Spain,pending,4275.8043764575805
15668,USA,completed,543.9486420466022
15669,USA,pending,381.12122476876385
15670,Spain,fialed,3427.3893537556974
15671,USA,completed,4010.0471245390336
15672,Spain,pending,2062.1214066147013
15673,Germany,completed,2792.3374573253377
15674,Spain,completed,2827.9712968725476
15675,USA,fialed,658.3982204399439
15676,Spain,pending,3061.416372619207
15677,Spain,completed,2602.496256415429
15678,Germqany,complete,623.2891978353575
15679,Belgium,failed,174.4951505983418
15680,Germany,pending,2929.821327442744
15681,Spain,pending,3610.3672559728498
15682,Spain,fialed,1519.7283131820436
15683,Cvhina,pending,916.0140584359854
15684,Itakly,pending,245.59092519853615
15685,Spain,completed,2711.659209416307
15686,Spain,completed,3929.4827569528534
15687,USA,pwnding,3639.3068887561603
15688,Belgium,pending,2578.789597449437
15689,USA,completed,4445.687922607651
15690,USA,pendhing,2105.434252379568
15691,Spain,failed,3183.118405434121
15692,Belgium,failed,1228.883267219058
15693,Spain,complete,274.3618182624617
15694,USA,completed,3591.8345451363043
15695,Belgium,completed,296.4547710239733
15696,Italy,pending,2256.1042089305524
15697,Spain,pending,3164.365160647049
15698,Sopain,pending,4404.143327311257
15699,Cvhina,pending,525.8308921689112
15700,Spain,faoleid,1968.1256531448776
15701,Italy,fialed,4992.569851905122
15702,China,failed,4488.852425717184
15703,Italy,complete,3161.7514297550965
15704,Spain,fialed,2315.7845059995625
15705,Italy,fialed,1195.5216580376043
15706,Germqany,completed,1153.1543968465144
15707,Spain,pending,1498.0377151094647
15708,Spain,complete,380.8323875396159
15709,Germany,pending,132.412654412965
15710,Sopain,failed,4827.6542782284305
15711,Sopain,pending,2477.4937841050455
15712,Germqany,compoletd,4943.879412994053
15713,Spain,completed,4644.967152970661
15714,Italy,pending,3049.274329587293
15715,China,completed,2186.339012497328
15716,Italy,failed,4952.14178582144
15717,Germqany,completed,4487.058385530717
15718,Spain,pwnding,1968.3484293908493
15719,Germany,pending,747.9220250960983
15720,Spain,pwnding,422.68575295542286
15721,Spain,pending,3269.197146192123
15722,Italy,failed,1338.8261646015367
15723,USA,complete,4979.269110191738
15724,Spain,completed,4799.765362590801
15725,Spain,failed,3867.1674202297695
15726,Cvhina,completed,3138.466596088321
15727,Germany,complete,4503.8448077786625
15728,Spain,pwnding,1006.8825418999575
15729,Spain,completed,2188.326307629222
15730,Spain,completed,3070.289441878072
15731,Belgium,completed,3730.50938339143
15732,Sopain,pending,806.4695974331407
15733,USA,pendhing,1865.1155270806682
15734,Italy,completed,1568.2011999310357
15735,Germany,completed,1680.6383121548647
15736,Spain,complete,2301.3577580379883
15737,USA,completed,729.6462356027566
15738,Germqany,compoletd,3615.12811298923
15739,Itakly,completed,1705.0217450579198
15740,Germany,completed,2402.3207319200583
15741,Spain,pending,2335.407654589812
