id,country,status,amount
39143,Belgium,completed,1447.2083326563109
39144,Spain,completed,1471.6520698601441
39145,Spain,compoletd,4355.787997471582
39146,Italy,fialed,3639.0149009622337
39147,Spain,completed,1683.2321120291085
39148,Spain,pending,2530.0240051954634
39149,Spain,completed,103.37034305891085
39150,Spain,completed,4153.216060707314
39151,Italy,failed,3798.04606377031
39152,Spain,pending,4286.344575122827
39153,Spain,completed,3712.5071671404016
39154,Spain,pwnding,3188.4461548045874
39155,United States of America,completed,1575.7888709276833
39156,Sopain,pending,653.5316365944395
39157,Germqany,pending,2111.471586701896
39158,Spain,completed,2838.8574173771544
39159,Italy,fialed,580.0157874518317
39160,Spain,pending,1929.045504595822
39161,USA,pending,2554.0365393988395
39162,Spain,pending,2618.6769218162635
39163,Spain,pending,288.2307898955304
39164,Spain,completed,3251.4462680483684
39165,Spain,pending,1078.72863827631
39166,USA,pending,2173.870106439142
39167,Sopain,pending,3246.5205804873376
39168,USA,pending,217.63591598406035
39169,Belgium,faoleid,1953.6307440928895
39170,Spain,pending,1611.488678111724
39171,Belgium,failed,1018.8556643967454
39172,USA,pending,2500.965877311053
39173,Italy,completed,3370.0604773356577
39174,Belguiun,completed,123.66990582584539
39175,Spain,pending,831.8340478731423
39176,USA,completed,4761.36235220516
39177,Belguiun,failed,1324.630484941424
39178,Cvhina,failed,3378.7940244509764
39179,Spain,completed,2756.610467277008
39180,Spain,completed,3509.740682902926
39181,Germqany,pending,3042.7531494254195
39182,Spain,pending,2969.5491705056834
39183,Spain,completed,2422.285648783977
39184,Italy,completed,3804.141452655419
39185,Spain,completed,1261.2736732643398
39186,United States of America,pending,4307.263859534895
39187,Belgium,pending,4047.8807030011417
39188,Spain,pending,2227.7736832215387
39189,Italy,pending,4697.096190713514
39190,Belguiun,pending,184.64629351024107
39191,USA,failed,313.32755420274503
39192,Spain,pending,1260.2385265451053
39193,Spain,completed,1849.059617055799
39194,Spain,pending,2432.7392693296474
39195,USA,pending,4078.6333312417305
39196,Spain,pending,4954.490307575967
39197,China,fialed,3510.98688848516
39198,United States of America,failed,347.71300182255777
39199,Belgium,pending,3847.2028802507502
39200,Sopain,complete,1922.6935658097568
39201,China,completed,4188.434431833677
39202,Italy,pending,1973.2556120389672
39203,Spain,pending,2508.719846888421
39204,Germqany,fialed,1368.6149942149425
39205,Spain,pending,2368.045200809198
39206,Spain,pending,4158.291264029422
39207,Spain,completed,4642.876320342631
39208,Spain,pending,1995.7937955583582
39209,Itakly,completed,1335.3190325983471
39210,Spain,completed,2874.410235104023
39211,USA,pending,4216.221680784495
39212,Spain,completed,4762.07826856206
39213,Spain,pwnding,4841.187137137359
39214,Sopain,pending,3382.7845535093275
39215,Spain,completed,2640.881524539815
39216,Spain,pendhing,3825.206305351489
39217,Spain,completed,4023.8926284967824
39218,Spain,failed,241.08041753679416
39219,Germany,failed,2500.064841243387
39220,Germqany,completed,4280.398057525911
39221,Spain,pending,1208.5151925797345
39222,Spain,pending,4378.345507032731
39223,Sopain,completed,2449.758934661803
39224,Sopain,pending,3893.022101809672
39225,Spain,completed,4291.253530905495
39226,Spain,pending,2677.3315516962284
39227,Germany,pending,2250.1099208176133
39228,Germany,compoletd,1970.5122477562334
39229,Germqany,completed,3817.655546963138
39230,China,pending,595.9871630244883
39231,Itakly,completed,4723.218259723642
39232,Spain,pending,4566.796044496631
39233,Spain,fialed,1524.8394902305315
39234,Spain,completed,4273.215784706777
39235,Sopain,pending,3377.071263435252
39236,China,pwnding,249.81899344052383
39237,Spain,completed,2123.459079384547
39238,Spain,completed,2155.8963904751135
39239,Spain,compoletd,1174.2143977297935
39240,USA,pending,1753.525329726978
39241,Spain,completed,2346.6848520714498
39242,Germany,fialed,4475.129000250899
39243,Cvhina,pending,4563.928548653572
39244,USA,completed,1399.7157557946728
39245,Spain,pending,3876.2109864726253
39246,Spain,failed,1042.5763663228058
39247,Germqany,pending,634.2108060283185
39248,Cvhina,failed,3614.102271707219
39249,Italy,pending,4083.4697807466664
39250,Itakly,completed,4520.725329717809
39251,Sopain,failed,3485.312213729885
39252,USA,pending,4665.351311902153
39253,Spain,pending,2196.438918275369
39254,Spain,failed,2720.61692469409
39255,USA,completed,4352.671804920821
39256,Spain,pending,2223.337980127099
39257,USA,completed,4622.52754477525
39258,Spain,fialed,1271.9343968624285
39259,China,failed,4750.071666617752
39260,Sopain,completed,3960.8106015217354
39261,Sopain,pending,2262.737199493648
39262,Spain,faoleid,4001.9516784505136
39263,USA,pending,1357.1103881069291
39264,Spain,pending,390.2286289145906
39265,Spain,pending,4396.202832824084
39266,Germqany,completed,3137.164467914863
39267,Spain,pending,3847.14508034446
39268,Belguiun,complete,2459.1487360215406
39269,Sopain,pending,3858.648686559326
39270,Belgium,completed,2777.78594171314
39271,Belguiun,completed,2036.1999979799355
39272,Belgium,completed,1695.2176528326595
39273,Germany,completed,4522.60597640603
39274,Italy,completed,4818.479805683539
39275,Spain,pending,2763.367441839996
39276,Italy,completed,1216.8156975749994
39277,USA,compoletd,304.1858009485676
39278,Sopain,failed,726.3436886352018
39279,United States of America,completed,558.9010883300423
39280,Belguiun,pwnding,173.425769904766
39281,Belguiun,pending,188.4524297606188
39282,Spain,compoletd,420.9821268170226
39283,Spain,pending,4297.132173542558
39284,Sopain,completed,3892.574530883045
39285,Spain,completed,336.29091354624757
39286,Cvhina,fialed,2929.1880093961886
39287,Spain,failed,917.0304056218806
39288,Belgium,pending,4267.46808731693
39289,Spain,pending,1113.7976471742375
39290,Spain,completed,1353.9207296359746
39291,Spain,pending,1115.7467210960297
39292,Spain,pending,265.5901105659667
39293,Belguiun,pending,4416.299422850335
39294,Belgium,faoleid,4451.422471823921
39295,Spain,pending,4999.5824071316865
39296,Itakly,completed,1765.428767062757
39297,Spain,pendhing,4207.257873804222
39298,Spain,completed,2060.934512742629
39299,Belguiun,completed,4959.944713392657
39300,China,pwnding,167.25540958764333
39301,Spain,fialed,2567.0283127829357
39302,Spain,pending,555.0634829399935
39303,Spain,faoleid,4197.726075843814
39304,Spain,failed,3199.7629687692906
39305,Spain,completed,1394.2862232033772
39306,Spain,faoleid,4082.1246828872127
39307,Germany,completed,4022.3085538370015
39308,USA,pending,370.36916423698676
39309,Spain,completed,4500.586098516389
39310,Spain,completed,685.4400564404044
39311,Spain,completed,2048.725346471597
39312,Spain,completed,4552.3837037109615
39313,Spain,failed,1952.9204586997619
39314,Spain,pending,3258.5899403290878
39315,China,failed,3421.5155697358127
39316,Spain,failed,1822.4450941853759
39317,Spain,pwnding,2778.1742056496214
39318,Spain,pending,3757.087292785216
39319,Spain,compoletd,4205.614861680674
39320,Spain,completed,3827.710304615048
39321,Spain,pending,2531.749085658269
39322,Sopain,complete,1308.7693358670142
39323,Spain,pending,4593.342217166978
39324,Spain,failed,4183.433946354309
39325,China,faoleid,2820.231127482502
39326,Spain,fialed,1068.0250512513976
39327,USA,pending,1497.4151634320403
39328,Sopain,pending,4518.901286217378
39329,Italy,faoleid,1281.6324361775237
39330,Germany,fialed,1424.3970517710875
39331,Germqany,completed,3314.482151020185
39332,Spain,completed,432.12816189664903
39333,Spain,failed,3553.487255255734
39334,Italy,pwnding,2947.725863762507
39335,Spain,pending,4695.596837738917
39336,Sopain,pending,4426.4508232941635
39337,Germqany,failed,2769.874769443914
39338,USA,completed,2721.3667892794556
39339,Spain,pendhing,2228.759059812992
39340,Spain,completed,4352.121879459488
39341,Sopain,pending,1453.2415754324704
39342,Spain,pending,928.8555105847532
39343,Spain,pending,4229.371127913217
39344,Spain,pending,521.7898551899193
39345,Spain,pendhing,4680.778548869443
39346,Spain,pwnding,4337.732702077247
39347,Italy,completed,325.6051970572078
39348,United States of America,completed,2794.5768129149915
39349,Spain,pending,718.7613761822455
39350,Germqany,pending,3359.058243888187
39351,Belgium,completed,1807.2806925818663
39352,USA,pending,4563.464785881236
39353,United States of America,pending,4927.329156358943
39354,Spain,completed,4124.271082956397
39355,Belgium,failed,538.7274708591053
39356,Spain,pending,4866.500506635925
39357,Italy,completed,1187.5774687480914
39358,Italy,failed,3706.8525922401523
39359,Spain,pending,3104.604866989743
39360,Belgium,pending,1590.603017698833
39361,Spain,pending,1358.1117106755605
39362,Spain,pending,3988.736735461857
39363,USA,pwnding,87.8967663292831
39364,Spain,failed,2889.410331447579
39365,Germany,pending,4259.195936395222
39366,Spain,pending,4672.929359979256
39367,Spain,pending,2505.789706781306
39368,Spain,pending,938.1996377389438
39369,Italy,pending,2913.7492307777725
39370,Belgium,pwnding,426.55083095636263
39371,Spain,pendhing,2024.6017520345367
39372,Italy,failed,1706.4401509938727
39373,Cvhina,failed,1727.455257447984
39374,Italy,completed,4589.840411456286
39375,Itakly,pwnding,2629.042229586336
39376,Spain,pwnding,4946.427687685563
39377,Italy,pending,2614.071045709498
39378,Spain,pending,3441.1915290492066
39379,Italy,pending,651.8568166575246
39380,Spain,completed,3502.8057174328633
39381,Spain,failed,3154.1127905541434
39382,Spain,pending,1274.1968868167744
39383,USA,pending,1191.2270240415794
39384,Spain,completed,3431.753911311443
39385,Spain,pending,1694.7379761368632
39386,United States of America,completed,2798.94485386199
39387,Spain,pendhing,4706.060511285292
39388,Belguiun,completed,4944.1104935053945
39389,Itakly,pending,3110.0654757182297
39390,USA,completed,533.3473303390205
39391,Spain,pending,3809.020694644631
39392,Spain,completed,913.3108722264276
39393,Spain,pending,4745.096563153368
39394,United States of America,completed,4493.66547870996
39395,Spain,completed,3413.388462795242
39396,Germqany,completed,274.24279235219717
39397,Spain,completed,4129.754916031258
39398,Spain,completed,2796.1471523913633
39399,Spain,failed,4235.970538344656
39400,Germqany,pending,4728.3515909202615
39401,Itakly,completed,2259.981563071071
39402,Italy,completed,1203.0357360331768
39403,Spain,faoleid,1567.3640930757883
39404,Spain,completed,2461.0139311937537
39405,Spain,pending,412.7926358459495
39406,Italy,pending,4596.568730913332
39407,Itakly,completed,4697.877512337018
39408,Italy,completed,1892.6044831175807
39409,Spain,completed,2499.996863522722
39410,Sopain,faoleid,4354.779009199417
39411,Spain,pwnding,437.5413984969158
39412,China,pending,3218.971481025612
39413,Italy,fialed,286.8331219157287
39414,Spain,complete,1502.4370163584333
39415,Italy,fialed,4566.977254194411
39416,Spain,completed,4965.3240101768
39417,Cvhina,completed,1033.5691873307128
39418,Spain,completed,976.2997101641058
39419,China,failed,4781.431248699475
39420,Spain,pending,3531.8255354887333
39421,Spain,compoletd,3596.7961851553264
39422,China,failed,2541.552599750039
39423,Spain,pending,4020.9602155343496
39424,Spain,pending,672.1812033474874
39425,Itakly,pending,85.61738732971382
39426,Italy,pending,927.4626615481661
39427,Belgium,pwnding,4228.323150201942
39428,Italy,completed,763.1586750635803
39429,Spain,pending,3582.9520777284115
39430,USA,pending,111.49384609430484
39431,Italy,faoleid,1233.7346171633828
39432,Belgium,completed,4162.839558123895
39433,China,pending,3548.661583800155
39434,Germany,completed,4842.598241292397
39435,Spain,completed,3546.011516844219
39436,Spain,pending,953.8915794844148
39437,Spain,pending,3087.201345076045
39438,Belgium,completed,972.0305325252017
39439,Spain,pending,3400.884046619673
39440,USA,pending,4634.097645418085
39441,Italy,compoletd,3876.0209601247334
39442,Itakly,completed,3704.038003916536
39443,Spain,pending,3261.5811489965486
39444,USA,pending,3791.0419506455883
39445,Spain,compoletd,1460.550823823034
39446,Italy,faoleid,562.8045758890178
39447,Spain,completed,3910.7218605171556
39448,Cvhina,complete,3197.206108307804
39449,Spain,completed,4418.31040167373
39450,Spain,pending,98.99148638906279
39451,Spain,pending,4909.438112028345
39452,Spain,pending,1984.584063646216
39453,Spain,complete,3039.2970930855163
39454,Spain,completed,337.07549588238186
39455,United States of America,pwnding,299.28580911345017
39456,USA,completed,4904.088042534376
39457,United States of America,completed,3725.0501503104397
39458,Spain,completed,2056.511570820895
39459,Germany,complete,2186.7399229494454
39460,China,completed,1526.163841868328
39461,USA,failed,1189.5170775386578
39462,Spain,completed,347.1858939259728
39463,Spain,pending,2319.999435832565
39464,Spain,completed,235.08156105826836
39465,Germqany,pending,54.223110118798466
39466,Sopain,completed,663.765807771259
39467,China,pending,4870.685104742675
39468,Italy,completed,3616.0016263961006
39469,Spain,pending,174.73037788384943
39470,USA,completed,1650.9414234617402
39471,USA,failed,1864.4329900277671
39472,USA,pending,2626.113065669656
39473,Spain,faoleid,2063.3951185353326
39474,Spain,completed,4182.36304106481
39475,Spain,completed,4375.168059246487
39476,Italy,pendhing,245.20509436292258
39477,USA,fialed,3818.468382895804
39478,Cvhina,pending,2300.401907824708
39479,Spain,failed,885.5690676587639
39480,Germany,pending,3555.5252653817724
39481,Spain,pending,2194.589831751434
39482,Italy,fialed,577.538208026788
39483,USA,failed,3227.644310035684
39484,Germany,failed,1302.5596398979599
39485,Germqany,pending,1530.3669140875625
39486,Italy,pending,4198.164564053189
39487,Spain,pending,4164.9649608995
39488,Germqany,pending,1883.5587299467975
39489,Italy,pending,2848.9158045186377
39490,Italy,pending,2517.6343584230594
39491,Spain,pending,3126.4674401230354
39492,China,pending,1537.3484809119734
39493,Italy,pwnding,3118.417516402932
39494,China,completed,615.8452041499373
39495,Spain,completed,1039.1713050787164
39496,Spain,pending,2450.964429351613
39497,Spain,failed,4164.125518804261
39498,Spain,pending,4193.326796627584
39499,Sopain,complete,182.92756729013794
39500,United States of America,pending,4268.652318377964
39501,Spain,completed,693.0731457171169
39502,Spain,fialed,1384.9216158386978
39503,Spain,pending,1384.627137721458
39504,Spain,completed,2102.4043532330857
39505,Spain,completed,4200.180976833042
39506,Itakly,completed,4851.115679450624
39507,Germany,completed,3579.2610640558946
39508,Belgium,pending,4899.705119735339
39509,Italy,pending,4884.5919491256955
39510,Spain,failed,2591.998860173279
39511,Sopain,pending,3006.4664598160507
39512,Spain,completed,1437.4932127712939
39513,Spain,complete,876.8936405485177
39514,Spain,pending,1894.5294929260165
39515,Belgium,pending,4062.0494003285803
39516,Germqany,pending,2848.5928853593978
39517,Italy,completed,4945.259403828495
39518,Belguiun,completed,3342.186295663298
39519,Cvhina,pending,4637.8374007697585
39520,Spain,pending,341.8062390051361
39521,Italy,completed,835.3944374001146
39522,Spain,pending,4383.62136676681
39523,Spain,completed,2228.661218950129
39524,Spain,pwnding,1356.5816495358133
39525,Germany,faoleid,1545.111618387672
39526,Germany,pending,1707.5618860528893
39527,Belgium,pending,1520.4811560763658
39528,Spain,pending,3547.892409972545
39529,Italy,pending,2006.8116990593871
39530,Belguiun,completed,4865.7102564345905
39531,USA,faoleid,4804.11012372011
39532,Spain,failed,3817.9280472438004
39533,Spain,pending,4133.7268647665305
39534,USA,pending,978.6117681200597
39535,Sopain,failed,2059.7836386597573
39536,Belgium,pending,2771.975600271083
39537,Spain,failed,4890.756651537471
39538,Spain,pwnding,1357.9671745040353
39539,Germqany,failed,2551.422094200701
39540,Spain,failed,4165.539692651383
39541,USA,pending,3655.9796163727146
39542,USA,complete,3406.2138560079397
39543,Cvhina,completed,859.5255158890778
39544,Spain,failed,1473.6471720815437
39545,Spain,pending,1233.0746442234445
39546,USA,pwnding,3079.4532812149023
39547,Spain,faoleid,4222.2448018237255
39548,Spain,completed,465.1533849799662
39549,USA,pending,2729.293804034318
39550,Spain,completed,686.0043815076251
39551,Spain,pending,3318.1979966759286
39552,Germany,pending,2287.8373335419974
39553,Germany,pending,1877.7504807960152
39554,Spain,pending,2699.8234456033365
39555,Spain,pwnding,616.063553941692
39556,United States of America,completed,4579.407353732589
39557,Belgium,completed,2709.76794162524
39558,Spain,completed,4758.586276567151
39559,Spain,fialed,3826.540656809645
39560,Spain,pending,4751.050899708473
39561,Spain,pending,3743.971291653638
39562,Spain,pending,934.1913058711606
39563,Germqany,complete,2830.263467228475
39564,Spain,failed,3063.4134938939565
39565,Germqany,completed,4324.664694280856
39566,Italy,completed,1793.6990886514413
39567,Spain,pending,2707.62711607108
39568,Sopain,pending,1769.4667231573271
39569,USA,pending,3366.7390631315798
39570,Spain,pending,4845.160978330673
39571,Spain,pending,3834.047690274416
39572,Spain,complete,1553.134184317569
39573,Italy,pending,2525.1032684936704
39574,Spain,pending,473.2096622715072
39575,Spain,fialed,3601.823947653654
39576,Spain,failed,1619.496417457285
39577,Germqany,failed,2065.171928025249
39578,Italy,compoletd,1145.640167277969
39579,Spain,completed,2185.8696579015623
39580,Italy,pending,3103.056553380499
39581,Belgium,failed,4282.572442949533
39582,Germany,pwnding,3091.9536691995936
39583,Italy,pending,2827.0344548086946
39584,Spain,pending,2431.1874648703533
39585,USA,pending,1335.7911926400905
39586,Italy,completed,2755.8054420482563
39587,Spain,completed,859.5526642214538
39588,Spain,pending,4773.3261964499825
39589,Spain,pending,3619.0585402112224
39590,USA,pending,3660.4742495442933
39591,Spain,failed,1555.0713364877543
39592,Spain,pending,3970.176827203851
39593,Spain,completed,4302.357024282141
39594,Spain,pending,2283.290702398262
39595,Belguiun,completed,2998.505784685704
39596,Spain,pending,4905.3282989019835
39597,Spain,completed,4745.686136084551
39598,USA,completed,1905.3914100955897
39599,Spain,completed,2902.984214351088
39600,China,completed,2860.767474821467
39601,Spain,completed,2879.723371998863
39602,Belgium,pwnding,2484.9492426095767
39603,USA,pending,2815.04371482275
39604,Itakly,pendhing,1970.9503660541236
39605,Spain,failed,2996.9287210607285
39606,Spain,pending,3550.108814376021
39607,Spain,pending,4973.473943664233
39608,Italy,completed,402.6904474452535
39609,Spain,completed,2490.5948709488484
39610,Germqany,compoletd,4286.3758912299645
39611,Italy,completed,3793.3088035359633
39612,Spain,completed,4391.855071637735
39613,Spain,pending,3800.9611154327686
39614,Spain,completed,2378.5261019736245
39615,Spain,failed,1511.511188210283
39616,Spain,pending,4095.8951536502004
39617,USA,pending,1468.9260370089812
39618,USA,pendhing,572.3537845360446
39619,USA,faoleid,4791.671621679094
39620,Belgium,completed,2855.4958038014397
39621,Spain,pending,3004.8941423153874
39622,Itakly,pwnding,1383.9380716712383
39623,Spain,pending,1381.3939682575
39624,Spain,completed,2830.3858421503833
39625,Spain,pending,1842.7933560730512
39626,Sopain,pending,1071.0924735261287
39627,Spain,complete,293.1716191873476
39628,USA,pending,1227.9380900979588
39629,Itakly,pending,3258.1010742933254
39630,Belguiun,pendhing,3848.3691241522993
39631,Germany,completed,1445.7424610775686
39632,Spain,completed,2761.804391066083
39633,USA,pending,4019.653211833385
39634,Spain,completed,3254.7311802892846
39635,USA,pwnding,2907.5288907813742
39636,Spain,pending,2209.011180684726
39637,Italy,pending,4316.683327255147
39638,Italy,failed,4639.976473154897
39639,Spain,completed,381.3691876171403
39640,Spain,pending,4997.056960755496
39641,Spain,pending,4760.49102170688
39642,Spain,pending,814.6780276805337
39643,Spain,fialed,658.9851711631111
39644,Spain,completed,1518.6916238633653
39645,Spain,pending,535.8238957244118
39646,USA,failed,839.4854224585148
39647,Belguiun,completed,3398.508695479221
39648,Spain,pending,1366.4682812319247
39649,Spain,pending,1262.5396441598684
39650,China,pending,1876.4181873848415
39651,Germqany,completed,2747.960916407297
39652,Italy,pending,4190.926029595478
39653,Spain,completed,3177.9872381285613
39654,Spain,completed,4584.9059686398305
39655,Italy,pending,3791.964844961106
39656,USA,completed,4795.012338195231
39657,Italy,completed,2488.088894114303
39658,Spain,pending,870.850968424774
39659,Belguiun,pending,3036.620931233325
39660,Cvhina,completed,926.0279142651752
39661,China,pwnding,2886.1760911828405
39662,Sopain,pending,1855.104367026149
39663,Germany,complete,4559.517364636845
39664,China,pending,2738.7380527298537
39665,China,completed,2934.419110707176
39666,United States of America,completed,4388.795698309689
39667,Spain,pending,1125.9785716738322
39668,Germqany,completed,2939.2335979929185
39669,Sopain,completed,3482.744181562139
39670,Italy,pending,3707.207227996456
39671,Belguiun,pending,3159.226543123941
39672,Spain,pending,847.6729378709778
39673,Germany,pending,3548.9383715960994
39674,Italy,compoletd,1211.0339587004069
39675,Cvhina,pending,2072.347520708234
39676,Spain,faoleid,4816.8866043483495
39677,Spain,pending,3683.6375211244563
39678,Itakly,pending,3842.8112396019737
39679,Spain,fialed,3306.177053119116
39680,Spain,completed,603.2992598154776
39681,China,compoletd,1904.404535709385
39682,Belguiun,pending,1423.4433656165916
39683,Spain,completed,2775.9592286996335
39684,Cvhina,complete,3889.3915116922567
39685,Itakly,completed,488.0202766252864
39686,Germany,completed,2097.94362359524
39687,Italy,pending,2950.15803288262
39688,USA,pending,2183.3822707645336
39689,USA,pending,781.3745311156945
39690,Spain,completed,332.7456416092085
39691,Italy,failed,2447.537911152364
39692,Spain,pwnding,2249.263537619261
39693,Spain,pwnding,4881.10570835483
39694,Spain,fialed,1991.2960946275086
39695,Spain,completed,2686.3324632064277
39696,Spain,pending,4815.411499657327
39697,Cvhina,pending,4656.021381973412
39698,Italy,completed,796.2086352493664
39699,Spain,failed,2495.972420808298
39700,Italy,completed,3869.8699081694112
39701,Germqany,pending,2685.0876480123493
39702,Spain,faoleid,947.1355373919324
39703,Spain,completed,4188.707348451766
39704,Spain,pending,3386.43889440601
39705,Spain,pendhing,3269.9327751419187
39706,Spain,pending,4446.49654183094
39707,Germqany,completed,2353.8368563364625
39708,Spain,pwnding,412.07816095459077
39709,Spain,failed,1206.9405678112048
39710,Spain,pending,4386.019578499708
39711,Spain,pending,4628.336212164113
39712,Itakly,completed,1277.899202991573
39713,Spain,fialed,1391.500316219713
39714,Sopain,pending,3982.6636180072214
39715,Spain,pending,700.7776727034252
39716,USA,failed,545.3043341737443
39717,USA,completed,4408.130426645963
39718,Italy,pending,2309.3971255615065
39719,Spain,fialed,3565.601262713926
39720,Spain,completed,2419.6686963890534
39721,Belgium,pending,803.7632909688655
39722,Italy,completed,2779.128032129077
39723,Spain,pending,1172.60101246391
39724,Spain,compoletd,328.717507494137
39725,Germqany,pending,953.0635012039429
39726,China,pwnding,1403.1113029495748
39727,Spain,fialed,1301.9554174037737
39728,Spain,complete,1146.6511249522364
39729,Spain,pwnding,342.35689932669266
39730,Spain,failed,1465.1818065926577
39731,Italy,fialed,4615.508313201038
39732,Cvhina,pending,1424.0350071531427
39733,Italy,completed,1073.5996512362226
39734,Spain,pwnding,4824.797450108024
39735,Spain,fialed,3978.192627506693
39736,Spain,pending,928.0437649540429
39737,USA,pending,2966.0385814240976
39738,Spain,fialed,3464.415733901003
39739,Germany,complete,705.7016789150894
39740,Belguiun,pending,3803.9669352076526
39741,Germqany,pwnding,862.8808840559324
39742,Spain,completed,733.2237430841916
39743,Germany,pendhing,1613.0276305771104
