id,country,status,amount
35159,Spain,completed,1059.7143987375796
35160,Spain,pending,2926.602628365681
35161,Sopain,pending,2483.2688323333095
35162,Sopain,pending,4163.661420465376
35163,USA,pending,97.32296756627971
35164,China,completed,1298.436884919371
35165,Spain,compoletd,2966.520587716329
35166,Belgium,fialed,434.48687199160617
35167,Spain,completed,2990.743753996605
35168,Belgium,pending,4770.658626191657
35169,Spain,completed,2596.545838785113
35170,China,completed,481.419868322526
35171,Spain,pending,1738.7820909899297
35172,Sopain,pending,3480.417061844875
35173,Itakly,fialed,1621.4917458825214
35174,Spain,completed,1310.9491421773616
35175,Spain,pending,492.6984160430918
35176,Spain,pending,3771.520417040259
35177,Germany,pending,1275.3204598906425
35178,Spain,pending,912.6539419866
35179,Italy,completed,956.7940954243505
35180,Spain,completed,3305.342378776159
35181,Italy,completed,2217.750385849099
35182,Spain,pwnding,1453.639191510673
35183,USA,failed,4169.516117542382
35184,Spain,pending,3765.7133813174155
35185,Spain,faoleid,4453.4531778045
35186,Germany,pending,890.2844623602884
35187,Germqany,fialed,4564.690805741915
35188,Germqany,failed,1212.8852664751169
35189,Germany,failed,1482.5996609917977
35190,Spain,failed,1770.5177550905387
35191,Germany,pending,4327.06175330593
35192,Spain,failed,74.51970666316599
35193,Belgium,pending,2236.664468588643
35194,Italy,pending,3190.69262747439
35195,Spain,pending,876.7630671420906
35196,USA,failed,2250.9233245274736
35197,China,failed,2361.277086865053
35198,Cvhina,completed,1077.6803408544697
35199,Germqany,fialed,3867.6796678281326
35200,Sopain,faoleid,1352.4518373762457
35201,USA,fialed,2996.8880389351784
35202,Italy,completed,1196.6252842258164
35203,Italy,completed,3476.173498431456
35204,Germany,pending,3739.9026414973064
35205,Spain,completed,2351.5159201772535
35206,Belguiun,pending,2863.5761629916087
35207,Belguiun,completed,677.563723180098
35208,Italy,pending,3462.33293038121
35209,Spain,failed,458.98773013865315
35210,Belguiun,failed,4910.920166245982
35211,Germqany,pending,3472.4591873148875
35212,Germqany,completed,1165.895243570028
35213,Spain,pending,3179.0003687320727
35214,Spain,complete,2731.3563587396925
35215,Itakly,completed,4061.21295329772
35216,Spain,pending,4740.43997665776
35217,Spain,pending,2931.7664921333335
35218,Cvhina,pending,3214.269495144915
35219,Italy,failed,4003.6402848651314
35220,Italy,pending,2418.935043522618
35221,Spain,faoleid,849.1305774148835
35222,Spain,completed,4418.354937165428
35223,Spain,faoleid,749.9041423080047
35224,Spain,compoletd,4916.639297625629
35225,Germqany,completed,1266.7379646002346
35226,China,pending,179.16726520126323
35227,Spain,pending,2168.214782971304
35228,Spain,pending,2862.91199198386
35229,USA,completed,4150.20994182008
35230,Spain,pwnding,2375.8374500715245
35231,Germany,pending,1570.2342815133738
35232,Belgium,pending,4196.623244965145
35233,USA,completed,1832.6674663889744
35234,Italy,pending,2612.8307130654566
35235,Cvhina,failed,4289.479058266609
35236,Germqany,completed,4992.238026145391
35237,Spain,pending,154.62914742833465
35238,Itakly,pending,2107.1259791785565
35239,Spain,pwnding,2351.0756807026773
35240,Spain,pending,4087.9948178747763
35241,Spain,compoletd,3341.559207088931
35242,China,pwnding,3551.7869639775217
35243,Spain,fialed,2143.663680388738
35244,USA,completed,137.00242607435447
35245,Spain,completed,4560.333470103863
35246,Germqany,pending,4991.999490449012
35247,Sopain,faoleid,4438.840247516014
35248,Cvhina,pending,2003.207702333948
35249,USA,pending,3005.687191844257
35250,USA,complete,591.7318409696958
35251,USA,pending,1401.9910435486177
35252,USA,failed,1095.628381595422
35253,Spain,failed,3651.779045896178
35254,Italy,completed,2480.950551547812
35255,Spain,pending,3646.1002919431003
35256,Spain,failed,3327.594507225574
35257,China,pending,1695.5805934417922
35258,Italy,completed,2275.620728783063
35259,Itakly,completed,2693.471588337056
35260,USA,failed,543.7011283630633
35261,Spain,completed,3206.277434108287
35262,USA,pending,4978.469922360916
35263,Germany,completed,1708.16656286867
35264,Spain,pending,2495.018668557013
35265,Spain,pending,4549.963411714393
35266,Belgium,completed,1675.6342502676516
35267,China,pwnding,4649.694328139482
35268,Spain,pending,221.78896008642343
35269,Spain,pwnding,2289.63119697262
35270,Germany,pending,1030.5548035205752
35271,Spain,pending,166.59383029918268
35272,Spain,pending,4762.468432245648
35273,Germqany,pending,2350.3297447820014
35274,Germany,completed,3997.81056141212
35275,China,completed,4865.402374837037
35276,Sopain,pendhing,3887.5682835183434
35277,Germany,failed,3896.9260360951994
35278,Spain,pending,4676.838528830087
35279,Spain,pending,372.53036760996133
35280,Spain,completed,2465.340362977493
35281,Spain,pending,1263.4472076628044
35282,Italy,pwnding,4798.588503170914
35283,Spain,pending,3252.3225158711693
35284,Italy,failed,4725.4950927089585
35285,Spain,completed,3783.0191910989183
35286,Spain,faoleid,754.4918261920167
35287,Cvhina,failed,4801.960188368609
35288,Cvhina,completed,1819.0817264087561
35289,Italy,completed,1030.2995619542316
35290,Spain,completed,3633.975515468397
35291,USA,pending,3825.833139938913
35292,Germany,completed,1898.4748976076392
35293,Spain,completed,2675.598318726497
35294,Italy,pending,4928.616614306143
35295,Spain,completed,4484.329017480675
35296,Spain,pending,2673.75632090283
35297,USA,pending,4144.081692822855
35298,United States of America,pending,1498.7601529702195
35299,Spain,pending,1276.465507588091
35300,Spain,pendhing,1950.4783450608945
35301,Belgium,pending,1095.4661039149375
35302,Spain,pending,264.3766432784731
35303,Spain,pending,2149.181597613849
35304,Spain,pending,3466.6298487331637
35305,Spain,fialed,606.3479913990193
35306,Italy,completed,3480.7355626592844
35307,Spain,pending,131.51239277859847
35308,Spain,completed,2219.0540035524914
35309,Spain,completed,982.8578714714308
35310,Spain,completed,484.849707700122
35311,Sopain,pendhing,1326.0838059358425
35312,Spain,pending,4948.675327898012
35313,Itakly,pending,4608.5916138441835
35314,Sopain,failed,790.4383464255413
35315,Spain,completed,4672.66530918583
35316,Spain,pending,316.42997316833527
35317,USA,compoletd,3467.6884633211516
35318,Spain,failed,4185.973998794673
35319,Sopain,faoleid,583.0502492891766
35320,Spain,pending,3553.8272296448527
35321,Spain,completed,1773.7122487104289
35322,China,pending,1990.3018069102695
35323,USA,pending,128.33283376377693
35324,Spain,pending,1576.8283558834792
35325,Germany,completed,241.11661394661309
35326,Spain,completed,4846.589552736301
35327,Germany,pending,4418.314029079151
35328,Spain,pending,675.3027546528425
35329,Spain,pwnding,2494.4778301474144
35330,Belgium,completed,1140.9321012341086
35331,Italy,completed,2186.81244000687
35332,Germany,pending,4027.852936936571
35333,Spain,pending,551.8903907869894
35334,Spain,pending,1504.0005345635484
35335,Spain,failed,2236.170277655103
35336,Spain,failed,3196.124493697848
35337,United States of America,pending,3374.1207060705037
35338,Spain,completed,1702.1952938444608
35339,Spain,pending,1016.0132688112815
35340,Spain,completed,4814.519742832434
35341,Spain,pendhing,4557.659987007326
35342,USA,pending,2154.8304167195447
35343,Germqany,pending,4430.099343680956
35344,Spain,completed,2259.8451479831224
35345,United States of America,completed,1973.516788180475
35346,Germqany,pending,956.3323514210032
35347,Sopain,completed,127.17814542513989
35348,Spain,pending,4173.462599841964
35349,USA,pending,1922.036023808461
35350,Spain,compoletd,4368.744179593207
35351,Itakly,pending,2188.280914126099
35352,Spain,pending,3940.5937747825697
35353,USA,pending,1712.252874622346
35354,Spain,completed,3527.7763232754505
35355,USA,failed,1254.8372419131429
35356,Spain,pendhing,684.5592480033894
35357,Spain,completed,4313.538189225244
35358,Spain,compoletd,3755.766498519618
35359,Italy,completed,2624.9911689895407
35360,Italy,pending,2087.1230012801357
35361,Germqany,pending,4084.0676336296365
35362,Spain,pending,179.52503834359172
35363,USA,completed,3353.75189309886
35364,Spain,pending,3409.9952050671545
35365,China,failed,1398.4182155380108
35366,Belgium,compoletd,2418.706943021357
35367,Spain,pending,4101.227384459652
35368,Spain,pending,4727.401696336734
35369,China,failed,2447.9945694819744
35370,Belgium,failed,431.0054791382326
35371,Spain,pending,1074.1742095524928
35372,USA,pending,2336.4666987849096
35373,Spain,pending,2301.490866931467
35374,Spain,completed,1574.7431031897281
35375,USA,completed,1709.4578090962632
35376,USA,failed,72.87241842182624
35377,Belguiun,pending,2545.580445239311
35378,Spain,completed,723.2993226438417
35379,Spain,completed,1026.0593651414283
35380,Spain,failed,1660.4605654725688
35381,Spain,pwnding,1004.2917840029913
35382,Spain,pending,790.0463288821786
35383,Cvhina,compoletd,2751.050388508576
35384,Germqany,pending,246.9837088772593
35385,Spain,pendhing,3445.251079609889
35386,Spain,completed,3818.747679555767
35387,Italy,failed,1595.469918437315
35388,Germqany,fialed,3219.433010423724
35389,Spain,completed,4265.089528249695
35390,Spain,fialed,3305.223038758549
35391,USA,pending,766.6683248297519
35392,Italy,pending,4800.282096916393
35393,Spain,completed,3188.895928195351
35394,Spain,pending,2040.0772004090013
35395,USA,pending,2380.065762095178
35396,Spain,completed,1873.8402223016706
35397,Belgium,failed,3446.5563773018584
35398,Spain,pending,185.31061956059952
35399,Spain,pending,4808.852770490449
35400,United States of America,failed,2577.970098177773
35401,Italy,pending,2140.7776950681355
35402,Sopain,pending,1870.616575990164
35403,Spain,pending,57.33367765998001
35404,Spain,pending,2465.412007910578
35405,Germqany,pending,1537.9608725472515
35406,Itakly,pending,4413.775539741324
35407,Belguiun,completed,4379.776727868134
35408,USA,completed,1224.6762217728349
35409,Sopain,pending,1152.3616193755963
35410,Cvhina,pending,1591.2161562186025
35411,Spain,compoletd,3808.8502906024873
35412,Spain,failed,983.8783589367473
35413,USA,complete,1632.2605428967515
35414,Cvhina,completed,3841.4505375591625
35415,Spain,fialed,102.01689106657402
35416,Italy,failed,4820.748838137831
35417,Spain,completed,2797.1082239357993
35418,Belgium,pending,4085.179899757219
35419,Spain,completed,4269.966006240758
35420,Spain,failed,3664.7284233862842
35421,Spain,pending,4339.633662018936
35422,USA,completed,4597.740469764016
35423,Germany,completed,3387.4116227158765
35424,Germany,completed,141.3139047935255
35425,USA,pending,1924.966906530229
35426,Sopain,completed,3020.59331215074
35427,Germany,pending,2236.8769837505815
35428,China,pending,4149.644023413061
35429,Itakly,pending,2961.2872192053574
35430,Italy,pending,756.2938541783033
35431,Spain,completed,1838.5200943890595
35432,Spain,pending,4868.776630655968
35433,Germqany,fialed,4835.736845437623
35434,Spain,completed,2538.2886144542067
35435,Germany,completed,514.6998880594217
35436,China,pending,2277.7999601928086
35437,Spain,pending,1152.7600995258072
35438,Germqany,fialed,3926.765421657983
35439,Sopain,failed,1809.0351804327395
35440,China,pending,4389.809945875456
35441,USA,pending,1912.538365149629
35442,Germqany,completed,880.1080799967417
35443,Spain,failed,2105.9671263844543
35444,China,pending,4098.000119566107
35445,USA,pwnding,476.8247662019671
35446,Spain,pending,274.07593710927296
35447,Germany,pending,340.44946947611
35448,Spain,completed,4827.193410881724
35449,United States of America,pending,4048.5668591699027
35450,Italy,completed,3782.0432899366274
35451,Italy,pending,1265.6049499605135
35452,Sopain,completed,1520.937941350011
35453,Italy,fialed,2000.540496552858
35454,Italy,completed,3297.3081067766066
35455,Spain,failed,534.6299944064044
35456,Italy,pending,69.41088022713953
35457,Spain,fialed,464.7799677365985
35458,USA,fialed,2780.019448975059
35459,Spain,fialed,4523.253765563337
35460,Germqany,failed,3636.7564390323755
35461,Spain,pending,4600.730114264803
35462,Germqany,pending,828.7797046179118
35463,Spain,completed,3901.4331446701494
35464,Italy,failed,1379.9197349982608
35465,Spain,pending,3893.2255202519254
35466,Spain,pending,537.5012653292058
35467,Italy,pending,4228.717133755215
35468,Spain,completed,1058.4486689398539
35469,China,completed,4181.78456807454
35470,USA,failed,973.7391463991404
35471,Spain,pending,1422.424773703934
35472,Spain,pending,4111.5570003549
35473,Spain,failed,1486.4079530752895
35474,Belgium,pending,1375.7929984939192
35475,Italy,compoletd,619.1764954556231
35476,Belgium,completed,4192.624333557348
35477,USA,pending,2199.2031423933026
35478,USA,compoletd,3608.7462699565585
35479,Spain,failed,248.67648429621514
35480,Itakly,completed,1495.2810424046131
35481,USA,completed,4643.438915898499
35482,China,completed,1723.0012943922025
35483,United States of America,pending,1342.927549528156
35484,Spain,completed,1733.004529125331
35485,China,pending,2142.4048669053886
35486,Itakly,completed,4545.272979513706
35487,China,pending,1337.6265117333987
35488,China,completed,4817.101346202561
35489,Spain,completed,3793.3567458502184
35490,USA,completed,4835.950104005999
35491,Belgium,pending,451.98031275081865
35492,Italy,fialed,1604.6936747602892
35493,Spain,failed,779.0262746706468
35494,Spain,pending,936.9739196991775
35495,Cvhina,failed,4823.620899157103
35496,USA,pending,1893.9735318528647
35497,China,pending,724.2501972889645
35498,Spain,pending,433.771928343717
35499,Spain,failed,2150.732303543196
35500,Germany,pending,1625.0931686347117
35501,Spain,completed,1155.3222311092422
35502,Spain,pendhing,211.20580430596905
35503,Sopain,pwnding,2297.791235498119
35504,USA,completed,2845.8978422127675
35505,Spain,completed,2143.512155057065
35506,Germqany,completed,3192.8087886921885
35507,Spain,completed,3036.5817311523547
35508,Spain,completed,992.3769934523722
35509,Spain,completed,298.01063079012
35510,Sopain,pending,485.95620366596404
35511,Italy,completed,4845.979121861802
35512,Germqany,completed,856.8598853888876
35513,Itakly,pending,3648.6773610355713
35514,Belguiun,completed,2756.8235545933276
35515,Spain,completed,722.7795080823006
35516,USA,pwnding,1167.4395583598289
35517,Spain,completed,3383.660304947974
35518,Spain,pending,4473.214122556984
35519,Spain,completed,3888.7625936661516
35520,Spain,pending,2209.981600656
35521,Cvhina,pending,2728.2547595772667
35522,Spain,completed,3667.63600232929
35523,Germqany,pending,4348.864230246094
35524,USA,completed,634.4458913745566
35525,Germqany,pending,1802.8500887404396
35526,Spain,completed,2645.0426609635247
35527,Spain,pending,4104.66507960588
35528,USA,pwnding,4466.246164508779
35529,Spain,failed,757.7985592403558
35530,United States of America,pending,240.10047196907226
35531,Spain,pending,822.0940237466991
35532,Spain,completed,163.1332234615655
35533,Sopain,pending,4891.65115247572
35534,Spain,failed,558.1039766321137
35535,Spain,pending,2283.8022625519443
35536,Germqany,failed,133.73116711059444
35537,USA,completed,836.4372365951433
35538,China,pending,1348.5567483518967
35539,Spain,fialed,993.2000831345196
35540,Spain,failed,2054.808612604581
35541,Belgium,failed,1738.0587399528952
35542,Italy,faoleid,1789.5430195178164
35543,Spain,pending,1089.8165900333352
35544,Spain,completed,4365.591874850565
35545,Spain,pending,4027.410748307137
35546,Italy,pending,1598.4134672046382
35547,Spain,completed,4982.034187266046
35548,Spain,pwnding,4786.960335227879
35549,Spain,completed,3522.590592861145
35550,USA,completed,4477.072732406218
35551,Belgium,failed,3385.329226941181
35552,Italy,pending,2584.834339109715
35553,Germqany,completed,4662.590834743335
35554,Italy,completed,2991.735020199735
35555,Spain,pending,2338.253462917262
35556,Italy,failed,1035.0214744196871
35557,Belguiun,pending,1868.9376949941752
35558,Itakly,pending,2808.8774637086885
35559,Spain,pwnding,1673.7557111368158
35560,United States of America,pwnding,2565.320158108891
35561,USA,pending,2395.9690982664038
35562,Belgium,completed,4130.187468914102
35563,Spain,failed,4870.2101987092
35564,Spain,failed,1075.035050456763
35565,Spain,completed,4298.008497784496
35566,China,completed,168.73210577167964
35567,Spain,pwnding,3189.7531886895017
35568,Belgium,pending,3854.6327797975505
35569,China,pwnding,2167.066298895116
35570,China,fialed,651.240742206222
35571,Spain,completed,846.015756506387
35572,USA,pwnding,4994.336756006272
35573,Itakly,pending,2883.5151887566994
35574,United States of America,pwnding,2887.695859455029
35575,Spain,pending,830.1595690341092
35576,Germqany,completed,1531.5320628394315
35577,Spain,complete,2545.0214998013653
35578,Spain,complete,465.0789558099862
35579,Sopain,failed,4674.827439441757
35580,USA,pwnding,3959.7966416593085
35581,Itakly,fialed,4373.413464312748
35582,Spain,failed,2775.826729358236
35583,Italy,pwnding,4688.841243878747
35584,Italy,completed,2142.1748973211133
35585,Italy,pending,1197.2392276622732
35586,Spain,completed,967.6243545913512
35587,Spain,completed,2819.760480529856
35588,China,completed,1966.3352284425487
35589,Sopain,pending,289.75900774981164
35590,Italy,completed,3057.361049728083
35591,USA,completed,4639.983980784815
35592,USA,fialed,4362.276040967937
35593,Spain,completed,3186.5309713918627
35594,Spain,compoletd,2228.239346566563
35595,Sopain,pendhing,820.8258997048428
35596,USA,pwnding,4516.367385725789
35597,Spain,pending,3904.910651168969
35598,Itakly,fialed,1187.432579315846
35599,USA,complete,4775.335437670524
35600,Spain,completed,653.997989808668
35601,Belgium,pending,4250.073684510072
35602,Spain,completed,4960.898669813219
35603,Cvhina,failed,2230.077655638857
35604,Italy,pwnding,2967.942467595855
35605,Spain,pending,824.171954393397
35606,Spain,pending,4857.701723544105
35607,Belguiun,completed,3211.717897745243
35608,Spain,failed,4844.91366851786
35609,Spain,fialed,3170.5655222212063
35610,Germany,pending,3686.2910220323943
35611,Belgium,completed,4846.874836968691
35612,USA,complete,4239.2640253267255
35613,Italy,pending,1025.9970083411451
35614,Spain,pending,3613.1547567599264
35615,Italy,pendhing,1966.700739872277
35616,United States of America,pending,3871.8626985441465
35617,Spain,completed,2050.430888592546
35618,USA,completed,1365.4977086470576
35619,China,fialed,2908.130668770359
35620,Italy,complete,385.3456747082114
35621,Italy,fialed,4840.171710768414
35622,Italy,faoleid,2807.4454605901697
35623,Spain,pending,4426.286991235007
35624,China,pending,3065.04128163021
35625,China,completed,2607.00808415524
35626,Spain,pending,4757.408308772421
35627,USA,pending,2296.7268401764977
35628,Spain,compoletd,3240.7399436976016
35629,Spain,completed,872.1594112006503
35630,USA,pending,2716.873806617406
35631,Spain,fialed,572.2158895238887
35632,USA,completed,3916.172370684848
35633,Spain,pending,2476.981588138053
35634,Italy,failed,633.9182342363442
35635,Italy,failed,4919.786988563508
35636,Cvhina,pwnding,780.865211626627
35637,United States of America,complete,1201.8873841994946
35638,Germqany,completed,1947.7672331984254
35639,USA,completed,126.90086264735419
35640,Belgium,completed,613.192719016897
35641,Italy,pending,335.869029332065
35642,USA,pending,2371.9387111664146
35643,USA,fialed,257.3523896353708
35644,Spain,pending,2821.7669849214685
35645,USA,pending,1864.485852654113
35646,Spain,fialed,4295.968576771862
35647,USA,pending,4275.758196302478
35648,Germany,pending,3247.40988478806
35649,United States of America,completed,503.18231161297837
35650,Spain,pending,1779.6751786812422
35651,Spain,completed,1691.2649369617757
35652,Spain,fialed,3284.6827469324294
35653,Spain,complete,2565.5479539373578
35654,Belgium,completed,1562.055523118357
35655,Germany,completed,1140.0312099897137
35656,Spain,completed,2021.0577909983078
35657,Spain,completed,3965.014609557656
35658,USA,completed,604.8062269798908
35659,Spain,pwnding,3048.1620462929495
35660,Spain,completed,3967.904241816591
35661,Sopain,pending,182.82712514756884
35662,Spain,pending,1442.0995089627097
35663,Germany,pending,4449.851337489116
35664,USA,pending,3977.621864112269
35665,Spain,pending,4954.493933125366
35666,Spain,pending,986.2732594008698
35667,Spain,completed,4439.96326686881
35668,Germqany,pending,2754.125652818976
35669,Spain,completed,1249.7487258811022
35670,Sopain,complete,3435.0541652264674
35671,Spain,pending,922.0693954924444
35672,Belgium,failed,2757.848656023287
35673,Germany,completed,587.3507495127893
35674,Spain,pending,3700.351680326776
35675,China,completed,2465.859047541977
35676,Spain,fialed,4815.291196444977
35677,Spain,completed,4774.316703511543
35678,Spain,completed,3194.064385121547
35679,Spain,pending,3095.8906006082284
35680,Spain,failed,1244.9004280343336
35681,Italy,completed,419.0921819047751
35682,USA,complete,4982.386622117768
35683,Italy,pending,3851.7080989884616
35684,Spain,pending,4594.308223468034
35685,United States of America,pending,1416.5218971790218
35686,Germany,pending,1486.8009273254238
35687,Spain,compoletd,2455.166946536505
35688,Spain,pendhing,530.16329255089
35689,Belguiun,completed,4248.921617277484
35690,Itakly,pending,1685.047367834335
35691,Sopain,completed,4313.972969413627
35692,Italy,fialed,4716.694028768565
35693,Italy,fialed,270.11528964096215
35694,Spain,pending,215.52625450976853
35695,Spain,pending,432.2176388606074
35696,Itakly,pwnding,4317.420944440661
35697,Germqany,completed,2077.768945990523
35698,USA,completed,2639.4374639735242
35699,Spain,failed,2922.250416038806
35700,Spain,pending,3432.513653856933
35701,Germany,completed,4753.955482401592
35702,Spain,pendhing,219.73173002435084
35703,Germany,completed,2847.0722050855184
35704,Spain,completed,556.5988082242473
35705,Sopain,failed,3097.7575572118044
35706,Spain,pending,4560.32545707997
35707,Spain,completed,4534.819649179377
35708,Spain,complete,4504.982910420737
35709,Spain,pending,2983.1247878387644
35710,Spain,completed,2044.7463851599955
35711,Italy,pending,1200.603315449232
35712,Spain,pending,1355.711747224886
35713,Spain,pendhing,331.58949281839705
35714,Belgium,fialed,361.6540227090452
35715,Germqany,completed,4410.681849908076
35716,Spain,pending,796.8032456360311
35717,Spain,pending,1889.7854794267284
35718,Spain,pending,4739.71608186725
35719,Belgium,faoleid,366.7431824021783
35720,Italy,completed,1090.0494650572489
35721,Spain,pending,2513.51076417767
35722,Spain,pendhing,4528.423863897007
35723,Sopain,pendhing,2564.036298362321
35724,Germqany,pending,4027.6971480548586
35725,Spain,completed,789.8290793995669
35726,Sopain,fialed,1811.7931556451367
35727,Spain,pending,1822.7526224274568
35728,Belgium,pending,1979.0408067451087
35729,Spain,fialed,697.7993321513987
35730,China,pendhing,908.7426249221736
35731,Germany,pending,3072.684698473344
35732,Italy,completed,2574.3054260965687
35733,Spain,pending,1038.2149637252376
35734,Spain,completed,177.2262001389734
35735,Spain,pending,2804.4862686565475
35736,Spain,pending,997.2003801273966
35737,Itakly,pending,4217.729838302005
35738,Germqany,pending,302.49361120248926
35739,Spain,pending,4688.277265817142
35740,Spain,pending,3350.828397444419
35741,Spain,pending,3080.863388590746
35742,Spain,completed,3969.4341264301074
35743,Cvhina,complete,106.21035457640238
35744,Cvhina,faoleid,2297.883049933488
35745,Belguiun,failed,3407.350919856468
35746,Spain,completed,1474.3161093467845
35747,Sopain,pending,3889.949538769276
35748,Belgium,pending,2780.4372339802208
