id,country,status,amount
22070,Spain,fialed,4704.486453206661
22071,Italy,pending,2196.976342985401
22072,USA,completed,4499.405471609367
22073,Spain,pwnding,3870.55700553719
22074,China,completed,1433.1204834760324
22075,Italy,pending,3376.815235649836
22076,Spain,pending,3319.9293634375044
22077,USA,pendhing,4258.443139633481
22078,Spain,pending,4811.912203754334
22079,Italy,failed,1613.5124276272604
22080,Spain,failed,1393.9714479032789
22081,United States of America,pending,2291.7375213550745
22082,Spain,pwnding,397.9590230023315
22083,Spain,completed,2838.424660461689
22084,Belguiun,faoleid,179.96605421112062
22085,Cvhina,pending,1782.481200369727
22086,Germany,complete,2225.8197883012585
22087,Itakly,completed,637.9808962035316
22088,Germqany,completed,3402.813941501489
22089,Itakly,pending,3892.5220799079843
22090,Italy,pwnding,4703.560076540369
22091,Cvhina,pending,2415.6317403202147
22092,Spain,pending,2275.5623322229544
22093,USA,pending,3554.598538330661
22094,Spain,failed,3719.1631147147764
22095,Spain,pending,4728.52126570902
22096,Spain,pending,4871.464014307986
22097,Germany,pending,4257.027377103547
22098,USA,completed,4657.556514323051
22099,Germqany,completed,307.5148509508776
22100,USA,completed,2784.92586841122
22101,Belgium,compoletd,4430.2940204871775
22102,Spain,complete,2176.9168031913505
22103,Italy,compoletd,4029.7288643949137
22104,Spain,pending,1136.3018756395238
22105,Spain,failed,1397.7123615899463
22106,Spain,completed,1504.1872162127345
22107,Spain,pwnding,336.99895293618255
22108,Spain,failed,750.1340040580335
22109,Germqany,pending,414.39047436463795
22110,USA,pending,118.88622291566462
22111,Spain,fialed,2591.8729783567237
22112,USA,completed,1836.4335616432913
22113,Spain,pending,1204.5805815786903
22114,Sopain,pending,2770.4776150124817
22115,Italy,pending,430.7623572967226
22116,Spain,failed,312.74964381768154
22117,Spain,pending,4665.199238298641
22118,Spain,completed,484.3598066003986
22119,Spain,pending,902.3529478099308
22120,USA,faoleid,2886.385421380809
22121,Sopain,pending,2205.4767834024683
22122,Italy,pending,4133.347157001646
22123,Italy,faoleid,2538.73331586234
22124,USA,pendhing,1348.4566852519317
22125,USA,pwnding,4881.0475014633985
22126,Spain,completed,1159.0846346407684
22127,USA,pending,573.4350480447317
22128,Spain,completed,3549.5983883047734
22129,Italy,pending,1486.0399232986558
22130,Spain,completed,2773.681483979859
22131,Germany,pending,2577.8730346002358
22132,Spain,compoletd,739.2000775418098
22133,Germany,pending,1456.6446780582244
22134,Spain,completed,3771.6380100360698
22135,Itakly,pending,3936.6313358487496
22136,Spain,completed,4969.201093427428
22137,USA,completed,4435.067236549843
22138,Germany,failed,2857.6028379643967
22139,Spain,pending,4035.788007104338
22140,China,pending,2176.7466740805094
22141,Spain,pending,3574.428889069652
22142,Spain,pending,1829.057680652345
22143,Spain,fialed,1641.8221821347165
22144,Italy,failed,1308.3875846590568
22145,Germqany,complete,1952.7343090494755
22146,Belguiun,pending,4944.735228692247
22147,Germqany,pending,4142.732932820796
22148,Spain,completed,3683.0695732546906
22149,USA,completed,1853.5965531026663
22150,Belguiun,failed,2804.921994478525
22151,Spain,pending,4338.7205340388455
22152,United States of America,completed,4729.62306323033
22153,Italy,complete,690.178177138399
22154,Sopain,pwnding,2170.509255189275
22155,Spain,pending,896.2391909804171
22156,Spain,pending,3007.7069768151514
22157,Spain,pending,107.83118468653328
22158,Italy,pending,2498.7512251970766
22159,Spain,completed,3531.1942859709625
22160,United States of America,completed,4832.585423821651
22161,Spain,pending,4426.362638994469
22162,Italy,pending,4200.28117558851
22163,USA,completed,4508.799756627776
22164,Italy,completed,3239.90022276555
22165,Spain,completed,1905.2401216173657
22166,Germqany,pending,4407.1472364425
22167,USA,pending,1859.8721589014997
22168,Spain,pending,3492.4211791311677
22169,Spain,pending,2476.3045190282587
22170,Spain,completed,3153.9627640627973
22171,USA,pwnding,2657.8335442409675
22172,Germqany,complete,3822.2876654205356
22173,Sopain,completed,2553.4723015325976
22174,Cvhina,fialed,4996.554357885581
22175,Belguiun,pending,1302.3181471667845
22176,USA,pending,4572.88606644299
22177,China,failed,1770.0949434170404
22178,Spain,completed,2126.649708761449
22179,Germqany,pwnding,1240.0301405940631
22180,Spain,fialed,954.853508478211
22181,Spain,completed,4955.886958260966
22182,Spain,pending,1132.6205421265308
22183,Italy,pending,4552.788260286427
22184,Spain,faoleid,2137.8476786766723
22185,Belguiun,pending,515.299904092589
22186,Spain,completed,2947.62397962354
22187,Spain,compoletd,330.95824963559716
22188,Germqany,pending,4044.7304473921276
22189,Spain,fialed,364.05389685307193
22190,United States of America,pending,230.5326194647254
22191,Spain,pending,1351.2032957267822
22192,Spain,pending,3029.7739326087717
22193,Germany,pending,2323.4995711860975
22194,Spain,pending,2862.0951492075974
22195,Germany,pending,1279.7567421124024
22196,Spain,pending,3689.168447598015
22197,USA,completed,4622.940799316847
22198,Italy,pending,3166.242780394506
22199,Spain,pending,4932.711252006567
22200,Spain,failed,1594.4436177818347
22201,Spain,failed,1337.188904191986
22202,Spain,faoleid,2288.4353479293745
22203,China,failed,4251.3033139994695
22204,Spain,pending,2882.761918962199
22205,Germqany,completed,1647.8397066023626
22206,Spain,pending,3457.383698314398
22207,Spain,failed,4731.6908066538645
22208,Italy,fialed,946.127451108568
22209,Spain,pwnding,1396.0697508682485
22210,Belguiun,pending,2656.424538040234
22211,Spain,pending,2859.6445727265827
22212,Belgium,completed,561.1019147670677
22213,Italy,completed,1595.775361434334
22214,Germany,failed,3762.5263811748546
22215,Spain,failed,2197.675046443006
22216,Germqany,pwnding,1726.7380560403683
22217,Germany,failed,1210.3881430477697
22218,Germany,pwnding,1756.071933176085
22219,Spain,pending,397.3644004511468
22220,Spain,completed,2882.2609660455546
22221,Spain,completed,3154.260061707402
22222,Spain,failed,2185.4916044245897
22223,Spain,pwnding,235.76344962949463
22224,Germany,fialed,246.79272573577907
22225,Spain,pending,541.9433764301855
22226,Sopain,completed,2207.3688309187182
22227,Spain,pending,4717.56893586047
22228,Spain,pending,2674.1657056631675
22229,Cvhina,completed,2356.4188458115236
22230,Spain,pending,3392.3377137277344
22231,Sopain,pwnding,1276.1752751105078
22232,Germany,fialed,738.5418316652518
22233,Spain,compoletd,629.1476523786753
22234,Belgium,completed,3053.7652583625472
22235,USA,completed,4587.213796987687
22236,Germqany,completed,2459.40326286338
22237,Spain,pending,3454.2335000358403
22238,USA,completed,2262.4515913185496
22239,Spain,pending,685.2875696005357
22240,Itakly,pending,557.53790912674
22241,USA,completed,4950.295905465678
22242,Spain,pendhing,1024.3394966603819
22243,United States of America,fialed,3636.7644558929533
22244,Spain,pending,3986.778488105611
22245,United States of America,pendhing,4302.569074657846
22246,Spain,faoleid,1026.980016003889
22247,Sopain,completed,3578.752309244628
22248,Belgium,pending,3923.9310927006522
22249,Spain,pending,462.0732226199029
22250,Spain,pwnding,397.5223805918919
22251,China,completed,1215.9374551726316
22252,Spain,pending,293.0135181703574
22253,Germqany,completed,920.8481091691706
22254,Sopain,pending,237.39221260386964
22255,Spain,pending,1052.6751715321102
22256,Italy,pending,2802.6311907091513
22257,USA,failed,2911.607840272054
22258,Germany,completed,1637.4060352095178
22259,Spain,completed,4042.114102944081
22260,Germqany,pending,3734.819868257759
22261,Spain,completed,714.2334776149315
22262,United States of America,pending,1588.4242205710393
22263,Belgium,pending,2658.217629693284
22264,Spain,pending,3877.826714662074
22265,USA,completed,4870.171933684701
22266,Spain,pending,326.39243103925094
22267,Itakly,completed,3513.9110521901175
22268,Spain,completed,3841.958160382479
22269,Italy,compoletd,2145.7170394450136
22270,Spain,pwnding,1534.0492810822157
22271,Germqany,pending,2765.0742436664773
22272,Spain,pending,1949.4509261686933
22273,Spain,pending,1626.6623434067214
22274,Italy,pending,2439.2474401456925
22275,Sopain,pending,134.5374138475703
22276,Spain,pending,3839.425802645885
22277,Spain,pending,2702.9543931625085
22278,Spain,pending,3933.794264713154
22279,USA,completed,4426.241026155967
22280,Spain,completed,4354.579229268236
22281,Belguiun,compoletd,3950.800973743074
22282,Sopain,pending,4660.715163939256
22283,USA,fialed,4056.2963232030183
22284,Italy,pendhing,3474.4004997702245
22285,Italy,pending,1203.6598900481529
22286,Italy,completed,891.2870755407104
22287,USA,pending,1395.8856079530924
22288,United States of America,pending,3019.095459103845
22289,China,pending,3913.3856829129895
22290,Spain,pending,4607.311695569139
22291,Italy,pending,2288.877001991108
22292,Spain,failed,2406.988279942429
22293,Germqany,pwnding,4156.617105643999
22294,Belgium,failed,4262.519258950999
22295,Spain,complete,632.6037743007163
22296,Spain,completed,3316.942326026532
22297,Spain,pending,2294.509376823863
22298,Itakly,completed,867.9489489268439
22299,Spain,completed,2874.8725765697923
22300,Spain,completed,3399.847579571128
22301,USA,pending,1627.4760468900208
22302,Italy,completed,1990.4896561985427
22303,China,pending,1591.0821935299782
22304,USA,pwnding,4601.417602177235
22305,United States of America,pwnding,4127.509443057821
22306,Belgium,failed,4357.520581401241
22307,Spain,pending,1585.1480145607463
22308,Germqany,completed,922.6692397095206
22309,Spain,pending,4029.1438809027677
22310,Spain,completed,1545.0201396911027
22311,Spain,pending,3357.001716891633
22312,Spain,completed,2146.1017861456485
22313,Spain,pending,2881.1847426041727
22314,Itakly,completed,3681.3963157264498
22315,Spain,pending,2009.7469173025938
22316,Spain,compoletd,1130.673107040514
22317,Spain,pending,1370.303849356769
22318,China,completed,2479.3904101195017
22319,Belguiun,completed,4156.471036561674
22320,Spain,pendhing,2661.364699409435
22321,Spain,completed,4810.1756651745645
22322,Germqany,pending,336.32393952204376
22323,Spain,pending,2742.5751591932053
22324,Spain,pending,2354.844738657653
22325,Spain,pending,2080.2162635743434
22326,United States of America,pending,1744.7051340441285
22327,Germany,pending,4235.584090211485
22328,Germany,completed,685.9492056106033
22329,Belgium,pendhing,2605.0178089572955
22330,Spain,failed,441.2903735068437
22331,Germany,pending,3640.734774290153
22332,USA,pwnding,4673.847771193431
22333,Itakly,pending,2239.429292429952
22334,Italy,failed,202.64024972241484
22335,Belguiun,pwnding,3912.3237876249946
22336,Italy,pending,4719.851747634003
22337,Italy,pending,1419.691164901713
22338,Spain,failed,4889.860989391183
22339,Spain,pending,4111.762624562492
22340,Germany,pending,3890.639735010914
22341,Spain,pending,3770.717110075537
22342,Germany,pending,934.2326751730342
22343,Spain,completed,3084.5232588796407
22344,Spain,completed,58.050008820496664
22345,United States of America,pending,702.4551583435983
22346,Itakly,pending,3797.7965379150905
22347,Spain,pending,582.3881302670434
22348,China,complete,2924.757879481887
22349,Belguiun,pending,3244.9307837960473
22350,Spain,pending,2240.603249327047
22351,Spain,pending,2747.291059375096
22352,Spain,completed,2159.2782738616247
22353,China,pwnding,4855.519648694339
22354,USA,completed,2420.9752155981814
22355,Spain,pendhing,2431.0231014294736
22356,Itakly,completed,214.66210126600762
22357,Cvhina,completed,3344.1033439314892
22358,Spain,completed,4162.110814351243
22359,Spain,pending,2200.00450476079
22360,Spain,pendhing,4743.0071681832205
22361,Spain,completed,2891.411139288943
22362,Italy,failed,3372.245992833062
22363,Germqany,pending,1166.5798917517418
22364,Spain,completed,744.2683450174889
22365,Itakly,pending,511.3767660242073
22366,Spain,pending,4883.801685832295
22367,Spain,pending,961.3086016392906
22368,USA,faoleid,1392.5122224058014
22369,Belgium,pending,1612.4733259906452
22370,United States of America,pending,930.6835429306535
22371,China,failed,3297.3794491298354
22372,Spain,pending,3931.7036223087835
22373,Spain,pending,4033.601863278807
22374,USA,failed,1048.1824959836158
22375,Spain,pending,3240.566005650343
22376,USA,pwnding,2519.3168740667547
22377,Germany,failed,4770.882308534851
22378,Spain,fialed,4877.7568684835705
22379,Italy,completed,2858.7724045903387
22380,USA,pending,4203.35424109567
22381,Germqany,pending,1387.5147275651977
22382,Italy,pending,1931.0116477456838
22383,Italy,pending,3479.1398255619883
22384,Itakly,completed,4391.090930020511
22385,Italy,completed,898.8534953915503
22386,Spain,pending,893.7959400401909
22387,Germqany,failed,4834.645652388793
22388,Spain,completed,252.40298967247722
22389,Spain,pending,2816.059695273086
22390,Italy,faoleid,2027.218793341526
22391,Sopain,fialed,4295.393817246536
22392,Spain,pending,3184.1855225814343
22393,China,compoletd,1363.9527054058337
22394,Germqany,pending,4304.183940955389
22395,Sopain,completed,92.205438885455
22396,Germany,complete,2349.479137283418
22397,Sopain,completed,2803.2911377302553
22398,USA,completed,2389.491391655646
22399,Itakly,pending,3174.2686462926868
22400,Spain,pending,3177.5835417454005
22401,Italy,fialed,1892.9980856225275
22402,Spain,compoletd,3930.9794223421013
22403,Germqany,pending,1518.610635135415
22404,Spain,completed,2631.14648893304
22405,USA,pending,3129.1632291050073
22406,Spain,pwnding,4928.575731167084
22407,Spain,compoletd,4024.1262819322296
22408,Spain,fialed,1438.8601279354323
22409,Spain,completed,1747.058981900128
22410,Italy,completed,1892.4429291390277
22411,Germany,compoletd,2881.255947528593
22412,Spain,completed,2497.235782116342
22413,Spain,completed,256.6121891766654
22414,Germany,pending,2181.3156739316382
22415,Sopain,failed,2172.438742012843
22416,Germqany,pending,981.2009644924087
22417,Spain,pending,1581.8374509052182
22418,Germqany,pending,2306.9477073040152
22419,Spain,pending,257.25596573128826
22420,China,completed,973.2996219373922
22421,Spain,completed,1628.615019188991
22422,Spain,pending,4871.7726109475625
22423,Spain,pending,4080.1319326115986
22424,Itakly,pwnding,2487.797517178504
22425,Germany,completed,1813.6282856114196
22426,Spain,pendhing,249.51705253771925
22427,Germqany,completed,3829.7551334678856
22428,USA,pending,268.3030271463506
22429,Spain,failed,2435.001454285271
22430,Spain,failed,2190.6838265911974
22431,USA,failed,1278.690808014976
22432,Spain,pending,1884.4906451423462
22433,Spain,pending,3671.407572417831
22434,Spain,pending,54.057580748090714
22435,Spain,complete,749.5796225887627
22436,Spain,pending,3839.137061076485
22437,Sopain,completed,2815.1418839574585
22438,China,failed,1371.7317851055577
22439,Spain,failed,648.6942221303068
22440,Spain,completed,3135.040475869831
22441,Cvhina,completed,2619.224694805571
22442,USA,completed,155.77159582764045
22443,Sopain,pending,3028.729399732506
22444,Italy,pending,1290.2988597756978
22445,Sopain,completed,2478.861021779872
22446,USA,completed,1990.5880565335426
22447,USA,completed,3766.0298805771554
22448,Italy,completed,1323.4623268965847
22449,Cvhina,pending,2294.256977085267
22450,Spain,pending,2876.3423749068183
22451,USA,pendhing,394.5051941479679
22452,Belgium,pending,3521.0653208943513
22453,USA,pwnding,2695.451566459389
22454,Spain,pending,931.7741161095013
22455,Belguiun,failed,790.5012748817904
22456,Spain,failed,2255.5798168093283
22457,Spain,fialed,3518.806062494674
22458,Italy,pending,2516.9851389832743
22459,Belgium,completed,1448.2426849186004
22460,Italy,pending,101.04098443878098
22461,Italy,completed,1216.9290448694148
22462,Spain,pending,4939.9262250049305
22463,Spain,completed,881.7123561956098
22464,USA,failed,468.2462442132209
22465,Italy,pendhing,883.2914781144959
22466,Spain,completed,1000.7176369413469
22467,Germany,pwnding,100.56784445352085
22468,Belgium,pending,3104.2039821387775
22469,USA,pending,4677.682970710131
22470,Italy,pendhing,3174.6416746867035
22471,Germqany,pending,3774.995306895562
22472,Belgium,pending,898.0657754428636
22473,Italy,completed,4727.066439081386
22474,Spain,pending,3507.6668673711233
22475,Sopain,fialed,3057.242655770077
22476,Spain,pending,2236.1998757592037
22477,USA,failed,3273.121975843581
22478,Spain,pendhing,4499.782551637054
22479,Spain,completed,710.7779182870962
22480,Spain,pwnding,4711.492188900301
22481,China,failed,1283.9058651131934
22482,Spain,completed,2741.7871622631137
22483,Germqany,completed,1595.110045137473
22484,USA,pending,1520.1341730745714
22485,Spain,failed,1185.1781683025959
22486,Spain,compoletd,4430.587466014002
22487,Germany,fialed,610.2575972852774
22488,China,faoleid,2483.7585722859058
22489,Belgium,completed,4485.787377872604
22490,Spain,completed,4569.887344383522
22491,Spain,pending,3962.311165177309
22492,Cvhina,complete,2831.5131508664927
22493,China,completed,1952.6682717568804
22494,Sopain,pending,1535.9353898025784
22495,Spain,completed,3572.6131065911704
22496,Belgium,pending,4766.794852686823
22497,USA,completed,539.2982436621189
22498,Germany,failed,111.89198778620661
22499,Germqany,completed,3602.359987463605
22500,Spain,compoletd,2912.60015151192
22501,Itakly,pending,4977.365505545119
22502,Spain,fialed,2520.690713484352
22503,Sopain,pending,1312.438624486915
22504,China,failed,294.58233785748905
22505,China,pending,50.596563576663044
22506,Spain,pending,2221.753427556964
22507,Spain,failed,397.5947403028976
22508,Spain,completed,3458.0221602997112
22509,Spain,pending,3890.916024804971
22510,Spain,completed,947.67005848864
22511,Germany,pending,3734.904556026533
22512,USA,failed,2204.2397312235407
22513,Sopain,complete,3993.681944504231
22514,Spain,completed,269.74037782410966
22515,Germqany,pwnding,1691.9754732381139
22516,Spain,completed,353.94503102912137
22517,Spain,completed,3023.924247023212
22518,Spain,completed,2153.9621598419517
22519,Germany,pending,1731.7275558600702
22520,Spain,completed,2162.2036563489823
22521,Belgium,pending,2225.5951907611943
22522,Belgium,fialed,769.9924839032142
22523,Spain,completed,2983.9417315560636
22524,Spain,completed,4834.476063444958
22525,Spain,faoleid,1475.7730667850753
22526,Spain,pending,3196.3194565722097
22527,Belguiun,completed,4653.780854961038
22528,Spain,completed,4418.655460719191
22529,China,pending,1935.8981722689864
22530,USA,completed,1541.3032885858102
22531,United States of America,completed,4969.34743482232
22532,USA,failed,4943.0115386536845
22533,Spain,completed,2993.0271395351792
22534,Spain,pending,2560.7896514822987
22535,Germqany,fialed,4273.329512545414
22536,Spain,pending,4580.630474672641
22537,Germqany,completed,3097.9091207658207
22538,Germany,pwnding,4461.351221365354
22539,Spain,faoleid,299.5437843902648
22540,Belguiun,failed,4185.769186408278
22541,USA,complete,1832.4448950696942
22542,China,pending,2298.662393983377
22543,Spain,completed,922.0038638250787
22544,Spain,pending,1781.2071084030943
22545,Belgium,faoleid,974.2171819951594
22546,Spain,completed,4300.31683515309
22547,Spain,pending,165.05004359974527
22548,USA,completed,2682.6152537125604
22549,Belgium,pwnding,4552.168248364534
22550,Germany,completed,3924.3330824440754
22551,Spain,failed,1470.2044133153463
22552,USA,completed,1916.279569397343
22553,Germqany,completed,1653.5643356373153
22554,Spain,pending,3073.833187332271
22555,USA,failed,367.3404487180542
22556,Cvhina,compoletd,2039.4242233294176
22557,Sopain,completed,2041.12624397403
22558,Sopain,completed,1521.7064732665103
22559,Sopain,completed,1165.8804946931084
22560,Italy,completed,3093.0092663146947
22561,Belgium,completed,453.1417593299378
22562,Spain,pending,2544.147042059666
22563,China,fialed,2974.239862275698
22564,United States of America,completed,3962.827323965512
22565,Spain,pending,4974.545072069879
22566,Cvhina,completed,3263.1086772123253
22567,Belgium,pwnding,3619.5712630145144
22568,USA,pendhing,2748.581686417848
22569,Spain,pending,1492.5698672112287
22570,Spain,complete,2249.8309815429056
22571,Spain,completed,146.60861180689363
22572,Italy,pending,2480.225601753924
22573,Spain,pending,3190.2321590132524
22574,Germqany,pending,3778.4991971046775
22575,USA,failed,1326.978409482695
22576,Spain,completed,831.0254130679346
22577,Spain,pwnding,2724.120752399445
22578,Spain,faoleid,2889.9822956984453
22579,Spain,pending,4240.932390779701
22580,Spain,pending,1585.1751416160341
22581,Belgium,pending,1365.2723351036445
22582,Spain,pending,2628.048937225596
22583,United States of America,pending,2363.6637768517803
22584,Spain,completed,4495.762017216887
22585,Spain,completed,3640.5067842842095
22586,USA,completed,3864.0096526233783
22587,Spain,complete,3936.8623180779964
22588,China,pending,576.7669743536175
22589,Spain,pwnding,4063.755947266209
22590,Spain,completed,4203.353362421001
22591,Belguiun,failed,4001.634855445886
22592,Spain,fialed,920.9263177279067
22593,Itakly,pending,1969.8896679006136
22594,Italy,complete,1760.4491234142297
22595,Germany,failed,4737.041296771408
22596,Spain,completed,4556.318263104798
22597,Spain,pwnding,1908.5995950262568
22598,USA,completed,3403.001288625538
22599,Spain,completed,925.4000866423528
22600,China,completed,2277.232416034476
22601,China,pending,2326.3023987919714
22602,Italy,completed,283.42746586387375
22603,Spain,fialed,3106.266930891698
22604,USA,completed,3443.852520084348
22605,Spain,pending,788.7639641492336
22606,Germany,failed,1839.7580155112296
22607,Germqany,completed,4157.091869916172
22608,Spain,fialed,4437.29616335329
22609,Spain,completed,1000.7234490900225
22610,China,completed,198.88985088401537
22611,Spain,pending,1416.611067766315
22612,USA,completed,3102.9890640171275
22613,Germqany,completed,2231.297613344656
22614,Itakly,completed,629.4793885046823
22615,China,completed,4405.641197923703
22616,Sopain,failed,2137.179130447876
22617,Spain,fialed,73.03869834368822
22618,Spain,pending,1906.2837578513784
22619,Spain,compoletd,520.1892564964576
22620,Spain,fialed,1650.9067887173803
22621,Spain,fialed,3217.8298280360063
22622,Italy,failed,592.4334668073888
22623,Spain,completed,4117.133391283491
22624,Spain,pending,653.9306714499913
22625,Spain,failed,4343.891064763132
22626,Belguiun,pending,1077.1124338454058
22627,Belguiun,completed,2594.3831372869863
22628,Spain,failed,3903.3092616503213
22629,Germqany,failed,110.22730522018949
22630,Spain,failed,4659.4149287862865
22631,Belgium,pending,1585.2716319254773
22632,Italy,pending,1221.8133466948261
22633,Italy,pending,786.6252860282849
22634,Spain,pending,1345.384193400453
22635,Italy,completed,2964.025824900729
22636,USA,completed,1867.6560997021923
22637,Itakly,pendhing,1724.967410924832
22638,USA,fialed,2587.068424329985
22639,Germqany,fialed,108.29479107996704
22640,Spain,pending,4382.853851479415
22641,Italy,pending,4686.489185912109
22642,Italy,pendhing,4047.3221968996004
22643,United States of America,failed,1337.7323642789897
22644,Spain,pendhing,429.91294329542416
22645,Germqany,complete,806.4811000667839
22646,Italy,pending,1465.5893580121765
22647,USA,pending,2313.5939594197484
22648,Germqany,completed,4438.889307496966
22649,Germqany,completed,3429.9131859489826
22650,Spain,pending,476.32602227855324
22651,United States of America,complete,1206.1832782317238
22652,Italy,completed,129.59085094843363
22653,Itakly,pending,2383.209107938994
22654,Spain,completed,1273.0953218898203
22655,Spain,completed,1799.235579081588
22656,Sopain,pendhing,4507.903077619729
22657,Spain,complete,1221.3153838021897
22658,Germany,pending,3458.702016429917
22659,Spain,failed,3533.5310915456016
22660,Italy,complete,4847.508789692635
22661,USA,complete,373.1962731355387
22662,Spain,completed,4549.578584203208
22663,USA,pending,89.79110946517196
22664,Belgium,pending,2632.204005009708
22665,Spain,completed,4541.811694410318
22666,Belguiun,failed,3346.464609422919
22667,Spain,completed,3577.3902097503747
22668,Italy,completed,1190.9466706673609
22669,Spain,completed,947.5519397862406
22670,Spain,completed,2752.794137989113
22671,Spain,pending,3378.7658145746946
22672,Spain,pending,4513.893358465745
22673,Spain,pending,1625.696063051092
22674,Itakly,pending,4477.5414433158
22675,USA,completed,1196.1663289071057
22676,Sopain,pending,2185.912853808898
22677,Spain,pending,4398.288908436467
22678,Sopain,completed,2109.5833510020793
22679,United States of America,completed,463.48007441196154
22680,China,completed,1560.8395553227729
22681,Spain,fialed,3178.8611321337908
22682,Germqany,pending,3414.6987706581344
22683,Spain,completed,4919.102872495914
22684,China,completed,1855.0306519802295
22685,Spain,pending,4704.390939122675
22686,China,failed,3385.4041784628703
22687,China,pending,4532.9734121580705
22688,Spain,pending,1288.4646869847863
22689,Germqany,pending,2972.4073438309374
22690,Belguiun,completed,4074.9759835604514
22691,Spain,pending,3642.1269794581144
22692,China,pending,2985.1931151156673
22693,USA,pendhing,52.259567277129435
22694,Spain,pending,3435.8357780052074
22695,Spain,pending,2267.728814884636
22696,Italy,completed,4768.090327917099
22697,Spain,completed,2536.355490897092
22698,Italy,pending,1774.1259224468936
22699,Spain,completed,713.6710989399335
22700,Spain,pending,4641.717463283121
22701,Spain,completed,1823.0792500946663
22702,Italy,pending,3602.619603546731
22703,China,pending,3593.0242808897315
22704,Italy,fialed,1480.5059528188901
22705,Spain,failed,4763.565573841962
22706,Germqany,completed,1531.107485848789
22707,Spain,failed,2586.892758008785
22708,Spain,pending,1761.1145244869108
22709,Itakly,pendhing,4700.093937327714
22710,Germqany,pwnding,1220.2243722099638
22711,Spain,completed,105.79901191081677
22712,Germany,completed,490.7992004733586
22713,USA,pending,4884.547540075862
22714,Sopain,pending,4486.742907444227
22715,Sopain,failed,3717.6639918342034
22716,USA,failed,4450.539183998964
22717,Spain,pending,91.85292360831582
22718,Belgium,fialed,2772.2707464090386
22719,USA,pending,4270.959093181876
22720,Spain,failed,1270.015229063099
22721,Spain,pending,1262.0402538143069
22722,Italy,complete,715.5625697831011
22723,Spain,complete,862.3380388892111
22724,USA,pending,2315.365194888048
22725,Spain,complete,3540.756228066117
22726,Sopain,failed,3633.062973930339
22727,Spain,completed,311.9478313775629
22728,Spain,pending,1401.548340669803
22729,Spain,completed,246.27672814851505
22730,Spain,completed,2834.2028311965387
22731,Cvhina,complete,4086.7804604103503
22732,Italy,pending,1000.5194452726865
22733,Belgium,completed,4957.027056192732
22734,Spain,pending,3076.806393837747
22735,China,pending,3090.42481506023
22736,Germqany,pending,3529.4215434477137
22737,Italy,pending,2870.413858512835
22738,Spain,completed,3274.505551129437
22739,Spain,completed,417.3784890861344
22740,Italy,completed,2019.4453640981737
22741,Spain,pendhing,2218.5655521903354
22742,Cvhina,failed,4002.7652131800237
22743,Belgium,pwnding,3579.774609717778
