id,country,status,amount
21096,Italy,complete,2097.2012550631434
21097,Spain,pending,4598.834200616774
21098,Italy,pending,1135.2859010241357
21099,Spain,pending,1052.873360774745
21100,Germqany,pending,2735.9542375284586
21101,Germany,pending,4344.684831757491
21102,Spain,completed,389.32945966436915
21103,Spain,pending,4890.809881146872
21104,United States of America,completed,4398.272974079521
21105,Spain,pending,1532.6694765907368
21106,Spain,pending,1361.233650778335
21107,China,pending,2515.665558715777
21108,USA,completed,3929.082444912896
21109,Cvhina,pending,3421.1580688446015
21110,Germany,fialed,4719.488534511226
21111,Germqany,pending,3751.503653242325
21112,Germqany,completed,1458.4483170466042
21113,Spain,pending,1329.9334274049284
21114,Germqany,pending,1884.959691271149
21115,Spain,failed,134.61958161814294
21116,USA,pending,270.4925931126645
21117,USA,pending,2856.136125478624
21118,China,pending,4324.341037362938
21119,Germany,pending,78.69328457537054
21120,Italy,completed,2995.7511299997036
21121,Spain,pending,4804.838107920239
21122,Sopain,completed,4430.410616154273
21123,Italy,completed,1459.2112352306558
21124,Germqany,fialed,4267.652756977181
21125,Spain,pending,4752.165753262568
21126,Spain,failed,4179.019611181268
21127,Spain,pending,2754.3726846807017
21128,Spain,pending,2678.3755047577592
21129,United States of America,completed,2500.319822677178
21130,Spain,failed,3608.971539241651
21131,Spain,pending,3320.689138858568
21132,Italy,pending,1242.9031224911535
21133,Spain,failed,1230.093139622564
21134,Germqany,fialed,3209.0558505379427
21135,China,completed,4176.850933622333
21136,United States of America,completed,1392.9952327075732
21137,Italy,pending,4849.950781704856
21138,Sopain,pending,3562.752653245448
21139,China,pending,2463.3686060612786
21140,Spain,pending,4558.0460578679285
21141,Spain,completed,4223.688539491265
21142,Italy,completed,3000.8299755452063
21143,Italy,fialed,706.0801867588631
21144,Spain,completed,2546.7413279245534
21145,Spain,completed,1548.4686060445904
21146,Spain,failed,4150.239874477068
21147,Germany,pending,918.8417859589342
21148,Germqany,failed,1781.3559213448207
21149,Germany,completed,2291.8833957198294
21150,Italy,completed,301.86290889682346
21151,Spain,completed,1928.237057449557
21152,Spain,pending,3586.828059850326
21153,Spain,pwnding,1738.2248158103375
21154,Italy,pending,4993.7298302641475
21155,Spain,pwnding,2404.9275115622836
21156,USA,pending,178.93456523660737
21157,Italy,failed,3487.467221799555
21158,Spain,pending,4311.908805623946
21159,Italy,compoletd,604.8357402156716
21160,Belgium,pending,479.5524202815672
21161,Spain,pending,4739.660781446648
21162,USA,pending,3942.639878328309
21163,USA,pending,172.03067629707698
21164,Sopain,pending,548.5794095676322
21165,Spain,completed,4608.724472311485
21166,Spain,pending,311.7698858664725
21167,Spain,completed,2362.82604271035
21168,Spain,pending,662.7830388418299
21169,Spain,completed,4206.309658092014
21170,Italy,completed,2830.5565055027087
21171,United States of America,pending,1007.4523631058894
21172,Spain,pending,1427.789620265337
21173,United States of America,pwnding,3553.1429991174086
21174,Spain,completed,82.66546097296143
21175,Spain,fialed,1787.2220242610763
21176,Germqany,pending,4474.855762180055
21177,Belguiun,pending,4907.29321817228
21178,Spain,pending,4657.359317439917
21179,Spain,completed,4939.883166410266
21180,Spain,failed,4313.519575893956
21181,USA,pwnding,3431.6085459733063
21182,Spain,completed,4753.422051511124
21183,Spain,completed,1412.516388568886
21184,Spain,completed,1918.549819643404
21185,Sopain,fialed,2072.623787608165
21186,Spain,failed,4634.173983151779
21187,Sopain,pending,3160.8443688884113
21188,Spain,fialed,3386.8160347281514
21189,Germqany,complete,693.0693829976069
21190,Spain,pending,2815.8565114966646
21191,Spain,pending,134.81530820007788
21192,Germqany,compoletd,949.2906534312018
21193,Spain,pending,156.6915084343865
21194,Spain,completed,4083.3575098639762
21195,Spain,pending,1801.403011279418
21196,Germqany,pending,2174.935272747726
21197,Spain,completed,1276.9107584513995
21198,USA,completed,2403.3673742266465
21199,Spain,pendhing,4213.921392989852
21200,Germany,completed,3207.373730316241
21201,Spain,fialed,1721.9193241548387
21202,Sopain,pending,4371.181005292265
21203,Spain,completed,90.56776614492098
21204,Spain,failed,996.0727536531597
21205,Spain,completed,421.96377621821887
21206,USA,completed,560.5722060907747
21207,Spain,completed,772.7576991540092
21208,Belguiun,completed,3427.5917991054075
21209,USA,fialed,3084.7537750610722
21210,Belgium,pending,4620.754058126492
21211,Spain,completed,732.0570792298249
21212,Sopain,completed,604.2161817148593
21213,Germany,completed,1934.64038790456
21214,USA,completed,2028.936405230523
21215,China,completed,3167.5444519160856
21216,Spain,completed,4097.299343613278
21217,USA,pwnding,2469.1079344716118
21218,Germany,failed,4159.040340000082
21219,Spain,fialed,2382.239880793177
21220,Belgium,failed,226.38274213145803
21221,Cvhina,pending,2438.4345742101013
21222,USA,pending,1217.4432930957857
21223,United States of America,pending,463.90259577575057
21224,Italy,pending,1697.2597904239142
21225,Italy,pending,526.6011116402161
21226,Spain,completed,3304.98155258168
21227,Spain,pending,3641.2727654159944
21228,Spain,pending,1201.7852264156645
21229,Italy,completed,1226.973658545239
21230,Spain,pending,1828.8838958089552
21231,Spain,pending,4632.623561995013
21232,Italy,compoletd,933.8210241023107
21233,Spain,pending,3099.003266192947
21234,Spain,fialed,3947.976925340504
21235,Spain,pending,104.80418528018276
21236,Spain,completed,4721.550634882973
21237,USA,compoletd,3631.774258943153
21238,Spain,pending,1369.6914550241884
21239,Germany,pending,793.53071661209
21240,Spain,completed,2965.7720543091796
21241,Italy,completed,857.8488683605619
21242,Spain,pending,2037.958417442977
21243,Spain,completed,915.6798117286054
21244,Italy,pending,3762.304393710855
21245,Italy,completed,1664.0906993132598
21246,Spain,completed,1632.4034789835343
21247,Spain,completed,3237.4217872030695
21248,Spain,completed,249.25399191200546
21249,Germany,completed,852.1403418641786
21250,Spain,pwnding,1058.6328873318134
21251,Spain,faoleid,3993.652441447761
21252,USA,pending,190.65027508975842
21253,Spain,pending,3592.425673238484
21254,Spain,completed,2040.8393602118567
21255,Germqany,pending,2194.399962993757
21256,Spain,pending,1516.521455346168
21257,China,pendhing,457.56050249489925
21258,Spain,completed,2006.2761418326581
21259,USA,failed,2554.505354700542
21260,Spain,completed,3892.77398333893
21261,USA,failed,1398.3419823471907
21262,Spain,pwnding,4581.260318893176
21263,Spain,completed,4951.8865600845165
21264,Spain,pwnding,4504.020741507138
21265,Spain,pending,315.77901268088993
21266,United States of America,pending,1594.704635572808
21267,Italy,pending,744.9895273220774
21268,Germqany,completed,2056.505903847254
21269,Spain,completed,297.5773654634737
21270,Italy,compoletd,646.839346958857
21271,Spain,pwnding,2536.351909494382
21272,Spain,failed,4913.6988063901035
21273,Spain,pending,1758.3096896574505
21274,Italy,completed,3262.733289675469
21275,Spain,failed,4237.171928736198
21276,Spain,pendhing,1898.7929843448921
21277,Spain,failed,627.9674296763197
21278,United States of America,pending,2162.757060284866
21279,Germqany,pendhing,796.3072470972149
21280,Spain,failed,1008.5393165512048
21281,Spain,pending,2168.0487388232536
21282,Spain,complete,711.2241390958122
21283,Spain,pending,3489.334995151483
21284,Spain,completed,2393.5066249669126
21285,Spain,pwnding,3668.682723779585
21286,Belgium,pending,148.19255119821082
21287,China,pending,2350.126197046928
21288,Spain,completed,3192.624775385424
21289,Germqany,failed,2807.557201790542
21290,Spain,pending,236.3906279818835
21291,USA,completed,4976.274636524505
21292,Germqany,fialed,4270.654597583726
21293,Spain,completed,4408.688095322623
21294,Germany,completed,1955.1436185108682
21295,Italy,completed,2274.1178306594875
21296,Spain,pending,4777.843244546178
21297,Spain,pending,1231.6233535648648
21298,Cvhina,complete,4648.870674606644
21299,Germqany,completed,1752.6448145056393
21300,Spain,pwnding,4212.761961394613
21301,Itakly,pending,2482.0213151015123
21302,Itakly,pending,3257.5252640061944
21303,Spain,pwnding,1360.0525449200263
21304,Spain,completed,2370.72935511451
21305,Spain,completed,2059.6229936209124
21306,Spain,pending,2872.6838287530754
21307,Spain,failed,1015.1397377854148
21308,Belguiun,completed,986.5373037731583
21309,Germany,pwnding,831.2915601646922
21310,Spain,failed,2995.8245634801297
21311,China,completed,3733.8502226649052
21312,USA,pending,2740.9405109967997
21313,Itakly,pendhing,1891.3334542330595
21314,Spain,completed,4386.540247925039
21315,USA,completed,2803.6811229667096
21316,Spain,completed,3627.8488092545017
21317,Spain,completed,1288.9680223452906
21318,Germany,completed,3185.300392001253
21319,Germany,completed,2329.232203604275
21320,Spain,completed,4212.184765050897
21321,Spain,pending,2767.6667598676772
21322,Italy,pending,3549.367074510928
21323,Belgium,pending,1103.3411127946345
21324,Sopain,pwnding,3836.6756827010327
21325,China,completed,3889.370946028778
21326,Spain,pending,2785.712518619815
21327,Germany,pwnding,4722.297150592814
21328,Spain,faoleid,91.60124901983525
21329,Belgium,pending,135.43002300016164
21330,Spain,completed,2542.9755521855436
21331,Cvhina,completed,2259.406389721721
21332,Sopain,pending,1779.9426768970275
21333,China,completed,2466.843515096787
21334,Cvhina,pending,2404.0780266611287
21335,Spain,completed,1513.172090046598
21336,Spain,completed,937.2529270251006
21337,Italy,complete,905.6868783988939
21338,Italy,pwnding,3222.995004143408
21339,Germany,pending,3860.6969037190374
21340,Spain,completed,2885.419581160682
21341,Spain,completed,4449.7684640723155
21342,Spain,completed,2670.481426318651
21343,Spain,pending,2798.228643167059
21344,Sopain,completed,3258.6161003726343
21345,Spain,pending,3195.4357799226195
21346,Germany,completed,3263.5151906163433
21347,Spain,pending,1325.2860255259639
21348,Spain,completed,4133.103338288975
21349,China,fialed,2114.4615929841284
21350,Spain,failed,3334.250691518372
21351,USA,pending,977.2979111537892
21352,United States of America,pending,3214.2790500047563
21353,Spain,pending,2255.432025437574
21354,USA,pending,1684.427435823493
21355,Sopain,pending,481.7139418215017
21356,Spain,compoletd,3804.9265807584743
21357,Germany,pending,4396.997918948335
21358,Sopain,pending,1922.8753763171726
21359,China,completed,2605.5181549667523
21360,Spain,pending,3617.8486427591706
21361,Spain,pending,725.0073160576385
21362,Sopain,pending,3608.818026494325
21363,Spain,pending,1029.0626163612592
21364,Italy,pendhing,576.4746380081251
21365,Spain,fialed,3215.589802931596
21366,Spain,completed,4809.068992455363
21367,Spain,pending,3552.512721316994
21368,Itakly,pending,2150.148033396342
21369,China,pending,624.9239485562699
21370,USA,pending,3709.918420517345
21371,Italy,failed,1630.3753130569016
21372,Spain,pending,4911.631755192537
21373,Spain,fialed,926.1144989611372
21374,Spain,pending,592.0311058272305
21375,Italy,completed,2596.837243600539
21376,Italy,completed,2645.967486176256
21377,Spain,pending,2080.040065880052
21378,Spain,pending,1661.3909162776938
21379,Belgium,pendhing,3513.2392660275937
21380,Italy,failed,2843.8506830901874
21381,Sopain,completed,1469.19585545314
21382,Sopain,pending,2752.9433949097033
21383,Spain,pending,1335.571513308772
21384,Italy,completed,4533.778988965237
21385,USA,completed,668.2687630131936
21386,Spain,failed,4063.332954679347
21387,Spain,fialed,3392.6338616719827
21388,Spain,completed,2626.2975307528645
21389,Spain,faoleid,707.4713194668815
21390,China,pending,3770.025447516002
21391,Spain,pending,3372.2131822999127
21392,Spain,pending,1435.3821210615224
21393,Germqany,failed,1834.7189889039216
21394,Spain,pending,326.8942184184002
21395,Spain,pending,1672.0874374651469
21396,Spain,failed,2704.46594369085
21397,Itakly,fialed,1697.0569765431965
21398,Italy,completed,2287.63356962599
21399,Sopain,completed,2859.4402342265253
21400,Itakly,completed,2912.551566629074
21401,Italy,pending,1436.7653250761716
21402,Cvhina,pending,4967.396026408142
21403,Belgium,pending,3853.22626888559
21404,Belguiun,completed,4564.580305039006
21405,Germany,pending,3645.9724352284256
21406,Spain,completed,4335.67571468605
21407,Spain,faoleid,869.8225384856954
21408,USA,completed,1567.554428268752
21409,Spain,pending,3856.8149097096075
21410,Spain,pending,4261.82593567809
21411,Italy,failed,2630.561739515739
21412,Germqany,pending,4727.592867291315
21413,Spain,pending,761.9095056952043
21414,Spain,pending,2071.475711693379
21415,Belguiun,completed,3489.830921126899
21416,Spain,completed,3552.192069073975
21417,Spain,completed,3334.0529734509864
21418,Spain,completed,3461.4003639688895
21419,Spain,failed,688.8636658669764
21420,Belgium,pendhing,2698.5223883187973
21421,Italy,pending,4517.031655380673
21422,Spain,pwnding,2262.8210271670446
21423,Spain,pending,2127.9054111544724
21424,Spain,pending,4790.853555883143
21425,USA,completed,1650.8128962025464
21426,Belgium,pending,2138.262533608653
21427,Spain,failed,1299.9948614378632
21428,USA,completed,3705.256246788009
21429,Sopain,complete,4763.773919861011
21430,Germany,pending,3502.28291960335
21431,Itakly,pending,4214.667591319703
21432,Sopain,completed,3932.854260410859
21433,Spain,completed,2385.0518211826993
21434,Spain,completed,1244.3885941535827
21435,Spain,complete,2463.076914552203
21436,Spain,pending,3540.500710094697
21437,Spain,pending,2813.9351256427076
21438,Spain,pending,3369.7085630956253
21439,Spain,completed,2698.007254054905
21440,Sopain,complete,93.42740923287381
21441,Spain,pending,4016.4755813281718
21442,Germqany,completed,4574.846630237076
21443,Germqany,pending,3310.296569918125
21444,Sopain,pwnding,4542.475624713581
21445,Spain,pwnding,4828.290160228
21446,Spain,faoleid,649.4447250782538
21447,China,completed,616.4410272434926
21448,Spain,pending,860.03750218688
21449,Cvhina,pending,3890.339147254926
21450,Italy,completed,771.9461294498236
21451,Spain,completed,2078.273157983564
21452,Italy,completed,3046.6833099155742
21453,USA,completed,2166.423363205804
21454,Italy,completed,2830.107804491598
21455,USA,pending,2228.8899210962145
21456,Belgium,pending,4011.339826558992
21457,Cvhina,fialed,1776.8713162734898
21458,USA,pending,4994.591092087028
21459,Sopain,pending,1912.404951462996
21460,Germqany,pending,420.4205224572007
21461,Spain,failed,2297.916039100799
21462,Spain,pending,1748.6071967170285
21463,China,completed,2369.0856469153605
21464,China,pendhing,992.5399811593612
21465,Spain,pwnding,641.506394274168
21466,Cvhina,fialed,3738.337943695763
21467,Belgium,pending,328.48112935273963
21468,China,pendhing,3586.584561573965
21469,Spain,pending,1226.3411795175093
21470,United States of America,pwnding,4180.791263170135
21471,Spain,pending,560.2701209685804
21472,Spain,pending,804.1887372153282
21473,Belgium,completed,4847.391132724733
21474,United States of America,pending,182.15573667504233
21475,Spain,completed,4162.504531894048
21476,Belgium,completed,2137.8338642957337
21477,Spain,pending,4656.148561829564
21478,Spain,completed,4744.476146474266
21479,Spain,pending,273.1135335231711
21480,Spain,completed,4512.814310279862
21481,Italy,completed,460.88372366583036
21482,Italy,fialed,2954.2518773583524
21483,Germany,pending,3841.5627811654426
21484,Italy,completed,860.8906155532189
21485,Cvhina,completed,2217.6676625827904
21486,China,failed,4574.262343881754
21487,Germany,failed,207.8802121677325
21488,United States of America,completed,573.5828453909909
21489,Spain,failed,3326.8883652931204
21490,Spain,pending,347.59045483071503
21491,United States of America,pending,1019.3514748149611
21492,Belguiun,pending,1228.357390967341
21493,Spain,failed,2764.2205191584135
21494,Sopain,pwnding,3472.082169845283
21495,Spain,pwnding,133.97184714192167
21496,USA,pending,4968.078998541334
21497,Spain,pending,217.28940808042003
21498,United States of America,pending,2844.720955789714
21499,USA,complete,363.265136501039
21500,Spain,completed,2757.3354183579545
21501,Spain,fialed,2489.376700689517
21502,Germqany,pending,1865.5842802743557
21503,Belgium,fialed,3602.625081011393
21504,Spain,completed,3204.130674024926
21505,China,failed,1687.9742217234689
21506,Spain,completed,1734.0667826642925
21507,Germqany,compoletd,2776.8265304332085
21508,Spain,completed,1044.3920014694813
21509,China,pending,1056.178151574824
21510,Itakly,failed,2006.4819971001202
21511,Spain,pending,3848.0592023205786
21512,USA,compoletd,1594.8386706755527
21513,Spain,pending,4976.420337208927
21514,Spain,completed,1155.1364334515335
21515,Spain,pwnding,786.3459827701936
21516,Spain,completed,4589.907190481377
21517,Spain,pending,539.7444643000243
21518,Italy,pending,407.5448085936231
21519,Spain,fialed,2191.872748461585
21520,China,completed,3906.7183425867224
21521,USA,completed,2437.205565152166
21522,Spain,compoletd,2892.5500078476975
21523,Spain,failed,3832.5622853233376
21524,China,pending,3643.026291931632
21525,Spain,pending,3276.945131000535
21526,Germany,pending,1504.0874867735395
21527,Spain,pending,2928.938606447037
21528,Italy,pending,713.1637440939833
21529,Italy,completed,4117.710366476982
21530,Spain,complete,3225.9377957023057
21531,Germany,completed,1736.493224328496
21532,Spain,completed,744.037455101299
21533,Spain,completed,1626.1487416945442
21534,Italy,failed,271.9458167144258
21535,Sopain,pending,156.86847305715094
21536,Germqany,completed,4110.384826063955
21537,Belgium,pending,4634.084102940202
21538,Spain,fialed,3881.9939165802084
21539,Belgium,pending,260.53530625122
21540,Spain,pending,1023.4758887916378
21541,Spain,completed,4621.244005484326
21542,Italy,pending,2717.6077413083267
21543,Spain,pending,2495.4375518923343
21544,Cvhina,pwnding,1553.8902160565242
21545,Spain,pending,3517.071066046588
21546,Spain,pending,3707.8533263859836
21547,Spain,pending,2732.571077603236
21548,Spain,completed,1768.7934308509534
21549,Belgium,completed,2954.2105180198005
21550,Belguiun,pwnding,3539.4712315412853
21551,Italy,pending,1177.070833131061
21552,Spain,failed,1471.9916437522554
21553,Italy,pending,4522.970111293959
21554,Cvhina,failed,3287.0928491554687
21555,United States of America,pending,4192.207184186847
21556,Italy,pending,3452.96461663069
21557,Spain,failed,958.9753181657188
21558,USA,pending,2447.592033724433
21559,Spain,pending,232.85598375815053
21560,Belgium,completed,1542.6923128615972
21561,United States of America,pending,1971.2763129527675
21562,Germqany,failed,3550.8098203614054
21563,Germany,completed,2968.580362548877
21564,Italy,pending,3111.6954125529373
21565,Germqany,pendhing,4905.6809512124855
21566,Spain,pending,1108.3986423343729
21567,Spain,pending,2817.9122811174498
21568,Spain,pending,4762.43380904541
21569,Sopain,pending,1445.8418174781405
21570,Spain,pwnding,2559.7175558002273
21571,Germany,fialed,445.6127103025863
21572,Spain,pending,4118.416844237321
21573,Spain,pending,2654.7224699949516
21574,Spain,completed,2393.8998361799836
21575,Spain,completed,4822.214313451939
21576,Germany,pending,1702.1262534699447
21577,Germqany,pending,2942.1755744299385
21578,Sopain,pending,4617.384226944012
21579,Spain,completed,2990.289398204696
21580,USA,pending,1699.6801468855174
21581,Spain,completed,2487.5251302096117
21582,USA,completed,1391.8152694378484
21583,Sopain,pending,4176.532663797828
21584,Spain,failed,3582.0657668167205
21585,Spain,completed,4108.278181915368
21586,Spain,pending,1769.3415749979902
21587,Sopain,failed,3230.860532297736
21588,Spain,pending,447.1084251431317
21589,Germqany,pending,990.6818458870131
21590,Spain,pending,4707.188203942582
21591,Spain,completed,3607.3478396849277
21592,Spain,completed,3933.325165351026
21593,Italy,completed,1952.3775629512802
21594,Belgium,completed,1813.5730499003403
21595,Itakly,failed,897.7810206443645
21596,Germany,pwnding,2071.8305554485028
21597,Spain,complete,4064.73102986438
21598,Sopain,faoleid,1929.2706060450869
21599,Germqany,pending,1523.4084274570403
21600,Spain,failed,3479.9233226604943
21601,Italy,completed,2779.0501310608256
21602,USA,pending,3354.6372055104607
21603,Spain,faoleid,2471.088475858985
21604,United States of America,completed,1348.1165128164275
21605,Sopain,fialed,2775.6922976141445
21606,USA,completed,1105.1212698822783
21607,Cvhina,completed,3253.174034983637
21608,Italy,fialed,4524.2435675148145
21609,Spain,completed,4418.959799097467
21610,Spain,completed,3242.227118179116
21611,China,completed,4992.550232545219
21612,Spain,pending,1168.3617206334009
21613,Italy,completed,3392.585730380096
21614,Spain,pending,3591.208575818114
21615,Cvhina,fialed,196.33127380512929
21616,Sopain,fialed,60.98156576459362
21617,Spain,completed,1705.2315578595742
21618,Spain,completed,105.95165866371195
21619,Spain,completed,266.82165376057486
21620,Spain,completed,472.2225848286722
21621,USA,completed,1774.1778316826073
21622,Spain,completed,4989.579582166879
21623,Germqany,completed,3082.374261223082
21624,Belgium,failed,1655.6218846515767
21625,Spain,completed,2176.525245577388
21626,Belgium,completed,4668.134319624432
21627,USA,completed,1871.4805190904972
21628,Spain,completed,2157.6261708226425
21629,Belgium,pending,2876.823321167193
21630,Belguiun,pending,3784.5210858403857
21631,Spain,completed,4786.0385461603055
21632,Germany,completed,3735.078907513796
21633,Cvhina,pending,2367.2621596959916
21634,Belgium,completed,683.1274857000377
21635,Spain,pending,1954.2751608152303
21636,USA,pending,2319.8699716150695
21637,Belgium,pending,4115.621538429975
21638,Cvhina,pending,4962.523923958454
21639,Spain,pending,3660.450774965986
21640,USA,pwnding,1763.0198943864707
21641,Spain,completed,2522.2595768765464
21642,Spain,complete,4741.159432527976
21643,Spain,pending,4925.255066752677
21644,Italy,completed,1426.6467318861246
21645,China,pending,2557.386176549303
21646,Spain,pending,4824.132946742625
21647,Spain,failed,4570.884505708998
21648,Spain,completed,3419.138264540407
21649,Italy,pending,1148.8497594079342
21650,Spain,pendhing,225.73318802799136
21651,Spain,completed,4058.747922753477
21652,Spain,pending,4044.194355810141
21653,Belgium,pending,2574.7886076305617
21654,Spain,pending,1210.797561269494
21655,Spain,completed,2770.807896160842
21656,Belgium,pending,3683.534580836824
21657,Spain,completed,670.3794028965016
21658,USA,pending,3316.366890753556
21659,Italy,completed,3630.154717083334
21660,Italy,complete,1413.5839879593432
21661,Spain,fialed,3624.264556796836
21662,Germqany,pending,919.447845278227
21663,USA,fialed,3824.187747486344
21664,Spain,pending,2205.3965780619887
21665,Sopain,failed,1953.770727180581
21666,Italy,pwnding,272.4691652754553
21667,United States of America,pwnding,1494.8774543509744
21668,Cvhina,completed,2920.3641092086245
21669,Itakly,pendhing,4521.422494340247
21670,Spain,faoleid,3200.3570363782314
21671,Spain,completed,2601.0029640955386
21672,Germqany,completed,3057.6582596865874
21673,Itakly,pending,2891.4484836278284
21674,USA,completed,4171.979661656906
21675,Spain,failed,547.1778307882444
21676,USA,pending,116.6736699072627
21677,Belgium,pending,3680.6299872653935
21678,Spain,completed,4545.028875828228
21679,United States of America,completed,1723.0970677190621
21680,Spain,faoleid,571.2884442726071
21681,Spain,completed,2948.185238154303
21682,United States of America,pending,2763.3804948136208
21683,USA,pending,3768.14947615121
21684,Germqany,pending,4642.823729485533
21685,Spain,completed,4730.182043350075
21686,China,completed,185.42034493203252
21687,Spain,failed,1206.0119338754744
21688,Spain,pwnding,3868.8587878307435
21689,Spain,completed,684.2409916089362
21690,Spain,pending,2738.0593157916483
21691,Spain,pending,2798.3341552909615
21692,China,pending,4370.753833882946
21693,Spain,pending,672.1113479270554
21694,Spain,pending,635.4882298658794
21695,Spain,fialed,3745.936930662509
21696,Spain,pending,2444.2461840791702
21697,Belgium,pending,3455.3158594065585
21698,Italy,completed,913.5091315648469
21699,Cvhina,completed,422.7485897891098
21700,China,pending,1073.0573083400586
21701,Spain,pending,3469.4697479356305
21702,Germqany,completed,4531.15110545565
21703,Belguiun,complete,2953.2642227776905
21704,Italy,pending,135.26091987580344
21705,Spain,completed,440.51098354071786
21706,Italy,pending,4190.407346690399
21707,Spain,completed,3302.81073841916
21708,USA,pending,2517.2079258654726
21709,Belguiun,pending,1725.3283813195317
21710,Spain,pending,4832.8239362890745
21711,Italy,pwnding,2603.0036747856025
21712,Germqany,completed,2679.6303478836007
21713,United States of America,complete,3645.406212741855
21714,USA,failed,2586.535864206315
21715,Belgium,pwnding,4137.967839370918
21716,China,failed,1425.2985064085492
21717,Spain,completed,3115.898682949317
21718,Italy,pending,2836.884203974479
21719,Italy,pending,4995.773252655347
21720,Belgium,complete,1948.730771838637
21721,China,completed,4997.035906171754
21722,Spain,failed,147.7671475188588
21723,Spain,faoleid,3353.4088496164427
21724,USA,completed,2744.991269581413
21725,USA,pendhing,411.3169402647408
21726,Italy,completed,3557.672780936525
21727,Spain,pending,775.8888315217066
21728,United States of America,failed,630.5276829140327
21729,Spain,completed,3061.6016591361463
21730,Spain,completed,3660.635029153754
21731,Italy,pending,4345.232711560392
21732,USA,completed,1658.1837095940525
21733,Italy,completed,4373.181242654036
21734,Spain,failed,2809.5714350127096
21735,Spain,completed,3425.701217215975
21736,Spain,completed,1708.9716331916784
21737,Belguiun,failed,2110.733097512237
21738,United States of America,completed,3896.1425634824177
21739,Spain,completed,2239.7228618325066
21740,Spain,pending,4944.506186509707
21741,Spain,completed,1618.3015812591593
21742,Germany,pending,1443.1172303611277
21743,Belguiun,pending,3298.9398245890525
21744,Germqany,failed,2520.18899258901
21745,Spain,pending,3859.5377847695154
21746,Spain,completed,2313.5343915018784
