id,country,status,amount
11114,Spain,failed,1510.2021701665205
11115,USA,fialed,3737.034537068637
11116,Belguiun,failed,2454.7070369700305
11117,Spain,pending,2061.983190432402
11118,Spain,completed,1103.7239037118081
11119,Sopain,pwnding,4209.91182612869
11120,Spain,pending,4817.904048883076
11121,Spain,pending,4732.150167373011
11122,Spain,fialed,3710.717312280477
11123,Sopain,completed,3124.250887178882
11124,Spain,pending,1809.0104363704263
11125,USA,fialed,3592.130798525931
11126,Germany,pending,3193.2142173787374
11127,Sopain,pending,1073.8458706470678
11128,USA,failed,1841.164362973411
11129,Spain,failed,3918.5826359313482
11130,Italy,pending,168.82975179830456
11131,Spain,fialed,4333.3987444259155
11132,Spain,pending,3343.6661387048694
11133,Spain,fialed,2687.7126342679753
11134,Spain,completed,970.4253561239415
11135,Germqany,pending,560.5905053796819
11136,Spain,pendhing,2992.292544777394
11137,Spain,pending,4052.871284411818
11138,Belguiun,pending,2067.0991679436124
11139,Spain,pending,1171.6837385618007
11140,Germany,fialed,2192.5810194267506
11141,Belguiun,completed,4378.257208499097
11142,Spain,pending,1965.0372740558837
11143,Sopain,pending,1573.5759444009216
11144,Spain,failed,1423.8702856603527
11145,Spain,completed,677.4741110386755
11146,Belgium,pending,4136.23025012506
11147,Spain,pending,3319.9544301393494
11148,Spain,pending,3706.42785880626
11149,Spain,failed,1818.3157096476937
11150,Spain,pending,1693.1382169774763
11151,Belgium,failed,125.52829693270462
11152,USA,pending,524.3668624986134
11153,Belguiun,pending,4759.984767101443
11154,Italy,pendhing,906.1386742955692
11155,Spain,completed,3158.9558348926585
11156,Cvhina,pending,3304.574070115729
11157,Belguiun,complete,786.0909363287619
11158,Italy,complete,1140.6548913273052
11159,Spain,pending,3270.4786552646156
11160,USA,pending,3801.113617219739
11161,Spain,pending,4755.776173679414
11162,Italy,pending,3311.135079068382
11163,Spain,completed,4242.1612757949115
11164,Italy,pending,2613.061177493603
11165,Italy,completed,2894.551867426489
11166,Spain,compoletd,1398.0976497984534
11167,Spain,pending,1622.1029471893658
11168,Itakly,pending,3056.0883122161003
11169,USA,pending,354.91682369671116
11170,Italy,completed,4808.187380907576
11171,Spain,faoleid,4713.273718243976
11172,USA,pending,273.52611799624094
11173,Germany,pending,2382.0758449078285
11174,Spain,pending,4704.184556545556
11175,Spain,compoletd,3150.382203348694
11176,Spain,completed,2801.861605109837
11177,Spain,pending,98.49905543967603
11178,Spain,failed,2323.230204998445
11179,Spain,compoletd,4846.157824217492
11180,Cvhina,failed,4960.914338225653
11181,Spain,completed,755.7152361529462
11182,Sopain,pending,3831.5638853998316
11183,Spain,pending,4416.316435850127
11184,USA,completed,508.78880862456657
11185,Sopain,pendhing,1107.38371076266
11186,Italy,pwnding,4047.000550291059
11187,Spain,pendhing,4208.035608081217
11188,Spain,fialed,1622.1419715310883
11189,Italy,pending,1490.386173553866
11190,Germqany,pending,4068.9264588059837
11191,Germany,completed,3275.4928409658096
11192,Belgium,pending,2165.321129963233
11193,Spain,fialed,2965.3622802175614
11194,Spain,pending,2790.59809487526
11195,Spain,completed,4093.7651378806445
11196,Spain,pwnding,3894.1350199097683
11197,Italy,pending,2284.811659195687
11198,Germany,completed,3326.029626756501
11199,Sopain,pending,3691.4227434337295
11200,Sopain,completed,4346.0094568899185
11201,Belguiun,completed,2244.0774227399675
11202,Spain,pwnding,4986.148215505511
11203,Spain,pending,4196.886582962116
11204,Spain,pwnding,4648.497444353982
11205,Itakly,pending,3474.219232855822
11206,USA,completed,3591.6583751880867
11207,Spain,fialed,1724.0589102460065
11208,Spain,pending,3136.5141567228884
11209,Spain,completed,1752.4232843795764
11210,USA,pending,4441.875293834829
11211,Germqany,completed,2057.970287020463
11212,Itakly,pending,3538.141799237023
11213,Belgium,pending,4779.3543735953335
11214,Italy,completed,3334.7429306662457
11215,Italy,pending,130.79376786441446
11216,Spain,completed,909.6265959614344
11217,Spain,pending,1019.5487025173109
11218,Belguiun,complete,859.269537127632
11219,Belgium,pending,978.9425420755942
11220,Spain,completed,1005.7429296383175
11221,Italy,pending,3932.6585203113927
11222,Spain,completed,4873.360430780568
11223,Belguiun,pending,3556.190148238846
11224,Spain,completed,1488.9927775840463
11225,Italy,fialed,1890.7887344430237
11226,Spain,pending,1734.0210206120437
11227,Germqany,pending,4141.118141609206
11228,Italy,pending,838.6261519247
11229,Spain,pending,4106.6949883635025
11230,Spain,pwnding,3587.1886126470717
11231,Italy,completed,4290.899538224946
11232,Italy,completed,2386.8164359136845
11233,Belgium,pwnding,1822.7333902876221
11234,USA,pendhing,4468.409644019998
11235,Spain,pending,4719.377728603348
11236,Cvhina,pending,2814.3455133879943
11237,Spain,pending,4641.752816045935
11238,Spain,pending,149.12386487587912
11239,USA,completed,2654.412692487563
11240,Spain,completed,4567.753680300786
11241,Germqany,completed,753.2503845706689
11242,Spain,completed,1862.3882201264762
11243,USA,pending,3116.3994809587048
11244,Spain,pending,724.1159625109487
11245,Spain,pending,4471.696699687805
11246,Belgium,completed,4432.215532993357
11247,Italy,failed,4538.745922701114
11248,Cvhina,pending,2838.9954163221732
11249,Belgium,pending,672.6276069501534
11250,USA,completed,4293.402286830059
11251,Sopain,pending,3738.1121776530777
11252,Spain,failed,2115.83413517716
11253,Italy,completed,1630.797224667047
11254,Spain,completed,2023.2061562941954
11255,Spain,fialed,530.0810305647008
11256,Spain,completed,1750.6929381774528
11257,Spain,completed,3585.885624324762
11258,Spain,pending,3021.817744206425
11259,Spain,pwnding,1518.3951997987704
11260,Sopain,completed,3011.5501493409784
11261,Belgium,completed,1929.1802137921734
11262,Germqany,pwnding,3752.7497624601283
11263,Spain,completed,4562.008246923166
11264,Sopain,fialed,1091.9922527450688
11265,Belgium,completed,4521.3083362427415
11266,Spain,pending,221.86422960467524
11267,Cvhina,pwnding,4914.8063695303545
11268,Spain,failed,1673.074008091962
11269,Sopain,completed,4537.274025811572
11270,Spain,pending,1912.6932714903064
11271,Germany,failed,4634.804182308959
11272,Germqany,pendhing,4197.549195142362
11273,Spain,completed,3690.2044741380405
11274,Itakly,pending,728.0056935276747
11275,USA,completed,2219.8252312955683
11276,Germany,completed,2333.0974525764727
11277,Spain,failed,4302.354451693098
11278,Spain,compoletd,2044.9029169550447
11279,Cvhina,pending,1562.368612106956
11280,Spain,pendhing,3653.5284732504965
11281,Spain,pending,2745.6314764739564
11282,Spain,pending,3766.2499994003047
11283,United States of America,completed,2098.5188173706833
11284,Spain,fialed,661.7779034119671
11285,Spain,faoleid,359.3388557144432
11286,Spain,completed,1863.5477643064185
11287,Spain,failed,2691.5746873861904
11288,Spain,fialed,1383.3733038095302
11289,Spain,pending,2065.848159798873
11290,Cvhina,pending,3415.255768155721
11291,Spain,completed,905.2767402912805
11292,Spain,compoletd,243.91599675728585
11293,Spain,pending,2234.254854827077
11294,Spain,faoleid,4064.8307825286574
11295,Spain,pending,3728.051554036322
11296,Italy,pendhing,4492.6024894537495
11297,Spain,pending,661.3548852841407
11298,Spain,pending,4868.2121293218415
11299,Spain,fialed,1132.1540622724888
11300,Italy,pending,2069.596300707007
11301,Spain,pending,2646.9132385846005
11302,Spain,compoletd,1350.153565047939
11303,Sopain,failed,55.066647983493276
11304,Spain,pending,3800.029730450085
11305,Spain,completed,2498.9115994730478
11306,Belguiun,complete,4188.558085359705
11307,Germany,completed,3714.737981432982
11308,Spain,completed,1451.8837501321757
11309,China,pending,2691.192171090071
11310,Spain,pending,3121.50364640865
11311,Spain,fialed,3203.990530635936
11312,Belgium,pending,821.2846299185229
11313,Italy,fialed,4181.239858979843
11314,China,pending,3986.5206363967504
11315,Sopain,pending,3790.690501576492
11316,USA,failed,1408.7768643935844
11317,Spain,completed,3115.006979872032
11318,Spain,completed,3775.414903844192
11319,Belgium,pending,3787.496310639702
11320,Itakly,fialed,1289.5781579358527
11321,USA,failed,4181.172189464535
11322,USA,completed,948.931543212897
11323,Germany,completed,997.7720000863651
11324,Italy,completed,3580.2906525502403
11325,China,fialed,4195.325279880912
11326,China,completed,4169.385403121888
11327,Itakly,completed,2977.915943856861
11328,United States of America,pwnding,104.51307854987941
11329,Spain,completed,2665.3365364083706
11330,Spain,pending,381.0387761079719
11331,Sopain,completed,723.712556792053
11332,Sopain,pending,3434.7881224673965
11333,Spain,failed,133.59596448317765
11334,Belgium,pending,1431.1389042894268
11335,Spain,pending,4506.887513614878
11336,China,pending,763.463341867391
11337,Belgium,completed,2430.404662899604
11338,USA,pending,2700.0292777543964
11339,Belguiun,pendhing,1657.6447169193605
11340,USA,completed,1333.1381001584887
11341,Sopain,pending,3068.036563027348
11342,Italy,completed,3696.1257594617755
11343,Spain,completed,2891.9378181916854
11344,Belgium,fialed,688.8051630395805
11345,USA,pending,1066.7165372637241
11346,Belgium,failed,171.3294591598103
11347,USA,pending,3326.498107458387
11348,Spain,completed,3420.9925235373285
11349,Spain,faoleid,725.6419148470625
11350,United States of America,pending,2332.381209617542
11351,China,failed,3755.4655921100357
11352,Spain,completed,1411.502577280508
11353,Spain,pwnding,3502.5368680828624
11354,United States of America,pending,3642.83465240063
11355,Italy,completed,95.60467233316913
11356,Spain,pending,4196.516817919713
11357,Spain,fialed,3249.021416019403
11358,Spain,completed,615.8852396272599
11359,Spain,pending,1045.5750325230697
11360,Belguiun,compoletd,1698.1420195485591
11361,Belgium,completed,2945.9047429673387
11362,Spain,completed,3188.364060780312
11363,Belguiun,failed,1544.2221779933702
11364,Germqany,pending,596.9479021460179
11365,Spain,fialed,282.4333220415253
11366,Belgium,completed,1778.0905838679773
11367,Spain,fialed,450.644450010396
11368,Spain,pwnding,734.828949241581
11369,Belgium,completed,1717.6753286386527
11370,Italy,pending,4865.446754971123
11371,Spain,completed,386.0634978434472
11372,Spain,pending,928.9181380687535
11373,Sopain,pending,3473.191515716035
11374,United States of America,completed,191.52083824562163
11375,Belgium,fialed,4170.154731723326
11376,Spain,pending,2596.7244816199686
11377,Spain,pwnding,321.6351228634177
11378,Spain,pwnding,270.964810210786
11379,United States of America,pending,2141.752317888718
11380,Spain,pending,745.370518882769
11381,Itakly,pending,534.0604320327329
11382,Germany,pending,4356.012509882784
11383,Spain,failed,3577.1439096663908
11384,Italy,completed,2355.508752527257
11385,Belgium,completed,1192.253094001627
11386,Italy,completed,2096.0928929998167
11387,China,completed,365.41805122530974
11388,Italy,completed,1529.6423233848725
11389,USA,completed,4855.628859243566
11390,Germqany,completed,4438.1000980654035
11391,Spain,pending,4027.81051315046
11392,USA,completed,4065.628234101455
11393,Spain,pending,994.6924104846821
11394,Spain,completed,1519.8728137360724
11395,Cvhina,pending,4478.063439900801
11396,USA,failed,1344.2435740624182
11397,Germany,failed,2464.8446073028954
11398,Sopain,complete,3179.715282272566
11399,Germany,pwnding,3331.2255097415373
11400,Belgium,pending,1653.2656882899223
11401,Belguiun,complete,2782.8702692591282
11402,Spain,completed,2167.513877090856
11403,USA,pending,4665.326978288896
11404,Sopain,failed,2087.3950146754814
11405,Belgium,pending,1419.0790204826137
11406,USA,pwnding,2883.4709779806926
11407,China,failed,2222.1924745436736
11408,Spain,completed,4230.81011120864
11409,Spain,pending,2112.354757245421
11410,Spain,completed,1656.3673562073525
11411,Sopain,faoleid,1567.8594800693559
11412,Cvhina,completed,3221.4279593258493
11413,Spain,pwnding,3944.567208853779
11414,Spain,pending,1189.4532301749127
11415,USA,pending,4691.090494878378
11416,Spain,pending,225.66343911403166
11417,Spain,pending,2769.340019479132
11418,Spain,pending,4213.8833023957395
11419,Germqany,compoletd,888.7699897308116
11420,Belgium,pending,4827.902430590349
11421,Germany,failed,3729.5593629814757
11422,United States of America,completed,3827.4040450644075
11423,United States of America,pending,1532.7828846525395
11424,USA,complete,957.1014386207413
11425,Spain,fialed,2677.734088268554
11426,Germqany,pending,4875.098297550984
11427,Italy,completed,4833.714756166976
11428,Germany,complete,136.95035547065248
11429,Italy,completed,2133.727647624389
11430,Spain,completed,3380.4556379075925
11431,Itakly,completed,3143.3674745831668
11432,Spain,pending,1746.213769437452
11433,Germany,failed,2365.8648219087845
11434,USA,completed,2091.5204208370506
11435,Germqany,pwnding,849.4405411025476
11436,Cvhina,pendhing,1373.0775760979343
11437,Belgium,completed,4348.072544021047
11438,Spain,completed,1233.7671917294017
11439,Spain,pending,1904.229847185752
11440,Belguiun,faoleid,3819.919163526842
11441,Spain,completed,2061.4813986427034
11442,Spain,completed,3337.009758298319
11443,Sopain,completed,3952.2676608142892
11444,Spain,pending,882.7851776748377
11445,Belgium,failed,2764.292989279291
11446,Spain,completed,1937.2683922796907
11447,Spain,pendhing,3808.6068329316604
11448,Spain,compoletd,1769.0197480504526
11449,Italy,pendhing,1335.8286602519174
11450,Spain,completed,3480.934773679406
11451,Spain,pendhing,3630.9455403377365
11452,Spain,pending,83.75250192055721
11453,United States of America,failed,1951.4118260675712
11454,Spain,failed,3804.748613844673
11455,Spain,failed,2831.8167326183357
11456,Spain,pwnding,3505.359690006072
11457,Spain,completed,1018.9515086944674
11458,Spain,pending,3842.9078718073597
11459,Italy,pwnding,4332.938282262688
11460,Spain,complete,612.0173274125542
11461,Spain,completed,2216.1572897158835
11462,Germqany,pending,3075.9255512157306
11463,China,pending,1264.3585159674742
11464,Spain,pending,4548.816616904131
11465,Spain,pwnding,2427.600222282101
11466,Italy,pendhing,64.93971752105207
11467,Spain,completed,1703.5255321180243
11468,Spain,pwnding,1455.7481054931848
11469,Germany,pendhing,523.8191053759215
11470,Spain,pendhing,1982.6346630151427
11471,Spain,completed,3270.0566024325403
11472,Germany,pending,1551.0898637290654
11473,Belguiun,fialed,257.578400038652
11474,Spain,pending,4569.1523921103935
11475,USA,pending,4643.19137364121
11476,Spain,pwnding,3368.813041982677
11477,USA,failed,1414.1008147588168
11478,Belgium,pwnding,438.8241037077258
11479,Spain,completed,929.7670320713538
11480,Germany,pending,1493.884530395272
11481,Spain,completed,382.3186877025731
11482,USA,faoleid,4584.055859324004
11483,Belgium,failed,1761.8405029404444
11484,Italy,pending,4134.226662386183
11485,Belgium,failed,2462.886612580496
11486,Spain,completed,2781.0160492371206
11487,Spain,completed,944.141350571108
11488,Spain,pending,3130.6993244211085
11489,Belguiun,pending,3841.0190692442775
11490,Italy,fialed,3970.9220360594227
11491,Spain,pending,2120.646568972919
11492,USA,completed,359.3196021188112
11493,USA,pending,2173.7003624461768
11494,China,faoleid,2222.069104475742
11495,Italy,pwnding,2496.3155826619372
11496,Spain,completed,3408.7245380902696
11497,Spain,pendhing,1149.1052586250428
11498,China,completed,4566.358374759286
11499,Spain,completed,2329.575376681218
11500,Itakly,pending,4778.9651329611925
11501,Spain,pending,457.76734318768155
11502,USA,failed,3305.864982749773
11503,Germqany,pending,1932.030991147987
11504,Spain,completed,4795.21598461918
11505,Spain,completed,4012.2241810973546
11506,Spain,completed,2664.1922545697184
11507,Spain,pendhing,3338.4145346253886
11508,Belgium,failed,1507.8339163579672
11509,Sopain,pending,70.18122459484483
11510,Germqany,pending,4340.218576690581
11511,Sopain,completed,2895.6552666462235
11512,China,complete,476.9144984300869
11513,Germqany,completed,4928.47077265889
11514,Spain,completed,2025.9296723621105
11515,Spain,fialed,142.79675833619342
11516,China,fialed,2839.535857106278
11517,Spain,completed,216.09970568420374
11518,United States of America,pending,3152.038995836733
11519,Sopain,completed,214.84800808179725
11520,Spain,pending,4446.249489175776
11521,Germany,failed,3142.198101180386
11522,Italy,pending,3117.965154696197
11523,United States of America,compoletd,1721.8329123052686
11524,Spain,failed,3046.5787025837126
11525,Sopain,failed,2906.65600531572
11526,Spain,completed,1407.8580940434192
11527,Belguiun,failed,1654.902787605487
11528,Spain,completed,4120.485913497461
11529,USA,completed,383.7775732563053
11530,Itakly,compoletd,3917.824557086434
11531,USA,pending,4158.448079041559
11532,Spain,pwnding,2635.125016704927
11533,Spain,completed,1038.3553969023646
11534,Spain,completed,2119.263317070221
11535,Spain,compoletd,484.7776744297843
11536,Spain,pending,1141.370227225325
11537,Spain,pwnding,4521.186684983331
11538,Spain,pwnding,990.7107457000324
11539,China,completed,1955.314306498827
11540,Belgium,compoletd,2005.2734583115478
11541,USA,completed,1275.1490209600097
11542,Spain,completed,3936.8850343064314
11543,China,fialed,3680.9244788022465
11544,Spain,faoleid,3991.770422996676
11545,Italy,pending,909.5261665040025
11546,Spain,pending,1286.7816818430726
11547,Sopain,pending,3113.149902902093
11548,Spain,pending,3343.73259115671
11549,Italy,pending,4172.26536990694
11550,Germany,pending,4135.926641437931
11551,Spain,completed,3736.117405233248
11552,USA,completed,2581.361715315427
11553,Cvhina,completed,2654.1784844197628
11554,Cvhina,fialed,4196.974132736226
11555,Belguiun,fialed,2313.652693493725
11556,Italy,pwnding,2372.8935644458725
11557,USA,pending,2711.0384003882828
11558,Spain,complete,3416.6317928050976
11559,Spain,completed,3441.623489325209
11560,Spain,pending,544.6842618277353
11561,USA,completed,3288.4999623881317
11562,Spain,completed,4674.17486075033
11563,Spain,pending,4366.618171178942
11564,Germqany,pending,1170.7474795183532
11565,Spain,pending,2608.5153164888334
11566,Spain,completed,121.8413725790312
11567,USA,pending,4725.055023328329
11568,Italy,pending,627.1513641060109
11569,Spain,pending,3887.3615062929757
11570,Spain,pwnding,3575.020479841672
11571,Germqany,fialed,3059.1539176879633
11572,Spain,pending,464.6541638051755
11573,USA,completed,4580.028693066523
11574,USA,pending,2507.5058696469287
11575,Itakly,completed,4338.024596023876
11576,Cvhina,faoleid,3732.5339020231518
11577,Belguiun,failed,1242.343952766717
11578,USA,pending,4171.620279014002
11579,Spain,failed,2795.023311176795
11580,Spain,completed,2218.3100990167272
11581,Italy,pending,3477.91118220517
11582,Sopain,completed,2796.801472868841
11583,Germany,pending,1340.5683327551083
11584,Germqany,pending,209.28356585069648
11585,Itakly,failed,4926.162187985163
11586,USA,pending,136.26186905984946
11587,Belgium,pwnding,1282.6956768651353
11588,Spain,pending,2964.354588923966
11589,Italy,failed,4048.967971788699
11590,USA,completed,4519.75132704984
11591,Spain,failed,908.5965899516784
11592,Itakly,completed,4476.0149464659435
11593,Cvhina,pending,2401.942728102155
11594,USA,pending,1593.5547264202216
11595,Sopain,pending,2943.242450524336
11596,Germqany,pending,1411.9533892883076
11597,Spain,pending,4506.082817554639
11598,Germqany,pending,157.5975081655363
11599,Spain,pwnding,4517.637049573063
11600,Spain,pending,4896.743055402242
11601,Spain,compoletd,2637.2900353201553
11602,Spain,completed,4474.628272469967
11603,Spain,pending,414.33192555933437
11604,Belguiun,completed,4882.149139791994
11605,Italy,pending,2695.6060765306015
11606,Spain,compoletd,74.73978001282438
11607,Belgium,faoleid,1015.0970122685235
11608,Italy,completed,3856.8020698534365
11609,Spain,fialed,2522.3173238763034
11610,Spain,completed,1038.2029322811622
11611,Sopain,completed,454.35103422744146
11612,Spain,completed,4082.711577974369
11613,China,pending,635.1583304980892
11614,Spain,pwnding,4786.009525054774
11615,Spain,pending,3893.306956142321
11616,Germqany,completed,1982.789827451377
11617,USA,pending,4421.933872630288
11618,Germqany,pendhing,2271.1150736595155
11619,Sopain,completed,439.196491304898
11620,Spain,fialed,4852.7870758303125
11621,Spain,completed,3819.5832121312087
11622,Spain,failed,2259.569456600794
11623,Italy,completed,4827.211201876366
11624,Spain,pwnding,2104.920341284683
11625,Spain,pending,1045.2897088755767
11626,USA,pwnding,4725.542189617845
11627,Spain,pending,4077.107953716946
11628,China,completed,1650.8435288312912
11629,Sopain,failed,4279.14948755786
11630,Cvhina,pending,1534.5637449877818
11631,Spain,completed,1189.6344438368942
11632,Spain,failed,106.47398096269927
11633,USA,pending,4301.04105871524
11634,Spain,completed,2194.350463062826
11635,Belgium,completed,4219.789562150997
11636,Spain,pending,3029.5561220673294
11637,Spain,completed,3739.509909700936
11638,Belgium,pwnding,4580.593724919676
11639,Belgium,pwnding,3945.524141725193
11640,USA,failed,3762.5745938133014
11641,USA,pwnding,227.52981173078865
11642,Spain,completed,199.8391456174402
11643,China,failed,2584.3838790980953
11644,Spain,pending,2132.525462302091
11645,Belguiun,completed,941.2964677009404
11646,Spain,completed,3655.2859701323546
11647,Spain,completed,4463.468386457765
11648,Sopain,pending,800.0806575958155
11649,Sopain,failed,1005.6148949952842
11650,USA,pendhing,2320.753066461188
11651,Sopain,completed,398.66835562428065
11652,Spain,pending,1781.8771604999274
11653,Spain,fialed,1750.3649836462687
11654,Sopain,completed,1391.584317878374
11655,Spain,pending,1150.4588700016566
11656,Spain,completed,4340.302617138083
11657,Spain,completed,3305.168215611068
11658,Belgium,pending,399.9706641121098
11659,USA,failed,1301.63893004064
11660,Spain,completed,3676.954773606954
11661,Spain,completed,3743.348465890195
11662,Sopain,compoletd,881.2753148647207
11663,Spain,pending,3382.425372567223
11664,Italy,pending,1809.0014369568173
11665,Spain,completed,501.2105840727339
11666,Spain,completed,4499.038534475149
11667,Germany,compoletd,3116.485400309453
11668,Sopain,completed,4454.686899919132
11669,Spain,failed,3100.885738692726
11670,China,completed,3394.7426207548733
11671,Spain,faoleid,4268.541682602866
11672,Germany,completed,2066.5395112497895
11673,USA,completed,428.3715065428966
11674,Spain,fialed,3577.7938804455725
11675,Sopain,completed,4499.798280623889
11676,Spain,completed,4299.934333708074
11677,Spain,pending,1246.2147511944922
11678,Italy,pending,3483.2005901861985
11679,Spain,completed,2318.0813724354734
11680,Sopain,failed,3527.517568334178
11681,China,pending,4354.110862563951
11682,USA,pending,4111.112990840118
11683,Italy,pending,3499.957599966682
11684,Italy,completed,4522.713468503945
11685,Germqany,completed,4953.772343378755
11686,Sopain,pending,2365.281253254458
11687,Belgium,pending,3355.079738655358
11688,Italy,completed,888.067871239388
11689,Spain,failed,928.1456977501875
11690,Belgium,pending,3529.5093022006804
11691,Italy,completed,902.2954840429243
11692,Spain,completed,2134.7036290473084
11693,Spain,fialed,1271.6485750648517
11694,Sopain,fialed,898.1281071242512
11695,Spain,pending,211.74246384183564
11696,Spain,pendhing,735.816394034882
11697,Spain,pending,1539.4536530924106
11698,USA,pending,3068.180431955416
11699,Cvhina,pending,3412.2509459676803
11700,Spain,pending,2287.5962015740165
11701,Spain,fialed,3183.7134949302267
11702,Itakly,pendhing,3174.919914507001
11703,China,completed,2283.984233206754
11704,United States of America,faoleid,3836.7819921992445
11705,Spain,pending,171.55580686604446
11706,Cvhina,completed,4817.039439807053
11707,Spain,failed,3000.093498441898
11708,Italy,completed,1161.5834226218524
11709,China,pending,1712.1696325056464
11710,Belgium,completed,187.3737404193698
11711,Spain,pwnding,84.52020314967336
11712,USA,compoletd,133.27674966085385
11713,Germany,completed,370.2755116750553
11714,Spain,pending,1316.7345566379283
11715,Spain,completed,1855.2800770047947
11716,Spain,completed,582.865368599597
11717,Spain,pwnding,2758.433900680949
11718,United States of America,failed,4596.155477214403
11719,Spain,pending,3131.997708885176
11720,Spain,completed,1612.3969597095493
11721,Italy,pwnding,4772.844936867945
11722,Spain,pwnding,1044.8750109466735
11723,Italy,completed,2912.076461057091
11724,Italy,completed,106.13237637027297
11725,Spain,faoleid,4308.1085525777335
11726,Spain,completed,3236.939040656624
11727,China,pending,1592.3341080867667
11728,Germqany,completed,901.4303950834199
11729,Germany,pending,3393.4591054283273
11730,Italy,completed,1529.2298151640841
11731,USA,pending,4538.875475498651
11732,Spain,completed,4661.739862363025
11733,China,pending,4089.4850642682914
11734,Spain,completed,738.3634616130473
11735,Sopain,pending,3337.1521584512625
11736,Spain,pwnding,436.3352871545347
11737,Italy,pending,3846.3798742917998
11738,Belgium,pending,2141.5528100781426
11739,China,pending,4456.233754649561
